Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
ZZYZX Imaging,https://www.crunchbase.com/organization/zzyzx-imaging,2021-01-01,year,"3D Technology, CAD, Industrial, Laser","San Diego, California, United States","ZZYZX Imaging is a 3D technology company that offers laser scanning and HDR imaging services for architecture, aviation, and industry needs.","759,121",,Active,,,,,For Profit,https://zzyzximaging.com,,https://www.linkedin.com/company/zzyzx-imaging,,https://www.facebook.com/ZzyzxImaging,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Design, Hardware, Manufacturing, Science and Engineering, Software",1,Brian Donnelly,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-1.62%,2,,,,,,,,,,
Zoot Crypto,https://www.crunchbase.com/organization/zoot-crypto,2019-01-01,year,"Blockchain, Commercial, Cryptocurrency","El Paso, Texas, United States",Zoot Crypto is a global mining company that specializes in mining cryptocurrencies for blockchain industries.,"759,145",,Active,,,,,For Profit,https://zootcrypto.com/,,https://www.linkedin.com/company/zoot-technologies-llc/,,,Southern US,,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Harvest Investment Group LLC,https://www.crunchbase.com/organization/harvest-investment-group-llc,2020-01-01,year,"Consulting, Logistics, Project Management, Training","Peachtree City, Georgia, United States","Harvest CTL is a management and consulting firm that provides logistics, technologies, and consulting services.","759,155",,Active,,,,,For Profit,https://www.letsharvestga.com/,,https://www.linkedin.com/company/harvestinvestmentgroup/,"HARVEST provides redefining innovation and elevates the experience of project management services. They provide strategic planning, implementation, and management consultation and expertise. Their customers contact them through address, phone, mail, and online applications.",,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Education, Other, Professional Services, Transportation",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Infinite Corridor Fund,https://www.crunchbase.com/organization/infinite-corridor-fund,2019-01-01,year,Venture Capital,"Charleston, South Carolina, United States",Infinite Corridor Fund provides and offers funding and assistance to transformative technology companies.,"759,183",,Active,,,,,For Profit,https://www.goodgrowthvc.com/infinitecorridor,,,"Infinite Corridor Fund provides and offers funding and assistance to transformative technology companies. It focuses on science-based startups and companies that bring social impact. Infinite Corridor Fund was founded in 2019 and is based in South Carolina, USA.",,"East Coast, Southern US",,Venture Capital,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Zurixx,https://www.crunchbase.com/organization/zurixx,2019-01-01,year,"Education, Higher Education","Provo, Utah, United States","Zurixx has been placed into a Receivership, and David K. Broadbent has been appointed as Receiver.","759,219",,Active,,,,,For Profit,https://www.zurixx.com,,https://www.linkedin.com/company/zurixx-llc,,,Western US,,,,,,,,,,,,,,,,,Education,,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-1.32%,14,,,11,,,,,,,
ProTrak,https://www.crunchbase.com/organization/protrak-international,2019-01-01,year,"CRM, Finance, Software","New York, New York, United States",The Complete Project & Communications Tool for General Contractors,"759,402",$1M to $10M,Active,2021-04-27,day,,,For Profit,http://www.getprotrak.com/,,https://www.linkedin.com/company/protrakapp,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Sales and Marketing, Software",1,Simon Koziel,1-10,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2021-04-27,day,Acquisition,,Private,,,,,,,,,,,,,,,13,,,,0,1,,Scientific and electric apparatus and instruments,,,
Chainterra,https://www.crunchbase.com/organization/chainterra,2018-10-01,day,"Artificial Intelligence (AI), Blockchain, Data Mining","Detroit, Michigan, United States",Chainterra is a cutting-edge data science company focused on solutions for blockchain network validation and digital currency mining.,"759,426",,Active,,,,,For Profit,https://www.chainterra.com/,,,Chainterra is a cutting-edge data science company developing solutions that revolutionize blockchain network validation. Chainterra is developing a commercial proof-of-work mining pool [ChainPool] using proprietary technologies to process and compress hashing data for industrial miners.,,"Greater Detroit Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Information Technology, Other, Science and Engineering, Software",1,Andrew Magdy Kamal,1-10,1,Seed,2018-08-20,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,DigitalCPR,,1,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
MindWave X,https://www.crunchbase.com/organization/mindwave-x,2018-10-24,day,"Analytics, Artificial Intelligence (AI), Big Data, Information Technology, SaaS, Software","Mountain View, California, United States","HaaS, Maker of Intelligent meeting note taker","759,441",,Active,,,,,For Profit,https://mindwave.business,,https://www.linkedin.com/company/mindwavex/,"At MindWave, we seek to build an approach to understand the most intuitive and direct reflection of human intelligence, speech and conversations.  By providing Hardware as a Service, we will act as the upstream of human-internet interface that not only enhance your communication skills but also provide unprecedented add-on values to access, interact and understand informations.   From augmented intelligence, to artificial intelligence, MindWave will transform the world to rethink about data, device and intelligence.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",1,Domi Jin,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,2019-12-04,,,,1,,,,,,,,,,
Crown Home Mortgage,https://www.crunchbase.com/organization/crown-home-mortgage,2019-01-01,year,"Credit, Finance, Financial Services, Mortgage","Fairfield, New Jersey, United States","Crown Home Mortgage offers a range of mortgage products like fixed-rate, reverse, and adjustable loans for individuals.","759,453",,Active,,,,,For Profit,https://www.crownhm.com/,https://twitter.com/crownhomemortg,https://www.linkedin.com/company/crownhm,,https://www.facebook.com/crownhmrockaway/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,31,,,,,,,,,,
Connector Labs,https://www.crunchbase.com/organization/connector-labs,2021-01-01,year,Government,"Washington, District of Columbia, United States",Connector Labs is a government relations services industry.,"759,478",,Active,,,,,For Profit,https://www.connectorlabs.com,,https://www.linkedin.com/company/connector-labs ,,,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,Government and Military,1,David Carstens,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Casandra,https://www.crunchbase.com/organization/casandra,2022-12-15,day,"Construction, Software","Los Angeles, California, United States",Platform to help homeowners convert their garage into an ADU or build a backyard home.,"759,503",,Active,,,,,For Profit,https://casandrahomes.com,,https://www.linkedin.com/company/77762780/admin/,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Real Estate, Software",1,Argi Avetisyan,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
H Street Digital,https://www.crunchbase.com/organization/h-street-digital,2019-04-17,day,"Advertising, Web3","New York, New York, United States","Paid digital advertising for SaaS, Web3, or Fintech companies looking to accelerate customer acquisition efforts","759,526",,Active,,,,,For Profit,https://www.hstreetdigital.co/,https://twitter.com/hstreetdigital,https://www.linkedin.com/company/h-street-digital/?,"Paid digital advertising for SaaS, Web3, or Fintech companies looking to accelerate customer acquisition efforts",https://www.facebook.com/hstreetdigital/?,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Advertising, Blockchain and Cryptocurrency, Internet Services, Sales and Marketing",1,Hal Smith,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-1.84%,40,,,,,,,,,,
Highland Math,https://www.crunchbase.com/organization/highland-math,2018-01-01,year,Software,"Arlington, Massachusetts, United States",Highland Math help companies make a smarter business decision about their data.,"759,565",Less than $1M,Closed,,,,none,For Profit,https://www.highlandmath.com/,,https://www.linkedin.com/company/highland-math/,"Highland Math help companies make a smarter business decision about their data.  Each data set comes with a unique set of challenges. Missing data, a lack of organizational structure, and the assumption of knowledge from an external data set can render the data set incomprehensible. Highland Math makes it easy for a business owner to understand their data by reconciling, consolidating, and standardizing disparate and messy data. It provides a clear vision into their data along with insights to take action. Highland Math  was founded in 2018 and is based in Arlington, Massachusetts.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
5fn,https://www.crunchbase.com/organization/5fn,2023-01-01,year,"Human Resources, Management Consulting, Professional Services, Software","New York, New York, United States",Revolutionizes team leadership with a Cognitive AI Application that helps enterprise leaders manager their teams better.,"759,580",,Active,,,,,For Profit,https://5fn.ai,,https://www.linkedin.com/company/5fn,AI Team Performance Software,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Other, Professional Services, Software",2,"Gregory Berman, Sage Secilmis",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,21,,,,,,,,,,
CVP Health,https://www.crunchbase.com/organization/cei-vision-partners,2018-01-01,year,"Eyewear, Health Care, Health Diagnostics, Hospital, Retail","Cincinnati, Ohio, United States",CVP Health is a providers across all major sub-specialties in ophthalmology and optometry.,"759,584",$1M to $10M,Active,2021-10-22,day,,,For Profit,https://www.cvphealth.com/,,,CEI Vision Partners is a providers across all major sub-specialties in ophthalmology and optometry.,,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Goods, Health Care",,,1001-5000,1,M&A,2018-05-29,,,,Private Equity,,,,Private Equity,,USD,,,USD,,Revelstoke Capital Partners,1,1,4,"Made Acquisitions, Was Acquired",2021-10-22,day,Acquisition,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Freeland's Sports,https://www.crunchbase.com/organization/freeland-s-sports,2020-01-01,year,"Retail, Sporting Goods","Utica, Ohio, United States","Freeland's Sports provides supplies, accessories, and equipment for NCAA, ISSF, NRA, and USA shooting competitions.","759,635",$1M to $10M,Active,,,,,For Profit,https://freelandssports.com,,https://www.linkedin.com/company/freeland-s-sports-llc/,"Freeland's Sports offers spotting scope stands, slings, shooting coats and pants, shooting mats, hand stops, palm rests, off hand stands, sights, bases, mounts, rings, hats, blinders, glasses, cleaning supplies.  For inquiries, telephone and email contacts are used.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Sports",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-50.57%,3,,,,,,,,,,
Value Acceptance,https://www.crunchbase.com/organization/value-acceptance,2023-01-01,year,"Data Management, Database, Property Management","Newport Beach, California, United States","Value Acceptance is an application that specializes in property data collection, scanning, and capture for appraisals.","759,638",,Active,2023-11-28,day,,,For Profit,https://www.value-acceptance.com/,,https://www.linkedin.com/company/value-acceptance/,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Data and Analytics, Real Estate, Software",,,11-50,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2023-11-28,day,Acquisition,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
LevelUP Digital Solutions,https://www.crunchbase.com/organization/levelup-digital-solutions,2020-01-01,year,"Advertising, Marketing, Social Media","Providence, Rhode Island, United States","LevelUP Digital Solutions is an advertising agency that develops websites, SEO, Google PPC, and Social Media Campaigns.","759,653",,Active,,,,,For Profit,https://www.levelupdigitalagency.com,,https://www.linkedin.com/company/levelup-digital-solutions,"LevelUP Digital Solutions is an advertising agency that develops websites, SEO, Google PPC, and Social Media Campaigns.  It was founded in 2020 and its headquarters is located in Providence, Rhode Island.",https://www.facebook.com/levelupdigitalsolutions,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Advertising, Internet Services, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,61,,,12,,,,,,,
Western Hills Partners,https://www.crunchbase.com/organization/western-hills-partners,2022-03-01,day,"Consumer Software, Lead Generation, Software, Software Engineering","Portola Valley, California, United States",Western Hills Partners is a software company.,"759,658",,Active,,,,,For Profit,https://westernhillspartners.com,https://www.twitter.com/goforbroke41,https://www.linkedin.com/in/paul-inouye-238a132,"Western Hills Partners provides content management, cloud service, communications software, and consumer software. b2b Vertical Software, Security, IT Services, ticketing, and lead generation. With over 30 years of experience in banking for the technology sector, Western Hills Partners is a leading tech M&A advisory boutique. Western Hills Partners was founded by Paul Inouye, a noted senior tech banker with a background in helping software and internet companies successfully navigate complex merger and acquisition transactions. Western Hills is headquartered in Portola Valley, California, where its team provides expert business valuation, technology advisory, and financial consulting services.  Western Hills Partners Core Services As a veteran M&A professionals  for the technology sector, the team at Western Hills Partners provides significant value-added services for companies exploring business sales, mergers, and acquisitions. Competitive advantages of working with Western Hills Partners include: Understanding of key Industry trends and opportunities that impact the value of its  software and internet clients Expert positioning of it clients to maximize their value and strategic value Leveraging its experience in complex transaction execution Expertise in the structuring of core deal terms Objective assessment of strategic value Knowledge of and access to strategic and financial buyers Strong negotiating leverage Extensive financial modeling services Through its sell side advisory services, the investment banking professionals at Western Hills Partners guide tech firms through every stage of the mergers and acquisitions processes. These services are especially beneficial for clients who lack the experience of having conducted a sell side transaction and who can leverage the expertise of Western Hills Partners to successfully complete a transaction on their behalf. At Western Hills, our team has the strategic expertise needed to deliver best-in-class financial services for technology companies. Sector Focus in the Technology Sector Paul Inouye and the team at Western Hills Partners have over 30 years of tech advisory experience and expertise and our sector focus is divided into two primary areas:  Software and Services Marketing Technology BI/Analytics Cloud Services Supply Chain Software HCIT HCM Communications Software Content Management Collaborative Software Tech Enabled Services Security Software Payment So Consumer Software B2B Vertical Softwareftware Internet and Digital Media Vertical Content Alternative Payments Lead Generation Ad Tech Gaming Subscription Services Vertical Marketplaces Internet of Things (IoT) Over the Top (OTT) Media Services From advising firms on purchases and sales to business valuation, strategic acquisition planning, and due diligence, our team has the skill and experience your firm needs to successfully complete a strategic sale. Contact Western Hills Partners Today For technology companies, buying or selling a business can be a complex process. With Western Hills Partners and our cutting-edge financial advisory services to assist you, we help you make the strategic decisions you need to achieve your goals. To learn more about our services or to schedule a meeting with our experienced advisors, please reach out to Paul Inouye at Western Hills Partners at  Paul.Inouye@WesternHillsPartners.com",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Sales and Marketing, Science and Engineering, Software",1,Paul Inouye,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Meadowbrook Manor,https://www.crunchbase.com/organization/meadowbrook-manor,2018-01-01,year,"Health Care, Hospital, Rehabilitation","Bolingbrook, Illinois, United States","Meadowbrook Manor is a rehabilitation center that provides nursing, rehabilitation, long-term, memory, respite and customized care services.","759,690",$10M to $50M,Active,,,,,For Profit,https://meadowbrookrehabilitation.com/,,https://www.linkedin.com/company/meadowbrook-rehabilitation-la-grange,,https://www.facebook.com/Meadowbrook-Manor-1692980090936059/,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Health Care,,,1001-5000,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,11,,,,,,,
Octane,https://www.crunchbase.com/organization/octane-54a1,2019-01-01,year,"Automotive, Customer Service, Retail","Santa Fe, New Mexico, United States",Octane is an automotive dealership and service center offering new and used vehicles.,"759,694",$1M to $10M,Active,,,,,For Profit,https://www.octanegmc.com,,https://www.linkedin.com/company/octane-buick-gmc,Octane sells new and used trucks and SUVs. They provide repair and maintenance services.  They provide spare parts services. They address inquiries through phone and online applications.,https://www.facebook.com/octanebuickgmc,Western US,,,,,,,,,,,,,,,,,"Commerce and Shopping, Other, Professional Services, Transportation",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,49.04%,59,,,,,,,,,,
Hail Industries LLC,https://www.crunchbase.com/organization/hail-industries-llc,2020-12-17,day,"Auto Insurance, Automotive","Wichita, Kansas, United States","Hail Industries LLC is a company headquartered in Wichita, KS.","759,697",,Active,,,,,For Profit,,,https://www.linkedin.com/company/hail-industries-llc/,"Hail Industries LLC is a company headquartered in Wichita, KS. Hail Industries LLC is the parent company of Zero Hail Deductible and Hail Direct. The company was founded on December 17, 2020 by Dennis Sanders II.",,Midwestern US,,,,,,,,,,,,,,,,,"Financial Services, Transportation",1,Dennis Sanders II,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Diaspora Ventures,https://www.crunchbase.com/organization/diaspora-ventures,2020-01-01,year,"Finance, Financial Services, FinTech, Venture Capital","San Francisco, California, United States",Diaspora Ventures invests in the next generation of french entrepreneurs building tech companies.,"759,712",,Active,,,,,For Profit,https://www.diaspora.vc/,,https://www.linkedin.com/company/diasporavc/,"Diaspora Ventures invests in the next generation of french entrepreneurs building tech companies. Diaspora Ventures targets French founders who have true global ambition, by investing early and giving them access to the best tech ecosystem in the world, the United States.",,"San Francisco Bay Area, West Coast, Western US",,Venture Capital,17,17,,2,,,,,,,,,,,"Financial Services, Lending and Investments",2,"Carlos Diaz, Ilan Abehassera",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Reel Health,https://www.crunchbase.com/organization/reel-health,2020-01-01,year,"Health Care, Public Safety, Security","Sherman Oaks, California, United States",Reel Health offers health security services for the entertainment industry.,"759,753",,Active,,,,,For Profit,https://www.reelhealth.com,,https://www.linkedin.com/company/reel-health,"Reel Health is a provider of security to the entertainment Industry for the purpose of assisting studios, productions, and crew members in returning to work safely and safeguarding against future COVID-19 outbreaks. They offer lab PCR, rapid PCR, antigen, and pooled testing.",https://www.facebook.com/reelhealthllc,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Government and Military, Health Care, Privacy and Security",1,Mario Ramirez,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,12,,,,0,2,,Scientific and electric apparatus and instruments,125847,USD,125847
CryptoEQ,https://www.crunchbase.com/organization/cryptoeq,2018-01-01,year,Internet,"Houston, Texas, United States","CryptoEQ is to empower traders and investors with best-in-class technical, fundamental, and sentiment analysis.","759,764",,Active,,,,,For Profit,https://www.cryptoeq.io,https://www.twitter.com/CryptoEQ,https://www.linkedin.com/company/cryptoeq/,,https://www.facebook.com/CryptoEQ,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,Internet Services,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,1.35%,4,,,,0,2,,Clothing; footwear; headgear,,,
Katam Hill,https://www.crunchbase.com/organization/katam-hill,2019-01-01,year,"Business Development, Financial Services, Impact Investing, Venture Capital","Los Angeles, California, United States",Katam Hill offers investment management services that focus on global growth investing.,"759,774",,Active,,,,,For Profit,https://katamhill.com,https://twitter.com/KatamHill,https://www.linkedin.com/company/katam-hill,"Katam Hill offers investment management services that focus on global growth investing. The company also offers superior return potential versus other asset classes and solely focuses on security selection by investing in generational companies with the power of innovation to fuel long-term profitable growth. Katam Hill was founded in 2019 and is based in Los Angeles, California.",https://web.facebook.com/KatamHill,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
Arch Advisory Group,https://www.crunchbase.com/organization/arch-advisory-group-039e,2019-01-01,year,"Human Resources, Recruiting, Staffing Agency","Chicago, Illinois, United States",Arch Advisory Group is passionate about guiding crucial talent recruitment decisions for all types of enterprises.,"759,779",,Active,2023-11-01,day,,,For Profit,https://www.thinkaag.com,,https://www.linkedin.com/company/thinkaag/about,Arch Advisory Group is passionate about guiding crucial talent recruitment decisions for all types of enterprises.,,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Administrative Services, Professional Services",,,1-10,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2023-11-01,day,Acquisition,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Good Sport,https://www.crunchbase.com/organization/good-sport,2022-01-01,year,"Manufacturing, Sporting Goods","Miami Beach, Florida, United States",Good Sport is the sporting goods manufacturing industry.,"759,780",,Active,,,,,For Profit,https://playgoodsport.com,https://twitter.com/playgoodsport,https://www.linkedin.com/company/heygoodsport,,https://www.facebook.com/playgoodsport,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Manufacturing, Sports",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,63,,,,,,,,,,
Hashtag Biz Solutions,https://www.crunchbase.com/organization/hashtag-biz-solutions,2021-01-01,year,"Digital Marketing, SEO, Staffing Agency, Web Design","San Jose, California, United States","Hashtag Biz Solutions is a digital marketing company that offers IT staffing, SEO, SMO, PPC, and web design services.","759,790",,Active,,,,,For Profit,https://www.hashtagbizsolutions.com,https://twitter.com/hashtagbizsolu1,https://www.linkedin.com/company/hashtag-biz-solutions,,https://www.facebook.com/hashtagbizsolutions,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Administrative Services, Design, Internet Services, Sales and Marketing",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Kaizen Sigma LLC,https://www.crunchbase.com/organization/kaizen-sigma-llc,2018-08-14,day,"Advertising, Consulting, Legal, Web Design","Los Angeles, California, United States",Kaizen Sigma LLC the digital marketing company that helps professional marketers  to achieve their goals through online business.,"759,791",Less than $1M,Active,,,,,For Profit,https://kaizensigmaco.com/,https://twitter.com/KaizenSigma,http://linkedin.com/in/kaizen-sigma-52893916b/,"Kaizen Sigma LLC - The digital marketing company that helps professional marketers and bloggers to achieve their goals through online business.We use latest tools and technologies.We have professional team of expert in SEO, Social media marketing, PPC, Inbound marketing. We focus on latest trends and strategies through which we can help you with your running business to generate leads and getting higher rank in search engine.",https://www.facebook.com/KaizenSigmaLLC/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Design, Professional Services, Sales and Marketing",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,74,,,,,,,,,,
MAVRK Studio,https://www.crunchbase.com/organization/mavrk-studio,2021-01-01,year,Advertising,"New York, New York, United States",Full-service creative agency focused on helping hospitality & consumer brands modernize and advertise online.,"759,794",,Active,,,,,For Profit,https://mavrk.studio,,https://www.linkedin.com/company/mavrkstudio,"MAVRK Studio is a full-service creative agency focused on helping hospitality & consumer brands create lasting traction. We specialize in creating the branding, web design & digital marketing strategy needed for consumer facing brands to find the right customers and position themselves as authorities in their segment.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,40,,,,,,,,,,
Nudge,https://www.crunchbase.com/organization/nudge-8215,2022-07-01,day,"Cloud Data Services, Information Technology, Internet","Rochester, New York, United States",Nudge is a financial wellness and planning solution that uses artificial intelligence and machine learning.,"759,818",,Active,,,,,For Profit,https://www.nudge.solutions,,https://www.linkedin.com/company/nudgemoney,"Nudge is a financial wellness and planning solution that uses artificial intelligence and machine learning. Nudge provides personalized and proactive guidance for individuals, employers, and financial institutions. Nudge aims to help people achieve financial freedom and early retirement by analyzing their finances and helping them plan their goals.",https://www.facebook.com/NudgeApp/,"Great Lakes, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,121404,USD,121404
Intellectual Market Insights Research,https://www.crunchbase.com/organization/intellectual-market-insights-research,2021-01-01,year,"Consulting, Market Research, Publishing","New York, New York, United States",Intellectual Market Insights Research is a market research and consulting company.,"759,871",,Active,,,,,For Profit,https://www.intellectualmarketinsights.com,https://twitter.com/intelle28275047,https://www.linkedin.com/company/imir-market-research/,"Intellectual Market Insights Research publishes syndicate studies and consulting assignments on markets that promise growth opportunities in the strategic future. Their services include consulting, customized research services, market research reports, and research expertise. They respond to customer inquiries by phone, contact form, and email.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Content and Publishing, Data and Analytics, Design, Media and Entertainment, Professional Services",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,69.24%,6,,,,,,,,,,
C3.ai Digital Transformation Institute,https://www.crunchbase.com/organization/c3-ai-digital-transformation-institute,2020-03-01,month,"Artificial Intelligence (AI), Big Data, Cloud Computing, Education, Information Technology, Internet of Things, Machine Learning","Berkeley, California, United States",C3.ai Digital Transformation Institute is a research center dedicated to accelerating the benefits of AI for the betterment of people.,"759,926",$1M to $10M,Active,,,,,For Profit,https://c3dti.ai,https://twitter.com/C3DTI,https://www.linkedin.com/company/c3-ai-digital-transformation-institute,,https://www.facebook.com/C3DTI,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Education, Information Technology, Internet Services, Science and Engineering, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-29.54%,3,,,,,,,,,,
