Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Medical Excellence Capital,https://www.crunchbase.com/organization/medical-excellence-capital,2020-01-01,year,,"New York, New York, United States",Medical Excellence Capital is an early stage life sciences fund.,"276,006",,Active,,,,,For Profit,https://medexcelcap.com/,,https://www.linkedin.com/company/medexcelcap/,"Medical Excellence Capital is an early stage life sciences fund that combines a unique global network of physician scientists with a team of experienced investors, company builders, and operators.",,"Greater New York Area, East Coast, Northeastern US",Early Stage Venture,Venture Capital,6,7,3,1,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Estate Media,https://www.crunchbase.com/organization/estate-media,2022-03-01,month,"Brand Marketing, Media and Entertainment, Personal Branding, Real Estate","Los Angeles, California, United States",Estate Media is personality-driven real estate media company.,"276,046",,Active,,,,,For Profit,https://estatemedia.co/,https://twitter.com/estatemediaus,https://www.linkedin.com/company/estatemediaus/,"Estate Media is the first personality-driven real estate media company ever built. Co-founded by Million Dollar Listing LA star Josh Flagg, we help top agents and creators build, engage, and monetize audiences through digital content, television, podcasts, newsletters, and education. Our creator partners reach 20M+ followers across social, including 1M+ real estate professionals.",https://www.facebook.com/profile.php?id=100094643910888,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Media and Entertainment, Real Estate, Sales and Marketing",3,"Andrew Shanfeld, Griffin O'Brien, Josh Flagg",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,35,,,,,,,,,,
Ride iQ,https://www.crunchbase.com/organization/ride-iq,2021-01-01,year,"Apps, Audio, Digital Media, Equestrian, Internet","New York, New York, United States",Ride iQ is a membership app that offers and provides equestrian lessons and professional coaches through podcasts.,"276,085",,Active,,,,,For Profit,https://www.ride-iq.com/,,https://www.linkedin.com/company/ride-iq,"Ride iQ is a membership app that offers and provides equestrian lessons and professional coaches through podcasts. It was founded in 2021 and is based in New York, USA.",https://www.facebook.com/RideIQOfficial/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Agriculture and Farming, Apps, Internet Services, Media and Entertainment, Music and Audio, Software",,,,1,Seed,2023-01-09,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,Techstars,,1,,,,,,,Private,,,,,,,,,,,,,,45.87%,11,1,351,,0,1,,Education; entertainment,,,
Dittofeed,https://www.crunchbase.com/organization/dittofeed,2022-01-01,year,"Customer Service, Marketing Automation, Software","Los Angeles, California, United States",Dittofeed provides an open-source customer engagement platform for businesses.,"276,092",,Active,,,,,For Profit,https://dittofeed.com,https://twitter.com/dittofeed,,"Dittofeed provides an open-source customer engagement platform for businesses. It allows organizations to drive growth by automating communications with their users. The company is based in Los Angeles, California.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Other, Professional Services, Sales and Marketing, Software",,,1-10,1,,2022-08-20,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,USD,,,USD,,Y Combinator,,1,,,,,,,Private,,,,,,,,,,,,,,64.03%,17,,,,,,,,,,
HypeX,https://www.crunchbase.com/organization/hypex-d189,2021-07-01,day,"Blockchain, Cryptocurrency","Los Angeles, California, United States",HypeX is a Web 3.0 company that brings liquidity and utility to all assets.,"276,093",Less than $1M,Active,,,,,For Profit,https://www.hypex.io,https://twitter.com/HypeXio,https://www.linkedin.com/company/hypex-io,,https://www.facebook.com/HPXexchange/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",1,Stark Zhang,1-10,1,Seed,2021-10-01,,,,Seed,,,,Seed,,USD,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,1,,,,,,,,,
Zeblok Computational,https://www.crunchbase.com/organization/zeblok-computational,2019-01-01,year,"Artificial Intelligence (AI), Information Technology, Machine Learning, PaaS, Small and Medium Businesses","Stony Brook, New York, United States",ZEBLOK Computational is an artificial intelligence platform-as-a-service.,"276,094",,Active,,,,,For Profit,https://www.zeblok.com/,https://twitter.com/ZeblokCompInc,https://www.linkedin.com/company/zeblok-computational-inc,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Other, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,56,,,17,0,2,,Scientific and technological services,,,
Jugl,https://www.crunchbase.com/organization/jugl,2019-01-01,year,"Apps, Information Technology, Software","Frisco, Texas, United States",Jugl is a collaboration and management application that allows users to create and join public or private groups.,"276,161",,Active,,,,,For Profit,https://jugl.com/,https://twitter.com/Jugl_App,https://www.linkedin.com/company/juglapp/,,https://www.facebook.com/JuglApp,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Apps, Information Technology, Software",3,"Arun Kumar, Arun Prasad, Ramesh Babu Periyasamy",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-27.69%,8,,,,,,,,,,
Aggranda,https://www.crunchbase.com/organization/aggranda,2018-01-01,year,"Machine Learning, Robotics, Software","Miami, Florida, United States",Aggranda is a robotic software developer that uses software robot orchestration to automate repetitive processes within businesses.,"276,167",$1M to $10M,Active,,,,,For Profit,https://www.aggranda.com,,https://www.linkedin.com/company/aggranda,Aggranda is a robotic software developer that uses software robot orchestration to automate repetitive processes within businesses and create an agile robotic workforce.,https://www.facebook.com/Aggranda,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,17,,,16,,,,,,,
Carma Community,https://www.crunchbase.com/organization/carma-community,2022-01-01,year,"CRM, Cryptocurrency, Marketing Automation, Web3","Boston, Massachusetts, United States","Carma Community provides software engineering, cybersecurity, marketing, and analytics services.","276,211",,Active,,,,,For Profit,https://www.carma.community/,https://twitter.com/CarmaCommunity,https://www.linkedin.com/company/carmacommunity/,Carma Community is an early-stage VC-backed startup building the next generation of powerful SaaS platforms to power the growth of Web3.,,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Information Technology, Internet Services, Payments, Sales and Marketing, Software",1,Caitlin Leksana,,1,Seed,2022-06-16,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,2048 Ventures,1,1,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
Adient Aerospace,https://www.crunchbase.com/organization/adient-aerospace,2018-01-01,year,"Aerospace, Manufacturing, Product Design","Huntington Beach, California, United States","Adient Aerospace manufactures, designs, and provides automotive seating design services.","276,217",$10M to $50M,Active,,,,,For Profit,https://www.adient-aerospace.com,,https://www.linkedin.com/company/adientaerospace/,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Design, Manufacturing, Science and Engineering",,,251-500,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,26.16%,5,,,,,,,,,,
Superteams.ai,https://www.crunchbase.com/organization/supercraft-325f,2022-05-13,day,"Advertising, Artificial Intelligence (AI), Content Creators, Content Marketing, Generative AI, Information Technology, Internet","Delaware City, Delaware, United States",Superteams.ai is building modern media creation workflow for technology businesses using top 1% fractional creator teams and Generative AI,"276,226",,Active,,,,,For Profit,https://www.superteams.ai,https://twitter.com/supercraft_ai,https://www.linkedin.com/company/aisuperteams/,Superteams.ai is on a mission to help businesses solve content challenges through top 1% fractional creator teams and Generative AI.,,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Advertising, Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Media and Entertainment, Sales and Marketing, Science and Engineering, Software",3,"Debasri Rakshit, Pitambar Jha, Soum Paul",11-50,1,Seed,2022-10-11,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,,23,,,,,,,,,,
XOTO,https://www.crunchbase.com/organization/x-oto,2021-01-01,year,"Electric Vehicle, Manufacturing, Retail Technology, Transportation","Los Angeles, California, United States","XOTO makes self-stabilizing motorcycles that are safer and more convenient, while keeping all of the benefits of a motorcycle.","276,238",,Active,,,,,For Profit,https://www.XOTOinc.com/,,https://www.linkedin.com/company/x-oto-inc/,"The majority of the world gets around on 2 wheeled, rear wheel drive vehicles, bikes, scooters and motorcycles. At XOTO we have patented a technology that makes these vehicles safer and more stable while maintaining the benefits of an electric motorcycle. The most common accidents on a motorcycle are due to losing traction in a turn from something as small as a puddle, sand, gravel or too much throttle. Our leaning mechanism maintains stability even in low traction so riders stay safe.",https://www.facebook.com/xoto.inc/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Hardware, Manufacturing, Software, Transportation",,,1-10,1,Seed,2023-05-30,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,Los Angeles Cleantech Incubator,,1,,,,,,,Private,,,,,,,,,,,,,,19.79%,10,,,,,,,,,,
SideDoor,https://www.crunchbase.com/organization/sidedoor-ba24,2019-01-01,year,"Interior Design, Professional Services, Software","Park City, Utah, United States",SideDoor is interior design software that works in the logistics industry.,"276,239",$1M to $10M,Active,,,,,For Profit,https://www.onsidedoor.com,,https://www.linkedin.com/company/onsidedoor,,https://www.facebook.com/onsidedoor,Western US,,,,,,,,,,,,,,,,,"Design, Other, Real Estate, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,23.94%,22,,,,,,,,,,
Settlement Intelligence,https://www.crunchbase.com/organization/settlement-intelligence,2021-01-01,year,Software,"Portland, Oregon, United States",SI is a legal technology business that provides expert-trained artificial intelligence and machine learning to legal practitioners.,"276,257",,Active,,,,,,https://settlementintelligence.com/,,https://www.linkedin.com/company/settlement-intelligence/,Settlement Intelligence is a legal technology business that uses expert-trained artificial intelligence and machine learning to give legal practitioners with demand letters and data-driven insights.,https://www.facebook.com/people/Settlement-Intelligence/100076768836646/,"West Coast, Western US",,,,,,,,,,,,,,,,,Software,,,1-10,1,Seed,2023-12-06,,,,Seed,,,,Seed,,USD,,,USD,,Verify Venture Studio,1,1,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Measure Studio,https://www.crunchbase.com/organization/measure-studio,2019-01-01,year,"Business Intelligence, Content, Social Media","Los Angeles, California, United States","Measure Studio is a Social media data intelligence for digital publishers, brands, agencies, and influencers company.","276,259",,Active,,,,,For Profit,https://www.measure.studio/,,https://www.linkedin.com/company/measure-studio/,"Measure Studio is an engine designed to create a social media content strategy that is informed by data. Digital publishers, companies, agencies, and influencers may consolidate and analyze their social media data using the company's engine in order to create better content. The engine offers a safe environment for managing social media analytics.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Data and Analytics, Internet Services, Media and Entertainment",1,Thomas Kramer,1-10,2,Seed,2023-04-21,,,,Seed,,,,Seed,,USD,,,USD,,"New York Angels, Higher Ground Labs, Kern Venture Group, Harvard Business School Alumni Angels of Greater NY, Delaware Crossing Investor Group",1,6,,,,,,,Private,,,,,,,,,,,,,,,19,,,,,,,,,,
Growth Logiq,https://www.crunchbase.com/organization/growth-logiq,2019-01-01,year,"Advertising, Content Marketing, Digital Marketing, SEO, Web Development","Phoenix, Arizona, United States",Growth Logiq is an American digital advertising company that specializes in SEO services.,"276,269",,Active,,,,,For Profit,https://growthlogiq.co,https://twitter.com/Growth_Logiq,https://www.linkedin.com/company/growth-logiq/,"Growth Logiq is a multinational team of SEO experts headquartered in Phoenix Arizona. They work in highly competitive Sectors like Cannabis, SAAS and Ecommerce. Their goal is to help their clients dominate Page One rankings and grow Organic SEO as a Customer acquisition channel.",https://www.facebook.com/Growth.Logiq/,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Advertising, Internet Services, Sales and Marketing, Software",1,Efrain Sanchez,11-50,2,Early Stage Venture,2023-05-01,,,,Series A,,,,Series A,,USD,,,USD,,Efrain Sanchez,,1,,,,,,,Private,,,,,,,,,,,,,,9.51%,46,,,,,,,,,,
Eleeo Brands,https://www.crunchbase.com/organization/eleeo-brands,2020-01-01,year,"Baby, Consumer Goods, Wholesale","Cincinnati, Ohio, United States",Eleeo Brands offers baby products.,"276,308",$1M to $10M,Active,,,,,For Profit,https://eleeobrands.com,,https://www.linkedin.com/company/eleeo-brands,"Eleeo Brands offers baby bottles, dish soap, travel size bottle, dish soap, bottle refills, dish soap refills, dishwasher detergent, sport bottle dish soap, cleaning wipes, chair cleaning spray, disinfecting spray, nose wipes, micro-mist saline inhaler, no-rub diaper rash spray, soothing chest rub, head-to-toe balm, antibacterial hand wipes, hand sanitizer spray, and more.",https://www.facebook.com/eleeobrands,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Consumer Goods",1,Richard Palmer,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
Apex Physics Partners,https://www.crunchbase.com/organization/apex-physics-partners,2019-01-01,year,"Consulting, Health Care","Towson, Maryland, United States",Apex Physics Partners is a diagnostic medical physics services platform.,"276,349",$1M to $10M,Active,,,,,For Profit,https://www.apexphysicspartners.com/,https://twitter.com/Apex_Physics,https://www.linkedin.com/company/apex-physics-partners,"Apex Physics Partners is a diagnostic medical physics services platform. The company provides partner medical physics practices – including Krueger-Gilbert Health Physics – with business support services including client services, accounting/finance, sales, marketing, human resources, recruiting, information technology, data analytics, vendor management, purchasing, legal and insurance.",https://www.facebook.com/ApexPhysicsPartners/,"Greater Baltimore-Maryland Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Health Care, Professional Services",,,101-250,1,Private Equity,2019-05-07,,,,Private Equity,,,,Private Equity,,USD,,,USD,,Blue Sea Capital,1,1,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,50,,,,,,,,427217,USD,427217
CausalFunnel,https://www.crunchbase.com/organization/causalfunnel,2021-01-01,year,"Artificial Intelligence (AI), E-Commerce, Enterprise Software, Machine Learning, Marketing, Sales, Software","San Francisco, California, United States",Plug-and-play Data Science platform for eCommerce funnel optimization using AI and ML.,"276,364",Less than $1M,Active,,,,,For Profit,https://www.causalfunnel.com/,https://twitter.com/CausalFunnel,https://www.linkedin.com/company/causalfunnel,Plug-and-play Data Science platform for eCommerce funnel optimization using AI and ML.,https://www.facebook.com/CausalFunnel,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Sales and Marketing, Science and Engineering, Software",1,Abhimanu Kumar,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
NewEdge Wealth,https://www.crunchbase.com/organization/newedge-wealth,2020-01-01,year,"Finance, Financial Services, Wealth Management","Stamford, Connecticut, United States",NewEdge Wealth is a wealth management company that delivers customized wealth strategies.,"276,365",,Active,,,,,For Profit,https://www.newedgewealth.com/,,https://www.linkedin.com/company/newedgewealth,"NewEdge Wealth is a wealth management company that delivers customized wealth strategies. The company was founded in 2020 and is based in Stamford, Connecticut .",,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,30.93%,11,,,,,,,,,,
DFE Capital Management,https://www.crunchbase.com/organization/dfe-capital-management,2019-01-01,year,"Business Development, Finance, Financial Services","Scottsdale, Arizona, United States",DFE Capital Management  is the direct investing arm of DF Enterprises.,"276,373",,Active,,,,,For Profit,https://www.dfecm.com/,,https://www.linkedin.com/company/dfe-capital-management/,"DFE Capital Management  is the direct investing arm of DF Enterprises. DFE Capital Management takes an opportunistic approach to investing, looking to partner with high quality growth and later stage private businesses that are ready to disrupt a growing addressable market, have strong conscientious management teams and an aligned and dedicated investor base.",,"Greater Phoenix Area, Western US","Early Stage Venture, Late Stage Venture, Private Equity",Family Investment Office,4,6,3,4,1,1,,,,,,,,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,5,,,,,,,
NuMarket,https://www.crunchbase.com/organization/numarket,2020-01-01,year,"Business Development, Financial Services, Funding Platform, Online Portals, Technical Support","Boston, Massachusetts, United States",NuMarket is an online funding platform allowing businesses to secure funding from their community and offers credits to the contributors.,"276,398",,Active,,,,,For Profit,https://numarket.co/,https://twitter.com/numarket_co,https://www.linkedin.com/company/numarket/,,https://www.facebook.com/NuMarket-116788997116683,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Internet Services, Lending and Investments, Other, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-1.94%,13,,,,,,,,,,
LedgerUp,https://www.crunchbase.com/organization/ledgerup,2023-10-01,month,"Accounting, Artificial Intelligence (AI), FinTech, Generative AI","San Francisco, California, United States",LedgerUp is an AI bookkeeper who understands business and is as accessible as sending an email.,"276,427",,Active,,,,,For Profit,https://ledgerup.ai,,,"LedgerUp is an AI bookkeeper who understands business and is as accessible as sending an email. LedgerUp’s AI ensures every financial aspect is handled with precision from creating detailed invoices to managing bills and payments.  It was founded in 2023 and is located in San Francisco, California.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Professional Services, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Seeker Music,https://www.crunchbase.com/organization/seeker-music,2020-01-01,year,"Media and Entertainment, Music, Music Streaming","Studio City, California, United States",Seeker Music is a modern-day music company that offers art and entertainment services.,"276,432",,Active,,,,,For Profit,https://www.seekermusic.com,https://twitter.com/seekermusicgrp,https://www.linkedin.com/company/seeker-music,"Seeker Music provides a full suite of services and strategic expertise across artist development, brand management, marketing, syncing, creative licensing, and talent management.",https://www.facebook.com/seekermusicgroup,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Internet Services, Media and Entertainment, Music and Audio",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,5.23%,7,,,,0,7,,Scientific and electric apparatus and instruments,,,
Everlane Equity Partners,https://www.crunchbase.com/organization/everlane-equity-partners,2018-01-01,year,,"Boston, Massachusetts, United States",Everlane Equity Partners is a private capital provider focused on equity investments in high quality companies.,"276,435",,Active,,,,,For Profit,https://everlaneequity.com/,,https://www.linkedin.com/company/everlane-equity-partners,Everlane Equity Partners is a private capital provider focused on equity investments in high quality companies.,,"Greater Boston Area, East Coast, New England",Private Equity,Private Equity Firm,3,3,3,1,,,,,,,,,,,,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,19,,,,0,1,,Insurance; financial affairs,,,
TaskPay,https://www.crunchbase.com/organization/taskpay,2023-05-05,day,"Artificial Intelligence (AI), FinTech, Mobile Payments","Cheyenne, Wyoming, United States","AI-driven hiring, instant escrow-like contracts, and global peer-to-peer payments for streamlined trust","276,446",,Active,,,,,For Profit,https://www.taskpay.com/,,,taskpay™ seamlessly blends global peer-to-peer payments with instant escrow-style pre-paid contracts for smooth and trouble-free personal or project based transactions,,Western US,,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Mobile, Payments, Science and Engineering, Software",2,"Aaron Andrew, Kerim Eravci",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,16.95%,2,,,,,,,,,,
P-Kap Systems,https://www.crunchbase.com/organization/p-kap-systems,2019-11-01,month,,"Tahoe City, California, United States",P-Kap Systems makes a low profile solar roof-top Photo Voltaic tracking system.,"276,459",,Active,,,,,For Profit,,,,,,"West Coast, Western US",,,,,,,,,,,,,,,,,,1,Pawan Kapur,1-10,2,,2020-01-01,,,,Non-equity Assistance,,,,,,,,150000,USD,150000,"Cleantech Open, California Energy Commission",1,2,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Crown & Paw,https://www.crunchbase.com/organization/crown-paw,2019-01-01,year,"Art, Pet, Professional Services","Houston, Texas, United States",Crown & Paw is a custom pet goods helping pet owners express their love with their beloved pets.,"276,471",$1M to $10M,Active,,,,,For Profit,https://crownandpaw.com/,https://twitter.com/crownandpaw,https://www.linkedin.com/company/crown-and-paw,Crown & Paw  capture your pet's unique characteristics and facial features and to express their personality in the finished portrait. They create incredible artwork for the pet owners to express their love with their beloved pets.,https://www.facebook.com/crownandpaw/,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Media and Entertainment, Other",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-32.3%,68,,,,,,,,,,
Renzo Capital Corp,https://www.crunchbase.com/organization/renzo-capital-corp,2020-01-31,day,"Commercial Lending, Financial Services, Lending, Real Estate","San Francisco, California, United States",Renzo Capital Corp is a loan agency and capital investment firm.,"276,475",,Active,,,,,For Profit,https://www.RenzoCapital.com,https://twitter.com/RenzoCapital,https://www.linkedin.com/company/renzocapitalcorp,"Partner with America's Fastest Private Lender for Real Estate Investors.  As a direct, private lender, we have funded over $750 million in commercial and residential loans secured by real estate. Renzo Capital Corp is a lender that has the ability to fund quickly and are committed to making your loan process efficient. Business loans are essential to the modern market and economy, and Renzo Capital Corp has experience financing businesses of all sizes in various industries. The Renzo team brings decades of industry expertise, combining technology and premium service to deliver personalized loan solutions without the hassles and waiting.",https://www.facebook.com/RenzoCapitalCorp,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Real Estate",1,Robert Munns,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Walmart Health Virtual Care,https://www.crunchbase.com/organization/walmart-health-virtual-care,2021-01-01,year,"Health Care, Medical, mHealth","Phoenix, Arizona, United States",WHVC specializes in virtual health care and telehealth services.,"276,483",,Active,,,,,For Profit,https://walmarthealthvirtualcare.com,,https://www.linkedin.com/company/walmart-health-virtual-care,,https://www.facebook.com/walmarthealthvirtualcare,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Health Care, Mobile",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-6.04%,34,,,10,,,,,,,
ACS American Construction Source,https://www.crunchbase.com/organization/acs-american-construction-source,2018-01-01,year,"Building Material, Construction","Springfield, Missouri, United States","ACS American Construction Source provides (LBM) businesses the resources, leverage, and focus to make their ideas happen.","276,502",$1M to $10M,Active,2021-05-25,day,,,For Profit,http://www.acs-lbm.com,,https://www.linkedin.com/company/acs-american-construction-source/,"ACS American Construction Source provides lumber and building materials (LBM) businesses the resources, leverage, and focus to make their ideas happen. Recognizing the value and heritage of deep, local customer relationships as a strong foundation for growth, ACS best practices are designed to leverage shared strengths, drive operational excellence, and motivate performance to create a leading building products distributor with a national footprint and the industry’s best customer experience.",,Midwestern US,,,,,,,,,,,,,,,,,Real Estate,,,1001-5000,,M&A,,,,,,,,,,,,,,,,,,,6,"Made Acquisitions, Was Acquired",2021-05-25,day,Acquisition,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
EastHUB,https://www.crunchbase.com/organization/easthub,2020-01-01,year,"Art, Non Profit, Social","Bellevue, Washington, United States",EastHUB is to engage a diverse community to create a shared future for arts and culture.,"276,515",,Active,,,,,Non-profit,https://easthub.org,https://twitter.com/easthubconnect,https://www.linkedin.com/company/easthubarts,EastHUB is to engage a diverse community to create a shared future for arts and culture.,https://www.facebook.com/EastHUBconnect,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Media and Entertainment, Other, Social Impact",,,1-10,1,,2023-04-04,22500,USD,22500,Grant,,,,,,,,22500,USD,22500,"Paul G. Allen Family Foundation, ArtsFund",2,2,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
