Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Arrow Digital,https://www.crunchbase.com/organization/arrow-digital-b2be,2020-01-01,year,"Digital Marketing, SEO, Web Design","Coeur D'alene, Idaho, United States",Arrow Digital is a digital marketing and website design company.,"2,412,965",$1M to $10M,Closed,,,,none,For Profit,https://goarrowdigital.com,,https://www.linkedin.com/company/go-arrow-digital/,,https://www.facebook.com/goarrowdigital/,Western US,,,,,,,,,,,,,,,,,"Design, Internet Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,23,,,,,,,,,,
Innovox,https://www.crunchbase.com/organization/innovox,2019-04-05,day,Information Technology,"Castro Valley, California, United States","Tech (hardware) seller, USB - C Hub, MacBook Pro Metal Protection Case","2,412,939",,Active,,,,,For Profit,https://innovoxtech.com,https://twitter.com/InnovoxTech,http://linkedin.com/company/innovoxtech,"Innovox is a technology company based in Castro Valley, California, United States. Our mission at Innovox is making human interactions with technology seamless with creativity, imagination, and ingenuity. We are currently working on an all-in-one USB - C Hub & magnesium alloy protection case for the MacBook Pro 13'​. Feel free to visit our website at https://innovoxtech.com or reach out at admin@innovoxtech.com!",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Information Technology,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
WebITGurus,https://www.crunchbase.com/organization/webitgurus,2019-01-01,day,Software,"Lakeland, Florida, United States","It's a .Net Development Company provide service related to .Net, C#, Asp.net, SharePoint development, WCF and IOT solutions.","2,412,739",,Active,,,,,For Profit,https://webitgurus.com/,https://twitter.com/webitgurus,https://www.linkedin.com/company/webitgurus,,https://www.facebook.com/WebITGurusOfficial,"East Coast, Southern US",,,,,,,,,,,,,,,,,Software,,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,15,,,,,,,,,,
Crochet Penguin,https://www.crunchbase.com/organization/crochet-penguin,2019-01-01,day,"Advice, Digital Media, Guides, Information Services, Media and Entertainment, Video","Austin, Texas, United States","Tutorials and crochet pattern roundups for beginner crocheters. Learn about crochet projects and gauge, crochet hooks & fiber supplies.","2,412,695",,Active,,,,,For Profit,https://crochetpenguin.com/,https://twitter.com/acrochetpenguin/,https://www.linkedin.com/company/crochetpenguin/,"Crochet Penguin is a fantastic resource for anyone interested in exploring the world of crochet, from the basics of selecting the right yarn and crochet hook to more advanced techniques like Tunisian crochet.  Whether you're a beginner looking to learn how to make a granny square or an experienced crocheter searching for a new pattern, this blog is packed with information and inspiration. You'll find tutorials on everything from basic stitches like single crochet (sc) and double crochet (dc) to more complex techniques. Additionally, the blog features articles on various crochet projects and pattern roundups like blankets, afghans, doilies, shawls, hats, mittens, amigurumi, and motifs. With so many crochet patterns and tutorials, you'll never run out of projects to try.   We believe in community, which is why we encourage our readers to share their projects and experiences. We also welcome questions and suggestions for our content. Follow us on social media, including Instagram, to connect with us and other crocheters. We’re dedicated to sharing our love for crochet and hope you’ll join us. So whether you're a beginner or an experienced crocheter, check out Crochet Penguin for all your crochet needs!",https://www.facebook.com/crochetpenguin/,Southern US,,,,,,,,,,,,,,,,,"Information Technology, Media and Entertainment, Video",1,Jodie Morgan,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,55,,,,,,,,,,
Mwangaza Power Developers,https://www.crunchbase.com/organization/mwangaza-power-developers,2018-05-05,day,Renewable Energy,"New York, New York, United States",Finance & Compliance Director,"2,412,694",,Active,,,,,For Profit,http://www.mwangaza.energy,,https://www.linkedin.com/in/jason-eksteen-92662b35/?msgControlName=reply_to_sender&msgConversationId=2-MWYwZDI5NTMtZGNkOC01NDRkLWFkYmYtMmRkNjIyZWZhM2UwXzAwMA%3D%3D&msgOverlay=true,"Mwangaza Power Developers (Pty) Ltd is a wholly-black owned and managed South African based international project originator and developer of renewable energy projects. Our target market is the Sub-Saharan Africa region, focused on utility-scale and C&I Solar PV, Solar Thermal and Wind Energy project development(see attached Company Profile). We seek co-development/JV partnership opportunities with well-established independent power producers that are either looking to enter into or expand their presence inthe South African market through partnerships with local companies. Empowered & Empowering Mwangaza is a Level 1 Black Economic Empowerment (BEE) company with structured local socio-economic development strategy and programs that prioritize socio-economic development through local ownership & industrialization and training & development. Anchored In Partnerships We enjoy and continuously foster impactful relationships across the renewable energy sector value chain with research, training & development institutions, public sector organizations,technical & advisory service providers and financial institutions. Experienced Our team has over 100 years of combined professional experience in the fields of power development, infrastructure and finance. And we sharpen that experience by regularly searchingfor the best talent to join us inour quest for successfully executing vision & mission. Financially Capable We work closely with local and international Development Finance Institutions (DFI) and commercial banks to support and fund our projects. Offer Tangible Opportunities We are currently building a 345 MW pipeline of projects inEast, West and Southern Africa. We have identified 24 project sites with minimum Solar PV development potential of 275 MW each, throughout South Africa.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Energy, Sustainability",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,6,,,,,,,
Harmony & Healing,https://www.crunchbase.com/organization/harmony-healing,2018-12-01,month,Health Care,"San Ramon, California, United States","Live, expertly performed music for patients & loved ones in hospitals, clinics, support groups & healthcare facilities.","2,412,669",,Active,,,,,Non-profit,https://www.harmonyandhealing.org,https://twitter.com/HarmonyHealing5,https://www.linkedin.com/company/harmony-and-healing/,"The Harmony & Healing mission is to bring live, expertly performed music to patients and their loved ones in hospitals, clinics, cancer support groups, Ronald McDonald Houses, and other healthcare facilities.  While our original mission was to go to the patients in person, we have changed how we deliver our services due to the pandemic. We now serve via Zoom, FaceTime, Google Meet or any remote system to which a patient and loved ones have access. Now anyone can tune in to a Harmony & Healing “Virtual Visit”, and we can even provide a recording of the event for posterity.  Harmony & Healing performances lift spirits and take patients’ and families’ minds off their challenges with music. Music lowers stress levels, brings about positive associations, speeds healing, and brings happiness to patients’ lives and the lives of their loved ones.",https://www.facebook.com/harmonyandhealingmusic/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Health Care,1,David Victor,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,19.47%,43,,,,,,,,,,
DBM strategies,https://www.crunchbase.com/organization/dbm-strategies,2019-01-01,year,"Messaging, Social Media, VoIP","Shelburne, Vermont, United States","DBM strategies provides communications solutions for nonprofits, advocacy groups, businesses, and political campaigns.","2,412,662",,Active,,,,,For Profit,https://dbmstrategies.com/,,https://www.linkedin.com/company/dbm-strategies/,"DBM strategies builds and implements grassroots, digital advocacy campaign, and organization to reach the intended audience. They offer email campaigns, social media, talking points media prep, crisis communications, public affairs, messaging content creation, communication strategy, and PR services.  The company's contact modes are mail, phone, and physical address.",,"New England, Northeastern US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications",1,Daniel McLean,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Acuerdo,https://www.crunchbase.com/organization/acuerdo,2020-01-01,year,"Information Services, Information Technology","Austin, Texas, United States","Acuerdo offers Digital Transformation, Unified Communications, Contact Center Technology, Security as a Service, and Connectivity Solutions.","2,412,650",,Active,,,,,For Profit,https://acuerdo.io/,,https://www.linkedin.com/company/acuerdo/,,,Southern US,,,,,,,,,,,,,,,,,Information Technology,2,"Frank Rogers, Kyle Burt",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,44,,,16,,,,,,,
Evander Affiliates,https://www.crunchbase.com/organization/evander-affiliates,2020-01-01,year,"Advertising, Business Development, Digital Marketing, Marketing","Philadelphia, Pennsylvania, United States","Evander Affiliates is a marketing agency that scales digital marketing campaigns, increase ROI, and lower the cost of customer acquisition.","2,412,636",,Active,,,,,For Profit,https://www.evanderaffiliates.com,,https://www.linkedin.com/company/evander-affiliates,"Evander Affiliates provides marketing and advertising services. Their approach helps reach, engage, and convert customers at a lower cost, lower risk, and much higher volume. They scale their digital marketing campaigns, increase ROI, and lower the cost of customer acquisition. The customer contact through phone number, email, and application form.",https://www.facebook.com/evanderaffiliates,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Advertising, Professional Services, Sales and Marketing",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,12.55%,2,,,,,,,,,,
Clearfy,https://www.crunchbase.com/organization/clearfy,2018-01-01,year,"Cosmetics, Dental, Health Care, Medical","West Palm Beach, Florida, United States",Clearfy is a dental industry firm that provides cosmetic orthodontics services.,"2,412,587",,Active,,,,,For Profit,https://www.clearfy.com,,https://www.linkedin.com/company/alignfy,,https://www.facebook.com/clearfydental,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Consumer Goods, Health Care",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
ChatGPT 4 Online,https://www.crunchbase.com/organization/chatgpt-4-online,2023-03-03,day,"Information Technology, Internet, Software","New York, New York, United States",ChatGPT 4 Online is like having a super smart AI chatbot that uses fancy tech to understand what you're saying and give helpful replies.,"2,412,573",,Active,,,,,,https://chatgpt4online.org/,,,,https://www.facebook.com/chatgpt4online,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-15.96%,4,,,,,,,,,,
Webster Home Care,https://www.crunchbase.com/organization/webster-home-care,2018-01-01,year,"Consulting, Health Care, Home Health Care, Nursing and Residential Care","Westborough, Massachusetts, United States","Webster Home Care provides consultation, home health aide, companionship, light housekeeping, and nursing visit services.","2,412,513",$1M to $10M,Active,,,,,For Profit,https://www.websterhc.com,https://twitter.com/websterhomecare,https://www.linkedin.com/company/webster-home-care,,https://www.facebook.com/websterhomecare,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Health Care, Professional Services",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
System Selection,https://www.crunchbase.com/organization/system-selection,2019-05-15,day,Software,"Egypt, Arkansas, United States",System Selection creates strategic software for companies all around the world.,"2,412,442",,Active,,,,,For Profit,https://syselection.com,https://twitter.com/syselection,https://www.linkedin.com/company/syselection,"System Selection develops strategic software solutions for businesses across the globe. Our well-honed project management approach and our deep bench of professionals equip us to rapidly address our clients’ important and complex business challenges with high-quality, cutting-edge, secure, and easy-to-use software. Our experience with hundreds of clients across 4 continents, our knowledge across multiple industry domains, and our expertise in the latest development frameworks and tools equip System Selection to bring sophistication and intelligence to every project we undertake.",https://www.facebook.com/syselection,Southern US,,,,,,,,,,,,,,,,,Software,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
Drip Accessory,https://www.crunchbase.com/organization/drip-accessory,2018-01-01,year,"Consumer Goods, Fashion, Fitness, Sporting Goods","New York, New York, United States",Drip Accessory is a fitness accessory company focused on towel accessories for the home and connected fitness market.,"2,412,422",,Active,,,,,For Profit,https://dripaccessory.com/,https://mobile.twitter.com/thespintowel,,,https://www.facebook.com/DripAccessory/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design, Sports",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
SAFS,https://www.crunchbase.com/organization/safs,2019-01-01,year,"Accounting, Consulting, Financial Services, Professional Services","Chattanooga, Tennessee, United States","SAFS is an accounting firm that specializes in bookkeeping, tax, payroll, business formation, and registered agent services.","2,412,340",,Active,,,,,For Profit,https://safs.biz,,https://www.linkedin.com/company/safsllc,,https://www.facebook.com/ChattanoogaBooks,Southern US,,,,,,,,,,,,,,,,,"Financial Services, Other, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,15,,,,,,,,,,
Encore IT Solutions,https://www.crunchbase.com/organization/encore-it-solutions,2021-01-01,year,"Cloud Computing, Consulting","Richmond, Texas, United States","Encore IT Solutions provides staff augmentation, agile transformation, cloud solutions, and data intelligence services.","2,412,279",$1M to $10M,Active,,,,,For Profit,https://www.encore-itsolutions.com,,https://www.linkedin.com/company/encore-itsolutions,"Encore IT Solutions offers staff augmentation, agile transformation, cloud solutions, custom development, and data intelligence and automation services. They provide resources for software intelligence that is essential for digital transformation.",,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Internet Services, Professional Services, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Rinicom Intelligent Solutions,https://www.crunchbase.com/organization/rinicom-intelligent-solutions,2020-01-01,year,"Aerospace, Artificial Intelligence (AI)","Lancaster, Pennsylvania, United States","Rinicom Intelligent Solutions Ltd (RIS) is a start-up, established as a spin-out from Rinicom Ltd","2,412,181",,Active,2022-10-31,day,,,For Profit,https://www.rinicom.ai,,https://www.linkedin.com/company/rinicom-intelligent-solutions,"Rinicom Intelligent Solutions Ltd (RIS) is a start-up founded in 2019 as a spin-off from Rinicom Ltd, with the goal of leveraging unique experience and expertise in developing artificial intelligence and video analytics solutions for security and healthcare applications.",,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,2022-10-31,day,Acquisition,,Private,,,,,,,,,,,,,,,4,1,,,,,,,,,
Jnana Prabodhini Foundation,https://www.crunchbase.com/organization/jnana-prabodhini-foundation,2018-01-01,year,"Charity, Education, Non Profit","Murrieta, California, United States","JPF is a non-profit organization that provides rural development, women empowerment, healthcare, education, and national integration.","2,412,173",,Active,,,,,Non-profit,https://www.jnanaprabodhinifoundation.org,https://twitter.com/supportjpf/with_replies,https://www.linkedin.com/company/jnana-prabodhini-foundation,,https://www.facebook.com/jnanaprabodhinifoundation,"Greater Los Angeles Area, Inland Empire, West Coast",,,,,,,,,,,,,,,,,"Education, Other, Social Impact",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Clear Vision Pediatric Ophthalmology Center,https://www.crunchbase.com/organization/clear-vision-pediatric-ophthalmology-center,2021-01-01,year,"Children, Health Care, Medical, Personal Health","Corpus Christi, Texas, United States",Clear Vision Pediatric Ophthalmology Center provides eye care treatments for children and adults.,"2,412,052",,Active,,,,,For Profit,https://www.clearvisionpedieyes.com,https://twitter.com/ClearPediatric,https://www.linkedin.com/company/clear-vision-pediatric-ophthalmology-center,,https://www.facebook.com/clearvisionpediatricophthalmologycenter,Southern US,,,,,,,,,,,,,,,,,"Community and Lifestyle, Health Care",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Aviator Zone Academy,https://www.crunchbase.com/organization/aviator-zone-academy,2018-01-01,year,"Aerospace, Education, Training","Miami, Florida, United States",Aviator Zone Academy is a flight school that offers private pilot courses along with flight instructor courses and multi-engine courses.,"2,411,947",Less than $1M,Active,,,,,For Profit,https://www.aviator.zone/,https://twitter.com/AviatorZone,https://www.linkedin.com/company/aviator-zone-academy/,,https://www.facebook.com/aviator.zone.verified,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Education, Science and Engineering",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,123.99%,20,,,,,,,,,,
Whoolias,https://www.crunchbase.com/organization/whoolias,2020-01-01,year,,"Venice, California, United States",Whoolias is a marketplace for creatives to earn a living and brands to produce the content.,"2,411,897",,Active,,,,,For Profit,https://www.whoolias.com,,https://www.linkedin.com/company/whoolias,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,,1,Jonathan Biebl,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
The Financial Beat,https://www.crunchbase.com/organization/the-financial-beat,2021-01-01,year,"Commercial, Finance, Financial Services, Insurance, Lending","Seattle, Washington, United States",The Financial Beat provides notary and loan closing services.,"2,411,877",,Active,,,,,For Profit,https://financialbeatpllc.com,https://twitter.com/financialbeat,https://www.linkedin.com/company/financialbeat,"The Financial Beat provides services like a full-capacity mobile office, agent-represented loan product services and insurance coverage. A proprietary power supply system manages heavy workloads throughout the day. The insurance coverage includes notary bonds, errors and omissions, commercial policies, and business autos.",,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Other",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
GoTo Staffing,https://www.crunchbase.com/organization/goto-staffing,2019-01-01,year,"Human Resources, Recruiting, Staffing Agency","Roy, Utah, United States",GoTo Staffing is a recruiting company that provides staffing and job search services.,"2,411,872",,Active,,,,,For Profit,https://goto-staffing.com,,https://www.linkedin.com/company/goto-staffing,,,Western US,,,,,,,,,,,,,,,,,"Administrative Services, Professional Services",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Joe 2 Joe,https://www.crunchbase.com/organization/joe-2-joe,2018-01-01,year,"Advertising, Content Creators, Lead Generation, Web Development","High Bridge, New Jersey, United States","Joe 2 Joe is an advertising agency that provides content creation, web, and app development services.","2,411,794",$1M to $10M,Active,,,,,For Profit,https://www.joe2joe.com,https://twitter.com/Joe2JoeStudios,https://www.linkedin.com/company/joe-2-joe/,"Joe 2 Joe provides advertising services. They provide video and audio production, branding and identity, web and app development, content creation, copywriting, media and brand awareness, lead generation, and conversion optimization services. They address inquiries through phone calls and emails.",https://www.facebook.com/creativemarketingcompany/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Advertising, Media and Entertainment, Sales and Marketing, Software",1,David Weeks,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
LittleOwl CPA,https://www.crunchbase.com/organization/littleowl-cpa,2021-01-01,year,"Accounting, Financial Services, Professional Services","Atlanta, Georgia, United States",LittleOwl CPA provides tax and accounting solutions and advisory services for small businesses and individual professionals.,"2,411,734",$1M to $10M,Active,,,,,For Profit,https://littleowlcpa.com,https://twitter.com/littleowlcpa,https://www.linkedin.com/company/littleowlcpa,,https://www.facebook.com/littleowlcpa,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Other, Professional Services",1,Tabitha Regan,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Fun Size Equipment,https://www.crunchbase.com/organization/fun-size-equipment,2019-10-01,month,,"Concord, North Carolina, United States",Educational Construction Equipment for Children,"2,411,733",,Active,,,,,For Profit,https://www.FunSizeEquipment.com,,,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
Product Security Group,https://www.crunchbase.com/organization/product-security-group,2019-01-01,year,"Apps, Data Storage, Privacy, Security","Sturbridge, Massachusetts, United States","Product Security Group offers security and privacy programs, support, and guidance for data storage.","2,411,707",$1M to $10M,Active,,,,,For Profit,https://productsecuritygroup.com,https://twitter.com/prodsecgrp,https://www.linkedin.com/company/product-security-group/,,https://www.facebook.com/prodsecgrp,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Apps, Hardware, Privacy and Security, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
Lineout Media,https://www.crunchbase.com/organization/lineout-media,2019-01-01,year,"Advertising, Digital Marketing, Email Marketing, SEO, Social Media","Miami, Florida, United States","Lineout Media is a digital marketing agency that provides advertising, search engine optimization, and email marketing services.","2,411,684",$1M to $10M,Active,,,,,For Profit,https://lineout.com,,https://www.linkedin.com/company/lineoutagency,"Lineout Media provides strategic planning, paid advertising, search engine optimization, social media, conversion optimization,  email marketing,  data science & analytics,  marketing automation,  media modeling, brand positioning, web & app development, and video & photo production.",,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Advertising, Internet Services, Media and Entertainment, Sales and Marketing",1,Zachary Pinder,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Agilityx.ai,https://www.crunchbase.com/organization/agilityx-ai,2023-01-01,year,"Analytics, Artificial Intelligence (AI), Data Integration, Data Management","Bellevue, Washington, United States",Agilityx.ai is a data analytics consulting company that provides AI solutions for business growth.,"2,411,663",,Active,,,,,,https://agilityx.ai/,,https://www.linkedin.com/company/agilityx-ai,"Agilityx.ai is a data analytics consulting company that provides AI solutions for business growth. The company utilizes cutting-edge technologies through strategic partnerships with Microsoft, Google, Snowflake, Databricks, and Open AI to unlock the full potential of data for business growth.",,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Vynlyf,https://www.crunchbase.com/organization/vynlyf,2019-06-01,month,"Marketplace, Wine And Spirits","Dorchester, Massachusetts, United States",A marketplace for craft and artisanal wineries to connect with wine lovers,"2,411,554",,Active,,,,,For Profit,http://www.vynlyf.com,,,,,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage",1,Damian Priday,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Display Dispensary,https://www.crunchbase.com/organization/display-dispensary,2019-01-01,year,"Cannabis, Customer Service, E-Commerce","New York, New York, United States",Display Dispensary is a retailer of cannabis products.,"2,411,447",,Active,,,,,For Profit,https://displaydispensary.com,,https://www.linkedin.com/company/displaydispensary-com,"Display Dispensary is a cannabis industry. Cannabis displays custom solutions shop. Their customers contact them through address, phone, mail, and online applications.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Food and Beverage, Health Care, Other, Professional Services",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-61.01%,,,,,,,,,,,
Wayfarer Brand,https://www.crunchbase.com/organization/wayfarer-brand,2021-01-01,year,"Fashion, Retail, Textiles","Frisco, Texas, United States","Wayfarer Brand is a Classic, timeless, comfortable clothing inspired by some of their favorite travel destinations and memories.","2,411,407",,Active,,,,,,https://www.wayfarerbrand.com,,https://www.linkedin.com/company/wayfarer-brand,,,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Design, Manufacturing",1,Shawn M. Donovan,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Vivant Senior Living,https://www.crunchbase.com/organization/vivant-senior-living,2018-01-01,year,"Health Care, Medical","Maitland, Florida, United States","Vivant Senior Living offers memory care services for seniors in vibrant, residential facilities.","2,411,379",$1M to $10M,Active,,,,,For Profit,https://vivantseniorliving.com,,https://www.linkedin.com/company/vivantsl/,"Vivant Senior Living offers memory care services, health, wellness, dementia care, housekeeping, linen service, medication management,  secure environment, home-cooked meals, and enriching activities. They also offer customer care services.",https://www.facebook.com/vivantsl/,"East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Ohio Cyber Women,https://www.crunchbase.com/organization/ohio-cyber-women,2018-01-01,year,"Communities, Cyber Security, Education, Government, Information Technology","Westerville, Ohio, United States","Research, education, social & public policy on behalf of women in cybersecurity","2,411,354",,Active,,,,,Non-profit,https://ohiocyberwomen.org/,,https://www.linkedin.com/company/ohio-cyber-woman/,"The mission of Ohio Cyber Women is to help foster an ecosystem of positive messaging for cohesive-sisterly support and encouragement for young girls and women to enter and remain in the field of cyber security.   To serve as a resource pointing to education, training, support, jobs and mentor-ships opportunities that assist in fostering growth for current relationships and building new relationships with all women.",https://www.facebook.com/Ohiocyberwomen/,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Education, Government and Military, Information Technology, Privacy and Security",1,Janis Mitchell,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
Range Mortgage,https://www.crunchbase.com/organization/range-mortgage,2018-01-01,year,Mortgage,"Katy, Texas, United States",Range Mortgage is a mortgage company that focuses on service and trust.,"2,411,228",,Active,,,,,For Profit,https://www.rangemortgage.com/,,https://www.linkedin.com/company/range-mortgage-llc/,,,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,Real Estate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
