Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Superform Labs,https://www.crunchbase.com/organization/superform-labs,2022-01-01,year,"Blockchain, Cryptocurrency, Service Industry","Miami, Florida, United States",Superform Labs is a crypto yield markets publisher.,"9,534",,Active,,,,,For Profit,https://www.superform.xyz,,https://www.linkedin.com/company/superformxyz,Superform is a non-custodial yield marketplace. The protocol enables access to Erc-4626 vaults using any Evmchain.,,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",,,1-10,1,Seed,2024-02-08,6500000,USD,6500000,Seed,6500000,USD,6500000,Seed,6500000,USD,6500000,6500000,USD,6500000,"DeFi Wonderland, Circle, BlockTower Capital, Polychain, CMT Digital Ventures",1,26,,,,,,,Private,,,,,,,,,,,,,,,36,,,,,,,,,,
TripleBlind,https://www.crunchbase.com/organization/tripleblind,2019-01-01,year,"Big Data, Business Intelligence, Privacy, Security, Software","Kansas City, Missouri, United States",TripleBlind has created the most complete and scalable solution for privacy enhancing computation.,"9,549",$10M to $50M,Active,,,,,For Profit,https://tripleblind.com,https://twitter.com/TripleBlindAI,https://www.linkedin.com/company/tripleblind,"TripleBlind has created the most complete and scalable solution for privacy enhancing computation. The TripleBlind solution is software-only and delivered via a simple API. It solves for a broad range of use cases, with current focus on healthcare and financial services. The company is backed by Accenture, General Catalyst and The Mayo Clinic. TripleBlind’s innovations build on well understood principles, such as federated learning and multi-party compute. Our innovations radically improve the practical use of privacy preserving technology, by adding true scalability and faster processing, with support for all data and algorithm types. TripleBlind natively supports major cloud platforms, including availability for download and purchase via cloud marketplaces. TripleBlind unlocks the intellectual property value of data, while preserving privacy and ensuring compliance with HIPAA and GDPR.  TripleBlind compares favorably with other privacy preserving technologies, such as homomorphic encryption, synthetic data, and tokenization and has documented use cases for more than two dozen mission critical business problems.",,Midwestern US,,,,,,,,,,,,,,,,,"Data and Analytics, Privacy and Security, Software",2,"Greg Storm, Riddhiman Das",51-100,3,Early Stage Venture,2021-10-18,24000000,USD,24000000,Series A,24000000,USD,24000000,Series A,32200000,USD,32200000,32200000,USD,32200000,"Mayo Clinic, General Catalyst, Alumni Ventures, Clocktower Technology Ventures, Accenture Ventures",4,17,,,,,,,Private,,,,,,,,,,,2022-05-20,,1,,15,,,,36,0,Computing; Calculating,,,,
Loric Games,https://www.crunchbase.com/organization/loric-games,2022-01-01,year,"Gaming, Media and Entertainment, Video Games","Alexandria, Virginia, United States",Loric Games operates as a gaming studio that offers players story-driven experiences.,"9,560",$1M to $10M,Active,,,,,For Profit,https://www.loricgames.com/,https://twitter.com/LoricGames,https://www.linkedin.com/company/loric-games/,Loric Games operates as a gaming studio that offers players story-driven experiences. The company aims to inspire players that seek adventure within fantastical worlds that are brought to life through shared story-driven experiences.,,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Gaming, Media and Entertainment",1,Raymond Soto,11-50,3,Seed,2024-01-30,4000000,USD,4000000,Seed,4000000,USD,4000000,Seed,5600000,USD,5600000,5600000,USD,5600000,"1AM Gaming, Hiro Capital, Virginia Venture Partners",3,3,,,,,,,Private,,,,,,,,,,,,,,260.09%,6,,,,,,,,,,
Airstack,https://www.crunchbase.com/organization/airstack,2022-05-01,month,"Blockchain, Developer APIs, Web3","Miami Beach, Florida, United States",Airstack is an AI-powered web3 developer platform,"9,561",,Active,,,,,For Profit,https://airstack.xyz/,https://twitter.com/airstack_xyz,https://www.linkedin.com/company/airstack-xyz,"Airstack is an AI-powered web3 developer platform. Its natural language cross-blockchain developer APIs help developers build composable web3 applications. Airstack uniquely enables developers to query, combine, and integrate on-chain, off-chain, cross-chain, and cross-dapp data into their apps in a single query and API response using GraphQL or natural language searches.",,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Internet Services, Other, Software",5,"Deepesh Kumar Nath, Ignas Peciura, Jason Goldberg, Sarvesh Jain, Vysakh G Nair",11-50,2,Seed,2023-05-17,3700000,USD,3700000,Pre-Seed,3700000,USD,3700000,Pre-Seed,7500000,USD,7500000,7500000,USD,7500000,"Polygon, CoinSwitch, Fenbushi Capital, NGC Ventures, Sandeep Nailwal",1,37,,,,,,,Private,,,,,,,,,,,,,,-23.24%,35,,,,,,,,,,
Star Therapeutics,https://www.crunchbase.com/organization/star-therapeutics,2018-01-01,year,"Health Care, Medical, Therapeutics","South San Francisco, California, United States",Star Therapeutics mission is to develop therapies for as many diseases as possible for millions of patients.,"9,575",$1M to $10M,Active,,,,,For Profit,https://star-therapeutics.com,https://twitter.com/STAR_Biotech,https://www.linkedin.com/company/star-tx/,Star Therapeutics mission is to develop therapies for as many diseases as possible for millions of patients.,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Health Care,,,11-50,2,Late Stage Venture,2023-09-05,90000000,USD,90000000,Series C,90000000,USD,90000000,Series C,190000000,USD,190000000,190000000,USD,190000000,"OrbiMed, RA Capital Management, Redmile Group, Catalio Capital Management, Cormorant Asset Management",1,13,,,,,,,Private,,,,,,,,,,,2024-01-03,,,,24,,,,,,,,,,
Pressed Roots,https://www.crunchbase.com/organization/pressed-roots,2018-01-01,year,"Consumer Goods, Health Care, Professional Services, Women's","Dallas, Texas, United States","Pressed Roots develops a solution for textured hair, making luxury and salon experience available.","9,576",$1M to $10M,Active,,,,,For Profit,https://pressedroots.com/,https://twitter.com/_pressedroots,https://www.linkedin.com/company/pressed-roots/,"Pressed Roots develops a solution for textured hair, making luxury and salon experience available. The company was founded by Piersten Gaines in 2018.",https://www.facebook.com/PressedRoots/,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Consumer Goods, Health Care, Other",1,Piersten Gaines,51-100,4,,2022-11-21,1846000,USD,1846000,Venture - Series Unknown,1846000,USD,1846000,Venture - Series Unknown,4346000,USD,4346000,5046000,USD,5046000,"Slauson & Co., RevTech Ventures, Shashi Srikantan",,3,,,,,,,Private,,,,,,,,,,,,,,75.6%,5,,,,,,,,,,
1606 Corp.,https://www.crunchbase.com/organization/1606-corp,2021-01-01,year,"Cannabis, Medical","Phoenix, Arizona, United States",1606 Corp is a smokable hemp brand of SinglePoint.,"9,578",Less than $1M,Active,2023-01-20,day,,,For Profit,https://1606hemp.com/,,,1606 Corp is a smokable hemp brand of SinglePoint.,https://www.facebook.com/1606Hemp/,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Food and Beverage, Health Care",1,Greg Lambrecht,1-10,2,IPO,2023-02-06,20000000,USD,20000000,Post-IPO Equity,20000000,USD,20000000,Post-IPO Equity,20075000,USD,20075000,20075000,USD,20075000,GHS Investments,1,1,,,,,,,Public,2023-01-20,,,,,,,CBDW,https://www.crunchbase.com/ipo/1606-corp-ipo--914c670c,OTC Pink,,,,,5,,,,0,0,,Tobacco; smokers' articles,,,
Ory Corp,https://www.crunchbase.com/organization/ory,2019-02-01,month,"Cloud Security, Cyber Security, Identity Management, Information Technology, Open Source, Software","Doylestown, Pennsylvania, United States","Ory Corp makes and operates Ory Cloud for Zero Trust Security based on Ory's open-source identity, authx, and permission","9,584",Less than $1M,Active,,,,,For Profit,https://www.ory.sh,https://twitter.com/orycorp,https://www.linkedin.com/company/ory-corp,"Ory Corp, founded in 2019, builds and maintains popular developer tools in the area of Cloud identity, authorization, Zero Trust Security combined with user-centric development experience. Their open source projects rank with over 30k+ GitHub stars, have vivid communities and are regularly trending topics on popular sites and forums. Based on Ory open source, they have launched Ory Cloud as a SaaS product, built for easy integration and maximum adaptability.",,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security, Software",2,"Aeneas Rekkas, Thomas Aidan Curran",11-50,1,Early Stage Venture,2021-12-16,22500000,USD,22500000,Series A,22500000,USD,22500000,Series A,22500000,USD,22500000,22500000,USD,22500000,"Insight Partners, Balderton Capital, In-Q-Tel",1,3,,,,,,,Private,,,,,,,,,,,,,,15.34%,74,1,0,20,,,,,,,
Indemn,https://www.crunchbase.com/organization/indemn,2021-04-21,day,"Artificial Intelligence (AI), Machine Learning, Software","New York, New York, United States",Indemn builds insurance experiences powered by conversational AI and embeds them across the web with top-tier digital partners.,"9,585",Less than $1M,Active,,,,,For Profit,https://www.indemn.ai/,,https://www.linkedin.com/company/indemn/,"Indemn launched a fully conversation native insurance platform combining cutting edge conversational ai with insurance expertise. By developing a language model around an insurance product and powering it with artificial intelligence and data science, Indemn is able to serve insurance through an intuitive self-serve online conversation where a user can ask all of the questions they have, generate quotes, compare coverage, and buy online.  As an SaaS platform and licensed agent based service, Indemn provides coverage to consumers in partnership with select insurance carriers. Indemn's embed anywhere platform, paired with custom coverage development and an on-brand conversational experience, offers unrivaled ""embedded insurance"" opportunities to partners looking to offer coverage to their own customers through a seamless next generation customer journey and service model.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",2,"Kyle Geoghan, Patrick Daly",1-10,3,Seed,2024-01-31,1900000,USD,1900000,Pre-Seed,1900000,USD,1900000,Pre-Seed,1900000,USD,1900000,1900000,USD,1900000,"Everywhere Ventures (The Fund), Markd, AfterWork Ventures",1,3,,,,,,,Private,,,,,,,,,,,,,,-30.25%,12,,,,,,,,,,
Cambium,https://www.crunchbase.com/organization/cambium-biomaterials,2019-01-01,year,"Advanced Materials, Aerospace, Law Enforcement, National Security, Renewable Energy","Mojave, California, United States","Cambium develops biomaterials for applications across defense, space, aerospace, and renewable energy.","9,587",,Active,,,,,For Profit,https://cambium-usa.com,https://twitter.com/cambiumusa,https://www.linkedin.com/company/cambium-bio,"Cambium develops biomaterials for fields such as defense, space transport, aerospace, and renewable energy. Leveraging the Deep Tech convergence between synthetic biology, materials science, computation & automation, it delivers changes in advanced material performance and sustainability to improve products.",,"West Coast, Western US",,,,,,,,,,,,,,,,,"Energy, Government and Military, Manufacturing, Privacy and Security, Science and Engineering, Sustainability",2,"Simon Waddington, Stephan Herrera",11-50,3,Early Stage Venture,2023-12-05,19000000,USD,19000000,Series A,19000000,USD,19000000,Series A,27012877,USD,27012877,27012877,USD,27012877,"Gaingels, 8VC, Ginkgo Bioworks, Jackson Moses, Susa Ventures",1,11,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Revefi,https://www.crunchbase.com/organization/revefi,2021-12-01,month,"Analytics, Enterprise Applications, Enterprise Software, IT Infrastructure","Redmond, Washington, United States","Revefi Data Operations Cloud: your zero-touch copilot for data quality, spend, usage and performance management","9,596",$1M to $10M,Active,,,,,For Profit,https://www.revefi.com,,https://www.linkedin.com/company/revefi,"Founded in 2021 by ThoughtSpot co-founders Sanjay Agrawal and Shashank Gupta, the Revefi Data Operations Cloud disrupts the data observability experience of today with a converged solution for data quality, spend, usage and performance management. Revefi’s proprietary Intelligence Layer delivers AI-powered insights, enabling rapid detection and resolution of critical data issues. Revefi empowers data teams to optimize ROI, streamline costs and elevate their data observability and performance through an integrated zero-touch platform. To learn more, please visit revefi.com.",,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Data and Analytics, Information Technology, Software",2,"Sanjay Agrawal, Shashank Gupta",11-50,1,Seed,2023-09-27,10500000,USD,10500000,Seed,10500000,USD,10500000,Seed,10500000,USD,10500000,10500000,USD,10500000,"Neythri Futures Fund, GTMfund, Mayfield Fund, Ajeet Singh",1,4,,,,,,,Private,,,,,,,,,,,,,,-55.86%,57,,,,,,,,,,
Doorvest,https://www.crunchbase.com/organization/doorvest,2019-01-01,year,"Asset Management, Financial Services, Real Estate, Real Estate Investment","San Francisco, California, United States","Doorvest is a modern, frictionless way to own income generating homes entirely online.","9,598",$1M to $10M,Active,,,,,For Profit,http://doorvest.com,https://twitter.com/doorvestco,https://www.linkedin.com/company/doorvestco/,"Doorvest is a full-service real estate investing platform that helps busy working professionals own passive income rental homes. The company is an end-to-end rental home investing platform that helps individuals own real estate to generate passive income and build equity. Its platform assists in investing in cash flowing rental homes by properly identifying, planning, purchasing, and owning lease houses that enable users to unlock homeownership, passive income, and equity by investing in properties online.",https://www.facebook.com/doorvestco,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Real Estate",2,"Andrew Luong, Justin Kasad",1-10,6,Early Stage Venture,2022-08-01,,,,Series A,,,,Series A,17500000,USD,17500000,92500000,USD,92500000,"Gaingels, Alumni Ventures, Beyond Capital, M13, Mucker Capital",2,18,,,,,,,Private,,,,,,,,,,,,,,591.96%,72,,,23,,,,,,,
Syncly,https://www.crunchbase.com/organization/syncly-2c12,2021-05-24,day,"Analytics, B2B, Customer Service, Data Collection and Labeling, Information Technology, Internet, SaaS, Software","Boston, Massachusetts, United States",Syncly is a San Francisco-based AI SaaS company founded by a serial entrepreneur who successfully exited their last AI company in 2019.,"9,602",,Active,,,,,For Profit,https://syncly.app,https://twitter.com/synclyhq,https://www.linkedin.com/company/synclyhq,"Syncly empowers businesses to automatically categorize and analyze customer feedback using AI, providing a scalable solution for feedback management and enabling prioritization based on revenue impact.",https://www.facebook.com/profile.php?id=100079672475814,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Other, Professional Services, Software",3,"Jongsoo Keum, Joseph Lee, Kwanwoo Yoon",11-50,2,Seed,2023-05-09,3500000000,KRW,2638721,Seed,3500000000,KRW,2638721,Seed,3138721,USD,3138721,3138721,USD,3138721,"500 Global, Y Combinator, SBVA, Rebel Fund, Fast Ventures",2,6,,,,,,,Private,,,,,,,,,,,,,,31.1%,4,,,,,,,,,,
Celadyne Technologies,https://www.crunchbase.com/organization/celadyne-technologies,2018-01-01,year,"Chemical, Energy Storage, Industrial","Chicago, Illinois, United States",Celadyne Technologies develops membranes for use in electrolyzers and fuel cells that require minimal heat and water management.,"9,607",$1M to $10M,Active,,,,,For Profit,https://www.celadynetech.com/,https://twitter.com/celadynetech,https://www.linkedin.com/company/celadyne-technologies,"Celadyne Technologies develops membranes for use in electrolyzers and fuel cells that require minimal heat and water management. The company is founded in 2018 and based in Chicago, IL",,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Energy, Manufacturing, Science and Engineering",2,"Delia Milliron, Gary Ong",11-50,3,Seed,2024-02-15,4500000,USD,4500000,Seed,4500000,USD,4500000,Seed,4650000,USD,4650000,4875000,USD,4875000,"EPS Ventures, National Science Foundation, Dynamo, Maniv Mobility, Sputnik ATX",3,5,,,,,,,Private,,,,,,,,,,,,,,,28,,,,2,0,Basic Electric Elements,,,,
Fivestar,https://www.crunchbase.com/organization/fivestars-loyalty,2020-06-01,month,"Fantasy Sports, FinTech, Loyalty Programs, Marketing Automation, Mobile Apps, Payments, Sports","Annapolis, Maryland, United States","Fivestar is a mobile app where athletes and fans create, rate, and celebrates their sports highlights.","9,625",$1M to $10M,Active,2021-10-13,day,,,For Profit,https://fivestarapp.com,https://twitter.com/fivestar_rated,https://www.linkedin.com/company/fivestar-app,,https://www.facebook.com/fivestarhighlight,"Greater Baltimore-Maryland Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Financial Services, Gaming, Mobile, Payments, Sales and Marketing, Software, Sports",1,Jeff Brunelle,11-50,7,M&A,2020-10-16,22500000,USD,22500000,Series D,22500000,USD,22500000,Series D,115150000,USD,115150000,115150000,USD,115150000,"Lightspeed Venture Partners, Y Combinator, DCM Ventures, HarbourVest Partners, Menlo Ventures",2,16,,Was Acquired,2021-10-13,day,Acquisition,Cash & Stock,Private,,,,,,,,,,,,,,,66,10,"61,254",,0,1,,Scientific and technological services,,,
Adela,https://www.crunchbase.com/organization/adela-2f09,2020-01-01,year,"Biotechnology, Health Care, Health Diagnostics, Medical","Foster City, California, United States",Adela creates develops technologies centered around detecting high-risk conditions like cancer through routine blood tests.,"9,626",$1M to $10M,Active,,,,,For Profit,https://www.adelabio.com,,https://www.linkedin.com/company/adela-inc,"Adela develops innovative and accessible technologies focusing on the detection of cancer and other high-morbidity, high-mortality conditions through a routine blood test. Adela’s genome-wide methylome enrichment platform captures information efficiently from the entire methylome. Its technology distinguishes the most-highly informative (methylated) regions of the genome from non-informative regions and preferentially targets those regions for sequencing.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",3,"Daniel Carvalho, Maneesh Jain, Scott Bratman",51-100,2,Early Stage Venture,2023-09-25,48000000,USD,48000000,Series A,48000000,USD,48000000,Series A,108000000,USD,108000000,108000000,USD,108000000,"LabCorp, Deerfield, F-Prime Capital, OrbiMed, RA Capital Management",1,7,,,,,,,Private,,,,,,,,,,,2023-12-14,,,21.93%,1,1,,,0,0,,"Pharmaceutical, veterinary and sanitary products",,,
OXIO,https://www.crunchbase.com/organization/oxio,2018-02-27,day,"Cloud Data Services, Infrastructure, Telecommunications, Wireless","New York, New York, United States",OXIO is a telecom-as-a-service platform designed for brands and enterprises.,"9,632",$1M to $10M,Active,,,,,For Profit,https://oxio.com,https://twitter.com/oxio_com,https://www.linkedin.com/company/oxiocorp,"OXIO is the first telecom-as-a-service (TAAS) platform for brands and enterprises that unbundles mobile telecom infrastructure, capturing the powerful data and true value that it emits. Its 100 percent cloud-based solution blends the wireless infrastructure of many providers, enabling something that wasn't possible before — a custom-purposed, asset-light network delivered to each brand in a matter of days. OXIO's B2B SaaS solution unlocks the full and uncompromising control of the wireless experience for brands, including actionable intelligence that drives clear value and results. Mobile data, long locked up in telecom silos, allows brands to get closer to their customers than ever.  The company is headquartered in New York, with offices in Mexico City and Montreal, Canada.",https://www.facebook.com/oxio.io,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Mobile, Other",3,"Jason Evans, Nicolas Girard, Pierre Steckmeyer",51-100,6,Early Stage Venture,2022-03-16,40000000,USD,40000000,Series B,40000000,USD,40000000,Series B,59626631,USD,59626631,59626631,USD,59626631,"Digital Currency Group, Monashees, ParaFi Capital, Multicoin Capital, FinTech Collective",6,13,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,12.73%,1,21,"8,565",,4,1,Electric Communication Technique,Scientific and technological services,,,
Azra Games,https://www.crunchbase.com/organization/azra-games,2022-01-01,year,"Blockchain, Cryptocurrency, Gaming, Video Games","Sacramento, California, United States",Azra Games is a blockchain-based developer of collectible and combat games.,"9,633",$1M to $10M,Active,,,,,For Profit,https://azragames.com,https://twitter.com/AzraGames,https://www.linkedin.com/company/azra-games,"Azra Games is a blockchain-based developer of collectable combat role-playing games for core gamers.  The company specializes in blockchain technology and makes collectible combat RPGs for core gamers on the blockchain that features various characters, enabling gamers to make a complete shift in how to create, play, collect, trade, and socialize. Azra Games was established in 2022 in 	Sacramento, California by Sonny Mayugba.",https://www.facebook.com/AzraGames,"West Coast, Western US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Gaming, Other, Payments, Software",3,"Mark Otero, Sonny Mayugba, Travis Boudreaux",11-50,2,Seed,2023-02-21,10000000,USD,10000000,Seed,10000000,USD,10000000,Seed,25000000,USD,25000000,25000000,USD,25000000,"Andreessen Horowitz, Franklin Templeton, WAGMI Ventures, Coinbase Ventures, NFX",1,9,,,,,,,Private,,,,,,,,,,,,,,9.1%,7,,,,0,9,,Scientific and electric apparatus and instruments,,,
Gradient,https://www.crunchbase.com/organization/preemo-inc,2022-01-01,year,"Artificial Intelligence (AI), Business Intelligence, Developer APIs","Burlingame, California, United States",Web API developer platform for LLMs,"9,636",,Active,,,,,For Profit,https://www.gradient.ai,,,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",,,11-50,1,Seed,2023-10-05,10000000,USD,10000000,Seed,10000000,USD,10000000,Seed,10000000,USD,10000000,10000000,USD,10000000,"Netflix, SAP, Snowflake, Figma, Pinterest",1,15,,,,,,,Private,,,,,,,,,,,,,,25.81%,11,,,,,,,,,,
Cadence Solutions,https://www.crunchbase.com/organization/cadence-solutions,2020-01-01,year,"Health Care, Medical","New York, New York, United States",Cadence Solutions is a provider of remote patient monitoring and virtual care services.,"9,644",$1M to $10M,Active,,,,,For Profit,https://www.cadence.care/,,https://www.linkedin.com/company/cadencerpm/about/,Cadence is a pioneering health technology company helping the nation’s largest health systems deliver world-class care outside of the four walls of the hospital.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Health Care,2,"Christopher Altchek, Kareem Zaki",11-50,2,Early Stage Venture,2021-12-14,100000000,USD,100000000,Series B,100000000,USD,100000000,Series B,141000000,USD,141000000,141000000,USD,141000000,"Thrive Capital, General Catalyst, Martin Ventures, Coatue, Metrodora Ventures",3,7,,,,,,,Private,,,,,,,,,,,,,,-15.05%,2,1,,,,,,,218383,USD,218383
Sixfold AI,https://www.crunchbase.com/organization/sixfold-ai,2023-01-01,year,"Artificial Intelligence (AI), InsurTech, Productivity Tools","New York, New York, United States",Sixfold AI is a generative artificial intelligence developed and educated to handle the most difficult problems in the insurance industry.,"9,645",,Active,,,,,For Profit,https://www.sixfold.ai,,https://www.linkedin.com/company/sixfold-ai,Sixfold AI is a generative artificial intelligence tool that is developed and educated to handle the most difficult problems in the insurance industry. The company provides AI-powered tools to underwriters.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Science and Engineering, Software",3,"Alex Schmelkin, Brian Moseley, Jane Tran",1-10,1,Seed,2023-05-24,6500000,USD,6500000,Seed,6500000,USD,6500000,Seed,6500000,USD,6500000,6500000,USD,6500000,"Bessemer Venture Partners, Crystal Venture Partners",1,2,,,,,,,Private,,,,,,,,,,,,,,-6.44%,1,,,,,,,,,,
Relevize,https://www.crunchbase.com/organization/relevize,2019-01-01,day,"Advertising, Marketing, Software","Boston, Massachusetts, United States","Relevize empowers channel marketers to execute marketing campaigns on behalf of partners. Drive leads, track ROI, and gain visibility.","9,650",$1M to $10M,Active,,,,,For Profit,https://relevize.com/,https://twitter.com/_relevize,https://www.linkedin.com/company/relevize/,"Relevize software creates and optimizes partner-personalized ad campaigns for brands and service providers. The company was founded in 2019 and is based in Boston, Massachusetts, United States.",https://www.facebook.com/relevize/,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing, Software",4,"Jon Cheng, Michael Nardella, Patrick Allen, Peter Sidney",11-50,5,Seed,2022-10-19,6000000,USD,6000000,Seed,6000000,USD,6000000,Seed,6000000,USD,6000000,6000000,USD,6000000,"Insight Partners, 1984 Ventures, Newfund, RiverPark Ventures, Weekend Fund",2,8,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,-19.77%,11,,,15,0,1,,Advertising; business,19060,USD,19060
SalioGen Therapeutics,https://www.crunchbase.com/organization/saliogen-therapeutics,2020-01-01,year,"Biotechnology, Genetics, Life Science, Therapeutics","Burlington, Massachusetts, United States",SalioGen Therapeutics is a gene coding company that develops potentially curative therapies for patients with inherited disorders.,"9,650",$1M to $10M,Active,,,,,For Profit,https://saliogen.com,https://twitter.com/saliogen,https://www.linkedin.com/company/saliogen,"SalioGen Therapeutics is a gene coding company that develops potentially curative therapies for patients with inherited disorders.  Its Gene Coding approach is guided by our Exact DNA Integration Technology (EDIT) platform, a genome engineering technology that leverages proprietary mammal-derived enzymes they call Saliogase. With broad applicability, non-viral delivery capabilities of any size gene, and significant manufacturing advantages, EDIT has the potential to transform the treatment paradigm for inherited disorders and beyond.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",1,Joseph Higgins,11-50,2,Early Stage Venture,2022-01-05,115000000,USD,115000000,Series B,115000000,USD,115000000,Series B,135000000,USD,135000000,135000000,USD,135000000,"Fidelity, T. Rowe Price, EPIQ Capital Group, Cystic Fibrosis Foundation, PBM Capital Group",3,9,,,,,,,Private,,,,,,,,,,,2023-09-11,,,,1,,,,11,7,Biochemistry; Beer; Spirits; Wine; Vinegar; Microbiology; Enzymology; Mutation Or Genetic Engineering,Chemical substances,78081,USD,78081
Zenas BioPharma,https://www.crunchbase.com/organization/zenas-biopharma,2020-01-01,year,"Biopharma, Health Care, Pharmaceutical","Waltham, Massachusetts, United States",Zenas BioPharma is a biopharmaceutical company that focuses on developing immune-based therapies for patients.,"9,651",$1M to $10M,Active,,,,,For Profit,https://zenasbio.com,,https://www.linkedin.com/company/zenas-biopharma,"Zenas BioPharma is a biopharmaceutical company that focuses on developing immune-based therapies for patients. The company is headquartered in Florida, USA.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",1,Lonnie Moulder Jr,11-50,2,Early Stage Venture,2022-11-07,118000000,USD,118000000,Series B,118000000,USD,118000000,Series B,118000000,USD,118000000,118000000,USD,118000000,"Enavate Sciences, Xencor, Longitude Capital, Wellington Management, Perceptive Advisors",1,14,,,,,,,Private,,,,,,,,,,,2022-09-07,,,,23,,,,,,,,,,
