Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Pixel Lime,https://www.crunchbase.com/organization/pixel-lime,2019-01-01,year,"Artificial Intelligence (AI), Consulting, Information Technology, Software","Burbank, California, United States",Pixel Lime is an AI and information technology company that offers web3 and game development services.,"1,320,947",$1M to $10M,Active,,,,,For Profit,https://www.pixellime.tv,,https://www.linkedin.com/company/pixel-lime,,https://www.facebook.com/pixellimeofficial,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
1012 Consulting,https://www.crunchbase.com/organization/1012-consulting,2019-01-01,year,"Consulting, Information Technology, Software","Santa Barbara, California, United States",1012 Consulting provides consulting services along the lifecycle of IoT or Smart Home project of clients.,"1,320,943",,Active,,,,,For Profit,http://1012consulting.io,,https://www.linkedin.com/company/1012-consulting-llc,"1012 Consulting provides consulting services along the lifecycle of IoT or Smart Home project of clients. 1012 Consulting is considered a development expert in a variety of technologies and platforms. The company was founded in 2019 and is based in Santa Barbara, California.",,"West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Professional Services, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
KAPUA,https://www.crunchbase.com/organization/kapua-inc,2018-08-01,day,"Artificial Intelligence (AI), Information Technology, SaaS, Software","Palo Alto, California, United States",KAPUA provides enterprise SaaS for AI-based forecasting processes.,"1,320,942",,Closed,,,,none,For Profit,https://www.gokapua.com,https://twitter.com/kapuainc,https://www.linkedin.com/company/kapuainc/,"KAPUA was founded to enable companies to make better demand and financial planning decisions by radically improving planning and forecasting accuracy and speed. With our unique approach of leveraging artificial intelligence (AI) and neural networks, KAPUA's customers enjoy MAPEs (mean absolute percentage error) and WMAPEs (weighted mean absolute percentage error) in the lower single digits. This increased accuracy allows organizations to lower working capital while improving fulfillment levels.   Related research in this field suggests a 3M profit increase on a 100M business driven by a 10-20% improvement of forecasting accuracy, and KAPUA set out to take this even further. In multiple cases, we're able to reduce a company's forecasting error to a 10th of what it was before. As AI is taking over a lot of the manual work, planners can now focus on developing new strategies to maximize revenue and minimize working capital.   Because AI is able to detect patterns in your internal and external data sets, our implementation approach becomes really low-touch and therefore extremely accelerated: we can set up a tenant in our public or private SaaS environment within a few weeks from start to finish.    For additional information, and scheduling your very own meeting with KAPUA write to success@gokapua.com or visit us at www.gokapua.com.",https://www.facebook.com/pg/gokapua/,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",2,"Cristina Arbelaez, Klemen Cas",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
bizzy beez services llc,https://www.crunchbase.com/organization/bizzy-beez-services-llc,2020-02-20,day,,"Stafford, Virginia, United States",moving and transporting company,"1,320,859",,Active,,,,,For Profit,https://www.bizzybeezmoving.com,,,,https://facebook.com/bizzybeezmoving,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
LEM Helmets,https://www.crunchbase.com/organization/lem-helmets,2018-01-01,year,"E-Commerce, Retail, Sporting Goods","Morgan Hill, California, United States",LEM Helmets is an e-commerce platform for road cycling helmets.,"1,320,854",,Active,,,,,For Profit,https://lemhelmets.com,https://twitter.com/LEM_helmets,https://www.linkedin.com/company/lemhelmets,,https://www.facebook.com/LEMHelmets,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Commerce and Shopping, Sports",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,0,3,,Scientific and electric apparatus and instruments,,,
Rooted & Restored Counseling,https://www.crunchbase.com/organization/rooted-restored-counseling,2020-01-01,year,"Health Care, Medical, Therapeutics","Columbus, Ohio, United States",Rooted & Restored Counseling offers therapy services for individuals and families.,"1,320,832",,Active,,,,,For Profit,https://www.rootedandrestored.org,,https://www.linkedin.com/company/rooted-and-restored-counseling,,https://www.facebook.com/rootedandrestoredcounseling,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Crixus Tech,https://www.crunchbase.com/organization/crixus-tech,2021-01-01,year,"Cloud Computing, Consulting, Information Technology, Software, Virtualization","Vancouver, Washington, United States","Crixus Tech is a consulting firm that provides cloud solutions, disaster recovery, and network solutions.","1,320,829",,Active,,,,,For Profit,https://www.crixustech.com,,https://www.linkedin.com/company/crixus-tech,"Crixus Tech delivers professional solutions and virtualization services on software-defined data centers. They offer cloud solutions, disaster recovery, managed IT services, software development, and network solutions.",,"West Coast, Western US",,,,,,,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Professional Services, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
F50 Elevate,https://www.crunchbase.com/organization/f50-elevate,2019-01-01,year,Venture Capital,"Palo Alto, California, United States",F50 Elevate connects the most promising startups and accelerates their growth with the collective intelligence.,"1,320,805",,Active,,,,,For Profit,http://f50elevate.com/,,https://www.linkedin.com/company/f50elevate/,,,"San Francisco Bay Area, Silicon Valley, West Coast",,,1,1,1,,,,,,,,,,,,"Financial Services, Lending and Investments",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Innovative Women's HealthCare,https://www.crunchbase.com/organization/innovative-women-s-healthcare,2019-01-01,year,"Health Care, Therapeutics, Women's","Hastings, Nebraska, United States","Innovative Women's HealthCare provides individualized healthcare services for women, including hormone imbalance testing and treatment.","1,320,796",Less than $1M,Active,,,,,For Profit,https://womenshealthnebraska.com,https://twitter.com/InnovativeWome1,https://www.linkedin.com/company/innovative-women-s-healthcare,"Innovative Women's HealthCare is a healthcare provider that focuses on women's health. The company offers a range of services to support women at every stage of life and level of wellness. These services are tailored to patient goals, utilizing both internal and external resources for individualized health plans. The company also provides hormone imbalance testing and treatment, which can help explain symptoms such as weight gain, sleeping trouble, and energy levels. Innovative Women's HealthCare serves clients in several counties, offering comprehensive care for women's health issues.",https://www.facebook.com/profile.php?id=100043522305300,Midwestern US,,,,,,,,,,,,,,,,,"Community and Lifestyle, Health Care",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Flex Markets,https://www.crunchbase.com/organization/flex-markets,2021-07-16,day,"E-Commerce, Event Management","Orlando, Florida, United States",Local Food & Essentials,"1,320,781",,Active,,,,,For Profit,http://flexmarkets.com,,https://www.linkedin.com/company/flex-markets,"We provide you with access to online and face-to-face marketplaces. Our outdoor markets enable vendors to sell directly to their customers, and our online marketplace allows shoppers to support local businesses at deep discounts.",,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Events, Media and Entertainment",1,Peter Martinez,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
Amsterdam Webdesigners,https://www.crunchbase.com/organization/amsterdam-webdesigners,2019-01-01,year,"Creative Agency, Marketing, Web Design","Netherlands, Missouri, United States","Amsterdam Webdesigners is a digital marketing agency that provides web design, website check, and WordPress design services.","1,320,753",,Active,,,,,For Profit,https://amsterdamwebdesigners.nl/,,https://www.linkedin.com/company/amsterdamwebdesigners/,,https://www.facebook.com/Amsterdam.Webdesigners,Midwestern US,,,,,,,,,,,,,,,,,"Content and Publishing, Design, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Dynastic Capital,https://www.crunchbase.com/organization/dynastic-capital,2022-01-01,year,"Credit, Financial Services, Impact Investing","Washington, District of Columbia, United States","Dynastic Capital is a multi-strategy investment firm with in credit, capital markets, and blockchain.","1,320,738",,Active,,,,,For Profit,https://dynastic.capital,,https://www.linkedin.com/company/dynastic-capital,"Dynastic Capital is a multi-strategy investment firm that offers advisory services. The firm leverages deep credit and capital markets expertise to provide institutional investors with investment opportunities. Additionally, Dynastic Capital combines institutional credit and blockchain expertise to invest across digital asset opportunities. The firm also offers wealth management advice and capital strategies to its clients. It is also involved in human capital strategies and intergenerational mobility studies.",,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
DashCommerce,https://www.crunchbase.com/organization/dashcommerce,2020-01-01,year,"E-Commerce, SaaS","Orlando, Florida, United States",eCommerce SaaS for Business Intelligence,"1,320,564",,Active,,,,,For Profit,https://dashcommerce.app,,https://www.linkedin.com/company/dashcommerce,,,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
Throtl Haus,https://www.crunchbase.com/organization/throtl-haus,2018-01-01,year,"Advertising, Creative Agency, Digital Marketing","Costa Mesa, California, United States",Throtl Haus is a sales acceleration company that provides business owners and brands with growth-focused solutions.,"1,320,512",,Active,,,,,For Profit,https://www.throtl.haus,,https://www.linkedin.com/company/throtl-haus,"Throtl Haus is a sales acceleration company that provides business owners and brands with growth-focused solutions.  Throtl Haus supports growth-focused leaders, entrepreneurs, brands, and marketing teams. Throtl Haus  was founded in 2018 and was headquartered in Costa Mesa, California.",https://www.facebook.com/ThrotlHAUS,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Thyor Technology Solutions,https://www.crunchbase.com/organization/thyor-technology-solutions,2019-05-15,day,"Analytics, Apps, Artificial Intelligence (AI), Business Intelligence, Data Visualization, Machine Learning, Mobile Apps, Product Management, Project Management, Software","Mclean, Virginia, United States","Technology and digital solutions for startups, SMBs, and enterprise businesses.","1,320,490",,Active,,,,,For Profit,https://www.thyortechnology.com,https://twitter.com/ThyorTechnology,https://www.linkedin.com/company/thyor-technology-solutions/,"We are a Virginia based global technology house providing a full suite of solutions for startups, SMBs, and enterprise businesses. Our diverse team of scientists, developers, designers, and product experts have deep technical and industry knowledge to build scaleable solutions.  We provide data science, software development, web dev., app dev., artificial intelligence, machine learning, deep learning, blockchain, and data strategy. Our portfolio of clients comprises of startups, software houses, closely held private businesses, medical practices, venture capital funds, private equity funds, and real estate investment firms. A portfolio company of Thyor. For our business advisory services visit Thyor Advisory Group. For our venture capital arm visit Thyor Ventures.",https://www.facebook.com/ThyorTechnology/,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Apps, Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Mobile, Other, Science and Engineering, Software",1,Pasha Malik,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Aspire Rejuvenation Clinic,https://www.crunchbase.com/organization/aspire-rejuvenation-clinic,2019-01-01,year,"Health Care, Medical, Wellness","Orlando, Florida, United States","Aspire Rejuvenation Clinic provides treatments for muscle growth and repair, hormone replacement therapy, and medical weight loss.","1,320,464",$1M to $10M,Active,,,,,For Profit,https://aspirerejuvenation.com,,https://www.linkedin.com/company/aspirerejuvenation/,,https://www.facebook.com/aspirerejuvenation,"East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-30.56%,1,,,,,,,,,,
BoxesGen,https://www.crunchbase.com/organization/boxesgen,2022-01-01,day,"Manufacturing, Packaging Services, Printing, Retail","Washington, District of Columbia, United States",BoxesGen is a leading custom packaging provider in USA. We offer ecofriendly and recyclable packaging.,"1,320,371",,Active,,,,,For Profit,https://Boxesgen.com/,https://twitter.com/boxesgen,https://www.linkedin.com/company/boxesgen,"BoxesGen is a leading custom packaging provider in USA. We specialize in providing ecofriendly and custom packaging material to increase sales, brand awareness, and customer engagement. Our material is made from recycled materials, so it helps reduce the amount of waste that goes into landfills. This increase in efficiency also benefits the environment. In addition to our custom packaging, we also offer box printing services that can help your business reach new heights. Contact us today to learn more about how we can help you improve your business!",https://www.facebook.com/boxesgen,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Commerce and Shopping, Content and Publishing, Manufacturing, Media and Entertainment",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
ScoreDoc,https://www.crunchbase.com/organization/scoredoc,2021-01-01,year,"Health Care, Medical, Reputation","Franklin, Tennessee, United States",ScoreDoc is the most comprehensive and efficient way to research doctors' reputations.,"1,320,347",,Active,,,,,For Profit,https://www.scoredoc.com,https://twitter.com/score_doc,https://www.linkedin.com/company/scoredoc,"ScoreDoc is an online reputation scorecard platform that assesses the online reputation of healthcare providers such as doctors, dentists, chiropractors, private practices, and hospitals.  Most of you use online reviews as part of your doctor selection process. Unfortunately, doctor reviews are scattered all over the internet, and visiting a few review platforms may not give you comprehensive information about their online reputation, resulting in a sub-optimal selection of your healthcare providers. We believe that everyone should have access to the comprehensive reputation scorecard of doctors so that they select the best healthcare providers available to them. ScoreDoc is a key tool for assisting patients in selecting the right healthcare provider. It is an easy-to-use, convenient information source that informs you about the quality of healthcare providers by analyzing online reviews on all major review platforms. Our reputation scorecard platform also employs artificial intelligence to provide medical groups or doctors online reputations, including analysis of sentiment expressed by patient reviews. If you are unsure which healthcare provider to select, enter the details of the physician or practice you are evaluating to generate their comprehensive reputation scorecard. The reputation scorecard will provide you with a percentile score to compare the prospective healthcare provider or practice with other providers in that specialty.",https://www.facebook.com/ScoreDocOfficial,Southern US,,,,,,,,,,,,,,,,,"Health Care, Information Technology",2,"Ajay Prasad, Minu Prasad",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,15.29%,2,,,,,,,,,,
GK5A,https://www.crunchbase.com/organization/gk5a,2019-01-02,day,Consulting,"Arlington, Virginia, United States","Consultancy in marketing technology, customer experience, and digital transformation","1,320,317",,Active,,,,,For Profit,https://www.gk5a.com,https://www.twitter.com/gk5astrategy,https://www.linkedin.com/company/gk5a/,"Strategic consulting for enterprise transformation. Works with Fortune 1000 companies on marketing technology and operations, customer experience strategy and measurement, and digital transformation initiatives.",,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Professional Services,1,Greg Kihlström,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
ODU Virginia Institute for Spaceflight & Autonomy,https://www.crunchbase.com/organization/odu-virginia-institute-for-spaceflight-autonomy,2019-01-01,year,,"Suffolk, Virginia, United States","An Institute dedicated to igniting economic growth, workforce development, and innovation at Old Dominion University.","1,320,224",,Active,,,,,For Profit,https://visaatodu.org,,,,,"East Coast, Southern US",,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Tidal Realty Group,https://www.crunchbase.com/organization/tidal-realty-group,2018-01-01,year,"Commercial Real Estate, Real Estate, Real Estate Brokerage","Miami Beach, Florida, United States",Tidal Realty Group is a real estate brokerage firm that offers licenses and generates income through referral commissions.,"1,320,212",,Active,,,,,For Profit,https://www.tidalrealtyflorida.com,,https://www.linkedin.com/company/tidalrealtygroup/,Tidal Realty Group offers licensed real estate agents a place to hang or park their license without the cost of joining an association or board of realtors.,https://www.facebook.com/tidalrealtygroup/,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Real Estate,,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
StyleTrail,https://www.crunchbase.com/organization/styletrail,2018-01-01,day,"B2B, Beauty, E-Commerce, Marketplace, Sharing Economy, Staffing Agency","Baltimore, Maryland, United States",Hire beauty professionals. Explore new places to work. List your available beauty space and earn.,"1,320,210",,Active,,,,,For Profit,http://styletrail.co,https://www.twitter.com/StyleTrailco/,https://www.linkedin.com/company/styletrailco/,"StyleTrail is an online marketplace that helps beauty establishment owners monetize their available space and provides professional work environments to barbers, hair stylists, and all other beauty professionals.",https://www.facebook.com/StyleTrailco/,"Greater Baltimore-Maryland Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Commerce and Shopping, Consumer Goods, Other",1,Eric Warner,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
Mint Health Solutions,https://www.crunchbase.com/organization/mint-health-solutions,2018-01-01,year,"Health Care, Health Diagnostics, Home Health Care, Wellness","New York, New York, United States","Mint Health Solutions provides wound care, physical exam, and home health care services.","1,320,145",,Active,,,,,For Profit,https://www.minthealthmedical.com,,https://www.linkedin.com/company/mint-health-ny,,https://www.facebook.com/MintHealthMobileDocs,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Health Care,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
"Young, Hanks & Hanks",https://www.crunchbase.com/organization/young-hanks-hanks,2018-01-01,year,"Accounting, Finance, Financial Services, Tax Preparation","Venice, Florida, United States","Young, Hanks & Hanks specializes in accounting and tax preparation services.","1,320,122",$1M to $10M,Active,,,,,For Profit,https://www.younghanks.com,,https://www.linkedin.com/company/yhhcpa,"Young, Hanks & Hanks is a company that operates in the accounting, finance, and financial services industries. The company offers a range of services including tax planning and preparation. With a focus on not just the numbers, but also the people they help, Young, Hanks & Hanks aims to provide comprehensive financial solutions to its clients. The company's services are designed to cater to the needs of individuals and businesses alike, providing them with the necessary tools and resources to manage their finances effectively.",https://www.facebook.com/YoungHanksHanks,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Capture Collective,https://www.crunchbase.com/organization/capture-collective,2019-01-01,year,"Health Care, Medical Device, Nuclear","Columbus, Ohio, United States",Capture Collective offers innovative biodosimetry solutions to the market.,"1,320,114",,Active,,,,,For Profit,https://www.captured.co/home,,https://www.linkedin.com/company/capture-collective-inc,"Capture Collective offers innovative biodosimetry solutions to the market. It commercialized miRNA based radiation biodosimeters used to assess biological exposure to radiation to enhance patient care, and can also be used to assess exposure and dictate care plan for emergency response in event of accidental radiation exposure. Capture Collective was born out of the Department of Radiation Oncology at The Ohio State University. Inventor Dr. Jacob and The Ohio State University, teamed up with Ikove Capital, a venture development company focused on technology commercialization.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Health Care, Science and Engineering",1,John D'Orazio,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,0,0,,"Pharmaceutical, veterinary and sanitary products",75096,USD,75096
Outdoor Environments Group,https://www.crunchbase.com/organization/outdoor-environments-group,2021-01-01,year,"Architecture, Construction, Landscaping, Property Development","Indianapolis, Indiana, United States","Outdoor Environments Group is an assembly of Landscape Architects, Designers, and Craftsmen that create unparalleled outdoor experiences.","1,320,110",$10M to $50M,Active,,,,,For Profit,https://www.oeggroup.com,,https://www.linkedin.com/company/oeggroup/,,https://www.facebook.com/oeggroup/,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Real Estate,,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,0,2,,Non-metallic building materials,194662,USD,194662
Ross Land Studio,https://www.crunchbase.com/organization/ross-land-studio,2020-01-01,year,"Architecture, Construction, Landscaping","Cedar Rapids, Iowa, United States","Ross Land Studio is a landscape architecture company that provides planning, design, and construction services.","1,320,065",$1M to $10M,Active,,,,,For Profit,https://www.rosslandstudio.com,,https://www.linkedin.com/company/ross-land-studio/,"Ross Land Studio company provides landscape architecture services. They provide planning, design, and construction services. They offer services for healthcare, education, urban design, residential, commercial, and green roof sectors.",,Midwestern US,,,,,,,,,,,,,,,,,Real Estate,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Behaviors,https://www.crunchbase.com/organization/behaviors,2018-01-01,year,"Health Care, Personal Health, Therapeutics, Training, Wellness","Garden City, New York, United States","Behaviors is a therapy clinic that provides life skills training, in-home ABA therapy, and functional behavior assessment services.","1,320,050",,Active,,,,,For Profit,https://behaviors.nyc,,https://www.linkedin.com/company/behaviorsnyc,,https://www.facebook.com/behaviors.nyc.fl,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Education, Health Care",1,Daniela Climaco,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,21,,,,,,,,,,
American CTO Forum,https://www.crunchbase.com/organization/american-cto-forum,2018-01-01,year,,"Santa Monica, California, United States",American CTO Forum is a private and peer-only network of American CTOs.,"1,320,003",,Active,,,,,For Profit,http://americanctoforum.com/,,https://www.linkedin.com/company/american-cto-forum/about/,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Heroes Dental,https://www.crunchbase.com/organization/heroes-dental,2020-01-01,year,"Dental, Health Care, Hospital","Edinburg, Texas, United States",Heroes Dental is general dentistry and pediatric service provider.,"1,319,987",Less than $1M,Active,,,,,For Profit,https://heroesdental.com,,,,https://www.facebook.com/LittleHeroesDentistry,Southern US,,,,,,,,,,,,,,,,,Health Care,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-1.84%,7,,,,,,,,,,
Keep It Indie,https://www.crunchbase.com/organization/keep-it-indie,2018-05-01,day,"FinTech, Local Advertising, Local Business, Loyalty Programs, Software","Beachwood, Ohio, United States","Exists to support and amplify, through a marketplace app, Chambers of Commerce, their businesses and the community.","1,319,952",,Active,,,,,For Profit,https://www.keepitindie.com/,,https://www.linkedin.com/company/keepitindie/,"Keep it Indie provides white label software and fintech payment and rewards apps for areas with high walk scores, strong community identity and a high concentration of independent businesses.  We provide localized payment and reward app that helps users shop from all indie restaurants and retail shops in a town. Our apps help independent businesses bridge the gap with national chains.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Advertising, Financial Services, Sales and Marketing, Software",1,Ross Henry,1-10,1,Seed,2020-04-03,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
RestoPro770,https://www.crunchbase.com/organization/restopro770,2018-01-01,year,"Customer Service, Home Renovation, Home Services","Sunrise, Florida, United States","RestoPro770 is a restoration company that offers mold remediation, water mitigation, and storm damage services.","1,319,892",$1M to $10M,Active,,,,,For Profit,https://www.restopro770.com,https://twitter.com/restopro770/,https://www.linkedin.com/company/restopro770/,"RestoPro770 offers water mitigation, fire damage cleanup, mold remediation, storm damage, construction debris removal, warehouse clean-out, window board-up, and disinfection services. They also provide temporary roof production solutions.",https://www.facebook.com/restopro770/,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Other, Professional Services, Real Estate",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Bearcat Ventures,https://www.crunchbase.com/organization/bearcat-ventures,2021-01-01,year,"Finance, Financial Services, Venture Capital","Cincinnati, Ohio, United States",Bearcat Ventures is a student-led venture fund and professional organisation.,"1,319,865",$1M to $10M,Active,,,,,For Profit,https://www.bearcatventures.org,https://twitter.com/bearcatventures,https://www.linkedin.com/company/bearcatventures,,https://www.facebook.com/people/Bearcat-Ventures/100075972725648,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",1,Paul Todys,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
DivCity,https://www.crunchbase.com/organization/divcity,2018-01-01,year,"Boating, Rental, Water, Water Transportation","Scottsdale, Arizona, United States",DivCity provides collaborative ownership for boats.,"1,319,826",,Active,,,,,For Profit,https://www.divcity.com,https://twitter.com/divcity,https://www.linkedin.com/company/divcity,"DivCity allows customers to combine the ease of renting with the perks of owning through combining their money. With DivCity, like-minded individuals can pool their funds together to purchase the things. It includes use of all the tools that have developed to ensure.",https://www.facebook.com/DivCity,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Natural Resources, Sports, Transportation",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Serac Capital Partners,https://www.crunchbase.com/organization/serac-capital-partners,2019-01-01,year,"Financial Services, Real Estate, Real Estate Investment","Houston, Texas, United States",Serac Capital Partners is a real estate company that provides investment management services.,"1,319,774",Less than $1M,Active,,,,,For Profit,https://www.seraccapital.com,,https://www.linkedin.com/company/serac-capital-partners,,,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Real Estate",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,23,,,,,,,,,,
