Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Smart Money Verified,https://www.crunchbase.com/organization/smart-money-verified,2022-01-01,day,"Finance, Financial Services","Sheridan, Wyoming, United States",Smart Money Verified empowers retirement decisions with verified Gold and Silver IRA reviews and Free educational guides.,"1,245,815",,Active,,,,,For Profit,https://smartmoneyverified.com,,https://www.linkedin.com/company/smart-money-verified,"Smart Money Verified empowers retirement decisions with verified Gold and Silver IRA reviews and Free educational guides. The channel is founded by finance professionals to address the need to protect retirement-age investors from devastating financial decisions. The team provides accurate information tailored to retirement needs. Focusing on gold and silver companies, the reviews delve into financial health, management, and reputation, ensuring transparent, accountable decisions in precious metal investments. It was founded in 2016 and is located in Sheridan Wyoming.",,Western US,,,,,,,,,,,,,,,,,Financial Services,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
N95 Mask Preserver,https://www.crunchbase.com/organization/n95-mask-preserver,2020-01-01,year,"Health Care, Personal Health, Wellness","Johnston, Rhode Island, United States",N95 Mask Preserve is a PPE protection device developed for healthcare workers on the COVID-19 frontlines.,"1,245,811",$1M to $10M,Active,,,,,For Profit,https://n95maskpreserver.com,,https://www.linkedin.com/company/n95-mask-preserver,"N95 Mask Preserve is a PPE protection device developed for healthcare workers on the COVID-19 frontlines. It is built with antimicrobial, antifungal, mold, and mildew inhibiting technology. It protects masks from damage and contamination.",,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,Health Care,,,,1,,2021-07-07,,,,Non-equity Assistance,,,,,,,,,USD,,MassChallenge,1,1,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Macellum Private Capital,https://www.crunchbase.com/organization/macellum-private-capital,2022-01-01,year,,"New York, New York, United States",Macellum Private Capital is a private investment firm focused on investing in Black- and minority-owned or -led businesses.,"1,245,786",,Active,,,,,For Profit,https://www.macellumprivatecapital.com,,,"Macellum Private Capital is a private investment firm focused on investing in Black- and minority-owned or -led businesses in the Consumer and Retail Ecosystem. Our investment model provides a unique and compelling value proposition to founders and management teams, making us a well-suited financial and strategic partner to companies seeking a value-added, engaged investor.",,"Greater New York Area, East Coast, Northeastern US","Private Equity, Venture","Corporate Venture Capital, Private Equity Firm, Venture Capital",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Pinnacles Prep,https://www.crunchbase.com/organization/pinnacles-prep,2019-01-01,year,"Charter Schools, Children, Education","Wenatchee, Washington, United States","Pinnacles Prep is an educational central hub that specialises in helping students explore, articulate, and pursue their goals.","1,245,784",$1M to $10M,Active,,,,,For Profit,https://www.pinnaclesprep.org,https://twitter.com/pinnaclesprep,https://www.linkedin.com/company/pinnacles-prep,,https://www.facebook.com/pinnaclesprepwenatchee,"West Coast, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Education",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
Chesapeake Minerals,https://www.crunchbase.com/organization/chesapeake-minerals,2022-01-01,year,"Industrial, Mineral, Mining","Port Deposit, Maryland, United States",Chesapeake Minerals is a mining operation and mineral products company.,"1,245,733",,Active,,,,,For Profit,https://www.chesapeakeminerals.com,,https://www.linkedin.com/company/chesapeake-minerals,"Chesapeake Minerals is a company that operates in the industrial, mineral, and mining sectors. The company specializes in the production of a colorless mineral known as quartz, which is known for its durability, chemical inertness, and non-conductive properties. The quartz is sourced from the company's deposit located at the mouth of the Chesapeake Bay. Chesapeake Minerals also produces Principio White™, an ultra-low-iron glass sand made from crushed quartz gravel. The company is committed to strengthening its company-wide culture through various employee benefits, including education and training programs, health insurance, and vacation benefits.",,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Manufacturing, Natural Resources",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
LenderAuto,https://www.crunchbase.com/organization/lenderauto,2021-01-01,year,"Automotive, Consumer Lending, Marketing Automation","Birmingham, Michigan, United States",LenderAuto is a provider of lending and digital retail technology for the automotive retail industry.,"1,245,658",,Active,,,,,For Profit,https://www.lenderauto.com/,https://twitter.com/lenderauto,https://www.linkedin.com/company/lenderauto/,"LenderAuto is a provider of lending and digital retail technology for the automotive retail industry. Its services include a white-label automotive marketplace, digital retail application programming interface, and custom software development that help automotive lending businesses to reduce the cost of origination, improve retention, and increase profitability.",,"Greater Detroit Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Sales and Marketing, Software, Transportation",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,15,,,,,,,,,,
Strong Proposals,https://www.crunchbase.com/organization/strong-proposals,2018-01-01,year,"Apps, Software","Detroit, Michigan, United States",Strong Proposals is a software tool designed for insurance agents.,"1,245,633",,Active,,,,,For Profit,https://strongproposals.com,,,,,"Greater Detroit Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Apps, Software",1,Jeff Grimm,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,21,,,,,,,,,,
SMax Technologies,https://www.crunchbase.com/organization/smax-technologies,2019-01-01,year,"Debt Collections, Financial Services, Software","Cheektowaga, New York, United States",Smax Technologies provides debt collection and portfolio management services for agencies.,"1,245,619",$1M to $10M,Active,,,,,For Profit,https://smaxcollectionsoftware.com,https://twitter.com/SmaxScollect,https://www.linkedin.com/company/smax-technologies/,,https://www.facebook.com/smaxtechnologies/,"East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Financial Services, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Buzzy,https://www.crunchbase.com/organization/buzzy-82f7,2020-01-01,year,"Mobile Apps, Scheduling, Software","Des Moines, Iowa, United States",Buzzy is a business texting software that allows you to communicate with your contacts by scheduling a simple text.,"1,245,518",,Active,,,,,For Profit,https://www.buzzytext.com,,https://www.linkedin.com/company/buzzytext,,,Midwestern US,,,,,,,,,,,,,,,,,"Apps, Information Technology, Mobile, Software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-35.22%,3,,,,,,,,,,
ExponentialX,https://www.crunchbase.com/organization/exponentialx,2019-01-01,year,"Advice, Consulting, Education, Marketing","San Francisco, California, United States",ExponentialX provides growth and marketing advisory and coaching services.,"1,245,446",$1M to $10M,Active,,,,,For Profit,https://www.exponentialx.com,,https://www.linkedin.com/company/exponentialx,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Education, Media and Entertainment, Professional Services, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Merelta,https://www.crunchbase.com/organization/merelta,2019-01-01,year,"Manufacturing, Organic, Personal Health","Burlington, Massachusetts, United States",Merelta is a manufacturer of plant-based weightless serum.,"1,245,406",,Active,,,,,For Profit,https://www.merelta.com,,https://www.linkedin.com/company/merelta,,https://www.facebook.com/merelta,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Health Care, Manufacturing, Sustainability",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,56.88%,19,,,,,,,,,,
Impact Gym,https://www.crunchbase.com/organization/impact-gym,2020-01-01,year,"Non Profit, Social Entrepreneurship","Baltimore, Maryland, United States",Impact Gym is a nonprofit that connect social entrepreneurs with capital and knowledge.,"1,245,339",,Active,,,,,Non-profit,http://www.impactgym.org,,https://www.linkedin.com/company/impactgym,"Our team is a group of highly experienced, cross-disciplinary, super fun human beings. We have worked across sectors with the leading civic agencies and organizations. We co-create and test solutions with you to learn what works in the real world and strive for replicable, adaptable, evidence-based results. At every turn, we ask ourselves if and how Impact Gym can be a force for equity in a world of inequity.",,"Greater Baltimore-Maryland Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Other, Social Impact",2,"Ammar Nada, Josephine Kant",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Peek Studios,https://www.crunchbase.com/organization/peek-studios,2019-01-01,year,"E-Learning, Education, Media and Entertainment, Music","San Francisco, California, United States",Peek Studios provides online music kids programs and workshops.,"1,245,318",,Active,,,,,For Profit,http://www.peek-studios.com,,https://www.linkedin.com/company/peek-studios,,https://www.facebook.com/people/Peek-Studios/100063640760776,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Education, Media and Entertainment, Music and Audio, Software",1,Tomás Chernoff,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,21,,,,,,,,,,
Braun and Butler Construction,https://www.crunchbase.com/organization/braun-and-butler-construction,2019-10-01,month,"Civil Engineering, Construction, Project Management","Leander, Texas, United States",Braun and Butler Construction offers general contracting and project management services to public and private entities.,"1,245,314",$1M to $10M,Active,,,,,For Profit,http://www.braun-butler.com,,https://www.linkedin.com/company/braun-butler/,,https://www.facebook.com/braunandbutlerconstruction,Southern US,,,,,,,,,,,,,,,,,"Administrative Services, Other, Real Estate, Science and Engineering",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,59,,,,,,,,,,
Datumsurge,https://www.crunchbase.com/organization/datumsurge,2021-01-01,year,"Education, FinTech, Health Care, Legal, PropTech","Henderson, Nevada, United States","Datumsurge engages in health care, fintech, proptech, education, legal, and democracy tech.","1,245,235",,Active,,,,,For Profit,http://datumsurge.com,https://twitter.com/datum_surge,https://www.linkedin.com/company/datumsurge,,https://www.facebook.com/profile.php?id=100077603648770,Western US,,,,,,,,,,,,,,,,,"Education, Financial Services, Health Care, Professional Services, Real Estate",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Nighthawk Data Solutions,https://www.crunchbase.com/organization/nighthawk-data-solutions,2018-01-01,year,"Cyber Security, Information Technology, Professional Networking","Ennis, Texas, United States","Nighthawk Data Solutions offers comprehensive IT solutions, making it a one-stop shop for all IT needs.","1,245,230",Less than $1M,Active,,,,,For Profit,https://www.nighthawkdata.com,,https://www.linkedin.com/company/nighthawkdata/,"Nighthawk Data Solutions is a company that provides full-service solutions to become a one-stop shop for all IT needs. Nighthawk can optimize our IT infrastructure. All our IT needs can be met by the infrastructure installation services. This includes servers, switches, racks, patch panels, routers, and access points. The company is specializing in Networking, Windows, Server Management, Hardware Repair, Unifi, Peripherals, Desktop Support, and Cyber Security.",,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Information Technology, Privacy and Security, Professional Services",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Aura Functional Neurology Center,https://www.crunchbase.com/organization/aura-functional-neurology-center,2022-12-03,day,"Alternative Medicine, Health Care, Medical, Neuroscience, Rehabilitation, Therapeutics","Cumming, Georgia, United States",Functional Neurology Center,"1,245,113",,Active,,,,,For Profit,https://www.aurafnc.com/,https://twitter.com/aura_fnc,https://www.linkedin.com/company/aura-functional-neurology-center/,"Aura Functional Neurology Center treats conditions like migraine, POTS, and dysautonomia by simultaneously targeting the underlying neurological, metabolic, and structural dysfunction for the highest synergistic result, promoting a healing lifestyle for those afflicted.",https://www.facebook.com/AuraFunctionalNeurology,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",1,Dr. Diana Tyler,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Learn with Netingles,https://www.crunchbase.com/organization/learn-with-netingles,2021-05-05,day,,"Addison, Texas, United States","You are in the best American English Course for beginners, intermediate and advanced students","1,245,065",,Active,,,,,For Profit,https://learnwithnetingles.com/,https://twitter.com/netingles,https://www.linkedin.com/company/learn-with-netingles,"NETINGLES LLC   You are in the best American English Course for beginners, intermediate and advanced students, this is an online American English Course, dedicated to improving and teaching you the best ways to learn English.",https://www.facebook.com/LearnwithNetingles,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,44,,,,,,,,,,
GoReady Insurance,https://www.crunchbase.com/organization/goready-insurance,2021-01-01,year,"Financial Services, Insurance, Small and Medium Businesses, Travel","Harrisburg, Pennsylvania, United States",GoReady Insurance is a travel insurance service provider company.,"1,244,982",,Active,,,,,For Profit,https://goreadyinsurance.com,https://twitter.com/goreadyinsur,https://www.linkedin.com/company/goreadyinsurance,,https://www.facebook.com/GoReadyInsurance,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Other, Travel and Tourism",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,33.88%,31,,,,,,,,,,
DAY ONE Early Learning Community,https://www.crunchbase.com/organization/day-one-early-learning-community,2019-01-01,year,"Children, Education, Non Profit","Poughkeepsie, New York, United States",DAY ONE Early Learning Community is an organization for early childhood education and brain development.,"1,244,954",,Active,,,,,Non-profit,https://www.dayoneearlylearning.org,https://twitter.com/dayonecommunity,https://www.linkedin.com/company/doelc/,,https://www.facebook.com/DAYONEarlyLearning/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Education, Other, Social Impact",1,Geraldine Laybourne,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,25,,,,,,,,,,
Gray Eagle Capital Partners,https://www.crunchbase.com/organization/gray-eagle-capital-partners,2019-01-01,year,"Advice, Financial Services, Retirement, Transaction Processing","Atlanta, Georgia, United States","Gray Eagle Capital Partners is an investment firm that provides merging, acquisition, legacy, succession, and retirement planning services.","1,244,863",,Active,,,,,For Profit,https://www.grayeaglecap.com,,https://www.linkedin.com/company/grayeagle/,,,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Financial Services, Media and Entertainment, Other, Payments, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Linectra,https://www.crunchbase.com/organization/linectra,2019-01-01,year,"3D Printing, 3D Technology, Aerospace","Middleton, Wisconsin, United States",Linectra develops a 3D metal printer to enable mass production of metal parts.,"1,244,834",,Active,,,,,For Profit,http://www.linectra.com,https://twitter.com/LinectraInc,https://www.linkedin.com/company/linectra,Linectra develops an electron beam 3D metal printer to lower printing costs and enable mass manufacturing of biologically inspired titanium.,https://www.facebook.com/linectra,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software",2,"Brandon Walker, Thomas ""Rock"" Mackie",1-10,1,Seed,2016-04-04,,,,Pre-Seed,,,,Pre-Seed,,USD,,,USD,,gbeta,1,1,,,,,,,Private,,,,,,,,,,,,,,,14,,,9,,,,,,,
The Bedtime Chronicles,https://www.crunchbase.com/organization/the-bedtime-chronicles,2020-01-01,year,"Children, E-Commerce, Gift, Local","New York, New York, United States",The Bedtime Chronicles is an e-commerce company for children's book series and craft goods.,"1,244,814",,Active,,,,,For Profit,https://thebedtimechronicles.com,https://twitter.com/thebedtimechro1,https://www.linkedin.com/company/the-bedtime-chronicles,,https://www.facebook.com/thebedtimechronicles,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Sales and Marketing",,,1-10,1,,2023-01-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,USD,,,USD,,Ruttenberg Gordon Investments,,1,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Bond'n Beyond,https://www.crunchbase.com/organization/bond-n-beyond,2018-01-01,year,"Software, Wholesale","Redmond, Washington, United States",BondnBeyond specializes in corporate base software solutions that maximize the ROI and customer satisfaction.,"1,244,792",Less than $1M,Active,,,,,For Profit,http://www.bondnbeyond.com,https://twitter.com/BeyondBondn,https://www.linkedin.com/company/bond-n-beyond/,,https://www.facebook.com/bondnbeyondegy/,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,15,,,,,,,,,,
renofy.ai,https://www.crunchbase.com/organization/renofy-ai,2020-01-01,year,,"Chicago, Illinois, United States",renofy.ai is a home service agency that mainly deals with kitchen remodelling services.,"1,244,740",,Active,,,,,For Profit,https://www.renofy.ai,,https://www.linkedin.com/company/kitchezz,,,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Act2 Financial,https://www.crunchbase.com/organization/act2-financial,2020-01-01,year,"Finance, Financial Services, Health Care","Boston, Massachusetts, United States",Act2 Financial provides financial and health alerts to vulnerable seniors and their families.,"1,244,738",,Active,,,,,For Profit,http://www.act2financial.com,,https://www.linkedin.com/company/act2financial,Act2 provides financial and health alerts to vulnerable seniors and their families.,,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Financial Services, Health Care",1,Matt Halperin,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
The Card Bay Inc.,https://www.crunchbase.com/organization/the-card-bay-inc,2018-01-01,year,"Credit Cards, E-Commerce Platforms, Gift Card, Internet","Los Angeles, California, United States",A gift card reselling platform built for and by points and miles enthusiasts,"1,244,728",,Active,,,,,For Profit,https://TheCardBay.com/,,,"We are a community of eccentric miles and points enthusiasts dedicated to manufacturing points and miles for close to nothing. Folks refer to us as Gamers and MS’ers, but whatever you call us, we are people who get to experience the endless beauties of the world, creating unforgettable memories along the way, all while only spending credit card miles and points. We have designed this platform to help those in the miles and points community generate spend that they would normally not produce organically. Whether the goal is to meet a minimum spend requirement for a recent credit card sign up bonus; hit bonus category spend; or generate additional points for an upcoming trip, The Card Bay is for you.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Financial Services, Internet Services, Lending and Investments, Payments",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Troika Labs,https://www.crunchbase.com/organization/troika-labs,2021-05-01,day,"Advertising, Consulting, Cryptocurrency, Marketing","Brooklyn, New York, United States","Creative services for all media, strategic consulting, and rigorous data optimization.","1,244,621",,Active,,,,,For Profit,https://troikalabs.co/,,https://www.linkedin.com/company/troika-labs,"Troika Labs is a creative hub that maximizes a brand's impact through the proper application of creativity and data science. We provide creative services for all media, strategic consulting, and rigorous data optimization all through collaborative, responsive, flexible, and competitive groups of humans and computers.",https://www.facebook.com/troikalabs/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Advertising, Blockchain and Cryptocurrency, Financial Services, Payments, Professional Services, Sales and Marketing, Software",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
The Mission,https://www.crunchbase.com/organization/the-mission,2018-01-01,year,"B2B, Digital Marketing, Lead Generation, SEO, Social Media Marketing","Raleigh, North Carolina, United States","The Mission is a life and health insurance, PEO consulting, and digital marketing agency.","1,244,516",Less than $1M,Active,,,,,For Profit,https://www.themissionhr.com,,https://www.linkedin.com/company/themissionhr,"The Mission services are PEO services and B2B sales and marketing. PEO services are PEO consulting, shop PEO services, and free PEO comparison tools. B2B sales and marketing services are b2b lead generation, digital marketing, linkedin marketing, linkedin lead automation, and free SEO audit tool services.",https://www.facebook.com/TheMissionHR,"Research Triangle, East Coast, Southern US",,,,,,,,,,,,,,,,,"Internet Services, Other, Sales and Marketing",,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Tallboy Agency,https://www.crunchbase.com/organization/tallboy-agency,2020-01-01,year,"Content Creators, Creative Agency, Social Media","Los Angeles, California, United States",Tallboy Agency is a creative marketing agency that produces content through a social video lens.,"1,244,468",$1M to $10M,Active,,,,,For Profit,https://tallboyagency.com,https://twitter.com/TallboyAgency,http://www.linkedin.com/company/tallboyagency,"Tallboy Agency is a full-service creative marketing agency that specializes in ideating, crafting, and producing content through a social video lens. The agency's content has generated over 1 billion views and 1 billion social interactions. Tallboy Agency's clients include notable names such as Netflix, CBS, and Lionsgate. The agency has also collaborated with the Netflix is a Joke Comedy Festival to create the trailer for their live recorded show commemorating the late Bob Saget. The agency aims to create engaging and impactful content for its clients.",https://www.facebook.com/TallboyAgency,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
BTFL-life,https://www.crunchbase.com/organization/btfl-life,2020-01-01,year,"Apparel, E-Commerce, Retail, Women's","Los Angeles, California, United States","BTFL-life sells dresses, tops, jumpsuits, rompers, and bottom sets for womens.","1,244,418",,Active,,,,,For Profit,https://btfllife.com,https://twitter.com/BTFLlife1,https://www.linkedin.com/company/btfl-life,,https://www.facebook.com/btfllifela,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Community and Lifestyle",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
The Sway Effect,https://www.crunchbase.com/organization/the-sway-effect,2019-01-01,year,"Brand Marketing, Public Relations, Social Impact","New York, New York, United States","The Sway Effect offers public relations and influence, social impact, research and measurement, diversity, equity and inclusion services.","1,244,411",,Active,,,,,For Profit,https://theswayeffect.com ,https://twitter.com/swayeffect,https://www.linkedin.com/company/theswayeffect ,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Other, Sales and Marketing, Social Impact",1,Jennifer Risi,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Superior Innovative Solutions,https://www.crunchbase.com/organization/superior-innovative-solutions,2018-01-01,year,"Construction, Industrial, Project Management, Waste Management","Detroit, Michigan, United States",Superior Innovative Solutions is a construction and waste management company for the automotive industry.,"1,244,384",,Active,,,,,For Profit,https://www.sisautomotive.com,https://twitter.com/SuperiorInnova3,https://www.linkedin.com/company/superior-innovative-solutions-llc/,,https://www.facebook.com/CORONAVIRUSCLEAN,"Greater Detroit Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Administrative Services, Manufacturing, Other, Real Estate, Sustainability",,,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
BaytechIT,https://www.crunchbase.com/organization/baytechit,2018-01-01,year,"Cloud Computing, Compliance, Electronic Health Record (EHR), Project Management","Holyoke, Massachusetts, United States","BaytechIT offers cloud computing, monitoring, infrastructure design, compliance, EHR, telecommunication, and project management services.","1,244,256",$10M to $50M,Active,,,,,For Profit,https://www.baytechit.com,https://twitter.com/baytech_it,https://www.linkedin.com/company/baytechit/,,,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Health Care, Internet Services, Other, Professional Services, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,201664,USD,201664
Eduintel,https://www.crunchbase.com/organization/eduintel,2019-09-10,day,"E-Learning, EdTech, Education, Information Technology, Search Engine, Software","Wyoming, Michigan, United States",Eduintel provides technological and software solutions  to create a better teaching and learning experiance,"1,244,249",,Active,,,,,For Profit,https://eduintel.com/,,,"Eduintel is an education technology company we provide solutions that improve the classroom experience for teachers and student all over the world.  Eduintel provides online Classroom experience and course management systems,  empowering teachers with a secure, and compliant online designs l earning and educational software for enterprise/ school groups.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Education, Information Technology, Internet Services, Software",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,22,,,,,,,,,,
Ritual Motion,https://www.crunchbase.com/organization/ritual-motion,2018-01-01,year,"Events, Media and Entertainment, Video Games","Warwick, Rhode Island, United States",Ritual Motion offer products that support gamer health and wellness and even help prevent injury and fatigue.,"1,244,241",,Active,,,,,For Profit,https://ritualmotion.com/,https://twitter.com/ritual_motion,https://www.linkedin.com/company/ritual-motion/,"Ritual Motion has the mission to develop content, products, services, and experiences FOR THE GOOD OF GAMERS. Since launching, the brand has reached an audience of 300 million across its website, media promotions, social platforms, events, and campaigns. With its latest product, Ritual Motion GUILD, the brand aims to support the growing creator economy for gamers. This innovative social sharing and collaboration platform allows gamers to create, collaborate, and share content with a more deliberate and enhanced audience experience.",https://www.facebook.com/RitualMotion,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Events, Gaming, Media and Entertainment",,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-15.92%,12,,,,,,,,,,
