Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Hoth Intelligence,https://www.crunchbase.com/organization/hoth-intelligence,2020-11-01,day,"3D Technology, Assistive Technology, Augmented Reality, Education, Health Care, Medical, Software, Virtual Reality","Philadelphia, Pennsylvania, United States",Seeing is everything. We use augmented reality to make healthcare better.,"38,699",,Active,,,,,For Profit,https://www.hothintel.com/,https://twitter.com/hothintel,https://www.linkedin.com/company/hoth-intelligence/,We use augmented reality to make healthcare better.,,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Education, Hardware, Health Care, Software",1,Hello Hoth,1-10,2,Seed,2022-02-25,20000,USD,20000,Grant,,,,Pre-Seed,,USD,,20000,USD,20000,Lighthouse Labs RVA,1,1,,,,,,,Private,,,,,,,,,,,,,,-1.91%,10,,,,,,,,,,
Looped,https://www.crunchbase.com/organization/looped-6aae,2018-01-01,year,"Events, Video, Virtual World","New York, New York, United States",Virtual events platform,"38,702",Less than $1M,Active,,,,,For Profit,http://loopedlive.com,https://twitter.com/loopedlive,https://www.linkedin.com/company/loopedlive/,"Looped is a virtual events platform, powering the future of live entertainment.",https://www.facebook.com/loopedlive,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Events, Media and Entertainment, Software, Video",4,"Benjamin Kornick, Prajit Gopal, Pranav Maddi, Sandeep Peddada",11-50,2,Seed,2021-03-02,7700000,USD,7700000,Seed,7700000,USD,7700000,Seed,7700000,USD,7700000,7700000,USD,7700000,"Rocketship.vc, Toy Ventures, Will Ventures, James Beshara, Forefront Venture Partners",2,29,,,,,,,Private,,,,,,,,,,,,,,,23,2,,,1,0,Electric Communication Technique,,,,
Freedom Biosciences,https://www.crunchbase.com/organization/freedom-biosciences,2021-01-01,year,"Biotechnology, Therapeutics","San Francisco, California, United States",Freedom Biosciences is a biotechnology platform developing next-generation psychedelic therapeutics.,"38,705",$1M to $10M,Active,,,,,For Profit,https://www.freedombio.co/,,https://www.linkedin.com/company/freedom-biosciences/about/,Freedom Biosciences is a biotechnology platform developing next-generation psychedelic therapeutics.,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",1,Dina Burkitbayeva,1-10,2,,2023-02-14,,,,Venture - Series Unknown,,,,Venture - Series Unknown,10500000,USD,10500000,10500000,USD,10500000,"Manta Ray Ventures, Unruly Capital, LongeVC, Village Global, MBX Capital",2,14,,,,,,,Private,,,,,,,,,,,2022-11-16,,,,3,,,,,,,,,,
Ramper,https://www.crunchbase.com/organization/ramper-724e,2022-01-01,year,"Blockchain, Developer APIs, Software, Web3","San Francisco, California, United States",Ramper provides simple login for blockchain applications to remove friction preventing the adoption of web3.,"38,724",,Active,,,,,For Profit,https://www.ramper.xyz,https://twitter.com/ramper_xyz,https://www.linkedin.com/company/ramperxyz,"Ramper provides simple login for blockchain applications to remove friction preventing the adoption of web3. The company was founded in 2022 and is based in San Francisco, California.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Internet Services, Other, Software",,,1-10,2,,2023-03-15,,,,Venture - Series Unknown,,,,Venture - Series Unknown,3000000,USD,3000000,3000000,USD,3000000,"Hashed, 500 Global, Polygon, Terra, Goodwater Capital",1,9,,,,,,,Private,,,,,,,,,,,,,,-21.93%,26,,,,,,,,,,
GOAT.AI,https://www.crunchbase.com/organization/adaptive-plus,2021-06-03,day,"Artificial Intelligence (AI), Generation Y, Generation Z, Machine Learning, Mobile Apps","New York, New York, United States","Product Company and Research Lab Researching on LLM problems like hallucinations, mode-collapse and context lengths.","38,736",,Active,,,,,For Profit,https://goat.ai/,,https://www.linkedin.com/company/goatchat/,Create Your Own AI Twin. | We are building tools for AI creators.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Mobile, Other, Science and Engineering, Software",2,"Dos Bahá, Yerbol Kopzhassar",11-50,2,Seed,2022-11-01,1000000,USD,1000000,Pre-Seed,1000000,USD,1000000,Pre-Seed,1000000,USD,1000000,1000000,USD,1000000,500 Global,1,1,,,,,,,Private,,,,,,,,,,,,,,-14.15%,19,6,"437,589",,,,,,,,
Percent Pledge,https://www.crunchbase.com/organization/percent-pledge,2018-01-01,month,"Non Profit, Service Industry","Chicago, Illinois, United States","B2B SaaS. Our easy-to-use platform & social impact experts offer companies a single source for donations, volunteering, and impact reports.","38,741",$1M to $10M,Active,,,,,For Profit,https://www.percentpledge.org,https://twitter.com/percentpledge,https://www.linkedin.com/company/percent-pledge/,"Percent Pledge powers customized social impact programs, helping companies authentically improve employee engagement, employee retention, & employer brand. Our easy-to-use platform & social impact experts offer a single source for donations, volunteering, charity vetting, & impact reports.",,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Other, Social Impact",1,Joel Pollick,1-10,3,,2023-12-27,599995,USD,599995,Venture - Series Unknown,599995,USD,599995,Venture - Series Unknown,3349995,USD,3349995,3349995,USD,3349995,"Brooklyn Bridge Ventures, Winshall Walt",,2,,,,,,,Private,,,,,,,,,,,,,,,32,,,22,,,,,,,
Trio,https://www.crunchbase.com/organization/trio-d927,2024-01-01,year,"Asset Management, Compliance, Cyber Security, Identity Management, IT Infrastructure, IT Management, Mobile, Software","Dover, Delaware, United States","Trio simplifies managing apps, devices, employees, departments, and policies - all while ensuring endpoint security.","38,751",,Active,,,,,,https://trio.so,https://twitter.com/triomdm,https://www.linkedin.com/company/trio-so,"Trio dismantles the traditional barriers in mobile device management. We've developed a technology platform for enterprise IT managers and administrators, providing comprehensive solutions for managing assets including devices, employees, departments, applications, and policies. These solutions are designed to grow with your organization, enhancing and securing your employees' experiences.   At the heart of Trio's offerings is our groundbreaking AI assistant. We believe that the future of mobile device management lies in the seamless integration of AI technology and human expertise. That's why we're developing an AI assistant that acts as a secondary IT administrator, providing your organization with unparalleled support and security.  Chosen by a growing number of customers, Trio is at the forefront of addressing the complex challenges of endpoint management with our comprehensive solutions. Our commitment at Trio extends beyond technology; we are dedicated to fostering a culture where diverse perspectives are embraced, and sustainable practices are prioritized for the benefit of our customers, partners, and employees.",,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Mobile, Privacy and Security, Professional Services, Software",2,"Javad Zaeri Kamran, Saeid Alirezaei",11-50,1,Seed,2023-06-01,750000,USD,750000,Pre-Seed,750000,USD,750000,Pre-Seed,750000,USD,750000,750000,USD,750000,,,,,,,,,,Private,,,,,,,,,,,,,1,,9,,,,,,,,,,
Aervivo,https://www.crunchbase.com/organization/aervivo,2020-05-01,month,"Internet, ISP, Software, Telecommunications, Wireless","San Jose, California, United States","Empowering owners and managers of communities to deliver their own ISP services, driving new revenue streams with a compelling ROI","38,760",$10M to $50M,Active,,,,,For Profit,https://www.aervivo.com,,https://www.linkedin.com/company/aervivo,"Aervivo’s mission is to democratize the ISP industry, enabling fiber-grade connectivity at a fraction of the cost. It partners with multi-family community owners and new entrants, empowering them to quickly launch new connectivity services to the residents they server. Our industry-leading hybrid fiber and wireless mesh technology, cloud-based service platform and SaaS business model allows our partners to quickly deliver affordable, high-speed connectivity with an industry-leading customer experience.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Hardware, Internet Services, Mobile, Software",2,"Mike Hart, Nick Alexander",1-10,4,,2023-10-03,1500000,USD,1500000,Venture - Series Unknown,1500000,USD,1500000,Venture - Series Unknown,8750000,USD,8750000,9750000,USD,9750000,"Silicon Valley Bank, Kickstart, TDF Ventures, Stormbreaker Ventures, McKay Brothers",2,6,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,196530,USD,196530
Sudozi,https://www.crunchbase.com/organization/sudozi,2020-01-01,year,"Accounting, SaaS, Software","Austin, Texas, United States","Sudozi is a real-time platform that track, collaborate, budget, and approve budget management and vendor management workflow.","38,764",$1M to $10M,Active,,,,,For Profit,https://www.sudozi.com/,https://twitter.com/getsudozi,https://www.linkedin.com/company/sudozi,"Sudozi is a real-time platform that track, collaborate, budget, and approve budget management and vendor management workflow. Founded in 2020, the company is headquartered in Austin, Texas.",,Southern US,,,,,,,,,,,,,,,,,"Financial Services, Professional Services, Software",1,Rose Punkunus,1-10,1,Seed,2022-05-11,4300000,USD,4300000,Seed,4300000,USD,4300000,Seed,4300000,USD,4300000,4300000,USD,4300000,"Pear VC, Mischief, Nick Candito, S3 Ventures",1,4,,,,,,,Private,,,,,,,,,,,,,,,19,,,,,,,,,,
Sisu,https://www.crunchbase.com/organization/sisu-data,2018-01-01,year,"Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, Machine Learning, Software","San Francisco, California, United States",Sisu is a decision intelligence engine that delivers insights and monitors metrics for businesses to make the right business decisions.,"38,767",Less than $1M,Active,,,,,For Profit,https://sisudata.com,http://twitter.com/sisudata,https://www.linkedin.com/company/sisu-data,"Sisu is a Decision Intelligence Engine where everyone can quickly and comprehensively leverage their cloud data to understand what’s happening, why it’s happening, and how to take action. Data-forward organizations like Mastercard, Autodesk, Samsung, Upwork, Wayfair, Equinox, Udacity, and Gusto use Sisu to make decisions to optimize their customer journeys, accelerate revenue growth, and reduce incidents. Sisu’s mission is to operationalize the world's data to enable everyone to make the best possible decisions.",https://www.facebook.com/sisudata/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",1,Peter Bailis,51-100,3,Late Stage Venture,2021-09-28,62000000,USD,62000000,Series C,62000000,USD,62000000,Series C,128700000,USD,128700000,128700000,USD,128700000,"Andreessen Horowitz, New Enterprise Associates, Geodesic Capital, Green Bay Ventures",3,4,,,,,,,Private,,,,,,,,,,,,,1,-0.36%,6,,,,0,3,,Scientific and electric apparatus and instruments,126610,USD,126610
Novo Space,https://www.crunchbase.com/organization/novo-space,2019-07-15,day,Aerospace,"El Segundo, California, United States",High-performance radiation-tolerant computers for new space applications,"38,775",$1M to $10M,Active,,,,,For Profit,https://www.novo.space/,https://twitter.com/novo_space,https://www.linkedin.com/company/novo-space/,"Novo is bringing the pace of commercial innovation to space. To put it simply, we make lego computers for satellites. Customers can plug and play our products to make their own high-performance subsystem.​ We focus on delivering affordable and high-performance satellite electronics to enable your mission.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,Science and Engineering,2,"Facundo Jorge, Rodrigo Diez",11-50,7,,2024-01-08,4500000,USD,4500000,Venture - Series Unknown,4500000,USD,4500000,Venture - Series Unknown,4500000,USD,4500000,4500000,USD,4500000,"Techstars, Creative Destruction Lab (CDL), Spacecadet Ventures, 10X Capital, Draper Venture Network",3,9,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Ply,https://www.crunchbase.com/organization/get-ply,2022-04-01,month,"Building Material, Construction, Lending, Procurement","New York, New York, United States",Ply develops a materials procurement platform to assist skilled trades with capital access and cash flow management.,"38,785",,Active,,,,,For Profit,https://getply.com/,https://mobile.twitter.com/getplynow,https://www.linkedin.com/company/plyfi/,"Ply is a finished materials procurement platform that increases cash flow predictability for mechanical contractors by offering buyer augmentation, actionable insights, and flexible funding.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Real Estate, Transportation",2,"Darion Miller, Dave Wigder",1-10,2,,2023-08-03,4000003,USD,4000003,Venture - Series Unknown,4000003,USD,4000003,Venture - Series Unknown,5675003,USD,5675003,5675003,USD,5675003,"Cleo Capital, Think + Ventures, Pidilite Industries Limited, Secocha Ventures",1,4,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Bego,https://www.crunchbase.com/organization/bego-5fd1,2019-09-19,day,"Freight Service, Marketplace, Transportation","San Francisco, California, United States",Building the OS for trade between US and LatAm.,"38,788",,Active,,,,,For Profit,http://www.bego.ai,,https://www.linkedin.com/company/begoapp/,Marketplace building the leading platform for the US<>Mexico trade market,https://www.facebook.com/begoapp/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Transportation",1,Ivan Cardenas,11-50,3,Seed,2021-05-06,14000000,USD,14000000,Seed,14000000,USD,14000000,Seed,14000000,USD,14000000,14000000,USD,14000000,"Flexport, Y Combinator, Soma Capital, Hack VC, JAM Fund",1,14,,,,,,,Private,,,,,,,,,,,,,,-38.55%,23,2,"3,115",,,,,,,,
RedSwan CRE,https://www.crunchbase.com/organization/red-swan-cf52,2018-04-01,month,"Blockchain, FinTech, Real Estate","Houston, Texas, United States","Real estate marketplace, tokenized properties, off-market investments, blockchain-backed security, high-net-worth investors","38,792",$1M to $10M,Active,,,,,For Profit,https://redswan.io/,https://twitter.com/redswanCRE,https://www.linkedin.com/company/redswancre,"Founded in April 2018, RedSwan CRE is a blockchain-based marketplace that leverages tokenization technology to fractionalize ownership of commercial real estate, making investments more affordable. Sponsors and private investors now have early liquidity options through issuance and tradability of asset-backed digital securities. Drawing on the team's deep expertise in real estate, finance, and technology, RedSwan CRE is providing leading-edge capital market solutions for the global real estate capital markets industry. The marketplace currently has $5B in tokenized assets with an expectation of growing to $25B in the next 36 months.",https://www.facebook.com/RedSwanCRE,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Real Estate",2,"Don Oparah, Edward Nwokedi",11-50,1,Seed,2021-09-01,1200000,USD,1200000,Seed,1200000,USD,1200000,Seed,1200000,USD,1200000,1200000,USD,1200000,,,,,,,,,,Private,,,,,,,,,,,,,1,-52.47%,46,,,,,,,,,,
Grata,https://www.crunchbase.com/organization/grata-961e,2019-01-01,year,"Apps, Human Resources, Information Technology","Dallas, Texas, United States",Grata is an online platform for consumers to convey recognition in real-time directly to frontline workers.,"38,797",$1M to $10M,Active,,,,,For Profit,https://gratapro.com,https://twitter.com/GrataPro,https://www.linkedin.com/company/gratapro,Grata is an online platform for consumers to convey recognition in real-time directly to frontline workers.,https://www.facebook.com/grata.pro,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Apps, Information Technology, Software",1,Mark Bunting,1-10,2,Seed,2022-12-15,6000000,USD,6000000,Seed,6000000,USD,6000000,Seed,6325000,USD,6325000,6325000,USD,6325000,"Capital Factory, Perot Jain, HALL Group, Clutch VC, PlumTree Partners",,5,,,,,,,Private,,,,,,,,,,,,,,,52,,,,0,1,Computing; Calculating,Scientific and electric apparatus and instruments,,,
Bags,https://www.crunchbase.com/organization/bags-7f81,2020-01-01,year,"Financial Services, Funding Platform, Marketing","New York, New York, United States","Bags is a loan discovery platform, built by and for the culture.","38,804",$1M to $10M,Active,,,,,For Profit,https://www.securebags.com/,https://twitter.com/Secure_Bags,https://www.linkedin.com/company/securebags/,"Bags is a loan discovery and management platform, built by and for the culture.",https://www.facebook.com/people/Bags/100086197611700/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Sales and Marketing",3,"Daniel Taylor, Ignacio Semerene, William Hayden",1-10,3,Seed,2023-07-13,150000,USD,150000,Non-equity Assistance,3000000,USD,3000000,Seed,3000000,USD,3000000,3150000,USD,3150000,"Connecticut Innovations, Slauson & Co., Google for Startups Latino Founders Fund, Tim Armstrong, Owen Van Natta",2,10,,,,,,,Private,,,,,,,,,,,,,,14.12%,13,,,,0,0,,Insurance; financial affairs,,,
Toledo Solar,https://www.crunchbase.com/organization/toledo-solar,2019-01-01,year,"Energy, Manufacturing, Renewable Energy, Solar","Perrysburg, Ohio, United States",Toledo Solar is working diligently to bring rooftop systems directly to American installers and developing semi-transparent solar windows.,"38,810",$1M to $10M,Active,,,,,For Profit,https://toledosolar-inc.com,,https://www.linkedin.com/company/toledo-solar,"Toledo Solar is dedicated to helping the U.S. and countries around the world achieve energy independence, resilience, and self-sufficiency in an ethical way. We are the newest American solar manufacturer and are striving to prepare our world for a better tomorrow. Here at Toledo Solar, we are working diligently to bring rooftop systems directly to American installers and developing semi-transparent solar windows, skylights, sunroofs, greenhouses, and farm canopies that will propel us into the future.",,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Energy, Manufacturing, Natural Resources, Sustainability",2,"Aaron Bates, Glen Finkel",1-10,7,,2023-12-08,2020000,USD,2020000,Venture - Series Unknown,2020000,USD,2020000,Venture - Series Unknown,19216000,USD,19216000,28216000,USD,28216000,"Small Business Innovation Research, U.S. Department of Energy Solar Energy Technologies Office",2,2,,,,,,,Private,,,,,,,,,,,,,1,,11,,,,,,,,190217,USD,190217
Flashpoint Therapeutics,https://www.crunchbase.com/organization/flashpoint-therapeutics,2022-01-01,year,"Medical, Therapeutics","Redwood City, California, United States",Flashpoint Therapeutics introduces a new way to building cancer immunotherapies.,"38,815",,Active,,,,,For Profit,https://www.flashpoint.bio,,https://www.linkedin.com/company/flashpoint-therapeutics,Flashpoint Therapeutics introduces a new way to building cancer immunotherapies that turn therapeutic components from ineffective to curative.,,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,Health Care,,,1-10,1,Seed,2023-10-25,10000000,USD,10000000,Seed,10000000,USD,10000000,Seed,10000000,USD,10000000,10000000,USD,10000000,"CS Venture Opportunities Fund, Beta Lab",1,2,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
EV Life,https://www.crunchbase.com/organization/ev-life,2019-01-01,year,"Automotive, Electric Vehicle, Finance","Folsom, California, United States","EV Life helps drivers with rebates, incentives, and financing of an electric car that saves them money and the planet.","38,822",$1M to $10M,Active,,,,,For Profit,https://evlife.co/,,https://www.linkedin.com/company/ev-life/,"EV Life helps drivers with rebates, incentives, and financing of an electric car that saves them money and the planet.",,"West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Transportation",2,"Kevin Favro, Peter Glenn",1-10,4,Seed,2023-10-06,8000000,USD,8000000,Debt Financing,,,,Pre-Seed,,USD,,8000000,USD,8000000,"Gaingels, Cleantech Open, Mana Ventures, Los Angeles Cleantech Incubator, Growth Factory",4,7,,,,,,,Private,,,,,,,,,,,,,,-29.03%,21,,,,,,,,,,
Yup,https://www.crunchbase.com/organization/yup-0c4a,2019-07-01,month,"Blockchain, Browser Extensions, Internet, Social Network","New York, New York, United States",Crypto social network that rewards and empowers curators,"38,833",$1M to $10M,Active,,,,,For Profit,https://yup.io,https://twitter.com/yup_io,https://www.linkedin.com/company/yupio,Yup is a crypto-backed social media platform.,https://facebook.com/yup-network,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Internet Services, Other, Software",2,"Nir Kabessa, Vernon Johnson",51-100,2,Seed,2021-10-12,3500000,USD,3500000,Seed,3500000,USD,3500000,Seed,3500000,USD,3500000,3500000,USD,3500000,"Dapper Labs, LD Capital, Distributed Global, Scott Moore, Nader Al-Naji",1,6,,,,,,,Private,,,,,,,,,,,,,,-65.56%,59,,,,,,,,,,
A Kids Book About,https://www.crunchbase.com/organization/a-kids-book-about,2019-01-01,day,"Books, Children, E-Commerce, Publishing","Portland, Oregon, United States",A Kids Book About is a publishing company that has a collection of books for children.,"38,839",$1M to $10M,Active,,,,,For Profit,http://akidsbookabout.com,https://twitter.com/akidsbookabout,https://www.linkedin.com/company/akidsbookabout,"A Kids Book About is a publishing company that has a collection of books for children. The company was founded in 2019 and based in Portland, Oregon.",https://www.facebook.com/pg/akidsbookabout,"West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Content and Publishing, Media and Entertainment",1,Jelani Memory,1-10,3,Early Stage Venture,2021-04-12,6999997,USD,6999997,Series A,6999997,USD,6999997,Series A,8249997,USD,8249997,8249997,USD,8249997,"Ascend, Color Capital, The BFM Fund",3,3,,,,,,,Private,,,,,,,,,,,,,,,21,1,,,,,,,,,
Stardust,https://www.crunchbase.com/organization/stardust-e0bd,2020-05-01,day,"Artificial Intelligence (AI), Consumer Software, Health Care, iOS, Machine Learning, Mobile Apps, Software","New York, New York, United States","Stardust is a cycle tracker that integrates science, ancient wisdom, astronomy and AI","38,845",,Active,,,,,For Profit,https://stardust.app/,https://twitter.com/stardusttracker,https://www.linkedin.com/company/stardustapp/,"Stardust is a hormone health platform that teaches you how to work with the phases of your cycle. We integrate science, ancient wisdom, astronomy and artificial intelligence to help you understand the magic of your cycle, track your experiences, manifest goals, and befriend your body.  Whether you are trying to predict periods, get pregnant, understand your symptoms or just want to form a deeper connection to your body, Stardust has you covered.  Founded and led by women, we're committed to best-in-class privacy practices and will never sell or divulge your data.",https://www.facebook.com/stardustperiodtracker/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Health Care, Mobile, Platforms, Science and Engineering, Software",1,Rachel Moranis,1-10,1,Seed,2022-09-01,2200000,USD,2200000,Pre-Seed,2200000,USD,2200000,Pre-Seed,2200000,USD,2200000,2200000,USD,2200000,"Betaworks, Spacecadet Ventures, Precursor Ventures, Homebrew",2,4,,,,,,,Private,,,,,,,,,,,,,,-30.89%,4,1,248,,0,2,,Scientific and electric apparatus and instruments,,,
Kanverse.ai,https://www.crunchbase.com/organization/kanverse-ai,2020-10-23,day,"Artificial Intelligence (AI), Information Services, Information Technology, Machine Learning, SaaS, Software","San Jose, California, United States",Cognitive automation platform,"38,852",,Active,,,,,For Profit,https://www.kanverse.ai,https://twitter.com/kanverseai,https://www.linkedin.com/company/kanverseai/,"Built upon a SaaS-based Cognitive Automation platform, Kanverse IDP brings together Cognitive computing and Automation in a standalone product to deliver a zero-touch experience and unprecedented benefits to customers.",https://www.facebook.com/kanverseai/,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",3,"Adesh Patel, Akhil Sahai, Karan Yaramada",51-100,1,Seed,2021-01-14,5000000,USD,5000000,Seed,5000000,USD,5000000,Seed,5000000,USD,5000000,5000000,USD,5000000,,,,,,,,,,Private,,,,,,,,,,,,,,,65,,,8,,,,,,,
Punch List,https://www.crunchbase.com/organization/punch-list,2018-11-01,month,"Home Renovation, Mobile Apps, SaaS","San Francisco, California, United States","SaaS, Mobile App, Home Remodeling","38,859",Less than $1M,Active,,,,,For Profit,https://www.punchlist.com,https://twitter.com/PunchListHQ,https://www.linkedin.com/company/punch-list/,"Punch List makes it easy for independent contractors and homeowners to complete successful remodels together. With a simple app that offers messaging, photos, client approval of progress, and payment tracking, Punch List is the first modern tool for simple and efficient home remodeling. For contractors, Punch List simplifies client communications and helps them get paid faster with quick and easy digital invoicing. For homeowners, Punch List provides a real-time view into the status of their home remodel—gone are the days of feeling in the dark. Punch List offers them peace of mind with automatic invoices that are generated when each big task is completed, so the agreed-upon budget doesn’t go out the window. In response to the COVID-19 pandemic, Punch List launched a new app called Specialist (https://special.ist/) in April 2020. Specialist is the easiest way for professionals and their customers to connect over video chat from their home or office. It’s the SAFE, SIMPLE, and TRANSPARENT way for specialists to make money and for customers to get the help they need.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Mobile, Real Estate, Software",2,"Andy Vella, Kyle Zink",1-10,3,Seed,2020-01-21,4000000,USD,4000000,Seed,4000000,USD,4000000,Seed,6000000,USD,6000000,6000000,USD,6000000,"Better Tomorrow Ventures, Ludlow Ventures, Bedrock, Jack Dorsey, Mayfield Fund",2,10,,,,,,,Private,,,,,,,,,,,,,,48.78%,37,2,,,,,,,,,
Wavemaker 360,https://www.crunchbase.com/organization/wavemaker-360,2018-05-01,month,"Health Care, Venture Capital","Pasadena, California, United States",Wavemaker Three-Sixty Health is the leading U.S. early-stage (Seed and following on at the Series A) fund focused 100% on healthcare.,"38,862",$1M to $10M,Active,,,,,For Profit,https://www.wavemaker360.com/,https://twitter.com/Wavemaker360,https://www.linkedin.com/company/wavemaker-three-sixty-health,"Wavemaker Three-Sixty Health is the leading U.S. early-stage (Seed and following on at the Series A) venture capital fund focused 100% on healthcare. Launched in 2018, Wavemaker 360 invested into the most promising healthcare startups in North America, with LPs from every sector of the US healthcare system.  We are SEEDING HEALTHCARE'S TOMORROW.  We invest in healthcare disruptors and entrepreneurs that see how the industry is transforming itself and want to make a big difference.",,"Greater Los Angeles Area, West Coast, Western US","Early Stage Venture, Seed",Venture Capital,53,71,9,19,4,4,,,,,,,,,"Financial Services, Health Care, Lending and Investments",1,John Nackel,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Braintrust,https://www.crunchbase.com/organization/braintrust-15cb,2019-01-01,year,"EdTech, Education, Higher Education","New York, New York, United States","Braintrust platform matches certified teachers, and learning specialists with the students for private tutoring.","38,872",$1M to $10M,Active,,,,,For Profit,https://braintrusttutors.com/,https://twitter.com/braintrusttutr,https://www.linkedin.com/company/braintrusttutors/,Braintrust is an education marketplace that supports vulnerable learners. Dosage tutoring programmers are tailored to individual requirements. They are certified educators working with struggling learners for a more personalized tutoring experience. Braintrust is needed to create more impactful tutoring solutions for the students. The math and reading skills through AP material. They create an engaging and meaningful instructional experience.,https://www.facebook.com/braintrust.edu,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Education, Software",,,11-50,2,Seed,2023-07-19,2500000,USD,2500000,Seed,2500000,USD,2500000,Seed,2500000,USD,2500000,2500000,USD,2500000,"LAUNCH, The Syndicate.com, Scott Sandell, John J. Chambers",,4,,,,,,,Private,,,,,,,,,,,,,,180.05%,61,,,,,,,,,,
