Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Shinobi Therapeutics,https://www.crunchbase.com/organization/shinobi-therapeutics,2023-01-01,year,"Biotechnology, Therapeutics","South San Francisco, California, United States",Shinobi Therapeutics is a biotechnology business that is working on a novel class of immune-evasive iPSC-derived cell treatments.,"14,261",,Active,,,,,For Profit,https://www.shinobitx.com,,https://www.linkedin.com/company/shinobitx,Shinobi Therapeutics is a biotechnology business that is working on a novel class of immune-evasive iPSC-derived cell treatments.,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,11-50,1,Early Stage Venture,2023-12-12,51000000,USD,51000000,Series A,51000000,USD,51000000,Series A,51000000,USD,51000000,51000000,USD,51000000,"F-Prime Capital, EQT life science, JIC Venture Growth Investments, Astellas Venture Management, Fast Track Initiative, Inc.",3,7,,,,,,,Private,,,,,,,,,,,,,,-31.95%,2,,,,,,,,,,
Co:Create,https://www.crunchbase.com/organization/co-create-5119,2022-01-01,year,"Bitcoin, Cryptocurrency, Web3","Menlo Park, California, United States",Co:Create powers dynamic growth for NFT projects and Web3 brands.,"14,263",$1M to $10M,Active,,,,,For Profit,https://www.usecocreate.io,https://twitter.com/usecocreate,https://www.linkedin.com/company/co-create-protocol,Powering dynamic growth for NFT projects and Web3 brands.,,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Internet Services, Payments, Software",1,Tara Fung,1-10,1,Seed,2022-05-10,25000000,USD,25000000,Seed,25000000,USD,25000000,Seed,25000000,USD,25000000,25000000,USD,25000000,"Andreessen Horowitz, Autograph, RTFKT, Flori Ventures, Not Boring Capital",1,9,,,,,,,Private,,,,,,,,,,,,,,13.02%,52,1,,,,,,,,,
Nectar AI,https://www.crunchbase.com/organization/nectar-ai,2023-05-30,day,"Artificial Intelligence (AI), E-Commerce, Marketing Automation, Retail, Software","Seattle, Washington, United States",Conversational AI platform for social-first Brands,"14,283",,Active,,,,,For Profit,https://getnectar.ai,,https://www.linkedin.com/company/96878768/,Nectar is an AI powered social commerce platform that helps brands scale comms and drive conversions through messaging.,,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Sales and Marketing, Science and Engineering, Software",2,"Farah Uraizee, Misbah Uraizee",1-10,1,Seed,2023-10-26,1800000,USD,1800000,Pre-Seed,1800000,USD,1800000,Pre-Seed,1800000,USD,1800000,1800000,USD,1800000,"BAM Ventures, Flying Fish Partners, Trust Fund, XRC Ventures, Dash VC",1,8,,,,,,,Private,,,,,,,,,,,,,,-88.79%,2,,,,,,,,,,
SYKY,https://www.crunchbase.com/organization/syky,2022-11-01,month,"Blockchain, Fashion, Marketplace","Brooklyn, New York, United States",SYKY is a next-generation luxury fashion platform.,"14,286",$1M to $10M,Active,,,,,For Profit,https://syky.com/,https://twitter.com/the_SYKY,https://www.linkedin.com/company/syky/,SYKY is a next-generation luxury fashion platform.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Clothing and Apparel, Commerce and Shopping, Design, Other",,,1-10,1,Early Stage Venture,2023-01-17,10500000,USD,10500000,Series A,10500000,USD,10500000,Series A,10500000,USD,10500000,10500000,USD,10500000,"Polygon, BH Digital, Leadout Capital, Seven Seven Six, First Light Capital",1,5,,,,,,,Private,,,,,,,,,,,,,,,2,,,,0,0,,Scientific and electric apparatus and instruments,,,
Kubiya.ai,https://www.crunchbase.com/organization/kubiya-ai,2022-05-22,day,"Artificial Intelligence (AI), Cloud Security, DevOps, IT Infrastructure, Natural Language Processing, Software","Palo Alto, California, United States",Kubiya.ai is a DevOps virtual assistant for cloud operations.,"14,286",,Active,,,,,For Profit,https://www.kubiya.ai/,,,"Kubiya.ai is a DevOps virtual assistant for cloud operations. With conversational AI, give developers secure, self-service access to operational workflows, cloud resources, and organizational knowledge. The company's conversational AI helps organizational users with a self-service option, allowing them to express their intent in natural language and have the virtual assistant take appropriate action by automating simple and tedious tasks. It allows users to enhance their workflows and boost business productivity. Kubiya.ai was founded in 2022 and is based in Palo Alto, California.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software",2,"Amit Eyal Govrin, Shaked Askayo",1-10,2,Seed,2022-10-18,6000000,USD,6000000,Seed,6000000,USD,6000000,Seed,6000000,USD,6000000,6000000,USD,6000000,"Hyperwise Ventures, Pierre Lamond, Giora Yaron, Avery More",1,4,,,,,,,Private,,,,,,,,,,,,,,16.22%,78,,,,,,,,,,
Fauna Bio,https://www.crunchbase.com/organization/fauna-bio,2018-01-01,year,"Biotechnology, Health Care, Hospital, Medical","Berkeley, California, United States",Fauna Bio is a biotechnology company leveraging the science of hibernation to improve healthcare for humans.,"14,287",$1M to $10M,Active,,,,,For Profit,https://www.faunabio.com/,https://twitter.com/FaunaBio,https://www.linkedin.com/company/faunabio/,"Fauna Bio is developing new ways to treat human diseases, such as heart disease and neurodegenerative disease, by adopting mechanisms animals have developed for traits such as hibernation and deep-diving. Founded by three scientists who have intimate knowledge of the best science and resources from the field of non-model organisms, Fauna Bio leverages data from hundreds of species in order to help develop pre-clinical and early clinical testing for new therapeutics targeting human diseases.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",3,"Ashley Zehnder, Katie Grabek, Linda Goodman",11-50,6,,2022-01-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,13100000,USD,13100000,13329000,USD,13329000,"National Institutes of Health, True Ventures, Boom Capital Ventures, Farvatn Venture, Pacific 8 Ventures",4,13,,,,,,,Private,,,,,,,,,,,,,,-64.77%,3,,,,,,,,,,
Superpeer,https://www.crunchbase.com/organization/superpeer,2020-01-01,day,"E-Learning, Subscription Service, Video Streaming","San Francisco, California, United States","Superpeer is a subscription based community building platform for creators. Host paid livestreams, publish live courses and do 1:1 calls","14,290",$1M to $10M,Active,,,,,For Profit,https://superpeer.com,https://twitter.com/superpeer,https://www.linkedin.com/company/superpeer,"Superpeer gives you the tools to run your business, and grow your community. Authentic human connection, growth, and contribution are three of the most rewarding human needs. The team is building Superpeer to empower authentic human connection by making connection first class. Superpeer was established on January 1, 2020 by Devrim Yasar and Fatih Acet in San Francisco, California.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Content and Publishing, Education, Media and Entertainment, Other, Software, Video",3,"Devrim Yasar, Fatih Acet, Thomas Hopkins",11-50,2,Seed,2020-11-23,8000000,USD,8000000,Seed,8000000,USD,8000000,Seed,10000000,USD,10000000,10000000,USD,10000000,"On Deck, Scott Belsky, Eniac Ventures, Acrew Capital, Moxxie Ventures",1,18,,,,,,,Private,,,,,,,,,,,,,,99.76%,15,,,,,,,,17942,USD,17942
UpEquity,https://www.crunchbase.com/organization/upequity,2019-03-01,month,"Financial Services, FinTech, Real Estate","Austin, Texas, United States",UpEquity is a tech-enabled mortgage platform.,"14,298",$10M to $50M,Active,,,,,For Profit,https://www.upequity.com/,https://twitter.com/upequityhomes,https://www.linkedin.com/company/upequity/,"UpEquity is a tech-enabled mortgage platform creating a better way to buy a home. UpEquity empowers customers to close offers fast by leveraging its proprietary combination of free cash offers, automated underwriting and low mortgage rates. Even first-time homebuyers receive access to the best houses on the market, in turn democratizing the American Dream. UpEquity was founded in 2019 by Tim Herman and Louis Wilson while they were attending Harvard Business School and later graduated from Y Combinator's Summer 2019 accelerator program.",https://www.facebook.com/upequity,Southern US,,,,,,,,,,,,,,,,,"Financial Services, Real Estate",2,"Louis Wilson, Tim Herman",51-100,6,Early Stage Venture,2021-10-20,30000000,USD,30000000,Debt Financing,20000000,USD,20000000,Series B,29150000,USD,29150000,76650000,USD,76650000,"Gaingels, Y Combinator, Alumni Ventures, Next Coast Ventures, Early Light Ventures",3,9,,,,,,,Private,,,,,,,,,,,,2022-06-23,,-1.77%,28,,,21,,,,,7588,USD,7588
Pequity,https://www.crunchbase.com/organization/pequity,2019-01-01,year,"Human Resources, Information Technology, Software","San Francisco, California, United States",Build a world-class compensation program with the most flexible & secure compensation planning solutions.,"14,300",$10M to $50M,Active,,,,,For Profit,https://www.pequity.com/,https://twitter.com/getpequity,https://www.linkedin.com/company/getpequity/,"Pequity is a new class of compensation management software that combines the familiarity and ease-of-use of a spreadsheet with the power of automation at scale. The world’s fastest growing companies trust Pequity to power their compensation programs - like Instacart, Canva, and Uber Freight. Founded by compensation and product design leaders from companies like Google, LinkedIn, Instacart, Cruise and Sony, we’ve raised $19M with top tier investors like First Round Capital and Norwest Venture Partners. We’re on a mission to create equal pay and opportunity for all",https://www.facebook.com/getpequity/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Information Technology, Software",2,"Kaitlyn Knopp, Warren Lebovics",11-50,2,Early Stage Venture,2021-06-23,15500000,USD,15500000,Series A,15500000,USD,15500000,Series A,19000000,USD,19000000,19000000,USD,19000000,"Scribble Ventures, First Round Capital, Designer Fund, Norwest Venture Partners, Gokul Rajaram",2,5,,,,,,,Private,,,,,,,,,,,,,,68.6%,8,1,,,0,9,,Scientific and technological services,,,
Lynx,https://www.crunchbase.com/organization/lynx-a51b,2021-01-01,year,"E-Commerce, FinTech, Health Care, Payments","Boston, Massachusetts, United States","Lynx is an API-connected healthcare payments, banking, and e-commerce platform.","14,302",$1M to $10M,Active,,,,,For Profit,https://www.lynx-fh.com/,https://twitter.com/Lynx_FH,https://www.linkedin.com/company/lynx-finhealth,"Lynx is a modern fintech healthcare company. Lynx is the API-connected healthcare payments, banking, and e-commerce platform that enables companies to embed customizable health-fintech solutions to improve affordability, drive health engagement, and enhance financial security.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Commerce and Shopping, Financial Services, Health Care, Payments",,,11-50,2,Early Stage Venture,2022-03-03,15000000,USD,15000000,Series A,15000000,USD,15000000,Series A,17500000,USD,17500000,17500000,USD,17500000,"Obvious Ventures, .406 Ventures, Frist Cressey Ventures, Shields Capital, Winter Street Ventures",2,6,,,,,,,Private,,,,,,,,,,,,,,-1.74%,29,,,,0,0,,Advertising; business,97925,USD,97925
StackBlitz,https://www.crunchbase.com/organization/stackblitz,2018-01-01,year,"Developer Platform, Information Technology, Software","San Francisco, California, United States",StackBlitz is a developer of an integrated software used to offer comprehensive facilities to computer programmers for software development.,"14,306",$1M to $10M,Active,,,,,For Profit,https://stackblitz.com/,https://twitter.com/stackblitz,https://www.linkedin.com/company/stackblitz/,"StackBlitz is a developer of an integrated software used to offer comprehensive facilities to computer programmers for software development. Its software consists of a source code editor, build automation tools, and a debugger for creating sharing live projects that enable clients to get started with angular or react project without the need to deal with the installation of dependencies. The company also allows the developer to edit offline and tweak the application in real-time without page refresh and preserving the application state.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Software",2,"Albert Pai, Eric Simons",251-500,1,Seed,2022-04-06,7900000,USD,7900000,Seed,7900000,USD,7900000,Seed,7900000,USD,7900000,7900000,USD,7900000,"Google Ventures, Nexus Venture Partners, Greylock, Tom Preston-Werner, Pratyus Patnaik",1,5,,,,,,,Private,,,,,,,,,,,,,,-8.64%,29,,,9,3,1,,Scientific and technological services,,,
Moonbeam Network,https://www.crunchbase.com/organization/moonbeam-network,2020-01-01,year,"Blockchain, Network Security, Software","Boston, Massachusetts, United States",Moonbeam is a platform for cross-chain connected applications that unites assets and functionality from many blockchains.,"14,316",Less than $1M,Active,,,,,For Profit,https://moonbeam.network/,https://twitter.com/moonbeamnetwork?lang=en,https://www.linkedin.com/company/moonbeam-network,Moonbeam is an Ethereum-compatible smart contract platform on the Polkadot network that makes it easy to build natively interoperable applications.,,"Greater Boston Area, East Coast, New England",,,4,4,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Information Technology, Other, Privacy and Security, Software",1,Derek Yoo,1-10,2,Seed,2021-03-30,6000000,USD,6000000,Seed,6000000,USD,6000000,Seed,7400000,USD,7400000,7400000,USD,7400000,"Bitcoin.com, Hashkey Exchange, IOSG Ventures, ParaFi Capital, Fenbushi Capital",2,19,,,,,,,Private,,,,,,,,,,,,,,-72.22%,100,,,,,,,,,,
Waldo,https://www.crunchbase.com/organization/waldo-io,2018-01-01,year,"Developer Tools, Quality Assurance, Software","Brooklyn, New York, United States",Waldo creates software to help iOS and Android mobile application teams deliver mobile UX perfection.,"14,317",,Active,2023-07-07,day,,,For Profit,https://www.waldo.com/,https://twitter.com/usewaldo,https://www.linkedin.com/company/usewaldo/,"Waldo.io is your mobile QA process in one tool. We create software to help iOS and Android mobile application teams deliver mobile UX perfection. The Waldo cloud service removes UX doubt, disconnects, and delays from the software delivery process so you can ensure users get the UX you intended…every release, every device, every time. With Waldo.io, you can create, test, and visualize all your user flows in one place. We’re headquartered in Brooklyn, NY with a second development office in Paris, France.",https://www.facebook.com/usewaldoapp/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Professional Services, Software",2,"Amine Bellakrid, Laurent Sigal",11-50,1,M&A,2022-02-02,15000000,USD,15000000,Series A,15000000,USD,15000000,Series A,15000000,USD,15000000,15000000,USD,15000000,"Matrix, Insight Partners, First Round Capital, Nicolas Dessaigne, Keenan Rice",1,8,,Was Acquired,2023-07-07,day,Acquisition,,Private,,,,,,,,,,,,,,96.27%,61,,,,,,,,,,
Kaito,https://www.crunchbase.com/organization/kaitoai,2022-05-20,day,"Artificial Intelligence (AI), Cryptocurrency, Information Technology, Machine Learning, Software","Seattle, Washington, United States",AI-powered search engine for digital assets,"14,320",$1M to $10M,Active,,,,,For Profit,https://www.kaito.ai/,https://twitter.com/_kaitoai,https://www.linkedin.com/company/kaitoai,"Kaito is an AI-powered search engine for digital assets. We utilize advanced in-house AI technologies to transform terabytes of information into actionable insights for crypto investors, researchers, developers, and the general public. Our goal is to democratize information in the crypto industry.",,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Financial Services, Information Technology, Payments, Science and Engineering, Software",1,Yu Hu,11-50,2,Early Stage Venture,2023-06-22,5500000,USD,5500000,Series A,5500000,USD,5500000,Series A,10800000,USD,10800000,10800000,USD,10800000,"Sequoia Capital, Dragonfly, Folius Ventures, Caladan (Prev AlphaLab Capital), Mirana",1,9,,,,,,,Private,,,,,,,,,,,,,,25.73%,7,,,,,,,,,,
Nextmv,https://www.crunchbase.com/organization/nextmv,2019-07-19,day,"Artificial Intelligence (AI), Developer Platform, Logistics, Software, Supply Chain Management","Philadelphia, Pennsylvania, United States","Nextmv is a DecisionOps platform that accelerates algorithm development for vehicle routing, workforce scheduling, and more.","14,328",$1M to $10M,Active,,,,,For Profit,https://nextmv.io/,https://twitter.com/getnextmv,https://www.linkedin.com/company/nextmv,"Nextmv is a developer platform for automating and optimizing decisions that drive business operations — from vehicle routing to workforce scheduling and more. With Nextmv's flexible APIs, developers can quickly build, test, and deploy decision services in modern technology stacks at speed and scale. Nextmv is a globally distributed Series A startup backed by FirstMark Capital, RTP Global, Dynamo Ventures, Y Combinator, and leaders from Stripe, Twilio, GitHub, and Seamless.",,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software, Transportation",2,"Carolyn Mooney, Ryan O'Neil",11-50,4,Early Stage Venture,2022-11-20,8000000,USD,8000000,Series A,8000000,USD,8000000,Series A,19385000,USD,19385000,19385000,USD,19385000,"Y Combinator, 2048 Ventures, Dynamo, XFactor Ventures, Trajectory Ventures",4,14,,,,,,,Private,,,,,,,,,,,,,,67.85%,57,,,18,,,,,,,
Forge,https://www.crunchbase.com/organization/forge-2f1e,2020-01-01,year,"3D Technology, Construction, Virtual Reality","Boston, Massachusetts, United States",Forge is a contractor that delivers a unique customer experience enabled by our ability to serve multiple trades needs under one roof.,"14,330",,Active,,,,,For Profit,https://www.forgeco.com/,,https://www.linkedin.com/company/forgebuilt,Forge is a contractor that delivers a unique customer experience enabled by our ability to serve multiple trades needs under one roof.,,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Hardware, Real Estate, Software",,,101-250,2,Early Stage Venture,2021-12-22,17000000,USD,17000000,Series A,17000000,USD,17000000,Series A,17000000,USD,17000000,17000000,USD,17000000,"Bantam Group, Eclipse Ventures, NextView Ventures",1,3,,,,,,,Private,,,,,,,,,,,,,,36.55%,33,,,,,,,,,,
Misfits Market,https://www.crunchbase.com/organization/misfits-market,2018-01-01,year,"E-Commerce, Food and Beverage, Grocery, Organic Food, Subscription Service","Clackamas, Oregon, United States",Misfits Market provides a subscription box service for organically sourced produce.,"14,334",$100M to $500M,Active,,,,,For Profit,https://www.misfitsmarket.com/,https://twitter.com/misfitsmarket,https://www.linkedin.com/company/misfitsmarket,"Misfits Market is a provider of subscription box service used to reduce the waste of food. The box contains fresh and organic fruits and veggies which the farms and stores can't sell which provides customers with healthy food at a reduced cost. It delivers fresh organic produce, sustainably sourced pantry staples, and other grocery items straight to its customers' door at up to 40 percent off grocery store prices. Driven by its mission to bring affordable, quality food to more people, the company leverages direct relationships with growers and producers to reduce food waste at scale and eliminate inefficiencies in the food system. The Pennsauken, New Jersey-based company was established in2018 by Abhi Ramesh.",https://www.facebook.com/misfitsmarket/,"West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage, Other",2,"Abhi Ramesh, Edward Lando",1001-5000,6,,2023-04-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,526500000,USD,526500000,526500000,USD,526500000,"Accel, Sprint Vc, SoftBank Vision Fund, Collide Capital, SaxeCap",5,22,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,2023-02-09,,-14.89%,42,1,"8,758",22,0,4,,Advertising; business,,,
Cartwheel,https://www.crunchbase.com/organization/trycartwheel,2020-01-01,year,"Delivery, Enterprise Software, Software","Los Angeles, California, United States","Cartwheel specializes in delivery management software for in-house, outsourced, and hybrid deliveries.","14,337",$1M to $10M,Active,,,,,For Profit,https://trycartwheel.com,https://twitter.com/trycartwheel,https://www.linkedin.com/company/trycartwheel,"Cartwheel provides delivery management software services for restaurants, couriers, pizza delivery, alcohol delivery, and cannabis delivery. They help businesses launch in-house delivery or upgrade their third-party delivery infrastructure.",https://www.facebook.com/trycartwheel,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Software",3,"Alex Vasilkin, Dan Zamylin, Magdim Metshin",11-50,2,Seed,2022-04-28,3000000,USD,3000000,Seed,3000000,USD,3000000,Seed,4000000,USD,4000000,4000000,USD,4000000,"Chingona Ventures, Act One Ventures, TenOneTen Ventures, Moonshots Capital, Pitbull Ventures",2,6,,,,,,,Private,,,,,,,,,,,,,,-12.55%,3,5,392,,,,,,,,
Parallel Markets,https://www.crunchbase.com/organization/parallel-markets,2018-05-01,month,"Enterprise Software, Financial Services, FinTech, Identity Management","New York, New York, United States",Parallel Markets is an Identity verification and accreditation platform for financial platforms.,"14,339",$1M to $10M,Active,,,,,For Profit,https://parallelmarkets.com,https://twitter.com/parallelmarkets,https://www.linkedin.com/company/parallelmarkets,Parallel Markets is an Identity verification and accreditation platform for financial platforms. The company works directly with investors and investment platforms to simplify the onboarding and verification process. Investors who are already using Parallel are able to sign up and share all of their investor credentials with a single click. The Company work with both individuals and entities and have a whole suite of identity products to help make our partner’s onboarding processes better.,https://www.facebook.com/parallelmarkets,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Privacy and Security, Software",3,"Brian Muller, Dan Sutera, Tony Peccatiello",11-50,3,,2023-04-07,8619900,USD,8619900,Venture - Series Unknown,8619900,USD,8619900,Venture - Series Unknown,19934889,USD,19934889,19934889,USD,19934889,"Alumni Ventures, Union Square Ventures, Comcast Ventures, RiverPark Ventures, Eniac Ventures",1,9,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,-13.28%,56,,,16,0,2,,Scientific and technological services,,,
Vindex,https://www.crunchbase.com/organization/vindex,2019-01-01,day,"Digital Entertainment, eSports, Infrastructure, Video Games","New York, New York, United States",Vindex is a global esports and technology company that serves as the connective tissue between games and gamers.,"14,343",$10M to $50M,Active,2023-03-01,day,,,For Profit,http://vindex.gg,https://twitter.com/vindex,https://in.linkedin.com/company/vindex-holdings,"Vindex creates programming, technology, and experiences that holistically support the global gaming and esports industry through its suite of solutions, including Belong Gaming Arenas, Esports Engine, and intelligence platform, Let’s Play.",https://www.facebook.com/TheVindexGroup,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Gaming, Media and Entertainment, Other, Sports",3,"Jason Garmise, Michael Sepso, Sundance DiGiovanni",101-250,2,M&A,2021-12-03,29630861,USD,29630861,Venture - Series Unknown,29630861,USD,29630861,Venture - Series Unknown,109630861,USD,109630861,109630861,USD,109630861,J Ventures,,1,1,"Made Acquisitions, Was Acquired",2023-03-01,day,Acquisition,,Private,,,,,,,,,,,,,,216.92%,18,1,,9,0,10,,Advertising; business,745334,USD,745334
Pikkit,https://www.crunchbase.com/organization/pikkit-2c94,2020-08-25,day,"Social Media, Software, Sports","New York, New York, United States",Pikkit is a consumer software company operating in the betting industry.,"14,350",$1M to $10M,Active,,,,,For Profit,https://pikkit.com,https://twitter.com/pikkitsports,https://www.linkedin.com/company/pikkitsports,"Pikkit is a consumer software company operating in the betting industry. It was founded in 2020 and headquartered in New York, United States.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Internet Services, Media and Entertainment, Software, Sports",,,11-50,1,,2022-06-13,4375000,USD,4375000,Venture - Series Unknown,4375000,USD,4375000,Venture - Series Unknown,4375000,USD,4375000,4375000,USD,4375000,"FJ Labs, Founder Collective",,2,,,,,,,Private,,,,,,,,,,,,,,85.32%,4,3,"10,737",,0,0,,Scientific and electric apparatus and instruments,,,
Flux Marine,https://www.crunchbase.com/organization/flux-marine,2018-01-01,year,"Boating, Marine Transportation","Providence, Rhode Island, United States",Flux Marine builds electric marine propulsion systems characterized by performance.,"14,359",$1M to $10M,Active,,,,,For Profit,https://www.fluxmarine.com/,,https://www.linkedin.com/company/flux-marine-ltd/,Flux Marine builds electric marine propulsion systems characterized by performance.,https://www.facebook.com/Flux-Marine-407621316380307/,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Sports, Transportation",3,"Benjamin Sorkin, Daylin Frantin, Jonathan Lord",1-10,8,Early Stage Venture,2022-03-30,15500000,USD,15500000,Series A,15500000,USD,15500000,Series A,15510000,USD,15510000,15880656,USD,15880656,"Creative Destruction Lab (CDL), Cleantech Open, Boost VC, National Science Foundation, Winklevoss Capital",5,12,,,,,,,Private,,,,,,,,,,,,,,,32,,,,,,,,,,
Control Plane Corporation,https://www.crunchbase.com/organization/control-plane,2019-01-01,year,"Cloud Data Services, Cloud Infrastructure, Software","Santa Rosa, California, United States",Cloud native internal developer platform.,"14,364",$1M to $10M,Active,,,,,For Profit,https://www.controlplane.com,,https://www.linkedin.com/company/control-plane-corporation/,"Control Plane allows users to combine and configure public and private clouds and mix and match cloud services. The company was founded in 2019 and is headquartered in Santa Rosa, California, United States.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Software",2,"Doron Grinstein, Thomas Stewart",11-50,4,,2024-01-04,4999999,USD,4999999,Venture - Series Unknown,4999999,USD,4999999,Venture - Series Unknown,19070999,USD,19070999,19070999,USD,19070999,"Intel Ignite, Ibex Investors, IBI Tech Fund",2,3,,,,,,,Private,,,,,,,,,,,,,,-45.31%,28,,,,,,,,,,
Archera,https://www.crunchbase.com/organization/reserved-ai,2019-01-01,year,"Information Services, Information Technology, Internet, Software, Software Engineering","Bellevue, Washington, United States","Archera provides a cloud cost optimization solution for companies to save time and money on their cloud costs, without any risk.","14,372",$1M to $10M,Active,,,,,For Profit,https://archera.ai/,https://twitter.com/ArcheraAi,https://www.linkedin.com/company/archera-ai/,"Archera is an information technology company that specializes in the fields of cloud cost optimization, reserved instances, dev ops, and finance. Its software automates purchasing, renewing and exchanging EC2 RIs and CRIs.",https://www.facebook.com/archeraai,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Science and Engineering, Software",4,"Aran Khanna, Daniel Christianto, James Milin, Nikhil Khanna",11-50,2,Early Stage Venture,2021-09-29,7000000,USD,7000000,Series A,7000000,USD,7000000,Series A,10300000,USD,10300000,10300000,USD,10300000,"Pioneer Square Labs, Ridge Ventures, PSL Ventures, Amplify Partners, Stephen Garden",2,6,,,,,,,Private,,,,,,,,,,,,,,20.48%,32,,,,0,0,,Scientific and technological services,,,
IndyKite,https://www.crunchbase.com/organization/indykite,2021-01-01,year,"Identity Management, Information Technology, Network Security","San Francisco, California, United States",IndyKite is a cloud identity platform built to secure and manage human & non-person (IoT) identities and their data.,"14,384",$10M to $50M,Active,,,,,For Profit,https://www.indykite.com,https://twitter.com/indykiteone,https://www.linkedin.com/company/indykite,IndyKite is a cloud identity platform built to secure and manage human & non-person (IoT) identities and their data.,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security",1,Lasse Andresen,51-100,2,Seed,2022-02-07,8000000,USD,8000000,Seed,8000000,USD,8000000,Seed,10500000,USD,10500000,10500000,USD,10500000,"Molten Ventures, Speedinvest, Alliance VC",3,3,,,,,,,Private,,,,,,,,,,,,,,-17.31%,24,,,,,,,,,,
