Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Von Perry,https://www.crunchbase.com/organization/von-perry,2022-01-01,year,Construction,"Dallas, Texas, United States",Von Perry has developed a process to implement technology and reduce the cost of construction.,"136,369",,Closed,,,2023-04-04,day,For Profit,https://www.vonperrybuild.com,,https://www.linkedin.com/company/vonperry,"Von Perry has developed a process to implement technology and reduce the cost of construction, the process provides speedy delivery while creating better conditions for construction workers and sustainable housing solutions.",,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,Real Estate,1,Treyvon Perry,1-10,1,Seed,2022-06-13,250000,USD,250000,Pre-Seed,250000,USD,250000,Pre-Seed,250000,USD,250000,250000,USD,250000,Newchip Accelerator,,1,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
RethX,https://www.crunchbase.com/organization/rethx,2021-03-01,month,"Artificial Intelligence (AI), Computer Vision, Machine Learning, Natural Language Processing","San Francisco, California, United States",RethDigital's Innovation Lab,"136,381",,Active,,,,,For Profit,https://rethx.co,,https://www.linkedin.com/company/rethx,"RethX is a division of RethDigital dedicated to innovation in media and marketing using generative AI, NLP, and computer vision.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software",1,Joseph Reth,1-10,1,Seed,2021-03-09,300000,USD,300000,Seed,300000,USD,300000,Seed,300000,USD,300000,300000,USD,300000,"Joseph Reth, RethDigital",,2,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
Empower DDS,https://www.crunchbase.com/organization/empower-dds,2019-06-01,day,"Dental, Health Care, Primary and Urgent Care, Software","Cleveland, Ohio, United States",A complete direct dental primary care PaaS that allows dental offices to create a direct financial relationship with their patients.,"136,384",,Active,,,,,For Profit,https://www.empowerdds.com,,https://www.linkedin.com/company/empowerdds/,"Empower DDS is a platform that helps dental offices connect directly with their patients.  With Empower DDS, dental offices can create insurance alternatives for uninsured or underinsured patients.  Our solution brings fair and transparent pricing to the dental industry, alleviating patient concerns about the unknown price of preventative care.",https://www.facebook.com/empowerdds,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Health Care, Software",1,Elliott Feldman,1-10,1,Seed,2019-06-01,750000,USD,750000,Pre-Seed,750000,USD,750000,Pre-Seed,750000,USD,750000,750000,USD,750000,,,,,,,,,,Private,,,,,,,,,,,,,,,27,,,,0,0,,Advertising; business,,,
Onobe,https://www.crunchbase.com/organization/onobe,2020-01-01,year,"Internet, Software","San Francisco, California, United States",Professional network of hiring managers and software engineers,"136,419",,Active,,,,,For Profit,https://onobe.com/,https://twitter.com/Onobe_,https://www.linkedin.com/company/onobe/,Professional network of hiring managers and senior software engineers. Fast Track job offers from top technology firms. By invitation only.,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Internet Services, Software",2,"John Chao, John Wana",1-10,1,Seed,2021-06-01,2100000,USD,2100000,Seed,2100000,USD,2100000,Seed,2100000,USD,2100000,2100000,USD,2100000,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Cryptyx Bioscience,https://www.crunchbase.com/organization/cryptyx-bioscience,2020-01-01,year,"Biotechnology, Pharmaceutical, Product Research","Princeton, New Jersey, United States",Cryptyx Bioscience is a princeton-based biopharmaceutical platform company.,"136,420",,Active,,,,,For Profit,https://www.cryptyxbioscience.com,,https://www.linkedin.com/company/cryptyx-biosciences/,"Cryptyx Bioscience is a genetics-free, cloning-free, bioactivity-first platform for accessing hidden therapeutic natural products encoded in bacteria. They utilize a natural product drug discovery platform aimed at activating silent biosynthetic gene clusters in bacteria and at unlocking the full potential of any culturable microbe.",,"East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Biotechnology, Data and Analytics, Design, Health Care, Science and Engineering",,,1-10,1,,2022-03-21,256000,USD,256000,Grant,,,,,,,,256000,USD,256000,National Science Foundation,1,1,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
ProfitSolv,https://www.crunchbase.com/organization/profitsolv,2020-01-01,year,"Financial Services, Payments","Knoxville, Tennessee, United States",ProfitSolv reflects long-term investment thesis that embedding payment solutions.,"136,422",,Active,2020-09-24,day,,,For Profit,https://www.profitsolv.com/,,https://www.linkedin.com/company/profitsolv,"ProfitSolv is to acquire integrated billing, payments, and software solutions for legal, accounting, and other professional services firms including consulting, architecture, and engineering firms.",,Southern US,,,,,,,,,,,,,,,,,"Financial Services, Payments",,,101-250,,M&A,,,,,,,,,,,,,,,,,,,3,"Made Acquisitions, Was Acquired",2020-09-24,day,Leveraged Buyout,,Private,,,,,,,,,,,,,,48.67%,17,,,,,,,,,,
Solifi,https://www.crunchbase.com/organization/solifi,2021-01-01,year,"Consulting, Information Technology, Software","Minneapolis, Minnesota, United States","Solifi is a provider of end-to-end automotive, consumer, and asset finance software for retail, fleet, and wholesale.","136,436",,Active,,,,,For Profit,https://solifi.com,,https://www.linkedin.com/company/solifi-global/,,https://www.facebook.com/SolifiGlobal/,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Information Technology, Professional Services, Software",,,501-1000,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-68.35%,29,,,3,,,,,,,
WhatWhere.World,https://www.crunchbase.com/organization/whatwhere-world,2018-02-01,day,"Advertising, Event Management, Events, Information Technology, Internet","San Francisco, California, United States","WhatWhere.World is a global event technology platform, collecting the most interesting events in all cities of the world.","136,437",$1M to $10M,Closed,,,,none,For Profit,https://whatwhere.world,https://twitter.com/WhatwhereWorld,https://www.linkedin.com/company/35498778,"WhatWhere.World is a global event technology platform, collecting the most interesting events in all cities of the world.  Our portal allows you to create a page announcing your event, reach your target audience and even launch a promo campaign within 2 clicks.  Concerts, shows, performances, exhibitions, forums, conferences, workshops, webinars - all you can think of!",https://www.facebook.com/WhatWhereWorld-272919030023201,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Events, Information Technology, Internet Services, Media and Entertainment, Sales and Marketing",1,Vasily Voropaev,11-50,1,Early Stage Venture,2018-09-01,2000000,USD,2000000,Series A,2000000,USD,2000000,Series A,2000000,USD,2000000,2000000,USD,2000000,"Alexander Turkot, Oleg Reps, Slava Shirokov, Marat Guelman",,4,,,,,,,Private,,,,,,,,,,,,,,,18,2,,,,,,,,,
Crosspoint Capital Partners,https://www.crunchbase.com/organization/crosspoint-capital-partners,2020-01-01,year,"Cyber Security, Finance, Financial Services","Menlo Park, California, United States",Crosspoint Capital Partners is a newly formed private equity investment firm focused on the cybersecurity and privacy industries.,"136,456",,Active,,,,,,https://www.crosspointcapital.com,https://twitter.com/CrosspointCP,https://www.linkedin.com/company/crosspoint-capital-partners,"Crosspoint Capital Partners is a newly formed private equity investment firm focused on the cybersecurity and privacy industries. The firm has assembled a group of highly successful technology visionaries, investors and operators to partner with foundational technology companies, transform the cybersecurity and privacy industries and drive outsized returns.",,"San Francisco Bay Area, Silicon Valley, West Coast",Private Equity,Private Equity Firm,6,7,5,,2,2,,,,,,,,,"Financial Services, Information Technology, Privacy and Security",1,John Mumford,11-50,,,,,,,,,,,,,,,,,,,,,2,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,22.51%,1,,,,,,,,,,
Ballard Football Club,https://www.crunchbase.com/organization/ballard-football-club,2021-01-01,year,"Fitness, Soccer, Sports","Seattle, Washington, United States",Ballard Football Club is an American hyper-local soccer club.,"136,458",,Active,,,,,For Profit,https://www.goballardfc.com,,https://www.linkedin.com/company/ballard-fc,Ballard Football Club is an American hyper-local soccer club. Ballard FC is a men's semi-professional soccer team kicking off its inaugural season in 2022.,,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,Sports,3,"Chris Kaimmer, Lamar Neagle, Sam Zisette",11-50,1,Seed,2021-11-29,195000,USD,195000,Seed,195000,USD,195000,Seed,195000,USD,195000,195000,USD,195000,,,,,,,,,,Private,,,,,,,,,,,,,,-21.2%,4,,,,,,,,,,
Airquest,https://www.crunchbase.com/organization/airquest,2018-08-15,day,"SaaS, Software","Oakland, California, United States",Collaboration software for logistics & compliance teams at enterprises,"136,463",,Active,,,,,For Profit,http://www.air-quest.com/,,https://www.linkedin.com/company/35531954/admin/,"Airquest is a SaaS platform that helps mid and large enterprises make real-time logistics decisions by enabling collaboration between enterprise logistics teams and their co-workers, trade partners and carriers. Airquest is a scalable TMS that is powered by flexible integrations with ticketing systems, ERP's, CRM's and both parcel and freight carriers enabling enterprise logistics teams to rapidly adapt to changes in their supply chain. Our platform is a full-suite workflow management platform including compliance capabilities such as multi-country product classification, restricted party screening and multi-carrier booking while providing real-time visibility throughout the entire process.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Software,1,Zeid Houssami,11-50,1,Seed,2018-11-01,190000,USD,190000,Pre-Seed,190000,USD,190000,Pre-Seed,190000,USD,190000,190000,USD,190000,,,,,,,,,,Private,,,,,,,,,,,,,,,19,2,,,,,,,,,
Canid,https://www.crunchbase.com/organization/candid-1d25,2020-01-01,year,"Data Center Automation, Health Care, Wellness","New York, New York, United States",Canid simplifies pediatricians’ work by redesigning how the vaccination process works.,"136,467",$1M to $10M,Active,,,,,For Profit,https://www.canid.io/,https://twitter.com/CanidVaccines,https://www.linkedin.com/company/canid,Candid simplifies pediatricians’ work by redesigning how the vaccination process works. The company's scanning system eliminates the need for manual data entry and uploads vaccine information into state registries.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Hardware, Health Care, Information Technology, Software",1,Pedro Sanchez de Lozada,11-50,3,,2023-09-21,1500000,USD,1500000,Venture - Series Unknown,1500000,USD,1500000,Venture - Series Unknown,2500000,USD,2500000,2500000,USD,2500000,"Alumni Ventures, FJ Labs, I2BF Global Ventures, Nadav Ben-Chanoch, Jon Oringer",1,10,,,,,,,Private,,,,,,,,,,,,,,-76.67%,2,,,,,,,,,,
Washington’s Hammer,https://www.crunchbase.com/organization/washington-s-hammer,2020-01-01,year,"Industrial, Information Technology, Marine Technology, Software","Elizabeth City, North Carolina, United States",Washington’s Hammer is a naval ship repair tech startup that offers advancing tools and techniques utilized in the ship repair industry.,"136,468",,Active,,,,,For Profit,https://www.washingtonshammer.com,https://twitter.com/washingtonsham6,https://www.linkedin.com/company/washington-s-hammer,Washington’s Hammer is a naval ship repair tech startup that offers advancing tools and techniques utilized in the ship repair industry. The company's maintenance suite creates cloud-based workflow automation that will streamline U.S. Naval repairs. It aims to create a constantly evolving portfolio of digital offerings and services that will complement public and private ship maintenance providers.  Washington’s Hammer was founded in 2020 by Valeni Felton and Chana Ruiz-Felton.,https://www.facebook.com/Washingtons-Hammer-104213464955685,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Manufacturing, Science and Engineering, Software",2,"Chana Ruiz-Felton, Valeni Felton",1-10,3,Seed,2023-09-19,120000,USD,120000,Pre-Seed,120000,USD,120000,Pre-Seed,120000,USD,120000,130000,USD,130000,"Techstars, NC IDEA, GRO Incubator",3,3,,,,,,,Private,,,,,,,,,,,,,,,3,,,,0,1,,Building; repairs,,,
deetz,https://www.crunchbase.com/organization/deetz,2020-01-01,year,"App Marketing, Apps, Mobile Apps","Cedar Rapids, Iowa, United States",deetz is your go-to app to find what's happening around you in real time.,"136,479",Less than $1M,Active,,,,,For Profit,https://www.deetzapp.com,,https://www.linkedin.com/company/deetz,"deetz is the new go-to app to find what’s happening around you in realtime. deetz features an interactive map to showcase all kinds of crowd-sourced community information, such as restaurant specials, live music, events, garage sales, road closures, and more. Everything on the map expires in 24 hours so information is always fresh & relevant. The anonymous feed on the app allows users to chat and engage about anything from their love for Taylor Swift to the best date ideas for an anniversary. The most engaging posts earn in-app points that can be used for local discounts & freebies.",https://www.facebook.com/deetzapp,Midwestern US,,,,,,,,,,,,,,,,,"Apps, Mobile, Sales and Marketing, Software",1,Raghul Ethiraj,11-50,1,Seed,2020-09-08,120000,USD,120000,Pre-Seed,120000,USD,120000,Pre-Seed,120000,USD,120000,120000,USD,120000,Techstars,1,1,,,,,,,Private,,,,,,,,,,,,,,,15,1,,1,0,1,,Scientific and electric apparatus and instruments,,,
Eyetamins,https://www.crunchbase.com/organization/eyetamins,2019-05-22,day,"Biotechnology, Consumer Goods, Health Care, Life Science, Medical, Nutraceutical","New York, New York, United States",A life sciences company focused on therapeutics and consumer innovations in the eye health space.,"136,483",Less than $1M,Active,,,,,For Profit,https://eyetamins.co,,https://linkedin.com/company/eyetamins,,https://facebook.com/eyetamins,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Biotechnology, Consumer Goods, Health Care, Science and Engineering",1,Kaushal Kulkarni,1-10,1,Seed,2021-05-31,250000,USD,250000,Seed,250000,USD,250000,Seed,250000,USD,250000,250000,USD,250000,Newchip Accelerator,,1,,,,,,,Private,,,,,,,,,,,,,,-43.9%,56,,,,0,7,,"Pharmaceutical, veterinary and sanitary products",,,
SolasAI,https://www.crunchbase.com/organization/solasai,2021-05-01,month,"Artificial Intelligence (AI), Financial Services, Machine Learning, Risk Management, Software","Philadelphia, Pennsylvania, United States",AI that ensures AI is fair & trustworthy! AI trust & transparency software to detect & remove bias & discrimination from customer models.,"136,500",,Active,,,,,For Profit,https://solas.ai,https://twitter.com/solas_ai,https://www.linkedin.com/company/solasai/,"SolasAI is software that detects and removes bias & discrimination from a customer's decisioning models. It works in credit & insurance underwriting, predictive marketing, healthcare, and employment to name a few use cases. We use AI to fix AI. We provide trust & transparency into artificial intelligence, machine learning, and standard statistical models. We have over 45 years experience doing this, so our software is designed by the people that large banks, insurers, and healthcare providers trust to help them identify and lower their risk.  If you are tired of paying expensive experts who can't seem to agree, and then leave the hard part of fixing the problems to your expensive and over worked data scientists, then SolasAI is for you.  We follow the latest decisions and signals from courts, regulators, and law makers, as well as the latest and greatest technology trends for AI and fairness as a whole. This is built into SolasAI so you don't have to figure it out yourself. SolasAI is also flexible enough to adjust to your business without exposing you to unnecessary risks. We help you identify the fairest and best performing alternatives, and then create just the right amount of data and justification for you to communicate with auditors, regulators, or other stakeholders. We believe in fairness, but we are practical problem solvers. Bad decisions are bad decisions. We help you make the best decisions while expanding your business and uncovering new possibilities through fairness. Modelers, are you tired of tools trying to replace you or call your 'babies ugly?' Well SolasAI is your co-pilot to help take your great data science and insights and ensure you also achieve amazing fairness. We solve this together using cool data science. We are your partner and not your competition!",https://www.facebook.com/solasai.software/,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Professional Services, Science and Engineering, Software",3,"Bernard Siskin, Larry Bradley, Nick Schmidt",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,66,,,9,,,,,,,
B.Public Prefab,https://www.crunchbase.com/organization/b-public-prefab,2019-01-01,year,"Construction, Sustainability","Santa Fe, New Mexico, United States",B.Public Prefab offers a panelized off site construction system.,"136,504",Less than $1M,Active,,,,,For Profit,https://bpublicprefab.com,,https://www.linkedin.com/company/b-public-building-solutions,"B.Public Prefab provides building systems that prioritize a reduced carbon footprint and resilience for equitable development. They also provide design, onboarding, technical assistance, and sales support services.",,Western US,,,,,,,,,,,,,,,,,"Real Estate, Sustainability",,,1-10,1,Seed,2021-03-01,60000,USD,60000,Seed,60000,USD,60000,Seed,60000,USD,60000,60000,USD,60000,New Mexico Angels,,1,,,,,,,Private,,,,,,,,,,,,,,,17,,,,,,,,,,
AgentOps.ai /Staf.ai,https://www.crunchbase.com/organization/agentops,2023-10-01,month,"Artificial Intelligence (AI), Developer APIs, Developer Platform, Developer Tools, Generative AI, SaaS, Software, Staffing Agency","San Francisco, California, United States","Build your next agent with graphs, monitoring, and replay analytics.","136,511",,Active,,,,,For Profit,https://www.agentops.ai/,https://twitter.com/AgentOpsAI,https://www.linkedin.com/company/aistaff/,"AI Agents suck. We're fixing that. Build your next agent with graphs, monitoring, and replay analytics. Tools to make agents that work. No more black boxes and prompt guessing.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",3,"Adam Silverman, Alex Reibman, Shawn Qiu",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,7%,7,,,,,,,,,,
LCA CORP,https://www.crunchbase.com/organization/lca-corp,2018-12-01,month,"Biotechnology, FinTech, Government, Health Care","Washington, District of Columbia, United States","Government, Investment Management, Healthcare","136,515",,Closed,,,,none,For Profit,http://www.lcacorp.com,,,,,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Biotechnology, Financial Services, Government and Military, Health Care, Science and Engineering",2,"Anthony Lopez, Vincent Lopez",51-100,1,Seed,2020-06-15,1000000,USD,1000000,Pre-Seed,1000000,USD,1000000,Pre-Seed,1000000,USD,1000000,1000000,USD,1000000,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Vytal Health,https://www.crunchbase.com/organization/vytal-health,2018-01-01,year,"Health Care, Internet, Medical","Milwaukee, Wisconsin, United States",Vytal Health offers integrative and functional medicine services.,"136,535",$1M to $10M,Active,,,,,For Profit,https://vytalhealth.com/,,https://www.linkedin.com/company/yourvytalhealth/,Vytal Health offers integrative and functional medicine services.,https://www.facebook.com/YourVytalHealth/,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Health Care, Internet Services",2,"Alex Yampolsky, Tiffany Mullen",1-10,1,,2021-03-18,602526,USD,602526,Debt Financing,,,,,,,,602526,USD,602526,,,,,,,,,,Private,,,,,,,,,,,,,,259.46%,11,,,,0,2,,Scientific and technological services,,,
SliceQ,https://www.crunchbase.com/organization/sliceq,2021-01-01,year,"E-Commerce, Food Delivery, Restaurants, Software","Mountain View, California, United States","SliceQ is an automated software that tracks phone, online, and dive-in orders for restaurants.","136,544",,Active,,,,,For Profit,https://sliceq.com,,https://www.linkedin.com/company/strideq,"SliceQ is an automated phone ordering system for restaurants that enables the team to serve orders and ensures no missed orders. The company was founded in 2021 and is headquartered in Milpitas, California.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage, Software, Transportation",2,"Shreyansh Gandhi, Sreehari Pulikkal Sivadasan",1-10,1,Seed,2021-08-31,125000,USD,125000,Pre-Seed,125000,USD,125000,Pre-Seed,125000,USD,125000,125000,USD,125000,Y Combinator,1,1,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
NUMiX MATERIALS,https://www.crunchbase.com/organization/numix-materials,2018-01-01,year,"Manufacturing, Waste Management, Water, Water Purification","Chicago, Illinois, United States",NUMiX MATERIALS specializes in manufacturing and supplying sorbents to remove dissolved heavy metals from contaminated water.,"136,554",,Active,,,,,For Profit,https://www.numixmaterials.com/,https://twitter.com/numixmaterials?lang=en,https://www.linkedin.com/company/numixmaterials/,"NUMiX MATERIALS is a water treatment company that specializes in manufacturing and supplying sorbents to remove dissolved heavy metals from contaminated water. It focuses on RCRA, Water, Sorbents, Pretreatment, and Metals. It was founded in 2018 and headquartered in Chicago, Illinois.",,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Manufacturing, Natural Resources, Sustainability",4,"Ian Wiese, Katie Kollhoff, Matt Heise, Olivia Lugar",1-10,2,,2020-11-23,256000,USD,256000,Grant,,,,,,,,281000,USD,281000,"Evergreen Climate Innovations, National Science Foundation, US Bank",1,3,,,,,,,Private,,,,,,,,,,,,,,,8,,,,0,1,,Chemical substances,,,
Bitstartups,https://www.crunchbase.com/organization/bitstartups,2021-01-01,year,"Consulting, Finance, Venture Capital","Spain, Georgia, United States",Bitstartups is a crowdfunding platform.,"136,566",,Active,,,,,For Profit,https://bitstartups.es/,,https://www.linkedin.com/company/bitstartups/,Bitstartups es la primera plataforma de crowdfunding por afiliaciòn que permite obtener ingresos a los patrocinadores apoyando al ecosistema startup y sus emprendedores y así logrando un crecimiento del tejido emprendedor.,,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Professional Services",,,1-10,1,Seed,2022-01-14,206000,EUR,235155,Pre-Seed,206000,EUR,235155,Pre-Seed,206000,EUR,235155,206000,EUR,235155,"EONIQ Fund, Successful Ventures, Seedway Ventures, Knowmads DEFI SL",1,4,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
InnerSense,https://www.crunchbase.com/organization/innersense-5757,2021-10-04,day,"mHealth, Mobile Apps, Psychology","Wilmington, Delaware, United States",A mobile app to get rid of anxiety and burnout,"136,566",,Active,,,,,For Profit,http://innersense.app,http://twitter.com/innersenseapp,https://www.linkedin.com/company/nbsvc/,"We are a mental health powerhouse building apps to make people's lives happier. Our first app, InnerSense, brings scientifically-proven psychotherapy practices to your mobile devices, addressing anxiety and burnout. Our founding team comes from the top mobile industry players, with millions of app installs around the world, from fintech to health tech.",https://www.facebook.com/innsersense,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Health Care, Mobile, Software",1,Ivan Kuznetsov,1-10,1,Seed,2022-02-01,255000,USD,255000,Pre-Seed,255000,USD,255000,Pre-Seed,255000,USD,255000,255000,USD,255000,,,,,,,,,,Private,,,,,,,,,,,,,,10.5%,4,1,0,,,,,,,,
United We Care,https://www.crunchbase.com/organization/united-we-care,2020-06-01,day,"Artificial Intelligence (AI), Health Care, Mental Health, Personal Health, Software, Wellness","Dallas, Texas, United States","A Deep Tech Company on a Mission to Make Mental Health Affordable, Accessible, & Adaptable for All, Powered by Gen AI with a Human Touch.","136,578",,Active,,,,,For Profit,https://unitedwecare.com/,https://twitter.com/UnitedWe_Care,https://www.linkedin.com/company/unitedwecare/ ,"United We Care was founded in 2020 by Shumita, Ritu, and Sourav, driven by the struggles of their emotional battles. On a mission to provide accessible mental healthcare globally, transcending boundaries, United We Care‘s dedicated team combines personal experiences with compassion and care. United We Care embodies an exceptional commitment to trust and resilience and a profound sense of belonging. Our journey from being a Gen AI company to embodying Kindness with Care reflects our holistic approach to mental health and wellness. United We Care stands as a beacon of compassion and progress within the dynamic landscape of health tech and deep tech.",https://www.facebook.com/unitedwecareglobal,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software",3,"Ritu Mehrotra, Shumita Kakkar, Sourav Banerjee",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,2023-12-21,,,-39.48%,17,2,64,,,,,,,,
Varis,https://www.crunchbase.com/organization/varis,2021-01-01,year,"B2B, Internet, Procurement, SaaS","Boca Raton, Florida, United States",Varis is a digital commerce and procurement Software-as-a-Service firm.,"136,581",,Active,,,,,For Profit,http://govaris.com,,https://www.linkedin.com/company/varis,Varis is a digital commerce and procurement Software-as-a-Service firm that focuses on transforming digital commerce between buying organizations and suppliers.,,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Internet Services, Other, Software, Transportation",,,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-31.14%,44,,,,0,4,,Advertising; business,,,
Bindable,https://www.crunchbase.com/organization/bindable,2018-01-01,year,"Insurance, InsurTech, SaaS","Boston, Massachusetts, United States",Bindable delivers affinity and SaaS solutions for modern insurance distribution.,"136,621",$1M to $10M,Active,2018-11-27,day,,,For Profit,https://bindable.com,https://twitter.com/Bindabletech,https://www.linkedin.com/company/bindable/,"Bindable delivers solutions for modern insurance distribution. They offer a full stack of technology-enabled services to insurance companies, intermediaries, financial institutions, affinity groups and other trusted brands. They enable strategic partners to better engage their customers through insurance distribution, product diversification, and market expansion.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Financial Services, Software",2,"John Fees, William Suneson",51-100,2,M&A,2021-04-01,,,,Undisclosed,,,,Undisclosed,,USD,,,USD,,"Motive Partners, Edgewood Partners Insurance Center, Venture Capital Fund of New England, iptiQ of America",,4,,Was Acquired,2018-11-27,day,Acquisition,,Private,,,,,,,,,,,2023-06-27,,,,16,,,14,,,,,,,
Done Marketing,https://www.crunchbase.com/organization/done-bcd3,2019-01-01,year,"Analytics, Digital Marketing, Marketing, Marketing Automation","Los Angeles, California, United States",Using digital marketing to empower small and medium size businesses,"136,677",,Active,,,,,For Profit,https://done.holdings,https://twitter.com/donewebs,https://www.linkedin.com/company/donedot/,"Markets all over the world are increasingly consolidated. Major corporations continue to merge, and small businesses are struggling. We offer services intended to make small and medium size businesses competitive once again. We do that by offering services that are simple and intuitive, making it accessible to all business owners, independent of their level of technical competence. Our doneWebs service provides small and medium size businesses, as well as private contractors and freelancers, with a fully customized website, built for them by professionals with the assistance of automation and machine learning. Business owners can get their own fully customized website built for them in as little as 24 hours, with a subscription at the price of a phone line.  Running a business and making it competitive is more difficult than ever. That’s why we’re planning to launch services that will continue to improve the lives of business owners by offering intuitive platforms that simplifies business management. Our focus in everything we do is to get things done. We aspire to bring simplicity to everything business, and everything else. Going forward, that means simplifying every part of the marketing creative process, including logos, social media, graphic design, data analytics, research, advertising, networking, and much more.   We envision a done. that will revolutionize and disrupt much more than the website design and development industry, but that will also disrupt the entire digital marketing industry and beyond.",https://www.facebook.com/donewebs,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Data and Analytics, Sales and Marketing, Software",2,"Emil Karlsen, Tobias Mikalsen",1-10,3,Seed,2020-12-01,175000,USD,175000,Seed,175000,USD,175000,Seed,305000,USD,305000,305000,USD,305000,,,,,,,,,,Private,,,,,,,,,,,,,,,11,2,,,0,1,,Services for providing food and drink; temporary accommodations,,,
