Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Accelecom,https://www.crunchbase.com/organization/accelecom,2021-01-01,year,Internet,"Louisville, Kentucky, United States",Accelecom provide data transport to every single county in an entire state over a single network. We build for the future.,"19,358",,Active,,,,,For Profit,https://accelecom.net,https://twitter.com/AccelecomKY,https://www.linkedin.com/company/accelecom/,"Accelecom. Catapulted by the $450M KentuckyWired project that brought 3,000 miles of high-speed, high-capacity fiber optic cable to every county in Kentucky, Accelecom proudly connects all 120 counties within the Commonwealth. Keep local dollars local and utilize the only company in the nation with the ability to provide data transport to every single county in an entire state over a single network. We build for the future. So as your organization grows, so can your IT. And we provide a geo-redundant network that you can feel secure with. We connect Kentucky.",https://www.facebook.com/AccelecomKY/,Southern US,,,,,,,,,,,,,,,,,Internet Services,,,,1,,2023-11-13,30600000,USD,30600000,Grant,,,,,,,,30600000,USD,30600000,"U.S. Department of Agriculture, Appalachian Regional Commission",,2,,,,,,,Private,,,,,,,,,,,2023-12-05,,,,6,,,7,,,,,,,
Metatheory,https://www.crunchbase.com/organization/metatheory,2021-01-01,year,"Gaming, Media and Entertainment, Online Games, Web3","San Francisco, California, United States",Metatheory focuses on building Web3 games and virtual worlds imagined across innovative new story franchise IPs.,"19,360",$10M to $50M,Active,,,,,For Profit,https://metatheory.gg/,,https://www.linkedin.com/company/metatheory-inc,"Metatheory Inc. is an interactive technology and entertainment company building Web3 games, interactive content, social experiences, and other community-driven adventures. Metatheory’s mission is to inspire imagination by connecting people worldwide through immersive worlds built on cross-generational IP.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Gaming, Internet Services, Media and Entertainment",,,51-100,4,Early Stage Venture,2022-05-16,24000000,USD,24000000,Series A,24000000,USD,24000000,Series A,25500000,USD,25500000,25500000,USD,25500000,"Andreessen Horowitz, Dragonfly, Merit Circle, Infinity Ventures Crypto, Breyer Capital",1,14,,,,,,,Private,,,,,,,,,,,,,,4.2%,16,,,,,,,,,,
Windmill,https://www.crunchbase.com/organization/windmill,2018-01-01,year,"Consumer Electronics, Consumer Goods, E-Commerce, Energy Efficiency","New York, New York, United States","Windmill develops modern, smart, eco-friendly air products and tech.","19,361",$1M to $10M,Active,,,,,For Profit,http://windmillair.com,https://twitter.com/windmillair,https://www.linkedin.com/company/windmillair,"Windmill develops a smart ecosystem of modern, eco-friendly air care products. Its air conditioners offer antimicrobial filters and activated carbon filters to provide an environmentally savvy and device-compatible machine.",https://www.facebook.com/windmillair,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Consumer Goods, Energy, Hardware, Sustainability",3,"Danny Mayer, Michael Mayer, Ryan Figlia",1-10,5,Early Stage Venture,2023-09-05,1000,USD,1000,Series A,1000,USD,1000,Series A,10401000,USD,10401000,10401000,USD,10401000,"Graph Ventures, Next Play Ventures, Pure Imagination Brands, Untapped Capital, Pentland Ventures",2,8,,,,,,,Private,,,,,,,,,,,,,,-81.01%,22,2,102,,,,,,,,
Sewer AI,https://www.crunchbase.com/organization/sewer-ai,2019-02-12,day,"Artificial Intelligence (AI), Infrastructure, Machine Learning, Software","San Francisco, California, United States",SewerAI is an Artificial Intelligence software company that optimizes the inspection and analysis of sewer systems.,"19,362",$1M to $10M,Active,,,,,For Profit,http://www.sewerai.com,,https://www.linkedin.com/company/sewerai,SewerAI is an Artificial Intelligence software company that is optimizing the inspection and analysis of sewer systems.  We are building a system to help assist operators in the field identify defects using deep learning and help engineers analyze data using machine learning.  Our systems enable cities to quickly and accurately understand their sewer systems and plan rehabilitation.,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Other, Science and Engineering, Software",2,"Billy Gilmartin, Matthew Rosenthal",11-50,4,,2021-10-22,1500000,USD,1500000,Venture - Series Unknown,1500000,USD,1500000,Venture - Series Unknown,3500000,USD,3500000,3500000,USD,3500000,"Builders VC, EPIC Ventures, Bishop Ranch Intelligence Innovation Accelerator, Burnt Island Ventures, Bentley iTwin Ventures",3,5,,,,,,,Private,,,,,,,,,,,,,,23.37%,77,,,,,,,,,,
Butter,https://www.crunchbase.com/organization/butter-dc85,2020-01-01,year,"Retail, Retail Technology, Supply Chain Management","California City, California, United States",Butter is a software and e-commerce platform that develops a food system for wholesalers and distributors.,"19,371",$1M to $10M,Active,,,,,For Profit,https://butterapp.io/,,https://www.linkedin.com/company/butter-technologies/ ,"Butter is a software and e-commerce platform that develops a food system for wholesaler and distributors. It assists food distributors in streamlining their operations and increasing cash flow. Manage every aspect of business and keep customers informed at all times. From order management and inventory monitoring to online payments, offers a suite of products that streamline the entire food wholesale operation. Butter was founded in 2020 and is based in California.",,"West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Hardware, Software, Transportation",,,1-10,1,Early Stage Venture,2022-11-14,9000000,USD,9000000,Series A,9000000,USD,9000000,Series A,9000000,USD,9000000,9000000,USD,9000000,"Gradient Ventures, Jack Altman, Collide Capital, Notation Capital, Uncommon Capital",1,5,,,,,,,Private,,,,,,,,,,,,,,23.26%,25,1,,,,,,,,,
xMEMS,https://www.crunchbase.com/organization/xmems,2018-01-01,year,"Audio, Consumer Electronics, Semiconductor","Santa Clara, California, United States",xMEMS designs solutions and applications by integrating smart methodologies for a range of consumer electronics devices.,"19,378",$1M to $10M,Active,,,,,For Profit,https://xmems.com,,https://www.linkedin.com/company/xmems,"xMEMS designs solutions and applications by integrating smart methodologies for a range of consumer electronics devices. The company was founded in 2018 and is headquartered in Santa Clara, California, United States.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Media and Entertainment, Music and Audio, Science and Engineering",2,"Jemm Liang, Joseph Jiang",101-250,1,Early Stage Venture,2021-07-14,14999984,USD,14999984,Series A,14999984,USD,14999984,Series A,14999984,USD,14999984,14999984,USD,14999984,,,,,,,,,,Private,,,,,,,,,,,,,,-47.08%,46,,,,,,,,,,
Equatic,https://www.crunchbase.com/organization/equatic,2021-07-01,month,"Chemical, Chemical Engineering, GreenTech","Los Angeles, California, United States",Equatic uses a seawater electrolysis process that enhances the ocean's capacity to absorb and store large quantities of carbon dioxide.,"19,379",,Active,,,,,For Profit,https://www.equatic.tech,https://twitter.com/equatic_tech,https://www.linkedin.com/company/equatic-tech,"Equatic uses a seawater electrolysis process that enhances the ocean's capacity to absorb and store significant quantities of carbon dioxide. The company designs, develops, commissions, co-owns, and co-operates carbon removal facilities globally, which use seawater electrolysis to extract atmospheric CO2.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Science and Engineering, Sustainability",,,1-10,2,Seed,2023-09-12,,,,Seed,,,,Seed,,USD,,1000000,USD,1000000,"ARPA-E, YouWeb IV: Impact",1,2,,,,,,,Private,,,,,,,,,,,,,,-42.28%,3,,,,,,,,,,
Prive,https://www.crunchbase.com/organization/prive-aa0e,2021-02-01,month,"E-Commerce, SaaS, Software, Subscription Service","San Francisco, California, United States","The revenue platform for commerce. Helping brands grow new revenue, optimize existing revenue, and unlock new sales channels.","19,380",,Active,,,,,For Profit,https://www.tryprive.com/,https://twitter.com/privehq,https://www.linkedin.com/company/tryprive/,"The revenue platform for commerce. Prive helps brands grow new revenue with subscriptions, optimize existing revenue with experimentation and market intelligence, and unlock new sales channels via referrals and the Prive discovery marketplace. Powering the most iconic & beloved consumer brands ranging from +$100M GMV companies to viral upstarts dominating social commerce. Backed by: Amity Ventures, Xfund, Bling Capital, Defy Partners, Halogen Ventures",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Other, Software",2,"Alex Craciun, Claudia Laurie",1-10,2,Seed,2022-08-15,3100000,USD,3100000,Seed,3100000,USD,3100000,Seed,4750000,USD,4750000,4750000,USD,4750000,"Xfund, Amity Ventures, basecase capital, Halogen Ventures, Bling Capital",3,6,,,,,,,Private,,,,,,,,,,,,,,43.17%,26,,,,,,,,,,
Forum Health,https://www.crunchbase.com/organization/forumhealth,2019-01-01,year,"Alternative Medicine, Dietary Supplements, Health Care, Medical","Flint, Michigan, United States",Forum Health is a network of functional and integrative healthcare providers.,"19,381",$10M to $50M,Active,,,,,For Profit,https://www.forumhealth.com/,https://twitter.com/forumhealth_,https://www.linkedin.com/company/forum-health-llc/,"Forum Health is a provider of precision health services, they practitioners take a new approach to patient health and wellness, integrating advanced modern medicine with the powerful principles of functional medicine. Forum's network of physicians is bolstered by its Power2Practice® electronic medical record (EMR) platform and Inwell Biosciences supplement line. Forum is redefining healthcare — harnessing the power of technology, clinical innovation, and patient engagement.",https://www.facebook.com/Forum-Health-786569208409963,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Food and Beverage, Health Care",2,"Dr Andrew Peterson, Phil Hagerman",251-500,4,Early Stage Venture,2022-09-01,,,,Series B,,,,Series B,14200000,USD,14200000,14200000,USD,14200000,,,,23,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,-53.72%,92,,,,,,,,192895,USD,192895
PrivacyHawk,https://www.crunchbase.com/organization/privacyhawk,2021-01-01,year,"Consumer, Cyber Security, Database, Privacy, Software","Los Angeles, California, United States",Privacyhawk is a personal data protection app that helps reduce peoples' digital footprint and reduces their risk of scams and fraud.,"19,387",$1M to $10M,Active,,,,,For Profit,https://www.privacyhawk.com,https://www.twitter.com/Privacy_Hawk,https://www.linkedin.com/company/privacyhawk,"Privacyhawk is a consumer privacy platform that assists clients in taking control of their personal data. It automates opting out, unsubscribing, managing, controlling, and deleting data from thousands of databases exploiting clients' personal data.",https://www.facebook.com/privacyhawk,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Data and Analytics, Information Technology, Other, Privacy and Security, Software",2,"Aaron Mendes, Justin Wright",11-50,2,Seed,2023-07-12,1700000,USD,1700000,Seed,1700000,USD,1700000,Seed,2840000,USD,2840000,2840000,USD,2840000,"AngelList, Gaingels, Alumni Ventures, NuFund Venture Group, Duro Ventures",2,8,,,,,,,Private,,,,,,,,,,,,,,-6.03%,10,1,"10,672",,,,,,,,
Lucem Health,https://www.crunchbase.com/organization/lucem-health,2021-01-01,year,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Medical Device","Raleigh, North Carolina, United States",Lucem Health develops a remote diagnostics platform designed to connect remote patient telemetry and biosensing devices with AI algorithms.,"19,391",,Active,,,,,For Profit,https://lucemhealth.com,https://twitter.com/lucemhealth,https://www.linkedin.com/company/lucem-health,"Lucem Health develops a remote diagnostics platform designed to connect remote patient telemetry and biosensing devices with AI algorithms. Lucem's platform focuses on data ingest, orchestration, and connectivity, enabling clinicians to provide more effective continuous care and empower consumers to have better control of their health and well-being.",https://www.facebook.com/LucemHealthTM,"Research Triangle, East Coast, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software",1,Sean Cassidy,1-10,1,Early Stage Venture,2023-05-09,7700000,USD,7700000,Series A,7700000,USD,7700000,Series A,7700000,USD,7700000,7700000,USD,7700000,"Mayo Clinic, Rally Ventures, Granger Management LLC",2,3,,,,,,,Private,,,,,,,,,,,,,,-0.99%,38,,,,,,,,,,
Curve Health,https://www.crunchbase.com/organization/curve-health,2020-01-01,year,"Elder Care, Health Care, Hospital","New York, New York, United States","Curve Health delivers connected senior care via a platform that combines telemedicine, smart billing, health information exchange.","19,392",$1M to $10M,Active,,,,,For Profit,https://www.curvehealth.com/,,https://www.linkedin.com/company/curvehealth,"Curve Health is senior care without walls. It is a platform that's reduced patient transfers from Skilled Nursing Facilities (SNFs) to Emergency Departments by 50%+, Curve advances connected senior care by bridging the silos that hinder healthcare delivery today; enabling physicians to remotely care for patients in SNFs, at home, in ambulances or wherever they may be. Curve combines telemedicine, a health information exchange, predictive analytics, and smart billing into a single platform, resulting in higher quality care + significant return on investment while ensuring the most seamless patient experience.",https://www.facebook.com/call9medical/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Health Care,1,Timothy Peck,11-50,2,Early Stage Venture,2022-02-06,12000000,USD,12000000,Series A,12000000,USD,12000000,Series A,18000000,USD,18000000,18000000,USD,18000000,"Lightspeed Venture Partners, Alumni Ventures, Kapor Capital, Everywhere Ventures (The Fund), Morningside Venture Investments",2,17,,,,,,,Private,,,,,,,,,,,2023-01-05,,,,27,,,,,,,,,,
Inkle,https://www.crunchbase.com/organization/inkle,2022-01-01,year,"Information Services, Web Development","Lewes, Delaware, United States","Inkle had a software to make accounting, tax, and compliance simple, scalable, affordable, and on-demand for global companies.","19,393",$1M to $10M,Active,,,,,For Profit,https://www.inkle.io,https://twitter.com/inklehq,https://www.linkedin.com/company/inkle,"Inkle had a software to make accounting, tax, and compliance simple, scalable, affordable, and on-demand for global companies.",,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Software",,,11-50,1,Seed,2023-02-06,1500000,USD,1500000,Pre-Seed,1500000,USD,1500000,Pre-Seed,1500000,USD,1500000,1500000,USD,1500000,"Saison Capital, Picus Capital, Force Ventures",1,3,,,,,,,Private,,,,,,,,,,,,,,-23.17%,6,,,,,,,,,,
Intently,https://www.crunchbase.com/organization/intently-92f5,2022-01-01,year,"Artificial Intelligence (AI), B2B","San Francisco, California, United States",Intently (YC W23) has built a foundation AI model to allow B2B companies finding ready-to-buy prospects way ahead of the competition.,"19,400",,Active,,,,,For Profit,https://www.getintently.ai,,https://www.linkedin.com/company/intentlyai,"Intently leverages AI to analyze a wealth of data - from social media presence to digital footprints, to pinpoint prospects with buying intent signals relevant to your offering. We complete each profile with valuable data to help you understand their specific needs and craft tailored proposals. Founded by a repeated YC alumni who previously build Mighty Buildings (YCW18) - deep tech company producing beautiful and sustainable homes using 3D printing and automation. The company has raised over $150M and grown to 250 people, backed by reputable VCs such as Khosla Ventures.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Other, Science and Engineering, Software",4,"Dmitry Starodubtsev, Mika Melchanka, Sergey Drozdkov, Vyacheslav Solonitsyn",11-50,2,Seed,2023-04-05,3000000,USD,3000000,Pre-Seed,3000000,USD,3000000,Pre-Seed,3000000,USD,3000000,3000000,USD,3000000,"Y Combinator, Rebel Fund, Davidovs Venture Collective",1,3,,,,,,,Private,,,,,,,,,,,,,,-26.91%,2,,,,,,,,,,
Profit.co,https://www.crunchbase.com/organization/profit-7e71,2018-11-01,day,"Business Information Systems, Enterprise Software, Management Consulting, Project Management, Task Management","Fremont, California, United States",Profit.co develops software that help businesses transform into metrics-driven and objective-focused organizations.,"19,403",$1M to $10M,Active,,,,,For Profit,https://www.profit.co,https://twitter.com/profit_co,https://www.linkedin.com/company/profit-the-metric,"Profit.co is a developer of an enterprise objectives and key results (OKR) software, integrated with task management. Users of this software can create objectives and key results at every level of their organization, while ensuring complete alignment of OKRs across the organization.  Profit.co's OKR software comes with over 300 metrics and allows users to define their custom metrics with ease.",https://www.facebook.com/profit.the.metric,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Administrative Services, Information Technology, Other, Professional Services, Software",1,Bastin Gerald,251-500,1,Early Stage Venture,2023-01-31,11000000,USD,11000000,Series A,11000000,USD,11000000,Series A,11000000,USD,11000000,11000000,USD,11000000,Elevation Capital,1,1,,,,,,,Private,,,,,,,,,,,,,2,-23.19%,41,3,,13,,,,,,,
EasyDMARC,https://www.crunchbase.com/organization/easydmarc,2018-02-01,day,"Cyber Security, Email, Information Technology, Internet, Internet of Things, Software","Middletown, Delaware, United States",EasyDMARC is an All-In-1 solution for securing client's domain and email infrastructure.,"19,403",$1M to $10M,Active,,,,,For Profit,https://easydmarc.com,https://twitter.com/easydmarc,https://www.linkedin.com/company/easydmarc/,"EasyDMARC is All-In-1 solution for securing your domain and email infrastructure. Our tools help to identify existing problems easily and configure your domain correctly in order to protect you and your business from phishing (email spoofing) attacks and increase email deliverability. With advanced tools, such as DMARC reporting, DMARC Record Generator, SPF wizard, Blacklist checking and delisting, Leaked email alerting, our system helps to stay safe and maintain the ""health""​ of your domain.",https://www.facebook.com/easydmarc/,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Software",2,"Avag Arakelyan, Gerasim Hovhannisyan",51-100,3,Seed,2022-08-09,2300000,USD,2300000,Seed,2300000,USD,2300000,Seed,2300000,USD,2300000,2300000,USD,2300000,"Acrobator Ventures | Acrobator.vc, Formula VC, Crosspring",2,3,,,,,,,Private,,,,,,,,,,,,,1,-2.39%,42,,,7,0,2,,Scientific and technological services,,,
Hologram Labs,https://www.crunchbase.com/organization/hologram-xyz,2021-12-01,month,"3D Technology, Information Technology, Machine Learning, Software, Web3","San Francisco, California, United States",Hologram is an all-in-one platform for digital identities and virtual beings.,"19,407",,Active,,,,,For Profit,https://hologram.xyz,https://twitter.com/hologramlabs,https://www.linkedin.com/company/hologramlabs,"Hologram is an all-in-one platform for digital identities and virtual beings. Leveraging the latest developments in 3D, machine learning, and web3, Hologram empowers any online community to create, own, and engage with immersive virtual characters, goods, and experiences at scale.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Hardware, Information Technology, Internet Services, Software",2,"Hongzi Mao, Tong Pow",1-10,1,Seed,2022-07-14,6500000,USD,6500000,Seed,6500000,USD,6500000,Seed,6500000,USD,6500000,6500000,USD,6500000,"Quantstamp, Polychain, South Park Commons, Foothill Ventures, Nascent",1,12,,,,,,,Private,,,,,,,,,,,,,,-40.65%,19,,,,0,0,,Scientific and technological services,,,
Modal.io,https://www.crunchbase.com/organization/modal-io,2021-01-15,day,"Analytics, E-Learning, Education","San Francisco, California, United States",Modal.io is a Mastery Platform that gives every employee the skills they need to do better work by teaching them the technical skills.,"19,408",$1M to $10M,Active,,,,,For Profit,http://www.modal.io,https://twitter.com/ModalLearning,https://www.linkedin.com/company/modal-learning/,Modal is a Mastery Platform that gives every employee the skills they need to do better work by teaching them the technical skills to understand the context or the 'why' and the 'how'' in every step of the process.,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Data and Analytics, Education, Software",2,"Darren Shimkus, Dennis Yang",11-50,1,,2022-02-10,6700000,USD,6700000,Venture - Series Unknown,6700000,USD,6700000,Venture - Series Unknown,6700000,USD,6700000,6700000,USD,6700000,"Learn Capital, SignalFire, Norwest Venture Partners, Bling Capital",1,4,,,,,,,Private,,,,,,,,,,,,,,,18,,,6,,,,,,,
Yuzu Health,https://www.crunchbase.com/organization/yuzu-health,2022-06-01,month,"Health Care, Health Insurance, Software","New York, New York, United States",Automating health plan administration,"19,410",,Active,,,,,For Profit,https://yuzu.health,,https://www.linkedin.com/company/yuzu-health,,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Health Care, Software",3,"Max Kauderer, Russell Pekala, Ryan Lee",11-50,1,Seed,2023-10-31,5000000,USD,5000000,Seed,5000000,USD,5000000,Seed,5000000,USD,5000000,5000000,USD,5000000,"Lachy Groom, Max Altman",1,2,,,,,,,Private,,,,,,,,,,,,,,,15,,,,,,,,,,
Manetu,https://www.crunchbase.com/organization/manetu,2019-01-01,day,"Consumer, Data Management, Identity Management, Information Services","Ridgewood, New Jersey, United States",Manetu is a data security platform that allows sensitive data to be protected while still being used for legitimate purposes.,"19,413",$1M to $10M,Active,,,,,For Profit,https://www.manetu.com/,https://twitter.com/ManetuCPM,https://www.linkedin.com/company/manetu-inc/,"Manetu is a data security platform that allows sensitive data to be protected while still being used for legitimate purposes. Manetu provides a secure and scalable data management platform that can serve as the enterprise's single source of truth, collaboration, and insight. Manetu provides users with ongoing insights and alerts about their data and how it is being used.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Data and Analytics, Information Technology, Other, Privacy and Security",3,"David Harris, Greg Haskins, Moiz Kohari",11-50,5,Seed,2024-01-31,814236,USD,814236,Seed,814236,USD,814236,Seed,6686461,USD,6686461,6686461,USD,6686461,"Castle Island Ventures, MassChallenge",2,2,,,,,,,Private,,,,,,,,,,,,,,-1.88%,10,,,,1,1,Computing; Calculating,Scientific and technological services,,,
Anello Photonics,https://www.crunchbase.com/organization/anello-photonics,2018-01-01,year,"Electronics, Navigation, Semiconductor","Santa Clara, California, United States",Anello Photonics offers patented Anello SiPhOG gyroscope offers an affordable mass-market sensor with true Optical Gyroscope performance.,"19,416",$1M to $10M,Active,,,,,For Profit,https://www.anellophotonics.com,,https://www.linkedin.com/company/anello-photonics,Anello Photonics is founded by pioneers in silicon photonics and inertial navigation. The patented Anello SiPhOG gyroscope offers an affordable mass-market sensor with true Optical Gyroscope performance. The company is headquartered in Silicon Valley and funded by leading venture capital firms.,,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Navigation and Mapping, Science and Engineering",2,"Mario Paniccia, Mike A Horton",11-50,2,Early Stage Venture,2021-10-21,28000000,USD,28000000,Series A,28000000,USD,28000000,Series A,28000000,USD,28000000,28255834,USD,28255834,"Lockheed Martin, National Science Foundation, AA Sons, HCVC, Catapult Ventures",2,6,,,,,,,Private,,,,,,,,,,,,,,19.54%,3,,,,,,,,,,
Somatic,https://www.crunchbase.com/organization/somatic-bf50,2018-01-01,year,"Artificial Intelligence (AI), Consumer Electronics, Robotics","New York, New York, United States",Somatic makes bathroom cleaning robots for commercial spaces like office buildings.,"19,422",$1M to $10M,Active,,,,,For Profit,http://getsomatic.com,https://twitter.com/getsomatic,https://www.linkedin.com/company/somatic,"Somatic makes bathroom cleaning robots for commercial spaces like office buildings. Somatic's robots are programmed to clean restrooms via VR which sprays and wipes down surfaces. It is also capable of opening doors and riding up and down in the elevator, enabling clients to save up to 50% of costs and have lower staff turnover.",https://www.facebook.com/getsomatic/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Science and Engineering, Software",2,"Eugene Zasoba, Michael Levy",11-50,4,,2022-03-09,7157107,USD,7157107,Venture - Series Unknown,7157107,USD,7157107,Venture - Series Unknown,7307107,USD,7307107,7307107,USD,7307107,"HAX, Y Combinator, Soma Capital, SOSV, Pioneer Fund",,7,,,,,,,Private,,,,,,,,,,,,,,-26%,3,3,,,,,,,,,
Highline,https://www.crunchbase.com/organization/HighlineCo,2020-01-01,year,"Financial Services, FinTech, Payments","Plano, Texas, United States","A new, more effective bill-payment method that reduces credit risk and gives customers peace of mind.","19,425",,Active,,,,,For Profit,https://highline.co,https://twitter.com/Highline_Co,https://www.linkedin.com/company/highlineco,"Highline is a new way to reduce credit risk and expand access. Customers can now pay bills directly from their payroll. Customers gain peace of mind that payments are taken care of without worrying about bank account balances. The gainfully employed deserve access to credit, and Highline technology now makes that possible.",,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Payments",3,"Arun Agrahri, Darin Cline, Geoff Brown",11-50,2,Early Stage Venture,2022-08-22,13000000,USD,13000000,Series A,13000000,USD,13000000,Series A,17500000,USD,17500000,17500000,USD,17500000,"Costanoa Ventures, Foundation Capital, Jump Capital",3,3,,,,,,,Private,,,,,,,,,,,,,,-13.95%,41,,,,,,,,,,
Quicklly,https://www.crunchbase.com/organization/myvalue365-com,2020-01-01,year,"Delivery, E-Commerce, Food and Beverage, Grocery, Marketplace","Chicago, Illinois, United States","Quicklly is an online marketplace that offers a wide range of Indian groceries, food, apparel, and more.","19,434",$1M to $10M,Active,,,,,For Profit,https://www.quicklly.com/,https://twitter.com/Quicklly_,https://www.linkedin.com/company/myvalue365-e-commerce-pvt-ltd-,"Whether longing for ingredients to stock up your kitchen or meals to satisfy your cravings, Quicklly offers everything you need to enjoy South Asian and Indian cuisine, all in one place. As the nation's most comprehensive, one-stop marketplace, Quicklly provides access to a range of Indian grocery ingredients, tiffins, and fully prepared restaurant meals delivered to your doorstep. Quicklly also provides a full digital presence for local businesses, connecting them to customers across Greater Chicago, New York, New Jersey, San Francisco, the Bay Area, and nationwide. Learn more at https://www.quicklly.com.",https://www.facebook.com/quickllyfoodandgroceries/,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Administrative Services, Commerce and Shopping, Food and Beverage",2,"Hanish Pahwa, Keval Raj",51-100,2,Seed,2022-07-12,4000000,USD,4000000,Seed,4000000,USD,4000000,Seed,5275000,USD,5275000,5275000,USD,5275000,"JAM Fund, Justin Mateen, Great North Ventures, Don Ressler, Adam Goldenberg",9,11,,,,,,,Private,,,,,,,,,,,2023-08-17,,,119.8%,13,2,85,,,,,,,,
