Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Securaxis,https://www.crunchbase.com/organization/securaxis,2015-11-01,day,"Artificial Intelligence, Audio, Physical Security, Risk Management, Smart Building, Smart Cities, Smart Home","Geneva, Geneve, Switzerland",Securaxis leverages AI to provide smart acoustic solutions for smart cities,"88,440",$1M to $10M,Active,,,,,For Profit,http://www.securaxis.com,https://www.twitter.com/securaxis,https://www.linkedin.com/company/securaxis,"Our core business comprises the development, installation and operation of safety and security smart solutions. Securaxis is the first incubated of BIC of CERN Technologies Switzerland since 2018, laureate of the Entreprendre Network 2017, Generation Entrepreneur 2017, invited to MassChallenge 2017, and finalist of the Swisscom Start up Challenge 2017. We have also recently become part of HP Enterprise Startup Incubator and NVIDIA Inception Program. Securaxis is formed by a team of 8 experts in Machine Learning, Acoustics, Data Management and Entrepreneurship. This team has been working together for the last 4 years and has already achieved the successful development and commercialisation of our security mobile application for clients such as the Federal Department of Foreign Affairs in Switzerland or the Olympic Committee and the United Nations.",https://www.facebook.com/securaxis/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Administrative Services, Artificial Intelligence, Consumer Electronics, Data and Analytics, Media and Entertainment, Music and Audio, Privacy and Security, Professional Services, Real Estate, Science and Engineering, Software",3,"Gaetan Vannay, Glenn Meleder, Ione Ramel",1-10,8,Seed,2021-05-25,,,,Non-equity Assistance,550000,CHF,568302,Seed,1830000,CHF,1884811,1990288,USD,1990288,"MassChallenge, Newchip, EASME - EU Executive Agency for SMEs, SICTIC, Angelsquare",2,8,,,,,,,Private,,,,,,,,,,,,,4,,26,2,,,2,0,Computing; Calculating,,,,
Quix,https://www.crunchbase.com/organization/quix-ed2e,2019-01-01,year,"Delivery Service, Logistics, Predictive Analytics, Service Industry","Jeddah, Makkah, Saudi Arabia",Quix is a logistics and on-demand delivery platform that utilizes drone technology.,"88,443",,Active,,,,,For Profit,https://www.quixapp.co,https://twitter.com/quixapp?lang=en,https://www.linkedin.com/company/quixapp/about/,"Quix is a logistics and on-demand delivery platform that utilizes drone technology. The company's business clientele includes restaurants, pharmacies, caterers, laundry and dry-cleaning facilities, as well as car cleaning services providers. It also enables the delivery of handmade goods produced by Saudi families.",https://www.facebook.com/pages/category/App-Page/Quixapp-102324681441782/,"Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Other, Software, Transportation",1,Majed Alhazmi,11-50,1,,2021-05-03,3000000,SAR,799754,Equity Crowdfunding,3000000,SAR,799754,Equity Crowdfunding,3000000,SAR,799754,3000000,SAR,799754,,,,,,,,,,Private,,,,,,,,,,,,,,,42,5,,,,,,,,,
Flexa,https://www.crunchbase.com/organization/flexa,2018-01-01,year,"Blockchain, Cryptocurrency, Financial Services, Mobile, Payments, Security","New York, New York, United States","The fastest, most fraud-proof payments network in the world.","88,444",$1M to $10M,Active,,,,,For Profit,https://flexa.network,https://twitter.com/flexahq,https://www.linkedin.com/company/flexahq,"Flexa provides consumers, facilitates enhanced transactions, completes data privacy along with seamless, compliants opt-in for loyalty and marketing purposes.Flexa also enables customers to share specific personal data on either an individual or recurring basis, and audit their data sharing at any time. This granular level of control is novel to the Flexa network, and opens up a new world of possibilities for dynamic loyalty and marketing. Flexa was designed to help to put the customers at the center of the transaction and minimize time in lane.",https://facebook.com/flexa,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Mobile, Other, Payments, Privacy and Security, Software",4,"Daniel C. McCabe, Trevor Filter, Tyler Spalding, Zachary Kilgore",1-10,5,Seed,2021-01-01,,,,Angel,,,,Angel,20100000,USD,20100000,20100000,USD,20100000,"ICONIUM, Pantera Capital, Access Ventures, Nima Capital, 1kx",,10,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,2,,19,1,,,3,0,Computing; Calculating,,,,
TGS,https://www.crunchbase.com/organization/tgs,2016-11-26,day,"Automotive, Electric Vehicle, Manufacturing","Shanghai, Shanghai, China","TGS is a designer and developer of batteries, motors, electrical control testing, and related testing equipment for electric vehicles.","88,445",,Active,,,,,For Profit,http://www.shtgs.cn,,,"TGS is an electric vehicle industry. They offer the design and development of batteries, motors, electronic control tests, and related testing equipment for new energy vehicles, as well as technical engineering services for new energy vehicles and core components.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Manufacturing, Transportation",,,11-50,2,Early Stage Venture,2021-12-17,,,,Series A,,,,Series A,20000000,CNY,2819443,20000000,CNY,2819443,"Innoangel Fund, Xin Ding Capital, Beijing E-town International Investment & Development",2,3,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Xertified,https://www.crunchbase.com/organization/xertified,2019-01-01,year,,"Uppsala, Uppsala Lan, Sweden",Xertified provides security and access control for connected devices.,"88,445",,Active,,,,,For Profit,https://xertified.com/,,,"Xertified offers security and access control for connected devices. It designs, develops, and builds advanced IoT security solutions. It provides products, hardware, and software to partners, distributors, and equipment manufacturers. An online inquiry form is available on their website.",,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,,,,1-10,1,,2020-09-16,10000000,SEK,1135195,Venture - Series Unknown,10000000,SEK,1135195,Venture - Series Unknown,10000000,SEK,1135195,10000000,SEK,1135195,Almi Invest,,1,,,,,,,Private,,,,,,,,,,,,,,,20,,,,0,2,Electric Communication Technique,Scientific and electric apparatus and instruments,268230,USD,268230
Bubblo,https://www.crunchbase.com/organization/bubblo-bubblescene-ltd,2014-02-20,day,"Advertising, Advertising Platforms, Artificial Intelligence, Machine Learning, Software, Virtual Reality","London, England, United Kingdom",Bubblo is an artificial Intelligence based virtual reality discovery app and marketing platform.,"88,447",$1M to $10M,Active,,,,,For Profit,https://bubbloapp.com/,https://www.twitter.com/bubbloapp,https://www.linkedin.com/company-beta/5355758/,"Bubblo is an artificial Intelligence based virtual reality discovery app and marketing platform. It is real-time discovery app and marketing platform that offers a simple, visual way of locating bars, clubs, and restaurants to truly know everything about a venue before ever stepping foot inside. Unlike most discovery apps, Bubblo shows info on venues that is real time including how busy a place is, the deals offered, the male-to-female ratio, and constantly updated 10- second video clips of the venue. From this info users can truly see and hear how a place is to help them decide where to go.",https://www.facebook.com/bubbloapp,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Advertising, Artificial Intelligence, Data and Analytics, Hardware, Sales and Marketing, Science and Engineering, Software",1,Shashank Sripada,11-50,5,,2017-06-21,155017,GBP,196482,Equity Crowdfunding,155017,GBP,196482,Equity Crowdfunding,2836483,USD,2836483,2836483,USD,2836483,"Foresight Group, Brand Capital, Brand Capital International, Times Business Solutions, Jenson Solutions",,5,,,,,,,Private,,,,,,,,,,,,,2,,23,2,,11,,,,,,,
BrainKey,https://www.crunchbase.com/organization/brain-key,2018-04-01,day,"Artificial Intelligence, Health Care, Health Diagnostics, Image Recognition, Machine Learning, Neuroscience, Pharmaceutical","San Francisco, California, United States",We quantify brain health and align patients with the right treatment,"88,448",,Active,,,,,For Profit,http://brainkey.ai,https://twitter.com/BrainkeyAI,https://www.linkedin.com/company/brainkey/,We are pioneering an approach to brain longevity which pairs AI-derived brain biomarkers with personal treatment recommendations.,https://www.facebook.com/BrainKeyAI/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Biotechnology, Data and Analytics, Health Care, Science and Engineering, Software",2,"Ben Kotopka, Owen Phillips",1-10,3,Seed,2021-12-01,,,,Convertible Note,,,,Seed,200000,USD,200000,200000,USD,200000,"Y Combinator, Amino Capital, Social Starts, Longevitytech.fund",2,4,,,,,,,Private,,,,,,,,,,,,,,4.1%,10,,,,,,,,,,
Anfa,https://www.crunchbase.com/organization/anfa,2021-01-01,year,"Finance, Financial Services, Internet, Venture Capital","London, England, United Kingdom",Anfa is a global investment firm.,"88,449",,Active,,,,,For Profit,http://www.anfavc.com,,https://www.linkedin.com/company/anfavc/,"Anfa is an investment firm making concentrated, long-term investments in exceptional entrepreneurs. It backs early and growth stage companies across geographies and sectors. Anfa was founded in 2021 and is headquartered in London.",,"Europe, Middle East, and Africa (EMEA)",,"Private Equity Firm, Venture Capital",1,1,,,,,,,,,,,,,"Financial Services, Internet Services, Lending and Investments",1,Idris Sami,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
360Converge,https://www.crunchbase.com/organization/360converge-inc,2019-01-01,day,"Analytics, Artificial Intelligence, Automotive, Information Technology, Machine Learning, Mobile Apps, SaaS, Software","Orlando, Florida, United States",360Converge is a next generation SaaS communication platform for the automotive industry.,"88,450",Less than $1M,Active,,,,,For Profit,http://www.360converge.com,https://www.twitter.com/360converge,https://www.linkedin.com/company/360converge/?viewAsMember=true,"360Converge is a dealership communication platform designed to deliver workflow automation through machine learning, relationship intelligence and data analytics.",https://www.facebook.com/360converge,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Artificial Intelligence, Data and Analytics, Information Technology, Mobile, Science and Engineering, Software, Transportation",1,Todd Smith,1-10,1,Seed,2019-12-04,180000,USD,180000,Seed,180000,USD,180000,Seed,180000,USD,180000,180000,USD,180000,"One Planet Group, Payam Zamani",,2,,,,,,,Private,,,,,,,,,,,,,,,38,1,,15,,,,,,,
Rival Holdings,https://www.crunchbase.com/organization/rival-holdings,2019-01-01,year,"Computer, Information Technology, Software","Houston, Texas, United States",Rival is a computer software company offering online technology services.,"88,451",,Active,,,,,For Profit,http://www.rivalholdings.com/,,https://www.linkedin.com/company/rival-holdings,Rival is a computer software company offering online technology services.,,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Software",,,1-10,2,,2023-03-21,50000,USD,50000,Undisclosed,50000,USD,50000,Undisclosed,3030000,USD,3030000,3030000,USD,3030000,,,,,,,,,,Private,,,,,,,,,,,,,,,16,,,,,,,,,,
EZ Factory,https://www.crunchbase.com/organization/ez-factory,2017-01-01,year,"Automotive, Building Material, Chemical, Food and Beverage, Food Processing, Manufacturing, Pharmaceutical, Precious Metals, SaaS, Software","Eindhoven, Noord-Brabant, The Netherlands",EZ Factory develops mobile apps with a focus on continuous improvement within the production facilities.,"88,451",,Active,,,,,For Profit,https://ezfactory.nl/,https://twitter.com/FactoryEz,https://www.linkedin.com/company/ez-factory/,"EZ Factory is a SAAS Company with a software solution called “the EZ-GO platform”. This is a mobile solution, with a focus on continuous improvement within production environments. The simple and visual software platform is used in factories to digitize checklists, work instructions, first line maintenance tasks and audits to improve safety, quality, training and efficiency on the shop floor.",https://nl-nl.facebook.com/EZFactory/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Food and Beverage, Health Care, Manufacturing, Natural Resources, Real Estate, Science and Engineering, Software, Transportation",2,"Randy Appiah, Robert Bouwman",11-50,2,Seed,2020-05-01,720000,EUR,798731,Seed,720000,EUR,798731,Seed,1270000,EUR,1411559,1270000,EUR,1411559,,,,,,,,,,Private,,,,,,,,,,,,,,-55.18%,60,2,,,,,,,,,
Amplifica,https://www.crunchbase.com/organization/amplifica,2020-05-01,month,"Delivery, Delivery Service, E-Commerce, Last Mile Transportation, Logistics, Same Day Delivery, Software","Santiago, Region Metropolitana, Chile","Amplifica is a technology-based multi-channel logistics solution. It is a comprehensive service that includes storage, picking and delivery.","88,453",,Active,,,,,For Profit,https://www.amplifica.io/,,https://www.linkedin.com/company/amplifica-io,"Amplifica is building a cloud-based logistics platform to help businesses of any size to store and distribute their inventory from our different micro-fulfillment centers. We reuse vacant spaces in parking lots and malls, enabling wide ultra-express delivery coverage through multiple sales channels like E-commerce, Delivery Apps and Marketplaces. Our model allows for significant savings in logistics costs, which in turn translates into cheaper shipping and better sales.",,Latin America,,,,,,,,,,,,,,,,,"Administrative Services, Commerce and Shopping, Software, Transportation",3,"Cristóbal Niedbalski, José Antonio Carvallo, Osvaldo Salinas",11-50,3,,2022-05-01,1000000,USD,1000000,Equity Crowdfunding,1000000,USD,1000000,Equity Crowdfunding,1416000,USD,1416000,1416000,USD,1416000,"CORFO, Broota",,2,,,,,,,Private,,,,,,,,,,,,,,,46,,,,,,,,,,
Deposify,https://www.crunchbase.com/organization/deposify,2014-01-01,year,"Apps, Computer, Software","Dublin, Dublin, Ireland",Deposify offers pay and hold rental deposits services.,"88,455",$1M to $10M,Active,2022-11-16,day,,,For Profit,http://deposify.com/,https://twitter.com/deposify,https://www.linkedin.com/company/deposify,"Deposify started with the idea that paying and holding rental deposits and resolving deposit-related disputes causes problems for landlords, tenants and letting agents. Deposify lets landlords and tenants manage and control how and when deposits are paid.",https://www.facebook.com/Deposify/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Apps, Consumer Electronics, Hardware, Software",2,"Dave Brennan, Jon Bayle",1-10,4,M&A,2022-01-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,1100000,GBP,1548624,1100000,GBP,1548624,"Enterprise Ireland, Escher, Delta Partners, Sunriver Ventures, Quantum Venture Partners",1,5,,Was Acquired,2022-11-16,day,Acquisition,,Private,,,,,,,,,,,,,,,23,,,17,0,2,,Insurance; financial affairs,,,
Juicefast,https://www.crunchbase.com/organization/juicefast,2022-01-01,year,Food and Beverage,"Brezice, Brezovica Commune, Slovenia",Complete nutrition company. Solving problems of poor nutrition and obesity with Juicefasting programs and healthy ready 2 eat meals.,"88,455",,Active,,,,,For Profit,https://juicefast.com,,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Food and Beverage,1,David Dravinec,11-50,1,Seed,2022-09-08,850000,EUR,850836,Seed,850000,EUR,850836,Seed,850000,EUR,850836,850000,EUR,850836,"Feelsgood, Sandro Mur, Mate Rimac",,3,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Mighty Cricket,https://www.crunchbase.com/organization/mighty-cricket,2018-01-01,year,"Consumer Goods, Food and Beverage, Organic","St Louis, Missouri, United States",Mighty Cricket offers clean protein powders and oatmeals made with sustainable protein and organic ingredients.,"88,456",$1M to $10M,Active,,,,,For Profit,https://mightycricket.com,https://twitter.com/mightycricketco,https://www.linkedin.com/company/mighty-cricket,Mighty Cricket offers clean protein powders and oatmeals made with sustainable protein and organic ingredients.,https://www.facebook.com/MightyCricketCo,Midwestern US,,,,,,,,,,,,,,,,,"Consumer Goods, Food and Beverage, Sustainability",2,"Adam Kronk, Sarah Schlafly",1-10,2,,2023-05-25,131500,USD,131500,Grant,,,,,,,,181500,USD,181500,"U.S. Department of Agriculture, Arch Grants",2,2,,,,,,,Private,,,,,,,,,,,,,,71.54%,52,,,,,,,,,,
SmartAHC,https://www.crunchbase.com/organization/smartahc,2015-11-01,day,"Agriculture, Farming, Internet of Things, Sensor","Jiading, Shanghai, China","SmartAHC is a smart animal husbandry care company that provides sensor, IoT and computer vision technology.","88,457",,Active,,,,,For Profit,https://www.smartahc.com/,,,"SmartAHC was incubated by Nanyang Technological University. It has attracted a batch of leading investors, including Smart World Group Incubator, National Research Foundation of Singapore, Greenmeadows accelerator, Singapore Spring, private investor Mr. Koh Boon Hwee, Hong Tai(Chengdu) Foundation, Hong Pu Foundation, Wise info and Continental Grain Company Venture.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Agriculture and Farming, Hardware, Internet Services",2,"Howard Tang, Lan Song",11-50,3,Early Stage Venture,2021-05-21,1600000,USD,1600000,Series B,1600000,USD,1600000,Series B,4508922,USD,4508922,4508922,USD,4508922,"Hillhouse Capital Group, Continental Grain Company, Linear Venture, BASF Basifu, Yingchuang Touzi",1,7,,,,,,,Private,,,,,,,,,,,,,,,24,,,,,,,,,,
ariadne,https://www.crunchbase.com/organization/ariadne-4422,2016-01-01,year,"Biotechnology, Computer Vision, Information Technology","Buchrain, Luzern, Switzerland",ariadne provides automated biomedical image analysis services.,"88,458",,Active,,,,,For Profit,https://www.ariadne.ai,https://www.twitter.com/ariadne_ai,https://www.linkedin.com/company/ariadne-ai-ag/about/,"Ariadne.ai ag is a contract research organization (CRO) that specializes in automated high-throughput biomedical image analysis and image processing technology. The company offers a scalable and consistent solution to image processing and analysis bottlenecks, allowing R&D teams to concentrate on staining and imaging. Whether customers need to automate an existing workflow or create a new one, Ariadne.ai ag is ready to help, allowing them to scale their experiments.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Biotechnology, Hardware, Information Technology, Science and Engineering, Software",3,"Adrian Wanner, Dr. Jörgen Kornfeld, Fabian Svara",11-50,1,,2022-03-29,2200000,CHF,2362520,Grant,,,,,,,,2200000,CHF,2362520,European Innovation Council,1,1,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,150060,USD,150060
Arkade Fun,https://www.crunchbase.com/organization/Arkadefun,2021-01-01,day,"Artificial Intelligence, Gaming, Marketplace","Grand Cayman, Midland, Cayman Islands","Arkade Fun is a game platform that helps users play, earn, and use web3 functionality.","88,461",,Active,,,,,For Profit,https://arkade.fun,https://twitter.com/ArkadeFun,https://www.linkedin.com/company/arkadefun,"Arkade Fun GameFi is a platform that focuses on web3 utility and play-and-earn games. It provides a selection of games. Through a variety of universal Play and Earn games, it gives digital assets utility.",,,,,,,,,,,,,,,,,,,"Artificial Intelligence, Commerce and Shopping, Data and Analytics, Gaming, Science and Engineering, Software",3,"Elaf Elkadi, Norris Chebl, Patrick Marshall",1-10,2,Seed,2022-10-27,2000000,USD,2000000,Angel,2000000,USD,2000000,Angel,2250000,USD,2250000,2250000,USD,2250000,,,,,,,,,,Private,,,,,,,,,,,,,,-29.14%,2,,,,,,,,,,
Jiyyo,https://www.crunchbase.com/organization/jiyyo,2017-10-01,day,"Health Care, Mobile Apps","Chandigarh, Chandigarh, India","Jiyyo upgrades existing Primary Health Centers via a low cost, sustainable and high-tech franchise model. Jiyyo operates 1200+ e-Clinics","88,469",,Active,,,,,For Profit,https://www.jiyyo.com/,https://twitter.com/jiyyoinnovation,https://www.linkedin.com/company/jiyyo/,"Every Village deserves a Hospital This is the mission of Jiyyo, a startup I co-founded.  Ever since we set up our first e-Clinic in Jalaun, Uttar Pradesh in April 2019, Jiyyo is working on its mission by providing a rich ecosystem to enhance the capabilities of existing 1M+ private primary care practitioners in India’s nooks and corners. The biggest problem faced by a primary health centre is that while they come across patients of significant diversity, they themselves have limited expertise in handling them all Jiyyo provides them TOOLS to handle this diversity. To treat, triage and provide follow-up for patients of almost all varieties  The tools Jiyyo provides includes: Assisted video consultations for patients with city based doctors covering all specialities Patient counselling in critical cases Medicines prescribed by the doctors Regular medical training for the primary care practitioners  And Jiyyo Brain. Jiyyo Brain is an initiative by us to provide latest in the healthcare tech to primary care practitioners. For example, it provides an AI based patient history taking system for stronger symptoms analysis of any given patient. We are working to integrate cough analysis, derma analysis tools to provide preventive care a big boost in Jiyyo e-clinics Jiyyo is an ecosystem to develop the capabilities of an existing primary care centre",https://www.facebook.com/JiyyoInnovations/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Apps, Health Care, Mobile, Software",3,"Dr Meghna Bharadwaj, Jahid Ali, Siddharth Angrish",11-50,3,Seed,2021-03-10,500000,USD,500000,Seed,500000,USD,500000,Seed,850000,USD,850000,850000,USD,850000,,,,,,,,,,Private,,,,,,,,,,,,,,-53.49%,35,3,,,,,,,,,
Lucidtech,https://www.crunchbase.com/organization/lucidtech,2016-12-20,day,"Analytics, Artificial Intelligence, Developer APIs, Information Technology, Machine Learning, Robotics, Security, Software","Oslo, Oslo, Norway",Lucidtech is a Norwegian company that develops machine learning technology to automate business processes.,"88,470",Less than $1M,Active,,,,,For Profit,https://lucidtech.io/,https://twitter.com/LucidtechAI,https://linkedin.com/company/lucidtech-as,Lucidtech is a Norwegian company that develops machine learning technology to automate business processes. They work with enterprises and government institutions across industries to help them exploit their own data to automate their business.,https://facebook.com/Lucidtech-721548124704210,"Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Hardware, Information Technology, Privacy and Security, Science and Engineering, Software",1,Stig Zerener Haugnæss,1-10,1,,2018-09-14,5000000,NOK,605449,Venture - Series Unknown,5000000,NOK,605449,Venture - Series Unknown,5000000,NOK,605450,5000000,NOK,605450,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,10,,,,,,,
Disior,https://www.crunchbase.com/organization/disior,2016-10-01,month,"Computer, Enterprise Software, Health Care, Software","Helsinki, Southern Finland, Finland",Disior creates software to measure and model tissue structures in CT- and MRI-images for better diagnosis and treatment planning. ,"88,472",$1M to $10M,Active,2022-01-12,day,,,For Profit,http://www.disior.com/,https://twitter.com/DisiorBonelogic,https://www.linkedin.com/company-beta/15244905/,"At Disior, we build software to measure and model tissue structures in CT- and MRI-images for better diagnosis and treatment planning. Our solutions are for clinical use. They enable fast, accurate and reproducible measuring for diagnostics and patient-specific, optimized treatment planning.  Based on mathematical modelling, Disior algorithms extract the correct shape or structure from the medical image. This way, the software is not dependent on finding familiar structures or comparing something to reference data.  We combine engineering and R&D talent with medical and biotechnology professionals. Our team brings together decades of experience in creating world’s best simulation and modelling systems from smartphone R&D; clinicians and researchers in maxillofacial and orthopedics; and technology innovation and commercialization. For demo, pilots and research projects, please contact  Anna-Maria Henell, CEO: +358 50 483 6433 / anna-maria (at) disior.com",,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Health Care, Software",4,"Anna-Maria Henell, Gonçalo Barreto, Risto Kontio, Sakari Soini",1-10,2,M&A,2020-09-17,1700000,EUR,2013979,Series A,1700000,EUR,2013979,Series A,2300000,EUR,2757565,2300000,EUR,2757565,"Maki.vc, Tesi",1,2,,Was Acquired,2022-01-12,day,Acquisition,,Private,,,,,,,,,,,,,1,,33,,,,2,0,Computing; Calculating,,,,
Current Foods,https://www.crunchbase.com/organization/kuleana-inc,2019-01-01,year,"Biotechnology, Food and Beverage, Food Processing","San Francisco, California, United States",Current Foods creates plant-based alternatives for people's seafood favorites.,"88,473",Less than $1M,Active,2023-05-23,day,,,For Profit,https://currentfoods.com,https://twitter.com/currentfoods,https://www.linkedin.com/company/kuleanafood,"Current Foods creates plant-based alternatives for people's seafood favorites, using plants and biotechnology without the environmental and ethical consequences. Current Foods makes plant-based tuna and salmon bites.",https://www.facebook.com/kuleana.seafood,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Food and Beverage, Science and Engineering",3,"Jacek Prus, Ron Shigeta, Sonia Hurtado",1-10,8,M&A,2022-06-23,18000000,USD,18000000,Seed,18000000,USD,18000000,Seed,21204677,USD,21204677,21204677,USD,21204677,"Y Combinator, Astanor Ventures, VentureSouq, GreatPoint Ventures, Lombardstreet Ventures",4,15,,Was Acquired,2023-05-23,day,Acquisition,Stock,Private,,,,,,,,,,,,,,,6,,,,1,0,"Foods Or Foodstuffs; Their Treatment, Not Covered By Other Classes",Meats and prepared or preserved foods; dairy products,,,
DiNovA Medtech,https://www.crunchbase.com/organization/weiqiang-medical-technology,2016-01-01,year,"Health Care, Medical, Medical Device, Sales, Therapeutics","Hangzhou, Zhejiang, China",DiNovA Medtech develops vascular intervention technology for the treatment of aneurysm.,"88,474",,Closed,,,,none,For Profit,https://www.dinovamedtech.com,,https://www.linkedin.com/company/dinova-medtech/about/,"DiNovA Medtech develops vascular intervention technology for the treatment of aneurysm. Weiqiang Medical Technology specializes in researching and developing innovative vascular dilation products including aortic stent graft system, intraoperative stent system, peripheral vascular stent, and other supporting medical devices, aiming to provide advanced, effective medical solutions for the complicated treatments of various aortic vascular diseases.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Health Care, Sales and Marketing",1,Yiwei Zhao,251-500,2,Late Stage Venture,2020-04-01,17000000,USD,17000000,Series C,17000000,USD,17000000,Series C,41600000,USD,41600000,41600000,USD,41600000,Qiming Venture Partners,1,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Divify,https://www.crunchbase.com/organization/divify,2019-01-01,year,"Crowdfunding, Crowdsourcing, Financial Services, Lending, Software","São Paulo, Sao Paulo, Brazil","Divify enables businesses to launch their own crowdfunding platform quickly, without worrying about technology and regulatory factors.","88,475",,Active,,,,,For Profit,https://www.divify.com,,https://www.linkedin.com/company/divify/,"Divify is the white-label platform that enables almost all businesses to launch their own crowdfunding platform quickly and cost-effectively, without sacrificing quality or reliability or worrying about technology and regulatory factors.",,Latin America,,,,,,,,,,,,,,,,,"Financial Services, Other, Software",2,"Fred Santoro, Ricardo Wendel",11-50,2,Seed,2021-07-01,2400000,USD,2400000,Seed,2400000,USD,2400000,Seed,3400000,USD,3400000,3400000,USD,3400000,Comstar International Ltd,1,1,,,,,,,Private,,,,,,,,,,,,,,,15,1,,,,,,,,,
