Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Postcard Game Studio,https://www.crunchbase.com/organization/postcard-game-studio,2022-01-01,month,"Gaming, Publishing, Video Games","Irvine, California, United States",Postcard Game Studio is an independent developer and publisher of video games for all major platforms.,"74,939",,Active,,,,,For Profit,https://postcardgamestudio.com/,,https://www.linkedin.com/company/postcard-game-studio/,Postcard Game Studio is an independent developer and publisher of video games for all major platforms.,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Content and Publishing, Gaming, Media and Entertainment",,,11-50,1,Seed,2022-03-08,3500000,USD,3500000,Seed,3500000,USD,3500000,Seed,3500000,USD,3500000,3500000,USD,3500000,SmileGate,1,1,,,,,,,Private,,,,,,,,,,,,,,,14,,,,0,0,,Scientific and technological services,,,
DoneGood,https://www.crunchbase.com/organization/donegood,2015-06-09,day,E-Commerce,"Denver, Colorado, United States",DoneGood is the shopping site where every purchase fights poverty and climate change.,"74,941",$1M to $10M,Active,,,,,For Profit,http://www.donegood.co,https://twitter.com/donegoodteam,https://www.linkedin.com/company/donegood,"DoneGood operates as an ethical shopping chrome extension and app. It enables users to discover companies making great stuff and making the world better. It scours the earth for brands that do good for people, animals, and the planet. Through their business practices, they fight poverty and climate change.",https://www.facebook.com/doneREALgood,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,Commerce and Shopping,3,"Cullen Schwarz, Garrett Parrish, Scott Jacobsen",1-10,6,Seed,2021-09-15,552600,USD,552600,Seed,552600,USD,552600,Seed,1305005,USD,1305005,2247005,USD,2247005,Boston Impact Initiative (BII),,1,,,,,,,Private,,,,,,,,,,,,,,132.42%,41,1,,36,0,1,,Advertising; business,,,
OpenPie,https://www.crunchbase.com/organization/openpie,2021-01-01,year,"Analytics, Cloud Computing, Cloud Data Services, Software","Hangzhou, Zhejiang, China",OpenPie is a high-tech innovation-driven enterprise based in China in the field of data computing.,"74,946",,Active,,,,,For Profit,https://www.openpie.com/,https://twitter.com/OpenPie_TSP,https://www.linkedin.com/company/openpie/,"OpenPie was established in 2021 with the mission of ""Data Computing for New Discoveries"" and ""Data Computing, Only for New Discoveries"", hoping to build an innovation-driven organization in the field of basic data computing that is based in China and faces the world. OpenPie is a high-tech innovation-driven enterprise based in China in the field of data computing. As a Day-1 Quasi-unicorn ($100 million+ valuation). Its flagship product 'PieCloudDB' is based on data warehouse virtualization. It uses the abstract thinking and design principle reuse of the industry's top databases as a technical route to achieve the analytical data warehouse cloud virtualization. Build the unbreakable 'virtual data warehouses' with optimal cloud resource configurations, release the infinite ‘data computing’ possibilities.",,Asia-Pacific (APAC),,,1,1,,,,,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Software",1,Ray Von,51-100,2,Seed,2022-06-23,,,,Seed,,,,Seed,133300,CNY,20623,133300,CNY,20623,"Oriza Prior, Guangxi Tencent Venture Capital, SooChow Securities",2,3,,,,,,,Private,,,,,,,,,,,,,,,5,,,,0,1,,Scientific and electric apparatus and instruments,,,
LIVEKLASS,https://www.crunchbase.com/organization/liveklass-3b8f,2018-11-02,day,"E-Learning, EdTech, Education","Seongdong, Kyonggi-do, South Korea",LIVEKLASS is an online education platform for educators and students.,"74,946",,Active,,,,,For Profit,https://liveklass.com/,,https://www.linkedin.com/company/futureschole,,https://www.facebook.com/futureschole/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Education, Software",,,11-50,2,Seed,2022-05-31,500000000,KRW,402337,Seed,500000000,KRW,402337,Seed,2500000000,KRW,2069288,2500000000,KRW,2069288,"HB Investment, TBT, Impact Square",2,3,,,,,,,Private,,,,,,,,,,,,,,20.72%,59,,,,,,,,,,
Anyikong Power,https://www.crunchbase.com/organization/anyikong-power,2020-01-01,year,"Battery, Energy, Manufacturing","Shenzhen, Guangdong, China",Anyikong Power offers novel energy ship power batteries and high-safety energy storage system integration solutions.,"74,947",,Active,,,,,For Profit,,,,Anyikong Power offers novel energy ship power batteries and high-safety energy storage system integration solutions.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Energy, Manufacturing",,,11-50,2,Early Stage Venture,2023-09-06,,,,Series A,,,,Series A,40000000,CNY,5769175,40000000,CNY,5769175,"SZHTI Group, Infotech Ventures",2,2,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Unifi Protocol,https://www.crunchbase.com/organization/sesameseed,2018-04-29,day,"Blockchain, Cryptocurrency, Information Technology","Los Angeles, California, United States",Unifi Protocol is a platform to simplify the creation of applications on any blockchain and to better connect the blockchain community.,"74,948",$1M to $10M,Active,,,,,For Profit,https://unifiprotocol.com/,https://www.twitter.com/unifiprotocol,https://www.linkedin.com/company/unifiprotocol,Unifi Protocol is a platform to simplify the creation and use of blockchain applications. We seek to create an ecosystem to ease development practices on any blockchain and to expose those projects to a unified blockchain community.,https://www.facebook.com/sesameseedorg,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Information Technology, Other, Payments, Software",,,11-50,2,Early Stage Venture,2022-08-03,800000,USD,800000,Series B,800000,USD,800000,Series B,800000,USD,800000,800000,USD,800000,"Momentum 6, Klover Capital",,2,,,,,,,Private,,,,,,,,,,,,,,-40.63%,15,,,,,,,,,,
QuikReturn,https://www.crunchbase.com/organization/quikreturn,2021-01-01,month,"E-Commerce, Logistics, Retail Technology","Brooklyn, New York, United States",QuikReturn is a reverse logistics startup serving e-commerce brands and their customers in New York City.,"74,950",,Active,2022-03-17,day,,,For Profit,https://www.quikreturn.com/,,https://www.linkedin.com/company/quikreturn/,"QuikReturn is an end-to-end return service streamlining eCommerce returns in the NYC Metropolitan Area. No longer will a lack of a printer or a busy schedule prevent you from returning the online purchases that didn’t exactly pan out. Never again will arbitrary windows of return pass you by as you conduct your busy life. Via direct integrations with partner retailers, online shoppers are empowered to schedule a courier to pick up their unwanted eCommerce purchases and return them on their behalf. Returns for partner retailers are consolidated, palletized and shipped back in bulk, reducing shipping costs and reverse supply chain associated carbon emissions.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Hardware, Software, Transportation",2,"Ashar Nadeem, Ethan Susser",1-10,1,M&A,2021-07-29,395000,USD,395000,Pre-Seed,395000,USD,395000,Pre-Seed,395000,USD,395000,395000,USD,395000,Plug and Play Ventures,,1,,Was Acquired,2022-03-17,day,Acquisition,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
Xiaoduo,https://www.crunchbase.com/organization/xiaoduo,2014-01-01,year,"Artificial Intelligence, Customer Service, Robotics","Chengdu, Sichuan, China",Xiaoduo is an intelligent customer service robot developer.,"74,951",Less than $1M,Active,,,,,For Profit,https://www.xiaoduoai.com/,,https://www.linkedin.com/company/xiaoduo-ai,"Founded in 2014, Xiaoduo Technology is mainly engaged in artificial intelligence voice customer service. Its business scope covers e-commerce, government affairs, finance and other fields. China Telecom, Meituan, Haidilao and other enterprises are its customers.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Hardware, Other, Professional Services, Science and Engineering, Software",3,"Ling Jiang, Ling Zhang, Xingming Yue",1001-5000,5,,2021-09-28,,,,Venture - Series Unknown,,,,Venture - Series Unknown,40000000,USD,40000000,40000000,USD,40000000,"Oriza Holdings, Chengwei Capital, Vertex Ventures China, UnityVC, Vision Knight Capital",4,8,,,,,,,Private,,,,,,,,,,,,,,16.8%,27,,,4,,,,,,,
Buncha,https://www.crunchbase.com/organization/buncha,2020-01-01,year,,"Minnetonka, Minnesota, United States",Buncha offers grocery delivery application.,"74,953",,Active,,,,,For Profit,http://www.gobuncha.com,,,Buncha Buncha is a grocery delivery app that connects neighborhoods directly with their local merchants for weekly deliveries. They delivers both groceries and restaurants products.,,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,,3,"Josh Chang, Kunal Mahajan, Sam Lerdahl",11-50,2,,2022-09-29,,,,Venture - Series Unknown,,,,Venture - Series Unknown,95000,USD,95000,95000,USD,95000,"Techstars, Goodwater Capital, mu ventures, RiverPark Ventures, Matchstick Ventures",1,5,,,,,,,Private,,,,,,,,,,,,,,,,4,,6,,,,,,,
SECTA5,https://www.crunchbase.com/organization/secta5,2023-01-01,year,"Cyber Security, Enterprise Software","Singapore, Central Region, Singapore",SECTA5's Cartographer SAAS helps enterprises consolidate their existing security stack in a single location to generate actionable insights,"74,955",,Active,,,,,For Profit,https://www.secta5.com,,https://www.linkedin.com/company/secta5/,"SECTA5 is early-stage, fast-growing and pre-seed funded cybersecurity startup looking for a technical talent to join us to help shape the future of the company. SECTA5’s Cartographer SAAS platform is designed to help enterprises consolidate their existing security stack in a single location to generate actionable insights. A startup rooted in technical excellence, SECTA5 is founded by a team of highly experienced ethical hackers to develop this next-generation Security Insights and Orchestration Platform (SIOP). SECTA5 aims to help organisations unify the decentralised landscape of cybersecurity software and allow enterprises to defend themselves pre-emptively and more effectively.",,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security, Software",,,1-10,1,Seed,2023-06-01,500000,USD,500000,Pre-Seed,500000,USD,500000,Pre-Seed,500000,USD,500000,500000,USD,500000,Private Investors,,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Casetabs,https://www.crunchbase.com/organization/casetabs,2014-01-01,year,"Apps, Health Care, Hospital, Information Technology, Medical Device, Software","Santa Monica, California, United States",The communication app for surgeries.,"74,958",Less than $1M,Active,2020-11-10,day,,,For Profit,https://casetabs.com/,https://twitter.com/casetabs,https://www.linkedin.com/company/casetabs,"Casetabs is a cloud-based surgery coordination app that shares real-time case updates with facility staff, physicians, outside offices, and vendor reps. Now when you coordinate a surgery, everyone on the case team automatically receives real-time updates. Casetabs creates alerts, notifies the right people and gives them the information they need.",https://www.facebook.com/casetabs,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Health Care, Information Technology, Software",2,"Gavin Fabian, Michael Nolan",11-50,4,M&A,2019-07-16,3000000,USD,3000000,Series B,3000000,USD,3000000,Series B,13869916,USD,13869916,13869916,USD,13869916,"Nueterra Capital, Evolution Financial",2,2,,Was Acquired,2020-11-10,day,Merger,,Private,,,,,,,,,,,,,1,,28,2,0,,,,,,,,
The Smart Container Company,https://www.crunchbase.com/organization/the-smart-container-company,2018-01-01,year,"Artificial Intelligence, Enterprise Resource Planning (ERP), Food and Beverage, Information Technology, Internet of Things, Sustainability","London, England, United Kingdom","IoT-enabled intelligence, transparency, and net-zero solutions for the beverage industry","74,960",,Active,,,,,For Profit,https://www.smartcontainer.co.uk/,,https://www.linkedin.com/company/smartcontainerco/,"The Smart Container Company is an IoT startup innovating the beverage supply chain with its first-to-market IoT device, called KegTracker, and its AI driven software platform, BeverEDGE. By tracking containers in real-time, we have access to data from the entire supply chain, improve beer distribution and carbon accountability for a massive global industry.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Food and Beverage, Information Technology, Internet Services, Science and Engineering, Software, Sustainability",2,"Eduardo Garcia, Tamara Goldstein",11-50,3,Seed,2021-10-01,1100000,GBP,1490004,Seed,1100000,GBP,1490004,Seed,1100000,GBP,1490004,1670000,GBP,2237541,"Innovate UK, European regional development fund (ERDF), Oli Farago, Simon Murphy, Tony Robinson",,6,,,,,,,Private,,,,,,,,,,,,,,,12,,,,1,1,Testing,Scientific and electric apparatus and instruments,,,
Bluecrew,https://www.crunchbase.com/organization/bluecrew,2015-01-16,day,"Human Resources, Recruiting, Staffing Agency","San Francisco, California, United States",Bluecrew is Your On-Demand Staffing Solution,"74,962",$100M to $500M,Active,2022-10-04,day,,,For Profit,https://www.bluecrewjobs.com/,https://twitter.com/bluecrewjobs,https://www.linkedin.com/company/bluecrew,"BlueCrew is an on-demand staffing platform for temporary workers. They are looking to change the future of work by adding transparency and automation to the staffing of blue collar positions. They are the best platform to quickly fill short term, low complexity positions with high quality candidates. They offer theircustomers the flexibility of a mobile-based staffing platform, with the benefits of the legal protections from a traditional w2 staffing model.",https://www.facebook.com/Bluecrewjobs,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Professional Services",3,"Cooper Newby, Gino Rooney, Michele Casertano",51-100,5,M&A,2018-02-26,14000000,USD,14000000,Venture - Series Unknown,14000000,USD,14000000,Venture - Series Unknown,17340000,USD,17340000,17340000,USD,17340000,"Soma Capital, Y Combinator, Foundation Capital, Social Capital, FundersClub",1,23,,Was Acquired,2022-10-04,day,Acquisition,,Private,,,,,,,,,,,,,1,10.13%,62,3,,49,0,2,,Scientific and electric apparatus and instruments,195391,USD,195391
AI Nation,https://www.crunchbase.com/organization/ai-nation,2018-08-01,month,"Apps, Artificial Intelligence, Information Technology","Seoul, Seoul-t'ukpyolsi, South Korea",AI Nation is an artificial intelligence company that develops artificial intelligence applications.,"74,963",,Active,,,,,For Profit,https://www.aination.kr,,,,https://www.facebook.com/profile.php?id=100075671397116&ref=pages_you_manage,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Apps, Artificial Intelligence, Data and Analytics, Information Technology, Science and Engineering, Software",,,,3,Early Stage Venture,2022-09-27,3000000000,KRW,2102902,Series A,3000000000,KRW,2102902,Series A,3000000000,KRW,2102902,3000000000,KRW,2102902,"TIPS Program, 4by4, InfoBank, Yukyung PSG Asset Management",4,4,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Havix Group,https://www.crunchbase.com/organization/havix-group,2015-01-01,year,,"Hoschton, Georgia, United States",Havix Group is a company currently operating in stealth mode.,"74,964",Less than $1M,Active,,,,,For Profit,http://www.aavispharmaceuticals.com/,,https://www.linkedin.com/company/aavis-pharmaceuticals,"Havix Group is a company currently operating in stealth mode. The company was founded in 2015 and is headquartered in Hoschton, Georgia.",,"East Coast, Southern US",,,,,,,,,,,,,,,,,,,,11-50,2,,2017-10-24,600000,USD,600000,Venture - Series Unknown,600000,USD,600000,Venture - Series Unknown,2475000,USD,2475000,2475000,USD,2475000,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,12,,,,,56328,USD,56328
Fortis,https://www.crunchbase.com/organization/class-ify,2020-09-14,day,"B2B, Fitness, Wellness","London, England, United Kingdom",A technology platform that helps independent fitness trainers to build an online coaching business by monetising their audience.,"74,967",,Active,,,,,For Profit,https://thisisfortis.com,https://twitter.com/weareclassify,https://www.linkedin.com/company/thisisfortis/,"We give PT’s a step by step system to build an online business and the full tech stack to deliver amazing results for clients, at a more affordable price than traditional PT.  An online coach with Class-ify sets a holistic plan covering not just a clients training programme, but everything that impacts results from nutrition, hydration and sleep through to stress levels. And then with short weekly check-ins the coach ensures the client is on track to achieve their fitness goals. We make trainers lives much easier by simplifying and automating the management and communications with clients and give them proven steps and tools to get more clients.",https://www.facebook.com/this.is.team.fortis,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Health Care, Other, Sports",3,"Daniel Stott, Jim Beattie, Tristan Rushworth",11-50,2,Seed,2021-10-18,520000,GBP,714259,Pre-Seed,520000,GBP,714259,Pre-Seed,870000,GBP,1203835,870000,GBP,1203835,,,,,,,,,,Private,,,,,,,,,,,,,,26.72%,58,1,,,,,,,,,
Ligo,https://www.crunchbase.com/organization/ligo,2015-09-10,day,"Advice, Identity Management, Legal, Legal Tech, Software","Amsterdam, Noord-Holland, The Netherlands",Ligo is a legal services company.,"74,969",,Active,,,,,For Profit,https://www.ligo.nl/,https://www.twitter.com/ligo_,https://www.linkedin.com/company/ligo-bv/,"Ligo is a legal services company. It helps businesses save time and money on legal matters.  Ligo offers legal documents, notarial services, and free phone consultation with lawyers and legal workflows. Wendy Bogers founded it in 2015, with its headquarters in Amsterdam in the Netherlands.",https://www.facebook.com/ligobv/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Information Technology, Media and Entertainment, Privacy and Security, Professional Services, Software",1,Wendy Bogers,11-50,1,Seed,2018-08-29,500000,EUR,585480,Seed,500000,EUR,585480,Seed,500000,EUR,585480,500000,EUR,585480,,,,,,,,,,Private,,,,,,,,,,,,,,-20.09%,59,1,11,30,0,1,,Agricultural products; live animals,,,
Propstreet,https://www.crunchbase.com/organization/propstreet,2018-01-01,year,"Commercial Real Estate, Marketplace, Professional Networking, Real Estate Investment","Stockholm, Stockholms Lan, Sweden",Propstreet - The Confidential Marketplace for Commercial Real Estate Transactions,"74,970",,Active,,,,,For Profit,https://www.propstreet.com/,https://twitter.com/propstreethq,https://www.linkedin.com/company/propstreet/,"Propstreet connects vetted investors with verified brokers in the marketplace for confidential commercial real estate transactions. Propstreet was founded in 2018 and is headquartered in Stockholm, Sweden.",https://www.facebook.com/propstreetHQ,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Financial Services, Professional Services, Real Estate",2,"Henrik Olofson, Victor Karlsson",1-10,2,Seed,2023-05-01,10000000,SEK,967673,Seed,10000000,SEK,967673,Seed,15000000,SEK,1542000,15000000,SEK,1542000,Proptech Farm,1,1,,,,,,,Private,,,,,,,,,,,,,,,28,,,,0,1,,Advertising; business,,,
IMCF,https://www.crunchbase.com/organization/imcf,2016-05-01,month,"Fashion, Marketing, Personal Branding","Tokyo, Tokyo, Japan",IMCF is a brand incubation company.,"74,972",,Active,,,,,For Profit,https://www.imcf-international.com/,,,"IMCF is a brand incubation company.he company provides financial and marketing and promotion support for fashion designers.The concept is to create an environment where designers can focus on their own work by taking on all tasks other than the creation of designers. In addition, there is an aspect that the business is promoted as a business partner in a unified manner because it will be a challenge together with the designer.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Clothing and Apparel, Design, Sales and Marketing",1,Yoshitake Masamichi,1-10,6,,2021-04-13,1300000000,JPY,11934981,Venture - Series Unknown,1300000000,JPY,11934981,Venture - Series Unknown,1749982804,JPY,16154884,1749982804,JPY,16154884,"Incubate Fund, Cool Japan Fund, SMBC Venture Capital, Nissay Capital, Lifetime Ventures",2,9,,,,,,,Private,,,,,,,,,,,,,,,15,,,,0,15,,Clothing; footwear; headgear,,,
Lola&Lykke®,https://www.crunchbase.com/organization/lola-lykke,2018-08-07,day,"E-Commerce, Health Care, Retail","Helsinki, Southern Finland, Finland",Community-driven online platform providing parents access to holistic support and integrated care from start to finish.,"74,976",,Active,,,,,For Profit,https://lolalykke.com/,https://twitter.com/lolalykke,https://www.linkedin.com/company/lola-lykke/,"Lola&Lykke is a community-driven online platform providing new parents access to holistic support and integrated care, enabling the health experience of the future. Our mission is to fill the gaps in conventional maternity care and ensure that more parents receive the support they need, when they need it. We believe that major life transitions – like trying to conceive, pregnancy and bringing a baby home for the first time - present unique challenges that leave new parents needing extra support for the first time. If left unsupported, the life transition may dramatically impact absence, presenteeism and retention at work, as well as overall emotional wellbeing and the health of families.   The current Covid-19 crisis is creating significant challenges for individuals who see their physical and mental wellbeing at threat during the transition to parenthood. At these critical times conventional maternal healthcare lets too many people down.  The Lola&Lykke support platform offers mothers award-winning health products, online education, expert advice and ways to support their mental wellness throughout pregnancy and postpartum. By combining technology, healthcare expertise and innovative product design, we aim to help every mother enjoy a happy and healthy motherhood.",https://www.facebook.com/lolalykkeformums/,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Commerce and Shopping, Health Care",2,"Kati Hovikari, Laura McGrath",1-10,1,Seed,2020-10-01,660000,EUR,775107,Pre-Seed,660000,EUR,775107,Pre-Seed,660000,EUR,775107,660000,EUR,775107,,,,,,,,,,Private,,,,,,,,,,,,,,-83.94%,61,,,,0,5,,"Pharmaceutical, veterinary and sanitary products",,,
Vavodigital,https://www.crunchbase.com/organization/vavodigital,2020-06-17,day,"Advertising, Marketing, Marketplace, Social Media","Mumbai, Maharashtra, India",VAVO Digital has a tech enabled marketplace which automates the traditional processes of influencer marketing.,"74,978",,Active,,,,,For Profit,http://www.vavodigital.com,https://twitter.com/VavoDigital,https://www.linkedin.com/company/vavodigital/,"Amplify Your Brand, Cost Effective, Premium Content, Authentic Advocacy & Advanced Insights.  Citizen social media influencers have become powerful allies in the marketing world, yet the world remain unaware of their true value of the middle influencers.  VAVODigital is a marketplace where brands and influencers meet to create premium content and engage audiences at scale.  We work across 15+ Social media platforms and 20+ influencer categories across India.  VavoDigital is about more than just Instagram influencers",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Advertising, Commerce and Shopping, Internet Services, Media and Entertainment, Sales and Marketing",1,Neha Puri,11-50,1,Seed,2021-02-04,100000,USD,100000,Pre-Seed,100000,USD,100000,Pre-Seed,100000,USD,100000,100000,USD,100000,,,,,,,,,,Private,,,,,,,,,,,,,,"1,021.68%",66,,,16,,,,,,,
Libao,https://www.crunchbase.com/organization/libao,2017-01-01,year,"Battery, Manufacturing","Sichuan, Gansu, China",Libao New Material produces and conducts research on precursors and materials for lithium (sodium) cathodes.,"74,981",,Active,,,,,For Profit,http://www.libode.com.cn/,,,Libao New Material produces and conducts research on precursors and materials for lithium (sodium) cathodes.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Energy, Manufacturing",,,501-1000,1,Early Stage Venture,2023-01-15,1826000000,CNY,272416677,Series B,1826000000,CNY,272416677,Series B,1826000000,CNY,272416678,1826000000,CNY,272416678,"CICC, China Securities, Farasis Energy (GanZhou), Lihe Capital, GEM",,11,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
PickJobs,https://www.crunchbase.com/organization/pick-jobs,2019-01-01,year,"Artificial Intelligence, Big Data, Employment, Human Resources, Machine Learning, Software","Zagreb, Grad Zagreb, Croatia",Innovative employment platform which connects employers and employees in the Republic of Croatia and region.,"74,982",,Active,,,,,For Profit,https://www.pick.jobs,https://twitter.com/PickJobs,https://www.linkedin.com/company/pickjobs/,"PickJobs d.o.o is a startup launched at the end of 2020, which through an innovative employment platform connects employers and employees in the Republic of Croatia but also countries: Germany, Switzerland, Austria, Bosnia and Herzegovina, Serbia, Montenegro, Northern Macedonia, Ukraine, Albania and Kosovo. We have been on the market since the end of 2020 with the aim of improving and enhancing the recruitment process. By working together and with unique key factors such as global connectivity and mobile application, we want to make a valuable contribution as an opportunity for the growth and development of the individual. We work every day to improve the platform and listening to the market we strive to maximize the platform with new features and useful content. We accept differences and for this very reason we start to change the employment process with innovative, different services. Over time, the number of private and business users will grow more and more, and we will adjust the offer to our customers on a daily basis. It is no coincidence that ""100% business"" is the leitmotif of our platform and the business itself. ""100% business"" is a description that would best describe our vision, philosophy and ourselves. It describes what we are, what we strive for and what we offer.",https://www.facebook.com/pickjobs.croatia/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Administrative Services, Artificial Intelligence, Data and Analytics, Professional Services, Science and Engineering, Software",1,Zoran Buntić,11-50,3,Seed,2023-08-01,,,,Seed,,,,Seed,1000000,EUR,1154126,1000000,EUR,1154126,,,,,,,,,,Private,,,,,,,,,,,,,,-49.35%,,,,,0,1,,Scientific and electric apparatus and instruments,,,
advertio,https://www.crunchbase.com/organization/advertio,2017-04-20,day,Advertising,"Lisbon, Lisboa, Portugal","Advertio aims to set a new standard in digital advertising, by creating a performance advertising platform.","74,982",,Active,,,,,For Profit,http://advertio.com/,https://twitter.com/advertio,https://www.linkedin.com/company/advertio,"advertio aims to set a new standard in digital advertising solving the actual complexity of the process. We offer a free to use platform for small business owners to advertise in multiple ad networks. Simply enter the URL for your website, we scan the web for your online presence and create a campaign fit for your needs which will be continuously improving to achieve better ROI.",https://facebook.com/advertio,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing",1,João de Sousa Aroso,11-50,3,Seed,2020-05-04,450000,USD,450000,Convertible Note,,,,Seed,725000,USD,725000,1175000,USD,1175000,"Bright Pixel, Portugal Ventures, Olisipo Way, Startup Braga, Rising Ventures",2,5,,,,,,,Private,,,,,,,,,,,,,2,-28.53%,42,,,,,,,,3819,USD,3819
Jean Dousset Brands,https://www.crunchbase.com/organization/jean-dousset-brands,2017-01-01,year,"E-Commerce, Fashion, Product Design","West Hollywood, California, United States",Jean Dousset is a luxury diamond jewelry house specializing in creating handcrafted diamond engagement rings & fine jewelry.,"74,986",,Active,,,,,For Profit,https://jeandousset.com/,https://twitter.com/jeandousset?lang=en,https://www.linkedin.com/company/jean-dousset/about/,Jean Dousset is a luxury jewelry house known for its handcrafted engagement rings and fine jewelry. It aims to reinvent the traditional fine jewelry process through a forward-thinking client experience. Its digital-first platforms are designed to guide the modern consumer and give them the freedom and peace of mind they require to fully enjoy the engagement ring & fine jewelry shopping experience. Each Jean Dousset piece is customized and made to order based on the client's specific preferences and budget.,https://www.facebook.com/JeanDoussetDiamonds/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Design",1,Jean Dousset,11-50,1,,2017-12-11,1200000,USD,1200000,Venture - Series Unknown,1200000,USD,1200000,Venture - Series Unknown,1200000,USD,1200000,1200000,USD,1200000,,,,,,,,,,Private,,,,,,,,,,,,,,619.61%,104,,,,,,,,,,
