Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Treeline Biosciences,https://www.crunchbase.com/organization/treeline-biosciences,2021-01-01,year,"Biotechnology, Health Care, Life Science, Medical","Stamford, Connecticut, United States",Treeline Biosciences is a biotech company building transformative precision medicines for patients with cancer and other serious conditions.,"6,620",,Active,,,,,For Profit,https://treeline.bio,,https://www.linkedin.com/company/treeline-biosciences/,"Treeline Biosciences is a biotech company building transformative precision medicines for patients with cancer and other serious conditions. The company was founded in 2021 and is headquartered in Stamford, Connecticut.",,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",2,"Jeffrey Engelman, Josh Bilenker",101-250,2,Early Stage Venture,2022-10-11,261266523,USD,261266523,Series A,261266523,USD,261266523,Series A,473266523,USD,473266523,473266523,USD,473266523,"Kohlberg Kravis Roberts, Google Ventures, OrbiMed, ARCH Venture Partners, Ajax Health",4,8,,,,,,,Private,,,,,,,,,,,,,,,18,,,,0,1,,"Pharmaceutical, veterinary and sanitary products",798033,USD,798033
Pat McGrath Labs,https://www.crunchbase.com/organization/pat-mcgrath-labs,2015-10-01,month,Fashion,"New York, New York, United States",Pat McGrath Labs is a makeup brand created by Pat McGrath,"6,623",$1M to $10M,Active,,,,,For Profit,https://www.patmcgrath.com/,https://twitter.com/patmcgrathreal,https://www.linkedin.com/company/patmcgrathcosmetics/,"Pat McGrath is an incomparable beauty trendsetter, having inspired and created the most ground-breaking and celebrated makeup looks of the 21st century. Named “the most influential make-up artist in the world” by Vogue, McGrath curates and creates the makeup looks for the couture and prêt-a-porter runway shows of the leading luxury fashion houses, including Prada, Louis Vuitton, Versace, Givenchy, Maison Margiela, Valentino and many others. McGrath created the makeup looks for every Vogue Italia cover for more than 10 years, working with legendary photographer Steven Meisel, as well as for countless other covers, editorials, and campaigns for the world's pre-eminent publications and luxury brands. McGrath is Beauty Editor-at-Large for British Vogue. McGrath is also the creative force behind top international makeup brands, including Giorgio Armani cosmetics, Gucci Beauty, Dolce & Gabbana: The Makeup, and as former global creative director of P&G Beauty, successfully transformed P&G Beauty into a leading player in luxury color cosmetics. McGrath was honored by Her Majesty Queen Elizabeth II for services to fashion and beauty and has been designated a Member of the Order of the British Empire.",https://www.facebook.com/PatMcGrathReal,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Design",1,Pat McGrath,51-100,2,Private Equity,2018-07-16,60000000,USD,60000000,Private Equity,60000000,USD,60000000,Private Equity,60000000,USD,60000000,60000000,USD,60000000,"Eurazeo, ONE Luxury Group",2,2,,,,,,,Private,,,,,,,,,,,,,,-11.89%,79,,,32,38,109,Hand Or Travelling Articles,"Bleaching, cleaning, polishing, scouring and abrasive preparations; cosmetics",61333,USD,61333
Gemini,https://www.crunchbase.com/organization/gemini-99b2,2014-01-01,year,"Cryptocurrency, Finance, Financial Services, FinTech","New York, New York, United States",Gemini is a licensed digital asset exchange and custodian built for both individuals and institutions.,"6,625",$100M to $500M,Active,,,,,For Profit,https://gemini.com,https://twitter.com/gemini,https://www.linkedin.com/company/geminitrust,"Gemini is a next-generation cryptocurrency exchange and custodian that allows customers to buy, sell, and store digital assets. The company was founded in 2014, by brothers Cameron and Tyler Winklevoss, to build a bridge to the future of money. Its goal to build a world-class digital asset exchange and custodian based in the United States.",https://www.facebook.com/GeminiTrust,"Greater New York Area, East Coast, Northeastern US",,,9,10,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Payments, Software",2,"Cameron Winklevoss, Tyler Winklevoss",501-1000,3,,2022-02-17,,,,Venture - Series Unknown,,,,Venture - Series Unknown,423903059,USD,423903059,423903059,USD,423903059,"Mogo, Pantera Capital, Boost VC, WndrCo, K5 Global",2,22,6,Made Acquisitions,,,,,Private,,,,,,,,,,,2023-04-21,2023-01-23,1,45.62%,,1,,57,,,,,,,
Finix,https://www.crunchbase.com/organization/finix-payments,2015-01-01,year,"Finance, Financial Services, FinTech, Payments","San Francisco, California, United States",Finix is a fintech company that develops a payment processing platform for businesses.,"6,627",$10M to $50M,Active,,,,,For Profit,https://finix.com,https://www.twitter.com/finix,https://www.linkedin.com/company/finix-payments,"Finix is a developer of a B2B payment processing platform designed to let businesses own, manage and monetize their payments. Their platform uses modular, workflow-driven architecture and a real-time interface to track transactions, consolidate disparate payment processor data and underwrite merchant accounts, enabling banks, acquirers, and enterprises to send money anywhere in the facilitate push payments over debit cards.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Payments",2,"Richie Serna, Sean Donovan",101-250,8,Private Equity,2023-01-01,,,,Private Equity,,,,Private Equity,126000000,USD,126000000,126000000,USD,126000000,"Sequoia Capital, Gaingels, Visa, Insight Partners, Bain Capital Ventures",8,27,,,,,,,Private,,,,,,,,,,,,,3,40.66%,52,1,,13,0,3,,Insurance; financial affairs,,,
Acalvio Technologies,https://www.crunchbase.com/organization/acalvio-technologies,2015-01-01,year,"Cloud Computing, Cloud Security, Cyber Security, Network Security, SaaS, Security, Software","Santa Clara, California, United States","Acalvio, the leader in cyber deception technology, helps enterprises actively defend against advanced security threats.","6,628",$10M to $50M,Active,,,,,For Profit,http://www.acalvio.com/,https://twitter.com/acalviotech,https://www.linkedin.com/company/acalvio-technologies,"Acalvio, the leader in cyber deception technology, helps enterprises actively defend against advanced security threats. Acalvio ShadowPlex Cyber Deception Platform, built on 25 issued patents in autonomous deception and advanced AI, provides robust solutions for Identity Threat Detection and Response (ITDR), Advanced Threat Detection, OT Security, Zero Trust, Active Directory Protection, and Ransomware Protection. The Silicon Valley-based company’s solutions serve Fortune 500 enterprises, and government agencies and are available to deploy on-premises, in the cloud, or via marquee managed service providers. For more information, please visit www.acalvio.com.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Software",4,"Nat Natraj, Raj Gopalakrishna, Ram Varadarajan, Sreenivas Gukal",101-250,6,Late Stage Venture,2022-07-31,17400000,USD,17400000,Series D,17400000,USD,17400000,Series D,58200000,USD,58200000,58200000,USD,58200000,"Splunk, Accel, Google Ventures, Paladin Capital Group, Ignition Partners",2,10,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,16,,35,,,24,42,12,Electric Communication Technique,Scientific and technological services,,,
Tangem,https://www.crunchbase.com/organization/tangem,2017-01-01,year,"Blockchain, Cryptocurrency, Electronics, FinTech, Security","Zug, Zug, Switzerland",Tangem is a manufacturer of smartcard wallets that focus on cryptocurrency security and accessibility.,"6,629",$1M to $10M,Active,,,,,For Profit,https://tangem.com,https://twitter.com/Tangem,https://linkedin.com/company/tangem,"Tangem designs and develops secure microchips, smart cards, and other embedded solutions with native support for blockchain operations. The company sources integrated semiconductor platforms directly from global leaders such as Samsung and NXP; it also fabricates its own chip designs at UMC in Singapore and Taiwan.  The final products offer unparalleled levels of security compliance, with silicon design and manufacturing evaluated by institutions like CEA-Leti and EMVCo, and the code and architecture under audit by Kudelski Security and Applus+. Tangem operates in B2B2C and Enterprise segments, shipping complete products such as smart banknotes, hardware wallets, cold storage, contactless HSM, cryptographic bearer notes. The company also provides expertise to large institutions in the fintech sector and works with multiple state-level and national-level central banks worldwide.",https://www.facebook.com/TangemCards,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Consumer Electronics, Financial Services, Hardware, Other, Payments, Privacy and Security, Software",2,"Andrew Pantyukhin, Andrey Kurennykh",11-50,2,,2023-05-02,8000000,USD,8000000,Venture - Series Unknown,8000000,USD,8000000,Venture - Series Unknown,23000000,USD,23000000,23000000,USD,23000000,"Shima Capital, SBI Digital Asset Holdings, SBI Crypto Investment",2,3,,,,,,,Private,,,,,,,,,,,,,,-1.71%,64,5,"2,862",,1,0,Computing; Calculating,,318498,USD,318498
Appwrite,https://www.crunchbase.com/organization/appwrite,2019-10-01,day,"Developer APIs, Developer Platform, Developer Tools, Open Source","Tel Aviv, Tel Aviv, Israel","Appwrite is a secure end-to-end BaaS for Web, Mobile, and Flutter developers","6,630",Less than $1M,Active,,,,,For Profit,https://appwrite.io,https://twitter.com/appwrite_io,https://www.linkedin.com/company/appwrite,"Appwrite cuts up to 70% of the time and costs required for building a modern application. We abstract and simplify common development tasks behind a REST APIs, to help you develop your app in a fast and secure way.",https://www.facebook.com/appwrite.io,"Europe, Middle East, and Africa (EMEA), Middle East",,,,,,,,,,,,,,,,,Software,1,Eldad Fux,11-50,2,Early Stage Venture,2022-04-05,27000000,USD,27000000,Series A,27000000,USD,27000000,Series A,37000000,USD,37000000,37000000,USD,37000000,"Seedcamp, Tiger Global Management, Bessemer Venture Partners, Ibex Investors, Aaron Applbaum",3,8,,,,,,,Private,,,,,,,,,,,,,,-38.31%,75,1,,33,0,1,,Scientific and electric apparatus and instruments,,,
Battolyser Systems,https://www.crunchbase.com/organization/battolyser,2021-01-05,day,"Battery, Clean Energy, CleanTech, Energy, Energy Efficiency, Energy Management, Power Grid","Schiedam, Zuid-Holland, The Netherlands",Battolyser is an integrated battery and electrolyser system producing green hydrogen at low costs without using scarce materials,"6,635",,Active,,,,,For Profit,https://www.battolysersystems.com,https://twitter.com/battolyser,https://www.linkedin.com/company/battolysersystems,"Battolyser Systems aims to stimulate the development, production, and commercialization of battolyser technology and is looking for skilled and highly motivated people to join the team. The Company was founded in 2018  by dr. prof Fokko Mulder (Technical University of Delft) together with Kees Koolen (former CEO of Booking.com and former COO of Uber) and is led by CEO Mattijs Slee (previously Shell Hydrogen). The company has a unique patented technology that has the lowest production cost for green hydrogen in the market and does not require scarce materials.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Energy, Sustainability",1,Fokko Mulder,51-100,2,Seed,2023-10-11,40000000,EUR,42494287,Debt Financing,,,,Seed,,USD,,40000000,EUR,42494287,European Investment Bank,1,1,,,,,,,Private,,,,,,,,,,,,,,181.05%,2,,,,1,4,Electrolytic Or Electrophoretic Processes,Scientific and electric apparatus and instruments,,,
Thunkable,https://www.crunchbase.com/organization/thunkable,2015-01-01,year,"Apps, Developer Tools, Mobile Apps","San Francisco, California, United States","Thunkable makes a drag-and-drop programming tool to allow anyone to make beautiful, native mobile apps.","6,638",$1M to $10M,Active,,,,,For Profit,http://thunkable.com,https://www.twitter.com/thunkable,https://www.linkedin.com/company/thunkable,"From MIT's App Inventor and YCombinator's W2016 batch, Thunkable allows anyone to build powerful native apps. With Thunkable, it's simple to design, and simple to code-- simply drag and drop to create fast, native, reliable apps.  You don't need to download large development suites, command-line kits, or simulators. You can use the many built-in app templates as they are, or make changes. Make your changes online and see them on your device instantly with the Thunkable mobile app. Upload your apps directly to the Play Store or send them to friends!",https://www.facebook.com/thunkable,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Mobile, Software",3,"Arun Saigal, Laurie Racine, WeiHua Li",101-250,4,Early Stage Venture,2022-02-08,30000000,USD,30000000,Series B,30000000,USD,30000000,Series B,33420000,USD,33420000,33644912,USD,33644912,"National Science Foundation, Y Combinator, Lightspeed Venture Partners, Liquid 2 Ventures, Owl Ventures",3,16,,,,,,,Private,,,,,,,,,,,,,1,-29.52%,82,2,,30,0,2,,Scientific and electric apparatus and instruments,613141,USD,613141
DuploCloud,https://www.crunchbase.com/organization/duplocloud,2018-01-01,month,"Cloud Computing, Compliance, Developer APIs, IT Infrastructure, SaaS","San Jose, California, United States",DevOps-as-a-Service. No-code and low-code infrastructure automation for cloud security and compliance.,"6,639",,Active,,,,,For Profit,https://duplocloud.com,,https://www.linkedin.com/company/duplocloud,"DuploCloud is a DevOps platform that allows us to run hundreds of workloads in the cloud. The company is a developer of a no-code development or low-code development operations platform designed to build and operate applications on the edge in a seamless manner. The company's platform provides a unified platform for cloud automation with built-in security and compliance, as well as frictionless data migration, allowing businesses to automate operational workflows and compliance standards.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Professional Services, Software",1,Venkat Thiruvengadam,11-50,2,Early Stage Venture,2022-02-16,15000000,USD,15000000,Series A,15000000,USD,15000000,Series A,17500000,USD,17500000,17500000,USD,17500000,"Mayfield Fund, Monta Vista Capital",2,2,,,,,,,Private,,,,,,,,,,,,,,-33.65%,136,,,15,,,,,,,
Living Carbon,https://www.crunchbase.com/organization/living-carbon,2019-01-01,year,"Biotechnology, Forestry, Life Science, Natural Resources","San Francisco, California, United States",Living Carbon is a public benefit company on a mission to fight climate change by genetically enhancing CO2 capture and storage in trees.,"6,641",,Active,,,,,For Profit,https://www.livingcarbon.com,,https://www.linkedin.com/company/living-carbon,"The goal of the public benefit corporation Living Carbon is to restore equilibrium to the planet's metabolic process. We address this urgency by fusing cutting-edge biotechnology with plants' natural ability to capture and store carbon. Living Carbon is a public benefit corporation with the goal of rebalancing the planet's metabolic system. In order to fulfill this need, tey combine cutting-edge biotechnology with plants' natural ability to capture and store carbon. The company was established in 2019 by Maddie Hall and Patrick Mellor in San Francisco, California.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Agriculture and Farming, Biotechnology, Natural Resources, Science and Engineering, Sustainability",2,"Maddie Hall, Patrick Mellor",11-50,5,Early Stage Venture,2023-01-17,21000000,USD,21000000,Series A,21000000,USD,21000000,Series A,36000000,USD,36000000,36000000,USD,36000000,"Temasek Holdings, Y Combinator, Lowercarbon Capital, Village Global, Felicis",2,23,,,,,,,Private,,,,,,,,,,,,,,320.28%,26,,,,,,,,,,
WalletConnect,https://www.crunchbase.com/organization/walletconnect,2021-04-08,day,"Cryptocurrency, Ethereum, Internet","Newark, Delaware, United States",WalletConnect is an open source standard for connecting desktop Dapps to mobile wallets using end-to-end encryption by scanning a QR code.,"6,643",,Active,,,,,For Profit,https://walletconnect.com/,https://twitter.com/walletconnect,https://www.linkedin.com/company/walletconnect-inc/,"WalletConnect is an open source standard for connecting desktop Dapps to mobile wallets using end-to-end encryption by scanning a QR code. It is a simple infrastructure that can be set up by any developer using a bridge server to relay the messages without having access to any of their contents. The contents are encrypted using the session data shared by the QR code between desktop and mobile. It was founded in 2021 and is based in Newark, Delaware, United States.",,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Internet Services, Other, Payments, Software",1,Pedro Gomes,1-10,3,,2022-11-03,12500000,USD,12500000,Venture - Series Unknown,12500000,USD,12500000,Venture - Series Unknown,25000000,USD,25000000,25000000,USD,25000000,"Circle, Union Square Ventures, Shopify, Zerion, Uniswap",3,44,,,,,,,Private,,,,,,,,,,,,,,47.95%,34,1,,,0,2,,Scientific and technological services,,,
J4.Ventures,https://www.crunchbase.com/organization/j4-ventures,2021-12-01,month,"Information Technology, Internet, Software","New York, New York, United States",Early stage technology and technology enabled businesses,"6,644",,Active,,,,,For Profit,https://j4.ventures,,https://www.linkedin.com/company/j4ventures/,,,"Greater New York Area, East Coast, Northeastern US",Seed,Venture Capital,17,17,1,2,,,,,,,,,,,"Information Technology, Internet Services, Software",2,"Bruce Jaffe, Jamie Rapperport",1-10,1,,2023-10-12,150000,CAD,109607,Post-IPO Equity,150000,CAD,109607,Post-IPO Equity,150000,CAD,109607,150000,CAD,109607,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
Groww,https://www.crunchbase.com/organization/groww,2016-01-01,year,"Financial Services, FinTech, Funding Platform, Impact Investing","Bengaluru, Karnataka, India",Groww is an investment platform that offers a new way of investing money with stockbroking and direct mutual funds.,"6,645",,Active,,,,,For Profit,https://groww.in/,https://twitter.com/_groww,https://www.linkedin.com/company/groww.in,"Groww is an investment platform that offers a new way of investing money with stockbroking and direct mutual funds. The platform provides insights about mutual funds, systematic investment planning, equity-linked savings, and everything from the personal finance world, which helps new investors make investing simple by maintaining a simplified user interface to make investing easy, accessible, transparent, and paperless, enabling users to invest in mutual funds without any hassles. Customers can also invest in gold and US stocks through the Groww platform. The company is also a part of Y Combinator’s winter 2018 batch. Founded in 2017 by Lalit Keshre, Harsh Jain, Neeraj Singh, and Ishan Bansal, the company was launched in Bengaluru, Karnataka.",https://www.facebook.com/growwapp,Asia-Pacific (APAC),,,2,2,2,,,,,,,,,,,,"Financial Services, Lending and Investments",4,"Harsh Jain, Ishan Bansal Dean, Lalit Keshre, Neeraj Singh",501-1000,6,Late Stage Venture,2021-10-24,251000000,USD,251000000,Series E,251000000,USD,251000000,Series E,393262674,USD,393262674,393262674,USD,393262674,"Y Combinator, Tiger Global Management, ICONIQ Growth, Insignia Ventures Partners, Peak XV Partners",5,19,1,Made Acquisitions,,,,,Private,,,,,,,,,,,2023-09-07,,1,21.11%,44,1,"58,717",22,,,,,,,
StanPlus,https://www.crunchbase.com/organization/stanplus,2016-01-01,year,"Health Care, Hospital","Hyderabad, Andhra Pradesh, India",A Health And Healthcare Company.,"6,646",$1M to $10M,Active,,,,,For Profit,http://www.stanplus.com,https://twitter.com/StanPlusTech,https://www.linkedin.com/company/15089794/,"Stanplus Provides 24/7 emergency and medical transportation support.Their fleet 180+ Ambulances can support patients in 15 minutes across Hydrabad, eqquiped with ALS, BLS, Cardiac and Paitent transport Ambulance.  ",https://www.facebook.com/stanplustech/?fref=ts,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Health Care,3,"Antoine Poirson, Jose Leon, Prabhdeep Singh",11-50,4,Early Stage Venture,2022-01-24,1500000000,INR,20095103,Series A,1500000000,INR,20095103,Series A,22695103,USD,22695103,22695103,USD,22695103,"Kalaari Capital, Prashant Malik, HealthXCapital, Kishore Ganji, Hyderabad Angels",6,14,,,,,,,Private,,,,,,,,,,,2022-06-08,,,,20,3,,15,,,,,,,
Passport,https://www.crunchbase.com/organization/passport,2017-08-01,month,"E-Commerce, Logistics, Shipping, Supply Chain Management","San Francisco, California, United States",Passport is an international shipping carrier for eCommerce companies and their 3PLs.,"6,649",$50M to $100M,Active,,,,,For Profit,http://passportshipping.com/,https://twitter.com/shipwithlove,https://www.linkedin.com/company/passportglobal/,"Passport is building the best international shipping carrier for eCommerce companies and their 3PLs. The company offers door-to-door tracking on all packages and one point of contact system. Its focus is on lowering the Total Cost of Shipping by building a great experience for retailers and consumers. The company was founded in 2017 and is based in San Francisco, California.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Transportation",2,"Aaron Schwartz, Alex Yancher",51-100,3,Early Stage Venture,2022-01-25,39000000,USD,39000000,Series B,39000000,USD,39000000,Series B,54000000,USD,54000000,54000000,USD,54000000,"Republic, Flexport, M13, Sahin Boydas, Precursor Ventures",2,29,1,Made Acquisitions,,,,,Private,,,,,,,,,,,2023-01-27,,,-16.34%,27,,,15,,,,,,,
Black Diamond Therapeutics,https://www.crunchbase.com/organization/black-diamond-therapeutics,2017-01-01,year,"Biotechnology, Life Science, Medical","Cambridge, Massachusetts, United States",Black Diamond Therapeutics is a medical company focused on analyzing genetically defined cancers.,"6,650",$10M to $50M,Active,2020-01-29,day,,,For Profit,https://www.blackdiamondtherapeutics.com/,,https://www.linkedin.com/company/black-diamond-therapeutics/,"Black Diamond Therapeutics is a precision oncology medicine company pioneering the discovery and development of small-molecule. It is engaged in discovering and developing small molecule, tumor-agnostic therapies. The company has one pipeline technology platform, Mutation-Allostery-Pharmacology, which targets cancer mutations. Black Diamond focuses on the discovery and development of precision medicines for cancer that are directed against a novel class of allosteric mutant oncogenes. It also targets undrugged mutations in patients with genetically defined cancers for whom limited treatment options currently exist. It is built upon a deep understanding of cancer genetics, protein structure and function, and medicinal chemistry.",,"Greater Boston Area, East Coast, New England",,,1,1,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",4,"Alexander Flohr, Alexander Mayweg, David M. Epstein, Elizabeth Buck",1-10,5,IPO,2023-06-29,75000000,USD,75000000,Post-IPO Equity,75000000,USD,75000000,Post-IPO Equity,272100000,USD,272100000,272100000,USD,272100000,"Deerfield, RA Capital Management, Invus, Casdin Capital, Wellington Management",4,15,,,,,,,Public,2020-01-29,231300000,USD,231300000,651000000,USD,651000000,BDTX,https://www.crunchbase.com/ipo/black-diamond-therapeutics-ipo--4fb32a2b,NASDAQ,2023-09-18,2022-04-25,,67.86%,11,,,,18,4,Medical Or Veterinary Science; Hygiene,Scientific and technological services,,,
Cacheflow,https://www.crunchbase.com/organization/cacheflow-33f5,2021-01-01,year,"B2B, FinTech, Payments, SaaS, Sales","San Francisco, California, United States",Cacheflow is a zero-code SaaS sales platform that automates the proposal-to-payment process.,"6,651",,Active,,,,,For Profit,https://getcacheflow.com,https://twitter.com/getcacheflow,https://www.linkedin.com/company/getcacheflow,"Cacheflow is a zero-code SaaS sales platform that automates proposal-to-payment with easy-to-use. The company's solution simplifies the SaaS sales flow, integrating it into a single, no-code platform. It lets sales teams generate dynamic quotes in seconds and streamlines the buying process with simple configuration, interactive B2C-style checkout, and integrated payments.  Cacheflow was founded in 2021 and is based in San Francisco, California.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Other, Payments, Sales and Marketing, Software",2,"Brian Zotter, Sarika Garg",11-50,2,Seed,2022-12-06,10000000,USD,10000000,Seed,10000000,USD,10000000,Seed,16000000,USD,16000000,16000000,USD,16000000,"Google Ventures, GGV Capital, Pelion Venture Partners, Ron Pragides",1,4,,,,,,,Private,,,,,,,,,,,2022-07-07,,,,68,,,,,,,,,,
Healthee,https://www.crunchbase.com/organization/insurights,2018-12-17,day,"Artificial Intelligence, Consulting, Fitness, Health Care, InsurTech, Medical, Wellness","New York, New York, United States",Healthee is an AI-powered digital platform that allows employees to utilize their health and wellness benefits.,"6,652",,Active,,,,,For Profit,https://healthee.co,https://twitter.com/gethealthee,https://www.linkedin.com/company/insurights-inc,"Healthee is an AI-powered digital platform that allows employees to utilize their health benefits and coverage. It provides employees on-the-spot answers to their health coverage and benefits questions, helps them find lower-cost providers, and lets them know about relevant preventive care benefits to ensure they are healthier.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Financial Services, Health Care, Professional Services, Science and Engineering, Software, Sports",4,"Ben Goldenberg, Ben Nagar, Elad Ofir, Guy Benjamin",11-50,4,Seed,2022-04-04,,,,Non-equity Assistance,22000000,USD,22000000,Seed,23500000,USD,23500000,23500000,USD,23500000,"Group 11, Good Company, Cresson Management, Deloitte Launchpad, InsurTech Israel",3,5,,,,,,,Private,,,,,,,,,,,,,,19.46%,9,2,,,,,,,,,
SweetBio,https://www.crunchbase.com/organization/sweetbio,2015-03-01,month,"Advanced Materials, Biotechnology, Health Care, Medical Device","Memphis, Tennessee, United States",SweetBio is a medical device company that develops regenerative products using honey.,"6,653",Less than $1M,Active,,,,,For Profit,http://sweetbio.com/,https://twitter.com/sweetbioco,https://www.linkedin.com/company/sweetbio-inc-,"SweetBio operates as a medical device company specializing in bioengineering honey-incorporated materials for wound care. It has bioengineered a new, platform material that will revolutionize wound care across multiple markets.  The company was founded in 2015 and is headquartered in Memphis, Tennessee.",https://www.facebook.com/sweetbioco/,Southern US,,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Manufacturing, Science and Engineering",3,"Isaac Rodriguez, Kayla Rodriguez Graff, Marsalas Whitaker",1-10,8,,2021-08-26,,,,Corporate Round,,,,Corporate Round,2280000,USD,2280000,4553500,USD,4553500,"Apple, Innova Memphis, VamosVentures, ZeroTo510, The JumpFund",3,6,,,,,,,Private,,,,,,,,,,,,,,,16,,,,0,4,Medical Or Veterinary Science; Hygiene,Medical apparatus and instruments,,,
Sollis Health,https://www.crunchbase.com/organization/sollis-health,2017-01-01,year,"Health Care, Health Diagnostics, Medical, Medical Device, Personal Health","New York, New York, United States","Sollis Health offers 24/7 concierge medical centers that handle emergencies, everyday checkups, and everything in between.","6,658",,Active,,,,,For Profit,http://www.sollishealth.com,,https://www.linkedin.com/company/sollishealth,"Sollis Health, formerly known as Priority Private Care (PPC), is the only service of its kind in New York. It offers members immediate, unlimited 24/7 access to a state-of-the-art medical facility, including best-in-class ER physicians who manage their care from check-in to follow-up, superior staff to attend to a member’s every need, advanced diagnostic imaging, VIP support from leading hospitals, and fast access to our hand-selected specialist network.  It was founded in 2001 and is headquartered in New York, New York.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Health Care,3,"Andrew Olanow, Benjamin Kruger, Dr. Bernard Kruger",51-100,4,Early Stage Venture,2023-06-21,15000000,USD,15000000,Series A,15000000,USD,15000000,Series A,47375000,USD,47375000,47375000,USD,47375000,"Montage Ventures, Torch Capital, Arkitekt Ventures, Strand Equity Partners, Denali Growth Partners",2,10,,,,,,,Private,,,,,,,,,,,,,,-31.89%,7,,,17,764,77,Basic Electric Elements,Scientific and electric apparatus and instruments,,,
Cerence,https://www.crunchbase.com/organization/cerence,2019-01-01,day,"Automotive, Industrial, Industrial Automation","Burlington, Massachusetts, United States",Cerence is an IT company that offers automakers and mobility OEM.,"6,659",$100M to $500M,Active,2019-10-01,day,,,For Profit,https://www.cerence.com/,https://twitter.com/CerenceInc,https://www.linkedin.com/company/cerence/,"Cerence is a software company that is involved in developing mobility-based solutions for drivers and their cars. The customers include automobile original equipment manufacturers, or OEMs.",,"Greater Boston Area, East Coast, New England",,,1,1,,,,,,,,,,,,,"Manufacturing, Science and Engineering, Transportation",1,Charles Kuai,1001-5000,2,IPO,2023-06-22,190000000,USD,190000000,Post-IPO Debt,,,,,,,,190000000,USD,190000000,Federal Ministry for Economic Affairs and Energy (BMWi),1,1,,,,,,,Public,2019-10-01,,,,,,,CRNC,https://www.crunchbase.com/ipo/cerence-ipo--a6560a3f,NASDAQ,,,,-6.28%,11,,,26,347,0,Musical Instruments; Acoustics,,55777755,USD,55777755
