Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Wiise,https://www.crunchbase.com/organization/wiise,2017-01-01,day,"Accounting, Cloud Management, Enterprise Resource Planning (ERP), SaaS, Software","Sydney, New South Wales, Australia","Built for Australian businesses, Wiise is cloud-based ERP software that helps run your whole business in one secure Microsoft platform.","23,340",$1M to $10M,Active,,,,,For Profit,http://wiise.com,https://twitter.com/wiiseaus,https://www.linkedin.com/company/wiisesoftware/,"Built for Australian businesses, Wiise is cloud-based ERP software that helps run your whole business – all in one secure Microsoft platform. Manage your finances, automate operations and get the business intelligence and insights you need to make the right decisions. Over the last few years, Wiise been recognised and awarded for ERP and Supply Chain innovation in Australia. At the core of what we do, our focus is and always will be to give Australian businesses a solution that’s right for the Australian market. Visit wiise.com to find out more.",https://www.facebook.com/wiisesoftware/,"Asia-Pacific (APAC), Australasia",,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Internet Services, Professional Services, Software",,,11-50,1,,2023-09-26,16000000,AUD,10229067,Corporate Round,16000000,AUD,10229067,Corporate Round,16000000,AUD,10229067,16000000,AUD,10229067,KPMG Australia,1,1,,,,,,,Private,,,,,,,,,,,2021-07-06,,,-15.36%,13,,,22,,,,,,,
Closinglock,https://www.crunchbase.com/organization/closinglock,2017-01-01,year,"Computer, Software","Austin, Texas, United States",Closinglock provides the industry solution for securely sharing wire information.,"23,341",,Active,,,,,For Profit,https://www.closinglock.com/,https://www.twitter.com/https://www.twitter.com/ClosingLock,https://www.linkedin.com/company/closinglock/,"Closinglock offers the industry a solution for securely sharing wire information. While researching the problem, they discovered that emailing wire instructions was standard in the title industry. For inquiries, an online inquiry form is available on their website.",https://www.facebook.com/ClosingLock,Southern US,,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Software",2,"Abigail White, Andy White",11-50,1,Seed,2022-08-16,4000000,USD,4000000,Seed,4000000,USD,4000000,Seed,4000000,USD,4000000,4000000,USD,4000000,"LiveOak Venture Partners, GTMfund, RWT Horizons",1,3,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,-64.16%,57,,,,0,2,Computing; Calculating,Scientific and technological services,,,
Hidrate,https://www.crunchbase.com/organization/hidrate,2014-01-01,year,"Fitness, Health Care, Mobile, Personal Health, Wellness","Minneapolis, Minnesota, United States",Hidrate is an online community creating a smart water bottle that tracks users’ hydration over time and syncs with their phones.,"23,341",$10M to $50M,Active,,,,,For Profit,https://hidratespark.com/,https://twitter.com/hidratespark,https://www.linkedin.com/company/hidrate-inc/,"Hidrate creates a smart water bottle that tracks users’ hydration over time and syncs with their phones to remind them to drink water. Its objective is to make healthy hydration habits easy and fun. It automatically generates how much water its users should drink per day while reminding them when to drink, and tracks their progress. The company was founded in 2014 and is headquartered in Minneapolis, Minnesota.",https://www.facebook.com/hidratespark/,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Health Care, Mobile, Sports",2,"Coleman Iverson, Nadya Nguyen",1-10,7,Seed,2022-07-06,149997,USD,149997,Seed,149997,USD,149997,Seed,8950506,USD,8950506,11498006,USD,11498006,"Techstars, MergeLane, Sprint Accelerator",1,3,,,,,,,Private,,,,,,,,,,,,,1,-29.34%,87,1,"6,624",31,,,,,78404,USD,78404
Eleven Therapeutics,https://www.crunchbase.com/organization/eleven-therapeutics,2020-01-01,year,"Biotechnology, Medical, Product Research, Therapeutics","Tel Aviv, Tel Aviv, Israel",Eleven Therapeutics is a research firm that uses the power of RNAi technology to help create therapeutics.,"23,342",,Active,,,,,For Profit,https://www.eleventx.com/,https://twitter.com/eleventx,https://www.linkedin.com/company/eleventx/,"Eleven Therapeutics is a biotechnology company at the forefront of the artificial intelligence revolution in medicinal nucleic acids. The new generation of RNAi therapies is introduced by merging artificial intelligence, parallel functional testing, and combinatorial chemistry. SCSI-RNA is a programmable molecule that can be used to target any disease or biological target of interest.",,"Europe, Middle East, and Africa (EMEA), Middle East",,,,,,,,,,,,,,,,,"Biotechnology, Data and Analytics, Design, Health Care, Science and Engineering",,,1-10,3,Seed,2022-08-02,22000000,USD,22000000,Seed,22000000,USD,22000000,Seed,22000000,USD,22000000,26297395,USD,26297395,"Innovate UK, Bill & Melinda Gates Foundation, Entrée Capital, Kindred Capital, Harel Insurance and Financial",2,6,,,,,,,Private,,,,,,,,,,,,,,-37.04%,4,,,,3,2,Biochemistry; Beer; Spirits; Wine; Vinegar; Microbiology; Enzymology; Mutation Or Genetic Engineering,"Pharmaceutical, veterinary and sanitary products",,,
Vinli,https://www.crunchbase.com/organization/vinli,2014-01-01,year,"Automotive, Consumer Applications, Developer Platform, Enterprise Applications, Hardware, Mobile","Dallas, Texas, United States",Vinli is a universal car-to-cloud data computing platform that turns any car into a connected car.,"23,345",$1M to $10M,Active,,,,,For Profit,https://www.vin.li,http://twitter.com/vinli,http://www.linkedin.com/company/3790448,"Vinli is an automotive technology company that builds data intelligence solutions and services for the connected world. In just three years, the team has built the most advanced vehicle data computing platform, grown into the largest app ecosystem for the car, and secured global partnerships with significant players in the telecom and automotive industry. Vinli’s fully customizable platform has enabled sophisticated brands to easily engineer connected car services and capitalize on its vehicle data. The company finds the meaningful connections and correlations between data posts and increases the opportunity for monetization across the automotive value chain by consuming and normalizing behavioral, diagnostic, and contextual data with its proprietary cloud-based data intelligence system. It also provides customized application solutions that keep the automotive-based software competitive and relevant. Through finding and highlighting those hidden data relationships, it creates customized mobility solutions our partners can market and monetize through white-label offerings. Vinli was established in 2014 and is headquartered in Dallas, Texas, USA.",,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Apps, Hardware, Mobile, Software, Transportation",2,"Mark Haidar, Scott Harper",11-50,2,Early Stage Venture,2019-02-05,13500000,USD,13500000,Series B,13500000,USD,13500000,Series B,20000000,USD,20000000,20000000,USD,20000000,"Samsung NEXT, Continental, The Westly Group, Cox Automotive, E.ON",3,9,,,,,,,Private,,,,,,,,,,,2021-09-10,,5,,46,9,,37,,,,,53830,USD,53830
Aldena Therapeutics,https://www.crunchbase.com/organization/aldena-therapeutics,2022-01-01,year,"Biotechnology, Therapeutics","Boston, Massachusetts, United States",Aldena Therapeutics is a private biotech startup that invented siRNA-based treatments for dermatological conditions.,"23,346",,Active,,,,,For Profit,,,https://www.linkedin.com/company/aldena-therapeutics/,Aldena Therapeutics is a private biotech startup that invented siRNA-based treatments for dermatological conditions.,,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,1-10,2,Early Stage Venture,2023-04-26,,,,Grant,30000000,USD,30000000,Series A,30000000,USD,30000000,30000000,USD,30000000,"Innosuisse, Medicxi",2,2,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Apostrophe,https://www.crunchbase.com/organization/yoderm,2014-01-01,year,"Fitness, Health Care, Wellness","Oakland, California, United States",Dermatology crafted to you and delivered to your door.,"23,347",Less than $1M,Active,2021-06-24,day,,,For Profit,https://Apostrophe.com,https://twitter.com/hi_apostrophe,https://www.linkedin.com/company/apostrophe,"With Apostrophe, you may get in touch with a team of dermatologists that are very knowledgeable in all things skin-related. They will evaluate your selfies, medical background, and skin concerns to develop a unique plan for you. Apostrophe was established in 2014 in Oakland, California.",https://www.facebook.com/hi.apostrophe,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Health Care, Sports",3,"Ben Holber, Chris Minnich, Ryan Hambley",11-50,8,M&A,2019-12-05,6000000,USD,6000000,Seed,6000000,USD,6000000,Seed,6125000,USD,6125000,6125000,USD,6125000,"500 Global, FJ Labs, SignalFire, Nelstone Ventures, Shane Neman",2,6,,Was Acquired,2021-06-24,day,Acquisition,,Private,,,,,,,,,,,,,1,50.61%,5,,,23,,,,,,,
Broker Buddha,https://www.crunchbase.com/organization/broker-buddha,2017-05-16,day,"Insurance, InsurTech, Internet, SaaS, Software","New York, New York, United States",Broker Buddha helps independent insurance agencies simplify the application and renewal process for agents and their clients,"23,348",$1M to $10M,Active,2023-08-03,day,,,For Profit,https://www.brokerbuddha.com,https://twitter.com/brokerbuddha,https://www.linkedin.com/company/brokerbuddha/,"Broker Buddha is a technology platform that makes it easy for commercial brokers to sell insurance its modern, intuitive, and high-efficiency workflow enables brokers to reduce time spent on applications and renewals.",https://www.facebook.com/brokerbuddha/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Internet Services, Software",1,Jason Keck,11-50,4,M&A,2022-04-28,5000000,USD,5000000,Series A,5000000,USD,5000000,Series A,9500000,USD,9500000,9500000,USD,9500000,"Vertex Ventures, Plug and Play Ventures, SiriusPoint, Bigfoot Capital, Clark Landry",2,6,,Was Acquired,2023-08-03,day,Acquisition,,Private,,,,,,,,,,,,,,,53,,,22,0,0,,Scientific and technological services,,,
JOTELULU,https://www.crunchbase.com/organization/jotelulu,2019-11-01,day,"Cloud Computing, IaaS, Information Technology, SaaS, Telecommunications","Madrid, Madrid, Spain",Jotelulu is a cloud platform that transforms small IT companies into cloud service providers.,"23,349",$1M to $10M,Active,,,,,For Profit,https://jotelulu.com,https://twitter.com/jotelulu,https://www.linkedin.com/company/jotelulu,"Jotelulu is an IT services provider that aims to transform technology enterprises into cloud providers. The company offers services such as servers, remote desktops, cloud storage, virtual switchboard, cloud storage and data backup, mobile data, and video conferencing, allowing clients to quickly and profitably market the cloud to micro and small enterprises.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Software",1,David Amorin,11-50,2,Early Stage Venture,2023-05-22,4000000,EUR,4324324,Series A,4000000,EUR,4324324,Series A,5000000,EUR,5508774,5000000,EUR,5508774,"Bankinter, Adara Ventures, Big Sur Ventures, G2A Investment Partners",2,4,,,,,,,Private,,,,,,,,,,,,,,-6.51%,57,,,,0,1,,Telecommunications,,,
PatternAI,https://www.crunchbase.com/organization/patternai,2020-01-01,month,"Analytics, Artificial Intelligence, Cloud Data Services, Machine Learning, SaaS, Software","Menlo Park, California, United States",Enterprise conversational AI,"23,350",,Active,,,,,For Profit,http://www.getpattern.ai,,https://www.linkedin.com/company/37273887,Enterprise conversational AI.,,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Information Technology, Internet Services, Science and Engineering, Software",1,Greg Tapper,1-10,4,Seed,2023-06-30,1100000,USD,1100000,Seed,1100000,USD,1100000,Seed,6550000,USD,6550000,6550000,USD,6550000,Half Court Ventures,,1,,,,,,,Private,,,,,,,,,,,,,,,,1,,,,,,,,,
Stockmark,https://www.crunchbase.com/organization/stockmark,2016-11-15,day,"Artificial Intelligence, Business Intelligence, Machine Learning, Natural Language Processing","Tokyo, Tokyo, Japan",Stokckmark is a natural language processing company that provides AI-powered software for workers.,"23,350",,Active,,,,,For Profit,https://stockmark.co.jp,https://twitter.com/Stockmark_japan,https://www.linkedin.com/company/stockmark-inc,Stokckmark is an artificial intelligence. It is a natural language processing system for information processing based on human knowledge for business solutions. They develop and operate services that support corporate culture transformation using natural language processing.,https://www.facebook.com/AI.StockMark/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Science and Engineering, Software",2,"Arima Kosuke, Tatsu Hayashi",51-100,3,,2021-02-19,300000000,JPY,2845085,Venture - Series Unknown,300000000,JPY,2845085,Venture - Series Unknown,900000000,JPY,8245253,900000000,JPY,8245253,"Mizuho Bank, World Innovation Lab (WiL), NTT DOCOMO Ventures, Daiwa Corporate Investment, Bonds Investment Group",2,6,,,,,,,Private,,,,,,,,,,,,,2,226.72%,29,3,"1,574",,,,,,,,
Demetrix,https://www.crunchbase.com/organization/demetrix,2017-01-01,year,"Biotechnology, Cannabis, Product Research","Berkeley, California, United States",Demetrix is a biotechnology company that researches and produces bioactive ingredients.,"23,351",$1M to $10M,Active,,,,,For Profit,https://www.demetrixbio.com,https://twitter.com/demetrixbio,https://www.linkedin.com/company/demetrix,"Demetrix uses fermentation technology to produce rare cannabinoids for the health and wellness industries. The company identifies rare bioactive compounds and, through rigorous research, develops those with the greatest potential for human health and well-being.  Their methods mimic nature’s chemistry, and we produce bioactive efficiently and affordably, maintaining a light environmental footprint.  Demetrix is based in Berkeley, CA, with offices in Raleigh, NC.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Community and Lifestyle, Data and Analytics, Design, Food and Beverage, Health Care, Science and Engineering",2,"Jay Keasling, William Haseltine",101-250,2,Early Stage Venture,2019-07-11,50000000,USD,50000000,Series A,50000000,USD,50000000,Series A,61000000,USD,61000000,61000000,USD,61000000,"Horizons Ventures, Tuatara Capital",2,2,,,,,,,Private,,,,,,,,,,,,,,115.69%,9,3,,,,,,,,,
Orderlion,https://www.crunchbase.com/organization/orderlion,2018-01-01,year,"B2B, E-Commerce, Food and Beverage, Supply Chain Management","Vienna, Wien, Austria",Orderlion E-Commerce OS for suppliers in the food supply chain.,"23,355",,Active,,,,,For Profit,https://www.orderlion.com,,https://www.linkedin.com/company/orderlion,"Orderlion is an E-Commerce OS helping suppliers and wholesalers to digitize their key business processes in order to be more efficiently connected with their customers along the supply chain. Orderlion's users include beverage wholesalers, fruit and vegetable wholesalers, and many more suppliers of fresh goods.",https://www.facebook.com/orderlion/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage, Other, Transportation",2,"Patrick Schubert, Stefan Strohmer",11-50,5,Seed,2023-07-07,,,,Seed,,,,Seed,5101846,USD,5101846,5101846,USD,5101846,"ZAKA VC, seed + speed Ventures, Rockstart, Bloomhaus Ventures, tecnet equity",1,6,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,230.32%,38,1,"1,494",5,0,1,,Scientific and electric apparatus and instruments,,,
MainVest,https://www.crunchbase.com/organization/mainvest,2018-03-01,month,"Financial Services, FinTech, Small and Medium Businesses","Salem, Massachusetts, United States",MainVest is an investment platform giving small businesses a better option for access to capital.,"23,356",$1M to $10M,Active,,,,,For Profit,https://www.mainvest.com,https://twitter.com/TheMainvest,https://www.linkedin.com/company/mainvest-inc/,"MainVest is an investment platform giving small businesses a better option for access to capital. The platform is building a new asset class of revenue-backed securities in the small business space, allowing brick and mortar small businesses to access capital through local investment. It focused on connecting small businesses looking for growth/startup capital with local investors in their community.  Through Mainvest, community members invest in local businesses through financial instruments designed to align incentives and drive successful economic growth. It was founded in 2018 and is headquartered in Salem, Massachusetts, United States.",http://www.facebook.com/mainvest,"Greater Boston Area, East Coast, New England",,,1,1,1,,,,,,,,,,,,"Financial Services, Other",3,"Benjamin Blieden, Felix Le Dem, Nicholas Mathews",11-50,1,Seed,2019-06-25,3000000,USD,3000000,Seed,3000000,USD,3000000,Seed,3000000,USD,3000000,3000000,USD,3000000,"Karman Ventures (fka Moving Capital), Expa, Lerer Hippeau, Room40 Ventures, Wesley Tang-Wymer",2,5,,,,,,,Private,,,,,,,,,,,,,,-24.4%,57,1,,,0,1,,Insurance; financial affairs,,,
Store My Goods,https://www.crunchbase.com/organization/store-my-goods,2021-01-01,year,"Consumer, Service Industry","Noida, Uttar Pradesh, India",Store My Goods is a storage solution provider.,"23,357",,Active,,,,,For Profit,https://storemygoods.in,,https://www.linkedin.com/company/storemygoods,"Store My Goods is a storage solution provider. They provide customers with a wide range of storage alternatives and services. It makes it easy for people, businesses, and startups to locate affordable, customized storage solutions. SMG accomplishes this by streamlining the storage process with cutting-edge solutions, unmatched service, and sincere caring.",https://www.facebook.com/storemygoods,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Other,,,11-50,1,Seed,2023-03-02,83000000,INR,1007831,Seed,83000000,INR,1007831,Seed,83000000,INR,1007831,83000000,INR,1007831,"Goodwater Capital, JITO Angel Network, Ambareesh Murty, Gajendra Jangid, Ashish Shah",1,7,,,,,,,Private,,,,,,,,,,,,,,,11,,,,,,,,,,
Leo,https://www.crunchbase.com/organization/surreal,2017-01-01,year,"Apps, Augmented Reality, Digital Media","San Francisco, California, United States",Leo is an augmented reality app that allows people to experience advanced augmented reality through realistic animated and 3D objects.,"23,358",Less than $1M,Active,,,,,For Profit,https://www.leoapp.com/,https://twitter.com/leoarapp,https://www.linkedin.com/company/LeoARapp/,"Leo, formerly known as Surreal, is an augmented reality app that allows people to experience advanced augmented reality through realistic animated and 3D objects. The phone camera becomes a portal and tool that allows anyone to augment their world through Surreal. People can customize any surrounding environment into their wildest dreams: expressing themselves in a new mixed reality space, as well as sharing with family, friends and other social outlets. Surreal has hundreds of realistic animated 3D objects. In addition to that, Surreal has special effects like money falling, balloons flying or a rain of roses. People can customize the real world how they want, and whenever they want.",https://www.facebook.com/LeoARapp/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Hardware, Media and Entertainment, Software",2,"Dana Loberg, Sahin Boydas",1-10,3,Seed,2021-04-20,3000000,USD,3000000,Seed,3000000,USD,3000000,Seed,3000000,USD,3000000,3000000,USD,3000000,"Betaworks, Quake Capital Partners, GGV Capital, XFactor Ventures, Great Oaks Venture Capital",2,8,,,,,,,Private,,,,,,,,,,,,,,,47,3,"3,177",12,0,2,,Beers; non-alcoholic drinks and beverages,,,
Karkhana.io,https://www.crunchbase.com/organization/karkhana-io,2018-01-01,year,"3D Printing, Manufacturing","Mumbai, Maharashtra, India",Karkhana.io is an on-demand manufacturing platform with a vision of digitalizing manufacturing.,"23,359",,Active,,,,,For Profit,https://karkhana.io/,https://twitter.com/karkhana_io,https://www.linkedin.com/company/karkhana-io/,"Quick design validation, transparent pricing and on-demand manufacturing of parts - all from your computer.",https://www.facebook.com/karkhana.io/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Manufacturing,1,Sonam Motwani,11-50,2,Seed,2021-01-12,1500000,USD,1500000,Seed,1500000,USD,1500000,Seed,1500000,USD,1500000,1500000,USD,1500000,"Vertex Ventures Southeast Asia & India, Zone Startups In",2,2,,,,,,,Private,,,,,,,,,,,,,,-68.74%,63,,,,,,,,,,
CubicFarm Systems,https://www.crunchbase.com/organization/cubicfarm-systems,2015-01-01,day,"Food and Beverage, Food Processing, Organic Food","Langley, British Columbia, Canada",CubicFarm Systems is an ag-tech company that automates the controlled-environment to grow fresh produce and nutritious livestock feed.,"23,361",$1M to $10M,Active,2019-10-29,day,,,For Profit,https://cubicfarms.com/,https://twitter.com/cubicfarms,https://www.linkedin.com/company/cubicfarm-systems-corp/?originalSubdomain=ca,"CubicFarm Systems is an ag-tech company that automates the controlled-environment to grow fresh produce and nutritious livestock feed. CubicFarms enables its customers to grow locally and to provide their markets with safe, sustainable, secure, and fresh ingredients that are consistent in color, size, taste, nutrition and allows for longer shelf life.",https://www.facebook.com/cubicfarms/,,,,,,,,,,,,,,,,,,Food and Beverage,2,"Jack Benne, Leo Benne",51-100,8,IPO,2023-02-15,5000000,CAD,3733502,Post-IPO Equity,5000000,CAD,3733502,Post-IPO Equity,25726512,USD,25726512,30589667,USD,30589667,"Ospraie Ag Sciences, Canadian Food Innovation Network, Burnett Land & Livestock",3,3,,,,,,,Public,2019-10-29,,,,,,,CUB,https://www.crunchbase.com/ipo/cubicfarm-systems-ipo--abbceed7,TSX-V - Toronto TSX Venture Exchange,2021-10-18,,,-47.51%,45,,,,3,5,Agriculture; Forestry; Animal Husbandry; Hunting; Trapping; Fishing,Agricultural products; live animals,,,
Alpha Foods,https://www.crunchbase.com/organization/alpha-foods,2015-01-01,year,"Food and Beverage, Food Processing, Nutrition, Sustainability","Glendale, California, United States","Alpha Foods produces plant-based foods focused on taste, texture, and sustainability.","23,362",$10M to $50M,Active,2023-08-01,day,,,For Profit,https://eatalphafoods.com,https://twitter.com/alphaplantbased,https://www.linkedin.com/company/alpha-plant-based-foods,"Alpha Foods produces plant-based foods focused on taste, texture, and sustainability. It is dedicated to returning to the roots of a healthy diet and sustainable industry by bringing delicious meat alternatives derived from plants. It aims to bring clean, sustainable sizzle to the plant-based protein market with a variety of delicious convenience foods. Alpha Foods was founded in 2015.",https://www.facebook.com/Alphafoods/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Food and Beverage, Health Care, Sustainability",2,"Cole Orobetz, Loren Wallis",1-10,4,M&A,2020-02-11,28000000,USD,28000000,Series A,28000000,USD,28000000,Series A,40350000,USD,40350000,40350000,USD,40350000,"AgFunder, Unovis Asset Management, AF Ventures, Blue Horizon Corporation, Conconi Growth Partners",3,8,,Was Acquired,2023-08-01,day,Acquisition,,Private,,,,,,,,,,,2020-02-17,,,87.67%,1,,,,0,4,,Meats and prepared or preserved foods; dairy products,,,
March Capital,https://www.crunchbase.com/organization/march-capital-partners,2014-06-30,day,"Business Development, Information Technology, Venture Capital","Santa Monica, California, United States",March Capital is a venture growth firm that seeks to invest in the digital transformation of cloud-based software.,"23,363",$1M to $10M,Active,,,,,For Profit,http://www.marchcp.com,https://twitter.com/MarchCPs,https://www.linkedin.com/company/march-capital,"March Capital is a venture growth firm headquartered in Santa Monica, California and investing globally since 2014. March identifies entrepreneurs with a provocative vision to companies poised, then dares to go all in by leading rounds with deep conviction and concentration risk. With $1B+ in capital over 4 funds and across 30 market technology companies, March accelerates the digital transformation of Cloud-based software, automation, AI, and IT infrastructure. Its vision is to create a technology investment platform by combining intense sector focus, patience, access to a network (including founding The Montgomery Summit), and portfolio engagement to inspire and accelerate extraordinary companies.",,"Greater Los Angeles Area, West Coast, Western US","Early Stage Venture, Late Stage Venture",Venture Capital,75,122,55,11,17,17,,,,,,,,,"Financial Services, Information Technology, Lending and Investments, Professional Services",4,"Gregory Milken, Jamie Montgomery, Jim Armstrong, Sumant Mandal",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,1,,26,,,,,,,,260005,USD,260005
Somatic,https://www.crunchbase.com/organization/somatic-bf50,2018-01-01,year,"Artificial Intelligence, Consumer Electronics, Robotics","New York, New York, United States",Somatic makes bathroom cleaning robots for commercial spaces like office buildings.,"23,365",$1M to $10M,Active,,,,,For Profit,http://getsomatic.com,https://twitter.com/getsomatic,https://www.linkedin.com/company/somatic,"Somatic makes bathroom cleaning robots for commercial spaces like office buildings. Somatic's robots are programmed to clean restrooms via VR which sprays and wipes down surfaces. It is also capable of opening doors and riding up and down in the elevator, enabling clients to save up to 50% of costs and have lower staff turnover.",https://www.facebook.com/getsomatic/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Consumer Electronics, Data and Analytics, Hardware, Science and Engineering, Software",2,"Eugene Zasoba, Michael Levy",11-50,4,,2022-03-09,7157107,USD,7157107,Venture - Series Unknown,7157107,USD,7157107,Venture - Series Unknown,7307107,USD,7307107,7307107,USD,7307107,"Soma Capital, Y Combinator, SOSV, HAX, C2 Ventures",,7,,,,,,,Private,,,,,,,,,,,,,,248.36%,3,3,,,,,,,,,
Semble,https://www.crunchbase.com/organization/heydoc-6b13,2017-01-01,year,"Health Care, Medical, Software","London, England, United Kingdom","Practice Management Software, Bookings & Questionnaires, Patient Management, Invoices & Payments, Analytics, Integrations & APIs","23,366",$1M to $10M,Active,,,,,For Profit,https://www.semble.io/,https://twitter.com/Semble_io,https://www.linkedin.com/company/semble-health/,"Healthcare businesses of all sizes, from individual clinicians to large enterprises, use Semble’s software and APIs to manage every aspect of their practice.",https://www.facebook.com/Semble.io,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Health Care, Software",2,"Christoph Lippuner, Mikael Landau",51-100,3,Early Stage Venture,2021-09-28,6100000,GBP,8260377,Series A,6100000,GBP,8260377,Series A,11960378,USD,11960378,11960378,USD,11960378,"Hambro Perks Ltd., Triple Point Ventures, Smedvig Capital, InHealth Ventures, Alexander Edward Chesterman",1,6,,,,,,,Private,,,,,,,,,,,,,,12.68%,34,,,15,,,,,,,
Sortium,https://www.crunchbase.com/organization/sortium,2021-01-01,year,"Artificial Intelligence, Blockchain, Gaming, Information Technology, Software","Miami, Florida, United States",Sortium operates as an entertainment tech company that combines AI and Web3.,"23,367",,Active,,,,,For Profit,https://www.sortium.com/,https://twitter.com/Sortium,https://www.linkedin.com/company/sortium/,"Sortium operates as an entertainment tech company that combines AI and Web3. The company generates game content with AI, automatically tokenized for simulated live gameplay balance.",,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Blockchain and Cryptocurrency, Data and Analytics, Gaming, Information Technology, Other, Science and Engineering, Software",2,"Eaven Portillo, Marc Seal",11-50,1,Seed,2023-01-01,7750000,USD,7750000,Seed,7750000,USD,7750000,Seed,7750000,USD,7750000,7750000,USD,7750000,Arca,1,1,,,,,,,Private,,,,,,,,,,,,,,,22,,,,,,,,,,
Grouu Baby Food,https://www.crunchbase.com/organization/grouu-baby-food,2020-01-01,year,Food and Beverage,"Dki Jakarta, Jakarta Raya, Indonesia","Grouu is a fast grouu-ing baby food company based in Jakarta, Indonesia.","23,368",,Active,,,,,For Profit,https://www.grouu.id/,,https://www.linkedin.com/company/grouu-baby-food/,Grouu Baby Foodis a gourmet baby food catering for babies aged 6 months and over. Grouu also provides various choices of food textures that can be adapted to the needs of babies at their developmental age.,https://www.facebook.com/grouu.id,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,Food and Beverage,4,"Jessica Marthin, Natalia Imelda, Ratna Pratama, stefanus suharjono",1-10,4,,2023-09-06,,,,Venture - Series Unknown,,,,Venture - Series Unknown,5700000000,IDR,397752,5700000000,IDR,397752,"Endeavor Indonesia, Teja Ventures, Arkana Ventures, Javas Venture LLC, Selera Kapitalis a FnB Ventures from Sour Sally Group",2,7,,,,,,,Private,,,,,,,,,,,,,,-88.78%,7,,,,,,,,,,
