Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Passfort,https://www.crunchbase.com/organization/passfort,2015-03-01,day,"Financial Services, FinTech, Identity Management, Software","London, England, United Kingdom",PassFort is a turnkey compliance solution for onboarding customers in regulated markets.,"17,031",$1M to $10M,Active,2021-12-03,day,,,For Profit,https://passfort.com,https://twitter.com/PassFortKYC,https://www.linkedin.com/company/10292272/,"Passfort has developed a turnkey compliance platform designed to automate the collection, verification and secure storage of customer due diligence (CDD) data and documentation. Their software delivers a seamless onboarding experience for both customers and compliance teams that can be tailored to automate their Know Your Customer (KYC) processes. They take a risk-based approach to onboarding and their software optimises each individual's onboarding journey according to their perceived level of risk.",https://facebook.com/passfortkyc,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Privacy and Security, Software",2,"Donald Andrew Gillies, Henry Irish",11-50,6,M&A,2021-09-14,11700000,GBP,16155267,Series A,11700000,GBP,16155267,Series A,13050000,GBP,18040231,24159187,USD,24159187,"Entrepreneur First, OpenOcean, Level Equity Management, Episode 1, Volution",4,7,,Was Acquired,2021-12-03,day,Acquisition,,Private,,,,,,,,,,,,,2,-4.83%,64,,,56,,,,,,,
Skin + Me,https://www.crunchbase.com/organization/gleam-6d46,2018-01-01,month,"Health Care, Pharmaceutical, Therapeutics","London, England, United Kingdom",Skin + Me is a D2C brand providing personalized skin treatments for feel-great skin.,"17,032",$1M to $10M,Active,,,,,For Profit,https://www.skinandme.com,https://twitter.com/skinandmeHQ,https://www.linkedin.com/company/skinandmehq,"Skin + Me is a D2C brand providing personalized skin treatments for feel-great skin. The therapies provided by the company include an online medical consultation with dermatologists, pharmacists, and direct-to-consumer professionals, as well as prescription-based therapy creams, allowing skin health patients to receive consistent guidance, treatment, and support. Skin + Me was established in January, 2018 in London, England by Horatio Cary.",https://www.facebook.com/skinandmehq,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Health Care,5,"Horatio Cary, James Mishreki, Mike Passey, Philip Wilkinson, Rachel Jones",11-50,3,Early Stage Venture,2023-02-15,10000000,GBP,12036924,Series B,10000000,GBP,12036924,Series B,18270000,GBP,22320814,18270000,GBP,22320814,"Octopus Ventures, JamJar Investments, Charlotte Lawrence",1,3,,,,,,,Private,,,,,,,,,,,,,,16.19%,23,,,,,,,,12848,USD,12848
BUD,https://www.crunchbase.com/organization/bud-abc8,2019-07-22,day,"3D Technology, Gaming, Internet, Social Media, Social Network","Singapore, Central Region, Singapore","BUD is an open metaverse gaming platform that connects millions of virtual worlds created by our community, made up of 9 million creators.","17,033",,Active,,,,,For Profit,https://www.budcreate.xyz,https://twitter.com/budcreate,https://www.linkedin.com/company/budcreate,"Founded in 2019 by former Snap engineers, Risa Feng and Shawn Lin, Singapore-headquartered BUD is building a user-generated open metaverse gaming platform that connects millions of virtual worlds created by our community, made up of 9 million creators.  Since its global launch in November 2021, BUD skyrocketed to the list of top 10 social apps in more than 38 countries around the world including North America, Southeast Asia and South America. Millions of 3D content has been created and traded on the platform. BUD has become a digital social hub where millions of people come to create, play and hangout.",,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Gaming, Hardware, Internet Services, Media and Entertainment, Software",2,"Risa Feng, Shawn Lin",101-250,5,Early Stage Venture,2022-05-23,37000000,USD,37000000,Series B,37000000,USD,37000000,Series B,60000000,USD,60000000,60000000,USD,60000000,"Qiming Venture Partners, Northern Light Venture Capital, NetEase, GGV Capital, Peak XV Partners",5,8,,,,,,,Private,,,,,,,,,,,,,,232.72%,25,1,"121,449",,0,0,,Scientific and electric apparatus and instruments,,,
eFuse,https://www.crunchbase.com/organization/efuse,2018-01-01,year,"eSports, Internet, Video Games, Web Apps","Columbus, Ohio, United States",eFuse is a gaming platform to unify the gaming community and facilitates collaborations.,"17,037",,Active,,,,,For Profit,https://efuse.gg,https://twitter.com/efuse,https://www.linkedin.com/company/efuseofficial,"eFuse is a web and mobile application for the Esports & video game industry. eFuse allows individuals to establish their gaming identity and participate in the industry at all levels. Whether it be learning about the industry, networking with other like-minded individuals, or accessing opportunities like jobs & scholarships, eFuse has something for everyone. eFuse is based in Columbus, Ohio and was founded in 2018.",https://www.facebook.com/eFuseOfficial,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Apps, Gaming, Internet Services, Software, Sports",2,"Austin May, Matthew Benson",101-250,2,,2021-02-18,6000000,USD,6000000,Venture - Series Unknown,6000000,USD,6000000,Venture - Series Unknown,7400000,USD,7400000,7400000,USD,7400000,"Ohio Innovation Fund, Seth Curry, Ezekiel Elliott, Chase Winovich, Denzel Ward",1,5,,,,,,,Private,,,,,,,,,,,,2023-09-05,,48.75%,8,1,,17,0,2,,Education; entertainment,279814,USD,279814
Vyne Technologies,https://www.crunchbase.com/organization/vyne-technologies-limited,2019-01-01,year,"Financial Services, Payments","London, England, United Kingdom",Vyne Technologies is the specialist account-to-account payments platform.,"17,041",,Active,,,,,For Profit,https://www.payvyne.com/,https://www.twitter.com/@payvyne,https://www.linkedin.com/company/payvyne/,Vyne Technologies is the specialist account-to-account payments platform.,,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Payments",4,"Adam Rowland, Damien Cahill, Karl MacGregor, Nick Daniel",11-50,1,Seed,2021-09-23,15500000,USD,15500000,Seed,15500000,USD,15500000,Seed,15500000,USD,15500000,15500000,USD,15500000,"Seedcamp, Partech, Founder Collective, Venrex, Entrée Capital",,10,,,,,,,Private,,,,,,,,,,,,,,75.27%,12,,,,0,3,,Scientific and electric apparatus and instruments,,,
VenoStent,https://www.crunchbase.com/organization/venostent,2017-01-01,year,"Advanced Materials, Biotechnology, Health Care, Life Science, Medical Device","Houston, Texas, United States",VenoStent is a tissue engineering medical device company developing bioabsorbable polymer wraps for better outcomes in vascular surgery.,"17,042",,Active,,,,,For Profit,http://www.venostent.com,https://twitter.com/venostent,https://www.linkedin.com/company/venostent,"VenoStent is a clinical-stage tissue engineering company that’s developed tunable, bioabsorbable smart polymer wraps in order to fundamentally transform the 5 million vascular surgeries performed each year. The company's technology is made from a new class of shape-memory polymers that are primarily used as an external stent in coronary artery bypass surgery and do not require sutures, allowing doctors to reduce surgery time, infection risk, and wound resuming in hemodialysis patients while also reducing failure from vein occlusion.",,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Manufacturing, Science and Engineering",2,"Geoffrey Lucks, Tim Boire",11-50,9,Early Stage Venture,2023-07-31,16000000,USD,16000000,Series A,16000000,USD,16000000,Series A,20170000,USD,20170000,22188706,USD,22188706,"MassChallenge, Alumni Ventures, National Science Foundation, Y Combinator, IAG Capital Partners",6,17,,,,,,,Private,,,,,,,,,,,,,,,16,,,4,2,3,Medical Or Veterinary Science; Hygiene,Medical apparatus and instruments,,,
CetoAI,https://www.crunchbase.com/organization/cetoai,2020-01-01,year,"Analytics, Insurance, Transportation","Newcastle, Newcastle upon Tyne, United Kingdom",CetoAI provides the marine industry with strong predictive analytics by combining high frequency data.,"17,044",,Active,,,,,For Profit,https://ceto.ai/,,https://www.linkedin.com/company/cetoai,"CetoAI offers sophisticated predictive analytics to the marine industry by combining high-frequency data, engineering experience, and artificial intelligence, It reduce machine malfunctions, reduce carbon emissions, and manage operational risk.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Data and Analytics, Financial Services, Transportation",,,1-10,1,Seed,2023-10-16,1500000,GBP,1823796,Seed,1500000,GBP,1823796,Seed,1500000,GBP,1823797,1500000,GBP,1823797,Howden Group Holdings,1,1,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Product School,https://www.crunchbase.com/organization/productschool,2014-07-01,month,Education,"San Francisco, California, United States",Global leader in Product Training,"17,045",Less than $1M,Active,,,,,For Profit,https://www.productschool.com/,https://twitter.com/@productschool,https://www.linkedin.com/school/product-school/,"Product School is the global leader in Product training with a community of over two million product professionals. All of our instructors are Product Leaders working at top Silicon Valley companies including Google, Meta, Netflix, Airbnb, Uber, and Amazon.  Designed to fit into the work schedule of busy professionals, all certifications are taught live online in small cohorts. Our methodology incorporates the hands-on activities, real-world case studies, tools, and frameworks needed to build digital products from end to end and lead cross-functional teams. Students receive personalized instructor feedback and career coaching to get a product management job or promotion. In addition to the public certifications, Product School offers custom training for companies seeking to boost revenue by upskilling their teams and retaining top performers.",https://www.facebook.com/productschool,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,2,Education,1,Carlos Gonzalez de Villaumbrosia,101-250,1,Private Equity,2021-08-10,25000000,USD,25000000,Private Equity,25000000,USD,25000000,Private Equity,25000000,USD,25000000,25000000,USD,25000000,Leeds Illuminate,1,1,,,,,,,Private,,,,,,,,,,,,,7,-49.3%,50,1,,61,0,6,,Education; entertainment,392969,USD,392969
Lawmatics,https://www.crunchbase.com/organization/lawmatics,2017-08-17,day,"CRM, Legal, Software","La Jolla, California, United States","Lawmatics is a full funnel CRM, client intake and marketing automation software designed for the modern law firm.","17,046",$1M to $10M,Active,,,,,For Profit,https://www.lawmatics.com/,https://twitter.com/lawmatics,https://www.linkedin.com/company/lawmatics,"Lawmatics is a full-funnel CRM, client intake, and marketing automation software designed for the modern law firm.",https://www.facebook.com/lawmatics,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Professional Services, Sales and Marketing, Software",2,"Matt Spiegel, Roey Chasman",11-50,2,Early Stage Venture,2021-12-15,10000000,USD,10000000,Series A,10000000,USD,10000000,Series A,12500000,USD,12500000,12500000,USD,12500000,"Colibri Equity Management, Eniac Ventures, Interplay, Forefront Venture Partners, Ankona Capital Partners",3,8,,,,,,,Private,,,,,,,,,,,,,,-30.96%,49,,,50,,,,,,,
Rapyd,https://www.crunchbase.com/organization/rapyd,2016-01-01,year,"Financial Services, FinTech, Mobile Payments, Payments","London, England, United Kingdom",Rapyd is a payments platform that inserts fintech services into any app and simplifies the complex offering of local payment methods.,"17,048",$1M to $10M,Active,,,,,For Profit,https://www.rapyd.net,https://www.twitter.com/RapydPayments,https://www.linkedin.com/company/rapydpayments,"Rapyd is a payments platform that inserts fintech services into any app and simplifies the complex offering of local payment methods. It enables e-commerce merchants, gig platforms, challenger wallets, remittance platforms, online lenders, and traditional banks to break free of their old infrastructure and limitations and create new mobile-friendly solutions.",https://www.facebook.com/rapydpayments/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Mobile, Payments, Software",1,Omer Priel,251-500,8,Late Stage Venture,2022-03-31,,,,Secondary Market,300000000,USD,300000000,Series E,770000000,USD,770000000,770000000,USD,770000000,"BlackRock, Stripe, General Catalyst, Tiger Global Management, Target Global",8,23,4,Made Acquisitions,,,,,Private,,,,,,,,,,,2023-08-01,2022-11-22,9,76.94%,54,1,,36,,,,,,,
TenderCuts,https://www.crunchbase.com/organization/tendercuts,2016-01-01,year,"Consumer, Food and Beverage, Retail, Seafood","Chennai, Tamil Nadu, India",TenderCuts is an online meat shop that offers meat and seafood to customers through its neighborhood stores.,"17,049",,Active,2023-09-02,day,,,For Profit,https://tendercuts.in,https://twitter.com/cutstender,https://in.linkedin.com/company/tendercuts,"TenderCuts is an online meat shop that delivers antibiotic-free, hygienic, and farm fresh chicken, free range goat, and seafood in 120 mins at the doorstep. It has its headquarters in Chennai in India.",https://www.facebook.com/TenderCutsIN,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage, Other",4,"Nishanth Chandran, Sasikumar Kallanai, Varun Prasad Chandran, Venkkatesan R.",101-250,3,M&A,2021-12-21,3500000,USD,3500000,Debt Financing,15000000,USD,15000000,Series A,15759255,USD,15759255,19259255,USD,19259255,"Stride Ventures, Nabventures",1,2,,Was Acquired,2023-09-02,day,Acquisition,,Private,,,,,,,,,,,,,,38.51%,71,,,,,,,,,,
AdQuick,https://www.crunchbase.com/organization/adquick,2016-01-01,year,"Advertising, Advertising Platforms, E-Commerce, Marketing, Marketplace","Los Angeles, California, United States","AdQuick.com is the easiest way to plan, book, and measure out-of-home advertising.","17,050",$1M to $10M,Active,,,,,For Profit,http://www.adquick.com/,https://twitter.com/adquick,https://www.linkedin.com/company/adquick/,"AdQuick is a marketplace to buy and sell outdoor advertising. Founded in 2016, the company is headquartered in Los Angeles, California, United States.",https://www.facebook.com/adquickdotcom/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Commerce and Shopping, Sales and Marketing",4,"Connor Burden, Fahim Ferdous, Matthew Morrison O'Connor, Vic Ramon",11-50,5,Early Stage Venture,2021-06-01,,,,Series A,,,,Series A,9200000,USD,9200000,9200000,USD,9200000,"WndrCo, Haystack, Shrug Capital, Eudemian Ventures, CSC Upshot",2,13,,,,,,,Private,,,,,,,,,,,,,,-9.2%,77,,,32,,,,,328382,USD,328382
Vault,https://www.crunchbase.com/organization/vault-13fc,2021-01-01,year,Financial Services,"Toronto, Ontario, Canada",Vault is a banking platform that integrates multi-currency-based accounts to assist transfers.,"17,052",,Active,,,,,For Profit,https://tryvault.com,https://twitter.com/tryvault,https://www.linkedin.com/company/tryvault,"Vault is a banking platform that integrates multi-currency-based accounts to assist transfers. Vault makes it simple to manage business banking needs. It provides currency exchange rates in Canada, local checking accounts in multiple currencies, domestic and international bank transfers, and a corporate Mastercard to help clients manage their spending.",,Great Lakes,,,,,,,,,,,,,,,,,Financial Services,,,1-10,1,Seed,2023-05-16,5000000,CAD,3709900,Seed,5000000,CAD,3709900,Seed,5000000,CAD,3709901,5000000,CAD,3709901,"Gradient Ventures, Fin Capital, Thirdbase Capital, The Fintech Fund",2,4,,,,,,,Private,,,,,,,,,,,,,,-58.47%,59,,,,0,2,,Scientific and electric apparatus and instruments,,,
Reask,https://www.crunchbase.com/organization/reask,2018-04-28,day,"Analytics, Artificial Intelligence, Commercial Insurance, Information Technology, Insurance, InsurTech, Machine Learning, Property Insurance, Risk Management","Sydney, New South Wales, Australia","Reask is an IT company that builds climate forecasting tools, hazard models, and event response applications using machine learning.","17,053",$1M to $10M,Active,,,,,For Profit,https://reask.earth,https://twitter.com/reaskearth,https://www.linkedin.com/company/reask-earth,"Reask is a science and technology company that focuses on natural hazard modeling. Reask offers real-time, post-event, and longer-term AI solutions for global weather-related catastrophes by Global Risk mapping and probabilistic trend forecasting of catastrophe risk analytics.",,"Asia-Pacific (APAC), Australasia",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Financial Services, Information Technology, Professional Services, Science and Engineering, Software",2,"Nick Hassam, Thomas Loridan",11-50,2,Seed,2023-06-15,4600000,USD,4600000,Seed,4600000,USD,4600000,Seed,4600000,USD,4600000,4600000,USD,4600000,"Tencent, Collaborative Fund, SVA, Macdoch Ventures, Mastry Ventures",3,6,,,,,,,Private,,,,,,,,,,,2022-09-15,,,,26,,,,,,,,,,
Wadi,https://www.crunchbase.com/organization/wadi,2015-01-01,year,"E-Commerce, Internet, Marketplace, Online Portals, Shopping","Dubai, Dubai, United Arab Emirates",Wadi.com is an online marketplace,"17,055",$1M to $10M,Active,2019-05-16,day,,,For Profit,https://www.wadi.com/,https://twitter.com/wadi?lang=en,https://www.linkedin.com/company/wadi-com,"Wadi.com is an online marketplace that aims to be the online shopping portal with the broadest range of products available, for the people of Saudi Arabia (KSA). At Wadi, we connect consumers with the best vendors across GCC so that they can get the greatest deals. We believe online shopping can be just as personal and engaging as entering a retail store. We promise to provide hassle-free online shopping experience all the way from product selection to timely delivery. 2016",https://www.facebook.com/wadi/info/?tab=page_info,"Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",,,,,,,,,,,,,,,,,"Commerce and Shopping, Internet Services",3,"Ankit Wadhwa, Kanwal Sarfraz, Pratik Gupta",101-250,2,M&A,2018-10-24,30000000,USD,30000000,Series B,30000000,USD,30000000,Series B,97000000,USD,97000000,97000000,USD,97000000,"Majid Al Futtaim Holdings LLC., Seera, Middle East Internet Group",2,3,,Was Acquired,2019-05-16,day,Acquisition,,Private,,,,,,,,,,,,,,0.18%,46,4,,11,,,,,,,
O2 Power,https://www.crunchbase.com/organization/o2-power,2019-01-01,year,"Energy, Environmental Consulting, Renewable Energy","Gurgaon, Haryana, India",O2 Power is a renewable energy and environment counseling company.,"17,056",,Active,,,,,For Profit,http://www.o2power.in,,https://www.linkedin.com/company/o2power/,O2 Power Private Limited is a renewable energy platform that develops and executes renewable energy projects for distribution utilities and C&I customers in India.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Energy, Professional Services, Sustainability",2,"Parag Sharma, Peeyush Mohit",51-100,1,Private Equity,2020-01-22,500000000,USD,500000000,Private Equity,500000000,USD,500000000,Private Equity,500000000,USD,500000000,500000000,USD,500000000,"Temasek Holdings, EQT",2,2,,,,,,,Private,,,,,,,,,,,,,,-22.74%,30,,,,,,,,,,
Family First,https://www.crunchbase.com/organization/family-first-inc,2014-01-01,year,"Health Care, Hospital, InsurTech","East Boston, Massachusetts, United States","Family First offers eldercare, child support, counseling, and mental health services their employees.","17,057",$1M to $10M,Active,,,,,For Profit,https://www.family-first.com,https://twitter.com/Family1stCare,https://www.linkedin.com/company/familyfirstcare/,"Family First is the first expert-led and technology-powered caregiving support benefit, integrating expert care teams and clinical and social determinants of health data to create holistic, comprehensive, and accurate care plans that solve employees' most urgent caregiving needs. The company was spun out of virtual care and in-home care management leader VillagePlan. Powered by industry-leading technology, Family First combines 30 years of hands-on experience, a multi-disciplinary team of experts, and an artificial intelligence engine that analyzes data from millions of people to ensure employees have the caregiving solutions they need — and their loved ones are on the right care path.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Financial Services, Health Care",1,Evan Falchuk,251-500,6,Early Stage Venture,2023-07-20,11000000,USD,11000000,Series A,11000000,USD,11000000,Series A,11643950,USD,11643950,16143950,USD,16143950,"Techstars, Espresso Capital, Wormhole Capital, Kli Capital, RPM Ventures",3,7,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,-4.73%,60,1,,,1,1,Testing,Scientific and technological services,193107,USD,193107
Railz,https://www.crunchbase.com/organization/railz,2020-04-09,day,"Developer APIs, Financial Services, FinTech, Software","Toronto, Ontario, Canada",Railz is a single API that integrates with the majority of accounting software service providers used by small businesses.,"17,059",,Active,,,,,For Profit,https://railz.ai/,https://twitter.com/AiRailz,https://www.linkedin.com/company/railz-ai,"Railz is building the largest financial data network for the future of finance.  We aim to bridge the connection between future-thinking financial institutions and companies and their SMB customers’ financial data. Our Accounting Data-as-a-Service™ solution offers financial institutions and fintechs the ability to move fast through messy data - and make sense of it all.  With our single API, get the financial data you need from major accounting and financial service providers. Get real-time accounting data, syncing, and analysis at your fingertips with Railz.",,Great Lakes,,,,,,,,,,,,,,,,,"Financial Services, Software",3,"Derek Manuge, Ron Benegbi, Sohaib Zahid",51-100,3,Early Stage Venture,2021-06-02,,,,Non-equity Assistance,12000000,USD,12000000,Series A,15100000,USD,15100000,15100000,USD,15100000,"Plug and Play Ventures, Hack VC, Bossanova Investimentos, Global Founders Capital, Entrée Capital",2,10,,,,,,,Private,,,,,,,,,,,2022-05-19,,,,66,,,13,0,2,,Scientific and technological services,,,
Auxilo,https://www.crunchbase.com/organization/auxilo,2017-01-01,year,"Banking, Education, Finance, Financial Services, FinTech","Mumbai, Maharashtra, India",A pro education NBFC registered with the Reserve Bank of India poised on serving the financing gaps in the Indian Education Sector.,"17,060",,Active,,,,,For Profit,https://www.auxilo.com,https://twitter.com/AuxiloFinserve,https://www.linkedin.com/company/auxilo/,"Auxilo Finserve is a pro-education NBFC poised on serving the financing gaps in the Indian education sector, with its focus on students and scaling the education infrastructure through innovative financial solution delivery. At Auxilo, they effectively use technology to cater to the dynamic and challenging needs of the educational ecosystem and enable freedom of financial access throughout the nation by building inclusive financial algorithms and models that support the development of education. They aim to serve aspiring students across segments, be it Graduate or Post Graduate courses in India or abroad in countries like US, UK, Canada, New Zealand, Germany, Australia and any upcoming student-attractive countries.",https://www.facebook.com/AuxiloFinserve/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Education, Financial Services, Lending and Investments",1,Malala Yousafzai,11-50,2,,2023-07-25,4700000000,INR,57350885,Venture - Series Unknown,4700000000,INR,57350885,Venture - Series Unknown,63100885,USD,63100885,63100885,USD,63100885,"Xponentia Capital Partners, Trifecta Capital Advisors, Balrampur Chini Mills, Tata Capital Growth Fund",4,4,,,,,,,Private,,,,,,,,,,,,,,-6.5%,50,,,18,,,,,,,
Raise Financial Services,https://www.crunchbase.com/organization/raise-financial-services,2021-01-01,year,Financial Services,"Thane, Maharashtra, India","Raise Financial Services offers financial services across financing, insurance, investments, payments, and wealth.","17,062",$10M to $50M,Active,,,,,For Profit,https://www.raiseholding.co/,,https://www.linkedin.com/company/raise-financial-services,"Raise Financial Services offers financial services across financing, insurance, investments, payments, and wealth.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Financial Services,2,"Alok Pandey, Pravin Jadhav",11-50,2,Early Stage Venture,2022-01-25,28000000,USD,28000000,Series A,28000000,USD,28000000,Series A,28000000,USD,28000000,28000000,USD,28000000,"3one4 Capital, Vidit Aatrey, Mirae Asset Venture Investment, Rocketship.vc, Anupam Mittal",1,18,2,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,2.02%,24,2,"19,842",,,,,,,,
LevitasBio,https://www.crunchbase.com/organization/levitasbio,2017-01-01,year,"Analytics, Biotechnology, Health Diagnostics, Therapeutics","San Francisco, California, United States",LevitasBio is advancing science and human health by providing researchers with a new and powerful method of cellular analysis.,"17,062",,Active,,,,,For Profit,http://levitasbio.com/,,https://www.linkedin.com/company/levitasbio/,"Levitas is redefining cellular analytics with its novel platform of magnetic levitation technology. Their disruptive technology overcomes the current technological limitations of cellular analysis by providing label-free, simple, and universal methods of analysis. The company's platform, the LeviCell enables studies and beneficial uses of previously inaccessible, high-value primary samples and sensitive cell types regardless of the starting cell number, viability, or sensitivity to processing.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Data and Analytics, Health Care, Science and Engineering",3,"Gozde Durmus, Lars Steinmetz, Utkan Demirci",11-50,3,Late Stage Venture,2022-10-24,35000000,USD,35000000,Series C,35000000,USD,35000000,Series C,61000000,USD,61000000,61000000,USD,61000000,"Decheng Capital, Novalis LifeSciences, Pavilion Capital",2,3,,,,,,,Private,,,,,,,,,,,,,,,76,,,,,,,,,,
Teylor,https://www.crunchbase.com/organization/teylor-ag,2018-01-01,year,"Banking, Financial Services, FinTech, Software","Zürich, Zurich, Switzerland",Teylor AG is a SME Lending platform that provides fastest and most comfortable SME loans.,"17,063",Less than $1M,Active,,,,,For Profit,https://www.teylor.com,https://www.twitter.com/TeylorAG,https://www.linkedin.com/company/teylor-ag,"Teylor AG has developed one of the fastest and most comfortable SME loans in Germany. Using a self-built application and underwriting process, applicants can get a credit offer in less than 10 minutes and receive a business loan of up to €250,000 in two days. Users only need to fill out a simple form on the Teylor website. Teylor then analyzes a large variety of different data points from various sources to review the applicant and generate an offer within seconds. The user can conduct every step directly on the Teylor website. Teylor is partnering with a variety of different manufacturers, brokers, and financial advisors and enables them to provide Teylor-loans to their customers. In the long term, Teylor’s goal is to license the processes and technologies it has built for the Teylor-loan to different financial institutions. By partnering with Teylor, banks can automate their small ticket SME lending processes and drastically reduce their underwriting and administration costs.",https://www.facebook.com/teylor.io/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Software",1,Patrick Staeuble,1-10,4,Early Stage Venture,2023-06-01,275000000,EUR,295918477,Debt Financing,6500000,CHF,6992833,Series A,15500000,CHF,16393319,312311796,USD,312311796,"M&G Plc, Barclays Investment Bank, WENVEST Capital, Ilavska Vuillermoz Capital, Patrick Zbinden",4,9,,,,,,,Private,,,,,,,,,,,,,,-48.14%,12,,,,,,,,,,
Barkibu,https://www.crunchbase.com/organization/barkibu,2015-01-01,month,"Artificial Intelligence, Machine Learning, Mobile, Pet, Retail Technology, Software, Veterinary","A Coruña, Galicia, Spain",Barkibu offers an AI platform for preventing pet illnesses and predicting consumer behavior in retail.,"17,064",,Active,,,,,For Profit,https://www.barkibu.com/,http://twitter.com/barkibu,https://www.linkedin.com/company/barkibu,"Barkibu provides digital health services for animals, combining AI technology with the expertise of humans veterinarians. Barkibu was launched by Enrique Torres Redondo, Pablo Pazos, and Patricia Mendez Seoane in May 2015 and is based in A Coruna, Spain.",http://www.facebook.com/barkibu,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Commerce and Shopping, Community and Lifestyle, Data and Analytics, Hardware, Health Care, Mobile, Science and Engineering, Software",3,"Enrique Torres Redondo, Pablo Pazos Rey, Patricia Mendez Seoane",11-50,10,,2023-05-04,4500000,EUR,4960394,Venture - Series Unknown,4500000,EUR,4960394,Venture - Series Unknown,12317391,USD,12317391,12584653,USD,12584653,"Kima Ventures, Centre for the Development of Industrial Technology (CDTI), TheVentureCity, R/GA Ventures, K Fund",4,12,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,17.83%,147,1,42,33,,,,,,,
