Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Emm,https://www.crunchbase.com/organization/emm-126f,2020-01-01,year,Biotechnology,"London, England, United Kingdom",Emm is developing the next generation of bio-wearables for better healthcare,"87,116",,Active,,,,,For Profit,https://www.emm.co/about-us-we-are-emm-tech,,https://www.linkedin.com/company/your-emm/?originalSubdomain=uk,Emm is developing the next generation of consumer health tools to manage your health on your terms. We want to empower everyone to change the quality of their life by inherently understanding their health though technology and specialist knowledge.,,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Biotechnology, Science and Engineering",,,1-10,2,Seed,2022-11-28,891000,GBP,1065608,Seed,891000,GBP,1065608,Seed,891000,GBP,1065608,891000,GBP,1065608,"Innovate UK, Google for Startups",2,2,,,,,,,Private,,,,,,,,,,,,,,,3,,,,1,0,Medical Or Veterinary Science; Hygiene,,,,
GreyAtom,https://www.crunchbase.com/organization/greyatom,2016-01-01,year,"Education, Environmental Engineering, Industrial","Mumbai, Maharashtra, India",GreyAtom is an onsite school focused on providing industry relevant programs on emerging technologies.,"87,117",$1M to $10M,Active,2022-01-10,day,,,For Profit,http://www.greyatom.com,https://twitter.com/GreyAtomschool,https://www.linkedin.com/company/greyatom/,GreyAtom is an onsite school focused on providing industry-relevant programs on emerging technologies.,https://www.facebook.com/GreyAtomSchool/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Education, Manufacturing, Science and Engineering, Sustainability",3,"Mayuresh Shilotri, Mitul Thakkar, Shweta Parekh Doshi",11-50,2,M&A,2019-11-28,1200000,USD,1200000,Seed,1200000,USD,1200000,Seed,2200000,USD,2200000,2200000,USD,2200000,"Pravega Ventures, Ritesh Arora, Montane Ventures",2,3,,Was Acquired,2022-01-10,day,Acquisition,,Private,,,,,,,,,,,,,,,5,,,27,,,,,,,
Surfshark,https://www.crunchbase.com/organization/surfshark,2018-01-01,year,"Cyber Security, Information Technology, Network Security, Privacy","Amsterdam, Noord-Holland, The Netherlands",Surfshark is a cybersecurity company focused on developing humanized privacy & security solutions.,"87,118",Less than $1M,Active,,,,,For Profit,https://surfshark.com,https://twitter.com/surfshark,https://www.linkedin.com/company/surfshark,"Surfshark is a cybersecurity company focused on developing humanized privacy & security solutions. Offering a digital privacy protection toolkit, it’s widely recommended as the best value solution for personal data protection. The all-in-one app kit provides a variety of products, with its main one being a premium VPN service. Additionally, it includes Search (an ad-free private search tool), Alert (a data breach warning system), and Antivirus (an officially certified antivirus software). Surfshark lets users encrypt their sensitive information and offers protection in their online activities. Also, it is one of a few VPN providers that has undergone an independent security audit. It was recognized as the Most Innovative Security Service at the Cybersecurity Excellence Awards and a Must-have App in TechRadar’s WFH awards. Also, Surfshark’s Antivirus has been certified by Virus Bulletin, one of the top organizations in the world for security software testing.",https://www.facebook.com/SurfsharkPrivacy,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security",1,Vytautas Kaziukonis,251-500,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,5.33%,21,1,"100,983",16,,,,,,,
Mely.ai,https://www.crunchbase.com/organization/mely-ai,2020-01-01,year,"Artificial Intelligence, Computer, Information Technology, Logistics, Machine Learning, Predictive Analytics, Software, Supply Chain Management","Montreal, Quebec, Canada",Accelerating Supply Chain Digitalization | Automate Document Extraction and Data Entry with Artificial Intelligence,"87,120",,Active,,,,,For Profit,http://www.mely.ai,https://twitter.com/_MelyAI,https://www.linkedin.com/company/mely-ai/,"Remove manual document extraction and manual data entries to systems, saving enterprises 90% of time and 80% of labor cost.",,,,,,,,,,,,,,,,,,,"Artificial Intelligence, Consumer Electronics, Data and Analytics, Hardware, Information Technology, Science and Engineering, Software, Transportation",2,"Edward Ko, Hoang Ngo",1-10,2,Seed,2022-01-01,35000,CAD,27688,Non-equity Assistance,,,,Pre-Seed,,USD,,35000,CAD,27689,"NEXT Canada, Next AI, Centech",1,3,,,,,,,Private,,,,,,,,,,,,,,,35,,,,,,,,,,
Izx,https://www.crunchbase.com/organization/izx,2023-01-01,year,"Information Technology, Machine Learning","Wilmington, Delaware, United States",Izx builds AI systems to support people tackling challenging problems.,"87,122",,Active,,,,,For Profit,https://www.izx.ai,https://twitter.com/izx_ai,https://www.linkedin.com/company/izx,"Izx builds AI systems to support people tackling challenging problems. The company is working globally with its partners, industry leaders, and experts to develop cutting-edge foundational models. Izx was founded in 2023 and is based in Wilmington, DE.",,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Information Technology, Software",,,1-10,1,Seed,2023-06-20,150000,EUR,163799,Pre-Seed,150000,EUR,163799,Pre-Seed,150000,EUR,163800,150000,EUR,163800,Antler,1,1,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
DO THE SAMURAI,https://www.crunchbase.com/organization/do-the-samurai,2016-04-06,day,"Communities, Public Relations, Service Industry, Tourism, Travel","Tokyo, Tokyo, Japan","DO THE SAMURAI involved in historical site tours, historical events, and goods production.","87,123",,Active,,,,,For Profit,http://dothesamurai.com,https://www.twitter.com/dothesamurai,,"DO THE SAMURAI involved in historical site tours, historical events, and goods production.",https://www.facebook.com/dothesamurai,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Community and Lifestyle, Other, Sales and Marketing, Travel and Tourism",1,Ryo Yoshida,11-50,2,,2018-01-31,100000000,JPY,915768,Venture - Series Unknown,100000000,JPY,915768,Venture - Series Unknown,100000000,JPY,915768,100000000,JPY,915768,"MedVenture Partners, Seiji Kurokoshi",2,2,,,,,,,Private,,,,,,,,,,,,,,,31,1,,,,,,,,,
Electric Royalties,https://www.crunchbase.com/organization/electric-royalties,2019-01-01,year,"Electrical Distribution, Industrial, Mining, Project Management","Vancouver, British Columbia, Canada",Electric Royalties focuses on acquiring royalty interests in advanced-stage mineral projects.,"87,124",,Active,2020-07-03,day,,,For Profit,https://www.electricroyalties.com,https://twitter.com/ELECroyalties,https://www.linkedin.com/company/electric-royalties-ltd,Electric Royalties focuses on acquiring royalty interests in advanced-stage mineral projects that will benefit from the drive to electrification. This creates an opportunity to invest in and acquire royalties over the projects that will supply the materials needed to feed the electric revolution.,,,,,,,,,,,,,,,,,,,"Administrative Services, Energy, Manufacturing, Natural Resources, Other",2,"Brendan Yurik, Marchand Snyman",1-10,1,IPO,2022-05-03,3000000,USD,3000000,Post-IPO Equity,3000000,USD,3000000,Post-IPO Equity,3000000,USD,3000000,3000000,USD,3000000,,,,,,,,,,Public,2020-07-03,,,,,,,ELEC,https://www.crunchbase.com/ipo/electric-royalties-ipo--28635812,TSX-V - Toronto TSX Venture Exchange,,,,,37,,,,,,,,,,
Hot Shot Final Mile,https://www.crunchbase.com/organization/tuya-tech,2016-01-01,year,"Delivery, Freight Service, Mobile Apps, Packaging Services","Houston, Texas, United States","Hot Shot Final Mile is a delivery and logsitics company that offers same-day courier delivery, last mile services, and warehouse logistics.","87,125",$10M to $50M,Active,,,,,For Profit,https://hotshotfinalmile.com,,https://www.linkedin.com/company/hot-shot-final-mile/,TUYA Technologies is an innovative marketplace platform company serving the same-day express delivery industry. TUYA is disrupting the status quo by facilitating direct relationships between shippers and independent professional drivers.,,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Apps, Mobile, Software, Transportation",3,"JAY COSTALES, JOHN OREN, Tobias Read",11-50,2,Seed,2021-05-05,51000,USD,51000,Seed,51000,USD,51000,Seed,5051000,USD,5051000,5051000,USD,5051000,,,,,,,,,,Private,,,,,,,,,,,,,,-2.15%,33,4,,,,,,,94347,USD,94347
O.C. Hairsystems,https://www.crunchbase.com/organization/o-c-hairsystems,2019-01-01,year,"Beauty, Cosmetics, Health Care, Wellness","Düsseldorf, Nordrhein-Westfalen, Germany",O.C. Hairsystems offer hair replacement solutions for men.,"87,126",Less than $1M,Active,,,,,For Profit,https://oc-hairsystems.com/,,https://www.linkedin.com/company/o-c-hairsystems-gmbh/,"O.C. Hairsystems is a healthcare solution center. The company provide services that include hair systems, hair replacement, hair loss expertise, and hair cosmetics.",https://www.facebook.com/o.c.hairsystems/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Consumer Goods, Health Care",,,51-100,2,Early Stage Venture,2022-09-29,5000000,EUR,4914661,Series A,5000000,EUR,4914661,Series A,5000000,EUR,4914662,5000000,EUR,4914662,"Bitburger Ventures, FO Holding, IWG Holding",2,3,,,,,,,Private,,,,,,,,,,,,,,-58.52%,51,,,,,,,,,,
Openspace,https://www.crunchbase.com/organization/openspace-ventures,2014-01-01,year,"Financial Services, Venture Capital","Singapore, Central Region, Singapore",Openspace is a venture capital firm using active intelligence to find and back transformative companies in Southeast Asia.,"87,127",,Active,,,,,For Profit,https://openspace.vc,https://twitter.com/openspacevc,https://www.linkedin.com/company/openspacevc,"Openspace Ventures Openspace, a venture capital firm using active intelligence to find and back Southeast Asian companies creating a transformative impact where tech meets life. The firm was established in 2014, and now has 5 funds, including three funds focused on Series A/B, a mid-stage growth fund (OSV+) and a crypto-focused fund (Ocular), with $650M total committed capital from a range of global and regional institutional investors. It has 5 offices, 32 team members and over 40 portfolio companies. Total follow-on capital raised by our portfolio exceeds $7B.  Notable companies in the portfolio include Gojek/GoTo (led Series A), Biofourmis, Halodoc, FinAccel, Love, Bonito, Kumu, Finnomena, Pluang, Finhay and Jiwa Group.",https://www.facebook.com/openspacevc,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Early Stage Venture,Venture Capital,51,96,35,,6,6,,,,,,,,,"Financial Services, Lending and Investments",2,"Hian Goh, Shane Chesson",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,75.58%,6,,,62,,,,,,,
Build Beyond,https://www.crunchbase.com/organization/build-beyond,2020-01-01,year,"Industrial Automation, Recycling, Space Travel","Davis, California, United States","Build Beyond is a space junk recycling company building devices that captures, harvest and creates metal structures autonomously in orbit.","87,128",,Active,,,,,For Profit,https://www.buildbeyond.io/,,https://www.linkedin.com/company/build-beyond-llc/,"Build Beyond is a space junk recycling company that builts devices that captures, harvest and creates metal structures autonomously in orbit.",,"West Coast, Western US",,,,,,,,,,,,,,,,,"Manufacturing, Science and Engineering, Sustainability, Transportation",1,Graham Ryland,1-10,2,,2023-02-01,875000,USD,875000,Grant,,,,,,,,875000,USD,875000,"Creative Destruction Lab (CDL), Nasa Small Business Innovation Research / Small Business Technology Transfer",2,2,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Ziotag,https://www.crunchbase.com/organization/ziotag,2019-10-15,day,"Education, Information Technology, Internet, Software, Video","Plainfield, New Jersey, United States","Ziotag is an AI-powered accessible video platform for all, including people with vision, hearing, ADHD and learning disabilities.","87,129",,Active,,,,,For Profit,https://www.ziotag.com/,https://twitter.com/ziotag,https://www.linkedin.com/company/ziotag/,"Ziotag is an AI-powered accessible video platform for all including people with vision, hearing and learning disabilities.  It makes discovering, searching and navigating video and audio content a seamless experience.  When coupled with assistive technology like screen readers, it is a game changer for people with disabilities.  To make any video accessible, the user copies and pastes the URL of any online video (or audio) and Ziotag will use its deep tech AI engines to automatically generate transcripts, extract the thoughts, ideas and concepts of the content and create an easy to navigate Actionable Table of Contents (AToC).  Now every word, thought, idea and concept of the video is fully searchable with results showing up as a clickable timestamp to the moment of that search phrase. Every segment of your entire video library is now properly indexed and organized. Viewers can search your video gallery or skim the AToC of specific videos to find the topics that are most relevant for them and stay engaged longer because they are consuming exactly what they’re interested in, and interacting with it. This is an absolute game-changer for students, teachers, researchers and knowledge workers.  It helps promote engagement for video podcasters, event producers, online courses, learning and development professionals, content marketers, webinar hosts, and anyone else publishing or watching videos.",https://www.facebook.com/BetterWaytoWatch/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Education, Information Technology, Internet Services, Media and Entertainment, Software, Video",4,"Jeffrey Paul, Michael Puscar, Steve Durham, Todd Giannattasio",11-50,1,Seed,2019-12-30,550000,USD,550000,Pre-Seed,550000,USD,550000,Pre-Seed,550000,USD,550000,550000,USD,550000,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Perfect Panorama,https://www.crunchbase.com/organization/perfect-panorama,2023-01-01,year,Construction,"Allen, Texas, United States",Perfect Panorama is a construction company.,"87,131",,Active,,,,,For Profit,,,,,,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,Real Estate,,,,1,Seed,2023-10-03,1550000,USD,1550000,Seed,1550000,USD,1550000,Seed,1550000,USD,1550000,1550000,USD,1550000,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Guild,https://www.crunchbase.com/organization/guild-da8e,2018-01-15,day,"Financial Services, FinTech, Personal Finance, Trading Platform","Brooklyn, New York, United States",Guild is an investing and financial education mobile app for the military community.,"87,136",,Active,,,,,For Profit,https://guild.financial,,https://www.linkedin.com/company/guild-finacial/?viewAsMember=true,"Guild is an investment platform that inspires the military community to secure financial freedom through training, education, and tracking the performing investors on the platform. They provide fractional trading with no commissions and paid financial training. They are a veteran-owned and operated business that pays tribute to those who protect, serve, and support the country.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",3,"Kaj Larsen, Michael Conallen, Sean Bonner",1-10,2,Seed,2021-09-01,500000,USD,500000,Seed,500000,USD,500000,Seed,755000,USD,755000,755000,USD,755000,,,,,,,,,,Private,,,,,,,,,,,,,1,,44,,,,,,,,,,
Riyu Photovoltaic,https://www.crunchbase.com/organization/riyu-photovoltaic,2014-01-01,year,"Advanced Materials, Manufacturing","Wuxi Shi, Jiangsu, China",Riyu Photovoltaic specializes in the development of solar cell front silver paste materials.,"87,138",,Active,,,,,For Profit,http://riyu.mezoon.cn,,,Riyu Photovoltaic specializes in the development of solar cell front silver paste materials.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Manufacturing, Science and Engineering",,,51-100,1,Early Stage Venture,2023-08-27,100000000,CNY,13717421,Series A,100000000,CNY,13717421,Series A,100000000,CNY,13717421,100000000,CNY,13717421,"GLP Capital Partners, Qianhai Ark, Guolian Securities, Huaneng Capital, China Southern Network Fund",1,5,,,,,,,Private,,,,,,,,,,,,,,,,,,,3,0,Glass,,,,
EverythingALS,https://www.crunchbase.com/organization/everythingals,2020-01-01,year,"Artificial Intelligence, Cloud Computing, Information Technology, Non Profit","Seattle, Washington, United States","EverythingALS is a information technology company that provides services for patients, caregivers, researchers, and drug companies.","87,139",,Active,,,,,Non-profit,https://www.everythingals.org,https://twitter.com/everything_als,https://www.linkedin.com/company/everythingals/,"EverythingALS is a patient-focused, non-profit technology company that offers innovations and data science services. They provide services for patients, researchers, and cutting-edge technology. They also offer cloud technology and artificial intelligence technologies.",https://www.facebook.com/EverythingALS/,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Information Technology, Internet Services, Other, Science and Engineering, Social Impact, Software",1,Indu Navar,11-50,1,,2023-08-22,400000,USD,400000,Grant,,,,,,,,400000,USD,400000,"The ALS Association, ALS Finding a Cure",2,2,,,,,,,Private,,,,,,,,,,,,,,,24,,,,,,,,,,
"GetSocial, a Keywords Studios",https://www.crunchbase.com/organization/gramble-world,2014-03-01,day,"Android, Information Technology, iOS, Marketing Automation, Mobile, Mobile Apps, SaaS, Software","Den Haag, Zuid-Holland, The Netherlands","A SAAS for mobile apps empowering marketing and product teams with growth tools to maximize user acquisition, engagement, and retention.","87,141",,Active,2019-02-21,day,,,For Profit,https://www.getsocial.im,https://twitter.com/GetSocial_now,https://www.linkedin.com/company/getsocial.im,"GetSocial is a cloud-based mobile acquisition and engagement platform that empowers any mobile app developer with tools to maximize user acquisition, engagement, and retention.",https://www.facebook.com/GetSocial,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Apps, Information Technology, Mobile, Platforms, Sales and Marketing, Software",4,"Adam Palmer, Jon Butterfield, Simon J Toovey, Viral Patel",11-50,3,M&A,2016-01-22,2500000,USD,2500000,Venture - Series Unknown,2500000,USD,2500000,Venture - Series Unknown,3500000,USD,3500000,3500000,USD,3500000,Enabling Future,,1,,Was Acquired,2019-02-21,day,Acquisition,,Private,,,,,,,,,,,,,3,-40.17%,79,,,20,,,,,,,
MIOO,https://www.crunchbase.com/organization/mioo,2019-01-01,year,"Mobile Apps, Subscription Service","Stockholm, Stockholms Lan, Sweden","Mobile App, Subscription based bicycle service and bicycle insurance.","87,142",$1M to $10M,Active,,,,,For Profit,https://mioo.cc/,https://twitter.com/MIOOcycling,https://www.linkedin.com/company/mioo-cycling/,"We make people's bicycle life smoother. We offer simple, reliable, and sustainable services for the everyday cyclist who are looking for a more convenient and functioning bicycle life. MIOO contributes to sustainable and healthy cities by enabling billions of kilometers of mobility by pure pedal power! MARKET Cycling is growing rapidly with 2B bikes in the world and +100M sold bikes per year. Bicycle commuting is exploding in large cities through new bike lanes, healthier lifestyles and environmental consciousness. Copenhagen and Amsterdam have close to  50% mobility by bicycle. Paris, London and Stockholm are quickly catching up from 10% levels. Cycling delivers several 100 times more mobility in kilometers than all E-scooters and other mobility companies all together.  IMPACT Bikes are the most efficient, sustainable and healthy way of transportation up to 30km and it is an effective solution for several global challenges. A bicycle emits only 3g of CO2 per km. An everyday cyclist shows a 40% lower mortality risk. PROBLEM  Bicycle sales are moving online. The 20% CAGR of online sales before Covid-19 is now accelerating fast, expected to reach 40% of all sales in many countries by 2025. The shift to online sales requires new types of solutions for customer support and service of the bike. Customers wait on average 12 days to get the bike fixed and even finding a nearby bike repair shop is hard. Millions of bicycles are left in sheds or garages with simpler problems. Millions of bicycles are also reported stolen and rarely get back to the owners even if the Police finds it. People stop biking due to this, leaving all the impacts disabled.  SOLUTION MIOO offers a solution to all this by establishing a  “service & safety” relationship with the user from when the bicycle is unpacked from a delivery box until the bike is sold. PRODUCT / APP - Bicycle service where you are - Assemble your newly online-purchased bike at your doorstep  - Anti theft registration and Bike-id-labeling - Bicycle insurance  - Service book  - Digital and secure change of ownership - IoT ready for Smart locks and GPS - Service and Safety subscription single or family plan BUSINESS MODEL On-demand services act as profitable funnel into a recurring subscriptions 100€ in yearly recurring revenues per user from subscriptions and on-demand sales of service and safety. FINANCIAL GOALS  We are launching 100 cities in the next 5 years, reaching 5 million yearly paying users.  Totaling a revenue of €500M in 2026 with a gross margin of 50%.    TRACTION We have shown a clear problem-solution fit in Stockholm and started to see clear indicators of a product-market fit. We have now launched our second city, London, with even larger potential. STOCKHOLM + 20,000 paying users last 12 month +100 active Bike Buddies/mobile bike service, +500 on short list Profitable in Stockholm 2 years after launch! €500k in revenues, growing with 200% in CAGR LONDON Launched Q2 2021 + 500 paying users after just one quarter with very little marketing.  5 active Bike Buddies, + 100 on short list   PARTNERSHIPS  Swedish tech-insurance company Omocom cover our subscribers' bike insurance.  Internet stores Bikester, an e-commerce bicycle retailer who operates in 14 markets, resells our assembly service in Stockholm this spring as a pilot. About 10% conversion rate on all sold bicycles and + 500 bikes assembled in the pilot . The plan is to launch the same set-up in London during Q1 2022 and scale it to new cities. TEAM Founder and CEO: Tomas Grönqvist ,Former pro-cyclist (5 years on the pro-tour in Italy) turned entrepreneur. Founded cycling startup that was acquired by Salvatore Grimaldi.  Co founders in operations: CTO Kimmo Björnsson (mat.se) COO Jakob Daniels, VPE Resad Zacina (ex-Fishbrain) Angels: Johan Attby (Fishbrain) Per Emanuelsson (Soundtrap), Fredrik Ahlberg (King) Sara & Jon Wimmercranz (Footway / Bambora) Stefan Krook & Karl-Johan Persson (H&M) ROUND Raising €5M  Use of founds: Scaling business in Europe and US",https://www.facebook.com/mioocycling/,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Apps, Mobile, Other, Software",1,Tomas Grönqvist,1-10,5,Seed,2022-12-29,,,,Seed,,,,Seed,2000000,EUR,2314584,2000000,EUR,2314584,EIT Urban Mobility,,1,,,,,,,Private,,,,,,,,,,,,,,,37,,,,0,5,,Vehicles,,,
The Archive Company,https://www.crunchbase.com/organization/the-archive-company,2021-01-01,year,Internet,"New York, New York, United States","The Archive is launching Digital historian technology that helps in enriching relationships with loved ones I.e.,Family, Friends to infinity","87,143",,Active,,,,,For Profit,https://www.archiveco.ai,,https://www.linkedin.com/company/the-archive-company,"The Archive is launching Digital historian technology that helps in enriching relationships with loved ones I.e., Family, Friends to infinity.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Internet Services,2,"Anis Rashid, Wooyoung Moon",1-10,1,,2021-11-17,3500000,USD,3500000,Debt Financing,,,,,,,,3500000,USD,3500000,,,,,,,,,,Private,,,,,,,,,,,,,,,3,2,,,,,,,,,
Haus,https://www.crunchbase.com/organization/haus-2,2015-01-01,year,"Financial Services, Real Estate","San Francisco, California, United States","Pay less, live more. Fair and flexible ownership, designed to fit your lifestyle.","87,144",Less than $1M,Active,,,,,For Profit,https://www.haus.com,https://twitter.com/haushq,https://www.linkedin.com/company-beta/10886487/,"Pay less, live more. Haus is on a mission to bring flexibility and affordability to home ownership. Instead of taking on a mortgage and debt, homeowners and aspiring buyers can partner with Haus to buy what they can afford. With this co-investing model, monthly payments are 30% lower on average, compared to a traditional mortgage. And, homeowners have the flexibility to buy and sell equity in real time. Haus is an Expa Studio company. Expa is a global network of entrepreneurs helping each other build companies with offices in San Francisco, New York, and Vancouver.",https://www.facebook.com/haushq/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Real Estate",1,Garrett Camp,11-50,3,Early Stage Venture,2020-06-11,15750000,USD,15750000,Series A,15750000,USD,15750000,Series A,19850000,USD,19850000,22850000,USD,22850000,"Correlation Ventures, BlueRun Ventures, Montage Ventures, Expa, LEAP Global Partners",2,9,,,,,,,Private,,,,,,,,,,,,,,,42,,,17,,,,,7142,USD,7142
Osmo Salt,https://www.crunchbase.com/organization/osmo-salt,2021-01-01,year,"Food and Beverage, Food Processing, Manufacturing","Boston, Massachusetts, United States","Osmo Salt is a premium, chef-selected, and Michelin-star quality salt.","87,147",,Active,,,,,For Profit,https://www.osmosalt.com/,https://twitter.com/osmosalt?lang=en,https://www.linkedin.com/company/osmo-salt-co,"Osmo Salt is a premium, chef-selected, and Michelin-star quality salt. It was started by Sara Ballou and Chef Nick DiGiovanni in 2021. Today, Osmo features the world’s premier finishing and seasoning salt products, unlike anything else available on the market, with the highest quality ingredients sourced from around the world.",https://www.facebook.com/OsmoSalt/,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Food and Beverage, Manufacturing",2,"Nick DiGiovanni, Sara Ballou",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-35.63%,61,,,,,,,,,,
FITT Finder,https://www.crunchbase.com/organization/fitt-finder-inc,2019-07-01,day,"Fitness, Search Engine, Wellness","Austin, Texas, United States",FITT Finder is the world's first search engine for fitness activities and services,"87,148",Less than $1M,Active,,,,,For Profit,https://fittfinder.com/,https://twitter.com/fittfinder,https://www.linkedin.com/company/fittfinder/?viewAsMember=true,"FITT Finder is a meta-search engine for fitness activities and services. We help fitness seekers find fitness activities and services at their convenience. With a strategic plan to partner with population health organizations, we are on track to be the most widely used search engine for the fitness industry.  FITT Finder connects population health members to a variety of fitness opportunities not only based on their location or the location of their choice but also by personalizing their experience to match their interests, budget, activity level, and physical status, and more We aim to become the world’s leading fitness search engine and marketplace. FITT Finder aggregates and searches other sites to show fitness seekers the information they need to find the right activity from passes, classes, meetups, events, and more.  Also, FITT Finder helps fitness business owners and managers connect with new customers and drive more sales.",https://www.facebook.com/FITTfinder/,Southern US,,,,,,,,,,,,,,,,,"Health Care, Internet Services, Sports",2,"Ahmed AbouElezz, Trevor Robinson",1-10,2,Seed,2021-10-01,155000,USD,155000,Pre-Seed,155000,USD,155000,Pre-Seed,155000,USD,155000,155000,USD,155000,,,,,,,,,,Private,,,,,,,,,,,,,,-23.47%,53,2,,15,,,,,,,
SmartGames,https://www.crunchbase.com/organization/smartgames,2015-01-01,year,"Education, Media and Entertainment, TV","Kirkland, Washington, United States","SmartGames is passionately committed to ensuring that what young children watch, play, and interact with is engaging, education.","87,149",$1M to $10M,Active,,,,,For Profit,http://smartgamesltd.com/,,https://www.linkedin.com/company/smartgamesltd/?originalSubdomain=in,"SmartGames (SG) is passionately committed to ensuring that what young children watch, play, and interact with is engaging, educational, and helps develop cognition, creativity, critical thinking, and emotional intelligence. They license, produce, and curate the best children’s *edu*tainment IP from around the world for distribution in Greater China. From videos to apps to books to games to toys, everything they produce and distribute is all about kids having fun, being smarter, and loving learning.",,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Education, Media and Entertainment, Video",2,"Carrie Pederson, Shafeen Charania",11-50,1,,2018-10-24,4113000,USD,4113000,Venture - Series Unknown,4113000,USD,4113000,Venture - Series Unknown,4113000,USD,4113000,4113000,USD,4113000,,,,,,,,,,Private,,,,,,,,,,,,,,,33,7,,,,,,,,,
